run_id,dataset,objective,acquisition,seed,oracle_model,baseline,error_model,jitter_std,jitter_iteration,n_iterations,acq_opt_failures,response_start_iteration,response_end_iteration,response_l2_jitter,final_best_true_jitter,final_simple_regret_true_jitter,final_cum_regret_true_jitter,final_avg_regret_true_jitter,auc_simple_regret_true_jitter,auc_simple_regret_true_postonset_per_iter_jitter,final_inference_simple_regret_true_jitter,auc_inference_simple_regret_true_jitter,param_columns,response_x0,response_x1,response_x2,response_x3,response_l2_baseline,final_best_true_baseline,final_simple_regret_true_baseline,final_cum_regret_true_baseline,final_avg_regret_true_baseline,auc_simple_regret_true_baseline,auc_simple_regret_true_postonset_per_iter_baseline,final_inference_simple_regret_true_baseline,auc_inference_simple_regret_true_baseline,response_l2_excess,final_best_true_excess,final_simple_regret_excess_true,final_cum_regret_excess_true,final_avg_regret_excess_true,auc_simple_regret_excess_true,auc_simple_regret_excess_true_postonset_per_iter,final_inference_simple_regret_excess_true,auc_inference_simple_regret_excess_true
98dd2810-0939-41a2-b67c-a31fda012624,shekel,value,logei,10,exact,False,gaussian,1.0,0,50,0,1,2,8.369688106745677,3.655787336818423,53.11828670119996,2789.668246288927,55.79336492577854,2629.870015658969,53.67081664610141,56.01398248710769,2734.7433018169813,"x0,x1,x2,x3",-4.431970931924103,-0.7176220605864025,-1.3940840549339955,6.924656012302586,8.369688106745677,12.999424854007112,43.77464918401127,2605.367399448735,52.107347988974695,2411.5644754151676,49.21560153908506,43.77464918401127,2411.5644754151676,0.0,-9.34363751718869,9.343637517188697,184.3008468401922,3.6860169368038456,218.30554024380126,4.45521510701635,12.239333303096423,323.1788264018137
d53aefe3-2d69-4691-90e1-769cc468f270,shekel,value,logei,10,exact,False,gaussian,5.0,0,50,0,1,2,8.369688106745677,2.0100165820302878,54.764057455988095,2827.837903713494,56.55675807426988,2727.9744858725257,55.672948691276034,55.77940609763522,2737.801165813912,"x0,x1,x2,x3",-4.431970931924103,-0.7176220605864025,-1.3940840549339955,6.924656012302586,8.369688106745677,12.999424854007112,43.77464918401127,2605.367399448735,52.107347988974695,2411.5644754151676,49.21560153908506,43.77464918401127,2411.5644754151676,0.0,-10.989408271976824,10.989408271976828,222.47050426475926,4.449410085295185,316.4100104573581,6.457347152190977,12.00475691362395,326.2366903987445
edfe2e8e-6636-48a0-9491-dfc00a676526,shekel,value,logei,11,exact,False,gaussian,1.0,0,50,0,1,2,6.903767678790898,10.776822641776546,45.99725139624184,2597.297446273374,51.94594892546748,2481.131663019798,50.63534006162853,45.99725139624184,2505.947866150099,"x0,x1,x2,x3",0.19355881808256314,4.289331605202546,-5.3107778146916065,1.0108494102735344,6.903767678790898,13.46897243502536,43.30510160299302,2578.922063418061,51.57844126836122,2330.5988814096117,47.56324247774718,43.30510160299302,2330.5988814096117,0.0,-2.6921497932488148,2.6921497932488236,18.37538285531309,0.3675076571062661,150.53278161018625,3.0720975838813516,2.6921497932488236,175.34898474048714
4be3695e-8458-4e88-a1e8-e8637c404565,shekel,value,logei,11,exact,False,gaussian,5.0,0,50,0,1,2,6.903767678790898,1.196970232133873,55.57710380588451,2863.973499079774,57.27946998159548,2728.7219931156187,55.68820394113508,57.777128228244784,2806.654275108732,"x0,x1,x2,x3",0.19355881808256314,4.289331605202546,-5.3107778146916065,1.0108494102735344,6.903767678790898,13.46897243502536,43.30510160299302,2578.922063418061,51.57844126836122,2330.5988814096117,47.56324247774718,43.30510160299302,2330.5988814096117,0.0,-12.272002202891487,12.272002202891493,285.05143566171273,5.701028713234265,398.12311170600697,8.124961463387898,14.472026625251765,476.05539369912003
e436fe51-c3e6-41f2-9632-94e02b97600c,shekel,value,logei,7,exact,False,gaussian,1.0,0,50,0,1,2,10.27096714485386,8.577074087532926,48.196999950485456,2697.0561921481503,53.94112384296301,2591.1204553124526,52.88000929209087,48.196999950485456,2620.2446154418076,"x0,x1,x2,x3",-3.249291816934415,-0.23660355573313652,-7.704203856796188,5.960212283921744,10.27096714485386,55.83562103508154,0.9384530029368464,2054.040189619979,41.08080379239959,1276.0242620417257,26.0413114702393,0.9384530029368464,1276.0242620417257,0.0,-47.25854694754861,47.25854694754861,643.0160025281712,12.860320050563416,1315.0961932707269,26.838697821851568,47.25854694754861,1344.2203534000819
e3a717a6-b90a-4084-b696-3e1fcb6a736b,shekel,value,logei,7,exact,False,gaussian,5.0,0,50,0,1,2,10.27096714485386,3.8014741537344334,52.97259988428395,2824.279913020503,56.48559826041006,2615.5660475210916,53.37889892900187,54.984303256795314,2734.446844710608,"x0,x1,x2,x3",-3.249291816934415,-0.23660355573313652,-7.704203856796188,5.960212283921744,10.27096714485386,55.83562103508154,0.9384530029368464,2054.040189619979,41.08080379239959,1276.0242620417257,26.0413114702393,0.9384530029368464,1276.0242620417257,0.0,-52.034146881347105,52.034146881347105,770.2397234005239,15.404794468010465,1339.541785479366,27.33758745876257,54.04585025385847,1458.4225826688821
6f260a6c-9bd0-4987-8e25-0e653522f5cb,shekel,value,logei,8,exact,False,gaussian,1.0,0,50,0,1,2,9.15042661577232,50.8732416896686,5.900832348349788,2252.120952064251,45.04241904128502,1952.1004132276162,39.83878394342074,5.900832348349788,1967.9687910946936,"x0,x1,x2,x3",5.429242350906553,-5.961920367987316,1.1917103463728203,-4.158000327306759,9.15042661577232,14.184686452990793,42.5893875850276,2594.672686237553,51.89345372475106,2317.3931691228377,47.29373814536403,42.5893875850276,2317.3931691228377,0.0,36.688555236677814,-36.688555236677814,-342.55173417330207,-6.85103468346604,-365.2927558952215,-7.454954201943295,-36.688555236677814,-349.424378028144
3b63f425-9b7b-401e-aca8-c75014f8c599,shekel,value,logei,8,exact,False,gaussian,5.0,0,50,0,1,2,9.15042661577232,1.3769376201839865,55.3971364178344,2855.841046547233,57.11682093094466,2739.69532694023,55.91214952939245,57.535068627971306,2801.9081051526196,"x0,x1,x2,x3",5.429242350906553,-5.961920367987316,1.1917103463728203,-4.158000327306759,9.15042661577232,14.184686452990793,42.5893875850276,2594.672686237553,51.89345372475106,2317.3931691228377,47.29373814536403,42.5893875850276,2317.3931691228377,0.0,-12.807748832806807,12.807748832806801,261.1683603096799,5.2233672061936005,422.3021578173925,8.61841138402842,14.945681042943704,484.5149360297819
2b2bdc2d-f41d-4eb2-8c5c-950ff8656751,shekel,value,logei,9,exact,False,gaussian,1.0,0,50,0,1,2,7.105166202763556,13.756475261964605,43.01759877605378,2546.2418366691263,50.92483673338253,2220.3005747986076,45.31225662854301,43.70109251083619,2233.4729519327248,"x0,x1,x2,x3",-1.541745743665194,6.285629114029522,2.5724549913132284,1.4070354612858367,7.105166202763556,13.287089522882177,43.48698451513621,2610.355913648421,52.207118272968415,2239.1080014624645,45.696081662499275,43.48698451513621,2239.1080014624645,0.0,0.4693857390824281,-0.4693857390824263,-64.11407697929462,-1.2822815395858882,-18.80742666385686,-0.38382503395626344,0.21410799569998318,-5.635049529739717
7c4aff97-366f-45d9-80fe-b85577d5c96c,shekel,value,logei,9,exact,False,gaussian,5.0,0,50,0,1,2,7.105166202763556,11.489143603201455,45.28493043481693,2712.750017094392,54.25500034188784,2264.6857196445158,46.218075911112564,49.7003540931256,2621.848878679669,"x0,x1,x2,x3",-1.541745743665194,6.285629114029522,2.5724549913132284,1.4070354612858367,7.105166202763556,13.287089522882177,43.48698451513621,2610.355913648421,52.207118272968415,2239.1080014624645,45.696081662499275,43.48698451513621,2239.1080014624645,0.0,-1.7979459196807213,1.7979459196807213,102.39410344597127,2.047882068919428,25.577718182051285,0.5219942486132894,6.21336957798939,382.74087721720434
