dataset,objective,acquisition,mean_rank_normalized,mean_rank_absolute,mean_auc_excess_postonset_per_iter,mean_auc_simple_regret_true_jitter,mean_response_l2_excess,condition_wins,conditions
griewank,value,ucb,0.425,1.65,0.11647439278424264,32.894051833897144,0.0,3,4
griewank,value,logei,0.575,1.35,0.17579420437421558,29.88381688956452,0.0,1,4
