run_id,dataset,objective,acquisition,seed,oracle_model,baseline,variant,error_model,jitter_std,jitter_iteration,n_iterations,acq_opt_failures,response_start_iteration,response_end_iteration,response_l2_jitter,final_best_true_jitter,final_simple_regret_true_jitter,final_cum_regret_true_jitter,final_avg_regret_true_jitter,auc_simple_regret_true_jitter,auc_simple_regret_true_postonset_per_iter_jitter,final_inference_simple_regret_true_jitter,auc_inference_simple_regret_true_jitter,param_columns,response_x0,response_x1,response_x2,response_l2_baseline,final_best_true_baseline,final_simple_regret_true_baseline,final_cum_regret_true_baseline,final_avg_regret_true_baseline,auc_simple_regret_true_baseline,auc_simple_regret_true_postonset_per_iter_baseline,final_inference_simple_regret_true_baseline,auc_inference_simple_regret_true_baseline,response_l2_excess,final_best_true_excess,final_simple_regret_excess_true,final_cum_regret_excess_true,final_avg_regret_excess_true,auc_simple_regret_excess_true,auc_simple_regret_excess_true_postonset_per_iter,final_inference_simple_regret_excess_true,auc_inference_simple_regret_excess_true
bf3fbaeb-2f8f-4bca-a8b7-5e9184f7bdb3,hartmann_3,value,logei,10,exact,False,noise-self_report_conf-r0.3,gaussian,0.25,0,50,0,1,2,1.1061137750945342,3.028852998540959,0.0260479436147686,61.92024328593533,1.2384048657187066,19.732654251630333,0.40270722962510885,0.0430888839655749,20.04201599544303,"x0,x1,x2",-0.806719586546955,0.30512280635741806,-0.6925252812540241,1.1061137750945342,3.0542129367109987,0.0006880054447289,130.01302665683613,2.600260533136723,16.93128865224483,0.3455365031070374,0.0006880054447289,16.93128865224483,0.0,-0.025359938170039786,0.0253599381700397,-68.0927833709008,-1.3618556674180162,2.801365599385502,0.05717072651807148,0.042400878520846,3.1107273431981994
24342137-a451-41b3-8483-ba3d30a9e048,hartmann_3,value,logei,10,exact,False,noise-self_report_conf-r0.3,gaussian,1.0,0,50,0,1,2,1.1061137750945342,2.9243711585615286,0.1305297835941989,69.43626068096742,1.3887252136193484,21.917735652376706,0.4473007275995246,1.0643066365594318,62.05570078838413,"x0,x1,x2",-0.806719586546955,0.30512280635741806,-0.6925252812540241,1.1061137750945342,3.0542129367109987,0.0006880054447289,130.01302665683613,2.600260533136723,16.93128865224483,0.3455365031070374,0.0006880054447289,16.93128865224483,0.0,-0.12984177814947007,0.12984177814946998,-60.57676597586871,-1.2115353195173744,4.986447000131875,0.10176422449248723,1.063618631114703,45.1244121361393
10faa175-3428-4c04-92a3-80afe3ed565b,hartmann_3,value,logei,11,exact,False,noise-self_report_conf-r0.3,gaussian,0.25,0,50,0,1,2,0.4900668224773924,3.017825329018656,0.0370756131370715,71.72431774971993,1.4344863549943987,16.064708738396007,0.32785119874277563,0.2981026227072632,26.23593204260269,"x0,x1,x2",-0.09988119439725508,-0.35135177786265903,0.32671266533701215,0.4900668224773924,3.052165911070805,0.0027350310849221,130.39621028108613,2.6079242056217224,26.574661624221715,0.542340033147382,0.0027350310849221,26.574661624221715,0.0,-0.03434058205214896,0.0343405820521494,-58.6718925313662,-1.1734378506273238,-10.509952885825708,-0.21448883440460637,0.29536759162234105,-0.3387295816190239
e072d5a7-61c7-4bde-a30a-589ab63f72a4,hartmann_3,value,logei,11,exact,False,noise-self_report_conf-r0.3,gaussian,1.0,0,50,0,1,2,0.4900668224773924,3.028200561023932,0.0267003811317958,41.55533874068684,0.8311067748137367,21.094328044522577,0.4304964907045424,0.0865539378645023,29.529807776995856,"x0,x1,x2",-0.09988119439725508,-0.35135177786265903,0.32671266533701215,0.4900668224773924,3.052165911070805,0.0027350310849221,130.39621028108613,2.6079242056217224,26.574661624221715,0.542340033147382,0.0027350310849221,26.574661624221715,0.0,-0.023965350046872835,0.0239653500468737,-88.84087154039929,-1.7768174308079856,-5.480333579699138,-0.11184354244283962,0.0838189067795802,2.955146152774141
e506b937-fd4c-4af1-a757-13b5a474ec72,hartmann_3,value,logei,7,exact,False,noise-self_report_conf-r0.3,gaussian,0.25,0,50,0,1,2,0.7252271835108848,2.999494013241544,0.0554069289141838,35.19055966686623,0.7038111933373246,13.952071375452686,0.28473615051944257,0.0673109586948421,15.969326580667438,"x0,x1,x2",-0.39988827661407517,-0.5970475160583502,0.09786775515106838,0.7252271835108848,3.053114429036396,0.0017865131193315,132.83806927466554,2.656761385493311,12.644823843344492,0.25805762945601,0.0017865131193315,12.644823843344492,0.0,-0.05362041579485188,0.0536204157948523,-97.64750960779932,-1.9529501921559864,1.3072475321081942,0.026678521063432548,0.0655244455755106,3.3245027373229465
0e482b4c-2c3d-4bae-819e-c7778f09ffce,hartmann_3,value,logei,7,exact,False,noise-self_report_conf-r0.3,gaussian,1.0,0,50,0,1,2,0.7252271835108848,1.8843358929448697,1.170565049210858,107.5799239149892,2.151598478299784,75.86682650183548,1.5483025816701117,1.7607345044751144,99.37054523223937,"x0,x1,x2",-0.39988827661407517,-0.5970475160583502,0.09786775515106838,0.7252271835108848,3.053114429036396,0.0017865131193315,132.83806927466554,2.656761385493311,12.644823843344492,0.25805762945601,0.0017865131193315,12.644823843344492,0.0,-1.1687785360915264,1.1687785360915264,-25.258145359676348,-0.5051629071935269,63.222002658490986,1.2902449522141017,1.7589479913557828,86.72572138889487
9864133f-8757-4664-9a52-a7fce79cdd87,hartmann_3,value,logei,8,exact,False,noise-self_report_conf-r0.3,gaussian,0.25,0,50,0,1,2,0.48173555592227335,3.036737058001144,0.0181638841545836,75.85389863641765,1.517077972728353,39.58309207930395,0.8078182057000807,0.0181638841545836,41.16663260718645,"x0,x1,x2",0.4615766592144682,-0.11738033164170958,0.0723739680536773,0.48173555592227335,3.0507611883224754,0.0041397538332521,132.59883792960517,2.6519767585921032,32.38785899890308,0.6609767142633282,0.0041397538332521,32.38785899890308,0.0,-0.01402413032133154,0.014024130321331502,-56.744939293187514,-1.1348987858637503,7.195233080400875,0.1468414914367525,0.014024130321331502,8.778773608283373
33d81f4b-e600-4743-8a4b-e5d49860dfc9,hartmann_3,value,logei,8,exact,False,noise-self_report_conf-r0.3,gaussian,1.0,0,50,0,1,2,0.48173555592227335,0.7661186192534264,2.288782322902301,145.53711153525836,2.910742230705168,127.4903006825842,2.601842871073147,2.9153301240066813,140.64623706693226,"x0,x1,x2",0.4615766592144682,-0.11738033164170958,0.0723739680536773,0.48173555592227335,3.0507611883224754,0.0041397538332521,132.59883792960517,2.6519767585921032,32.38785899890308,0.6609767142633282,0.0041397538332521,32.38785899890308,0.0,-2.284642569069049,2.284642569069049,12.938273605653194,0.25876547211306455,95.10244168368112,1.9408661568098187,2.911190370173429,108.25837806802917
b82b3faa-e4e3-4cee-b3be-44c268e99486,hartmann_3,value,logei,9,exact,False,noise-self_report_conf-r0.3,gaussian,0.25,0,50,0,1,2,0.5388384081554914,3.0346483440628558,0.0202525980928722,58.63090626014623,1.1726181252029244,12.766245713007008,0.2605356267960614,0.1572633564834338,14.540515208518087,"x0,x1,x2",-0.09271512104990587,0.42925742051600996,0.3122319704389458,0.5388384081554914,3.053848846952916,0.0010520952028119,133.42106615747113,2.6684213231494227,12.675912458961992,0.25869209099922436,0.0010520952028119,12.675912458961992,0.0,-0.019200502890060367,0.0192005028900603,-74.7901598973249,-1.4958031979464983,0.09033325404501547,0.001843535796837048,0.1562112612806219,1.864602749556095
1ea68647-a4d9-4d87-b2c1-2539d330018b,hartmann_3,value,logei,9,exact,False,noise-self_report_conf-r0.3,gaussian,1.0,0,50,0,1,2,0.5388384081554914,1.986802590035876,1.068098352119852,106.36658717724616,2.1273317435449237,57.16262847029026,1.1665842544957195,1.2360886593443587,78.27583186151958,"x0,x1,x2",-0.09271512104990587,0.42925742051600996,0.3122319704389458,0.5388384081554914,3.053848846952916,0.0010520952028119,133.42106615747113,2.6684213231494227,12.675912458961992,0.25869209099922436,0.0010520952028119,12.675912458961992,0.0,-1.0670462569170402,1.06704625691704,-27.05447898022497,-0.541089579604499,44.48671601132827,0.9078921634964952,1.2350365641415468,65.59991940255759
