iteration,x0,x1,x2,x3,x4,x5,objective_true,objective_observed,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,noise_effort,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,-207.63326807332714,584.7322120055107,-217.54699381737993,346.25872298403476,443.87581403545937,-130.69823215296725,-0.18020793523944853,0.11255691088838224,True,0.29276484612783077,logei,0.0,False,0.75,8,d2bfed58-9b0e-4b3e-a974-08d75c3ef03e,gaussian,1.0,0,exact,value,learned,1.3333333333333333,"x0,x1,x2,x3,x4,x5",2.7538558156589708,-0.18020793523944853,2.934063750898419,2.934063750898419,2.934063750898419,2.934063750898419,-0.18020793523944853,2.934063750898419,griewank
2,-74.54175225264146,-152.70131629277637,-471.65568423267075,-25.24145500473969,-310.37742589838126,-291.4257017386443,1.0891377787356822,1.9001332781345082,True,0.810995499398826,logei,0.0,False,0.75,8,d2bfed58-9b0e-4b3e-a974-08d75c3ef03e,gaussian,1.0,0,exact,value,learned,1.3333333333333333,"x0,x1,x2,x3,x4,x5",2.7538558156589708,1.0891377787356822,1.6647180369232886,4.598781787821707,1.6647180369232886,2.2993908939108536,1.0891377787356822,1.6647180369232886,griewank
3,-378.3221317987021,-367.3625413148271,376.5932041860252,-92.41897422692841,-292.8953938101287,109.0834221184939,0.7369340198337742,0.7843197689598577,True,0.04738574912608351,logei,0.0,False,0.75,8,d2bfed58-9b0e-4b3e-a974-08d75c3ef03e,gaussian,1.0,0,exact,value,learned,1.3333333333333333,"x0,x1,x2,x3,x4,x5",2.7538558156589708,1.0891377787356822,2.016921795825197,6.615703583646904,1.6647180369232886,2.2052345278823013,1.0891377787356822,1.6647180369232886,griewank
4,125.12675527014699,176.2296324722255,493.62765653822885,-419.7526656456379,-154.33544586912456,-258.45523498702494,0.6201583017330186,1.9503539504414529,True,1.3301956487084343,logei,0.0,False,0.75,8,d2bfed58-9b0e-4b3e-a974-08d75c3ef03e,gaussian,1.0,0,exact,value,learned,1.3333333333333333,"x0,x1,x2,x3,x4,x5",2.7538558156589708,1.0891377787356822,2.133697513925952,8.749401097572857,1.6647180369232886,2.1873502743932143,0.6201583017330186,2.133697513925952,griewank
5,-579.8615372106591,-382.1352751647246,-126.39770244167659,-128.0271478964109,140.0735332884011,-57.28016540742442,0.693856662348287,-0.11737018100733176,True,-0.8112268433556188,logei,0.0,False,0.75,8,d2bfed58-9b0e-4b3e-a974-08d75c3ef03e,gaussian,1.0,0,exact,value,learned,1.3333333333333333,"x0,x1,x2,x3,x4,x5",2.7538558156589708,1.0891377787356822,2.0599991533106836,10.809400250883542,1.6647180369232886,2.161880050176708,0.6201583017330186,2.133697513925952,griewank
6,175.5965729090093,-51.26571421444058,-183.91476071401524,-250.0757921024146,-461.24633348970667,-381.2279496606682,0.8828715254728092,1.0024261690012095,True,0.11955464352840028,logei,0.2886323999846354,False,0.75,8,d2bfed58-9b0e-4b3e-a974-08d75c3ef03e,gaussian,1.0,0,exact,value,learned,1.3333333333333333,"x0,x1,x2,x3,x4,x5",2.7538558156589708,1.0891377787356822,1.8709842901861615,12.680384541069703,1.6647180369232886,2.1133974235116173,0.6201583017330186,2.133697513925952,griewank
7,87.88991987682257,-186.43411386846697,-594.6592045948971,-99.4029644402352,-561.005983288746,-382.21257365222175,-0.5620146763469908,-1.1651981442935937,True,-0.6031834679466029,logei,0.3962681000120938,False,0.75,8,d2bfed58-9b0e-4b3e-a974-08d75c3ef03e,gaussian,1.0,0,exact,value,learned,1.3333333333333333,"x0,x1,x2,x3,x4,x5",2.7538558156589708,1.0891377787356822,3.3158704920059616,15.996255033075665,1.6647180369232886,2.285179290439381,0.6201583017330186,2.133697513925952,griewank
8,70.2628017565791,-11.568703221159682,-195.16346703115283,-184.57485865810676,-293.35387136747875,-341.33369582933653,1.6746241031118727,1.366879135821457,True,-0.3077449672904158,logei,0.3841313000302762,False,0.75,8,d2bfed58-9b0e-4b3e-a974-08d75c3ef03e,gaussian,1.0,0,exact,value,learned,1.3333333333333333,"x0,x1,x2,x3,x4,x5",2.7538558156589708,1.6746241031118727,1.079231712547098,17.07548674562276,1.079231712547098,2.134435843202845,0.6201583017330186,2.133697513925952,griewank
9,1.2952303015834694,-532.5489719544829,-418.77072211194326,109.50167399668244,-352.9473730296234,-345.80565380083937,0.017953038781268256,0.574362938771688,True,0.5564098999904197,logei,0.495949300006032,False,0.75,8,d2bfed58-9b0e-4b3e-a974-08d75c3ef03e,gaussian,1.0,0,exact,value,learned,1.3333333333333333,"x0,x1,x2,x3,x4,x5",2.7538558156589708,1.6746241031118727,2.7359027768777024,19.811389522500463,1.079231712547098,2.2012655025000516,0.6201583017330186,2.133697513925952,griewank
10,-310.2002041600902,-8.668074066458642,-570.0739092100347,-2.126943058479445,-281.59593023419393,-130.63970871878138,0.7661050154320083,0.3635974000003252,True,-0.40250761543168306,logei,0.6649292999645695,False,0.75,8,d2bfed58-9b0e-4b3e-a974-08d75c3ef03e,gaussian,1.0,0,exact,value,learned,1.3333333333333333,"x0,x1,x2,x3,x4,x5",2.7538558156589708,1.6746241031118727,1.9877508002269626,21.799140322727425,1.079231712547098,2.1799140322727424,0.6201583017330186,2.133697513925952,griewank
