iteration,x0,x1,x2,x3,x4,x5,objective_true,objective_observed,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,noise_effort,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,-207.63326807332714,584.7322120055107,-217.54699381737993,346.25872298403476,443.87581403545937,-130.69823215296725,-0.18020793523944853,-14.080677254679898,True,-13.90046931944045,logei,0.0,False,0.75,8,03d6f757-2eea-4744-89d1-a59e51891edb,gaussian,5.0,0,exact,value,learned,33.333333333333336,"x0,x1,x2,x3,x4,x5",2.7538558156589708,-0.18020793523944853,2.934063750898419,2.934063750898419,2.934063750898419,2.934063750898419,-0.18020793523944853,2.934063750898419,griewank
2,-74.54175225264146,-152.70131629277637,-471.65568423267075,-25.24145500473969,-310.37742589838126,-291.4257017386443,1.0891377787356822,-2.954011827526255,True,-4.043149606261937,logei,0.0,False,0.75,8,03d6f757-2eea-4744-89d1-a59e51891edb,gaussian,5.0,0,exact,value,learned,33.333333333333336,"x0,x1,x2,x3,x4,x5",2.7538558156589708,1.0891377787356822,1.6647180369232886,4.598781787821707,1.6647180369232886,2.2993908939108536,1.0891377787356822,1.6647180369232886,griewank
3,-378.3221317987021,-367.3625413148271,376.5932041860252,-92.41897422692841,-292.8953938101287,109.0834221184939,0.7369340198337742,12.831528622868591,True,12.094594603034817,logei,0.0,False,0.75,8,03d6f757-2eea-4744-89d1-a59e51891edb,gaussian,5.0,0,exact,value,learned,33.333333333333336,"x0,x1,x2,x3,x4,x5",2.7538558156589708,1.0891377787356822,2.016921795825197,6.615703583646904,1.6647180369232886,2.2052345278823013,0.7369340198337742,2.016921795825197,griewank
4,125.12675527014699,176.2296324722255,493.62765653822885,-419.7526656456379,-154.33544586912456,-258.45523498702494,0.6201583017330186,4.552424120849099,True,3.9322658191160804,logei,0.0,False,0.75,8,03d6f757-2eea-4744-89d1-a59e51891edb,gaussian,5.0,0,exact,value,learned,33.333333333333336,"x0,x1,x2,x3,x4,x5",2.7538558156589708,1.0891377787356822,2.133697513925952,8.749401097572857,1.6647180369232886,2.1873502743932143,0.7369340198337742,2.016921795825197,griewank
5,-579.8615372106591,-382.1352751647246,-126.39770244167659,-128.0271478964109,140.0735332884011,-57.28016540742442,0.693856662348287,7.097386521510255,True,6.403529859161968,logei,0.0,False,0.75,8,03d6f757-2eea-4744-89d1-a59e51891edb,gaussian,5.0,0,exact,value,learned,33.333333333333336,"x0,x1,x2,x3,x4,x5",2.7538558156589708,1.0891377787356822,2.0599991533106836,10.809400250883542,1.6647180369232886,2.161880050176708,0.7369340198337742,2.016921795825197,griewank
6,-540.1538141708797,-563.0067498248467,583.2011526050305,-418.6034456426161,-99.73120015697435,85.15601122786607,-1.6000348819481727,-5.081004247546042,True,-3.4809693655978697,logei,0.25687089998973534,False,0.75,8,03d6f757-2eea-4744-89d1-a59e51891edb,gaussian,5.0,0,exact,value,learned,33.333333333333336,"x0,x1,x2,x3,x4,x5",2.7538558156589708,1.0891377787356822,4.353890697607143,15.163290948490685,1.6647180369232886,2.527215158081781,0.7369340198337742,2.016921795825197,griewank
7,-600.0,-402.0150840671988,455.75877490831397,-24.228201684804645,100.1428018005416,259.84598491372196,-0.332935702373446,-16.9335408346115,True,-16.60060513223805,logei,0.37269660003948957,False,0.75,8,03d6f757-2eea-4744-89d1-a59e51891edb,gaussian,5.0,0,exact,value,learned,33.333333333333336,"x0,x1,x2,x3,x4,x5",2.7538558156589708,1.0891377787356822,3.086791518032417,18.250082466523104,1.6647180369232886,2.607154638074729,0.7369340198337742,2.016921795825197,griewank
8,-101.49949947416866,-109.30617590659031,374.22992438973614,-203.92462206003728,-351.6330023240016,-82.47291131071418,1.466778743877926,8.703018572753681,True,7.236239828875755,logei,0.361931600025855,False,0.75,8,03d6f757-2eea-4744-89d1-a59e51891edb,gaussian,5.0,0,exact,value,learned,33.333333333333336,"x0,x1,x2,x3,x4,x5",2.7538558156589708,1.466778743877926,1.2870770717810447,19.53715953830415,1.2870770717810447,2.4421449422880186,0.7369340198337742,2.016921795825197,griewank
9,-295.7297129741174,-243.11787608094684,228.8978430452132,-17.66003665567613,-241.62498802964004,68.70080110903623,1.738417074949469,13.68483462593889,True,11.946417550989421,logei,0.5092923999764025,False,0.75,8,03d6f757-2eea-4744-89d1-a59e51891edb,gaussian,5.0,0,exact,value,learned,33.333333333333336,"x0,x1,x2,x3,x4,x5",2.7538558156589708,1.738417074949469,1.0154387407095018,20.55259827901365,1.0154387407095018,2.2836220310015167,1.738417074949469,1.0154387407095018,griewank
10,-239.83763380822876,13.130317933828747,318.0985558997537,457.0825914588997,-268.3723346301196,329.3637989969416,0.6526341175880335,-0.8684251377616208,True,-1.5210592553496542,logei,0.5237923000240698,False,0.75,8,03d6f757-2eea-4744-89d1-a59e51891edb,gaussian,5.0,0,exact,value,learned,33.333333333333336,"x0,x1,x2,x3,x4,x5",2.7538558156589708,1.738417074949469,2.1012216980709373,22.653819977084588,1.0154387407095018,2.2653819977084586,1.738417074949469,1.0154387407095018,griewank
