iteration,x0,x1,x2,x3,x4,x5,objective_true,objective_observed,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,noise_effort,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,150.11455992560036,476.65656116349055,330.8228282942322,-329.7513720112898,-239.8004581065295,448.2641344755143,-0.023973538340225708,0.44919956477968,True,0.4731731031199057,logei,0.0,False,0.75,7,30cfbe0f-c421-442d-b121-0fc2984a9f21,gaussian,1.0,0,exact,value,learned,1.3333333333333333,"x0,x1,x2,x3,x4,x5",2.7538558156589708,-0.023973538340225708,2.7778293539991963,2.7778293539991963,2.7778293539991963,2.7778293539991963,-0.023973538340225708,2.7778293539991963,griewank
2,-593.6816345213103,385.47410205931953,356.4833145024555,-38.47805658753509,-236.36108781682378,-265.88926547907204,-0.13761977935323588,1.2527680198459337,True,1.3903877991991695,logei,0.0,False,0.75,7,30cfbe0f-c421-442d-b121-0fc2984a9f21,gaussian,1.0,0,exact,value,learned,1.3333333333333333,"x0,x1,x2,x3,x4,x5",2.7538558156589708,-0.023973538340225708,2.8914755950122064,5.669304949011403,2.7778293539991963,2.8346524745057016,-0.13761977935323588,2.8914755950122064,griewank
3,-294.1564948150505,-65.90843294082413,5.4579107495439985,64.19682248939091,594.6003401212713,351.1943030565037,0.562530482181455,-0.04841818148373023,True,-0.6109486636651852,logei,0.0,False,0.75,7,30cfbe0f-c421-442d-b121-0fc2984a9f21,gaussian,1.0,0,exact,value,learned,1.3333333333333333,"x0,x1,x2,x3,x4,x5",2.7538558156589708,0.562530482181455,2.191325333477516,7.860630282488919,2.191325333477516,2.620210094162973,-0.13761977935323588,2.8914755950122064,griewank
4,146.61507532939515,586.752177218262,-341.62956211728124,-407.74555937058653,135.04752512763696,-547.26959044634,-0.9414791274515234,0.663705661008347,True,1.6051847884598704,logei,0.0,False,0.75,7,30cfbe0f-c421-442d-b121-0fc2984a9f21,gaussian,1.0,0,exact,value,learned,1.3333333333333333,"x0,x1,x2,x3,x4,x5",2.7538558156589708,0.562530482181455,3.695334943110494,11.555965225599413,2.191325333477516,2.8889913063998534,-0.13761977935323588,2.8914755950122064,griewank
5,-557.1836654716847,17.86658432564434,-40.55276960965307,500.6013278314226,155.07150538921258,16.94117591941665,0.5049409082286777,1.3251059230287077,True,0.82016501480003,logei,0.0,False,0.75,7,30cfbe0f-c421-442d-b121-0fc2984a9f21,gaussian,1.0,0,exact,value,learned,1.3333333333333333,"x0,x1,x2,x3,x4,x5",2.7538558156589708,0.562530482181455,2.248914907430293,13.804880133029707,2.191325333477516,2.7609760266059413,0.5049409082286777,2.248914907430293,griewank
6,-600.0,-104.49031845490448,-329.61981198830665,600.0,-439.9792995181018,-276.6391736510427,-1.4822053787277671,-3.6245312322096064,True,-2.1423258534818395,logei,0.5353210999746807,False,0.75,7,30cfbe0f-c421-442d-b121-0fc2984a9f21,gaussian,1.0,0,exact,value,learned,1.3333333333333333,"x0,x1,x2,x3,x4,x5",2.7538558156589708,0.562530482181455,4.236061194386738,18.040941327416444,2.191325333477516,3.0068235545694075,0.5049409082286777,2.248914907430293,griewank
7,-600.0,347.8581837419017,209.75768207067657,65.19695335899317,61.008518360310866,-363.6581498838967,0.20854984906925092,0.29866138756409544,True,0.09011153849484452,logei,0.32715620001545176,False,0.75,7,30cfbe0f-c421-442d-b121-0fc2984a9f21,gaussian,1.0,0,exact,value,learned,1.3333333333333333,"x0,x1,x2,x3,x4,x5",2.7538558156589708,0.562530482181455,2.5453059665897197,20.586247294006164,2.191325333477516,2.940892470572309,0.5049409082286777,2.248914907430293,griewank
8,-277.39749568858105,130.27177403270815,-264.3412288798053,517.2887687637793,251.68642844643702,19.817471416298556,0.8552362637056172,2.984876599185183,True,2.129640335479566,logei,0.2889534999849275,False,0.75,7,30cfbe0f-c421-442d-b121-0fc2984a9f21,gaussian,1.0,0,exact,value,learned,1.3333333333333333,"x0,x1,x2,x3,x4,x5",2.7538558156589708,0.8552362637056172,1.8986195519533535,22.484866845959516,1.8986195519533535,2.8106083557449395,0.8552362637056172,1.8986195519533535,griewank
9,-497.4032238840235,127.34023039523531,-422.8554851983761,600.0,295.2213846940031,231.0958981099406,-0.8481407995126213,-2.4008839596682767,True,-1.5527431601556554,logei,0.40395449998322874,False,0.75,7,30cfbe0f-c421-442d-b121-0fc2984a9f21,gaussian,1.0,0,exact,value,learned,1.3333333333333333,"x0,x1,x2,x3,x4,x5",2.7538558156589708,0.8552362637056172,3.601996615171592,26.08686346113111,1.8986195519533535,2.8985403845701234,0.8552362637056172,1.8986195519533535,griewank
10,-67.46734166791178,205.47885737883178,-286.5885314929796,480.8499779242236,348.4317884801898,-14.485885105000264,0.9062599063402106,0.7041688454104924,True,-0.20209106092971818,logei,0.4975799000239931,False,0.75,7,30cfbe0f-c421-442d-b121-0fc2984a9f21,gaussian,1.0,0,exact,value,learned,1.3333333333333333,"x0,x1,x2,x3,x4,x5",2.7538558156589708,0.9062599063402106,1.8475959093187602,27.93445937044987,1.8475959093187602,2.7934459370449867,0.8552362637056172,1.8986195519533535,griewank
