iteration,x0,x1,x2,x3,objective_true,objective_observed,objective_true_deployed,input_error_l2,input_error_applied,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,missing,imputed_value,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,0.12857020276919962,0.49927786244011496,0.6014983576233575,0.028689008371944547,-2.1827114587944556,-2.1827114587944556,-2.1827114587944556,0.0,False,True,0.0,logei,0.0,False,False,,11,07fa5fb4-48a1-47c9-9558-2466d3cd8e5c,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3",1.7175746997911816,-2.1827114587944556,3.9002861585856374,3.9002861585856374,3.9002861585856374,3.9002861585856374,-2.1827114587944556,3.9002861585856374,power_law_practice
2,0.14792608457745593,0.9282110229603695,0.07042057615419683,0.12977394939929798,-0.8629290572222023,-0.8629290572222023,-0.8629290572222023,0.0,False,True,0.0,logei,0.0,False,False,,11,07fa5fb4-48a1-47c9-9558-2466d3cd8e5c,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3",1.7175746997911816,-0.8629290572222023,2.5805037570133837,6.480789915599021,2.5805037570133837,3.2403949577995106,-0.8629290572222023,2.5805037570133837,power_law_practice
3,0.9483284532917751,0.6218835927963828,0.368993123729791,0.5113900218032627,0.4221765722959136,0.4221765722959136,0.4221765722959136,0.0,False,True,0.0,logei,0.0,False,False,,11,07fa5fb4-48a1-47c9-9558-2466d3cd8e5c,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3",1.7175746997911816,0.4221765722959136,1.295398127495268,7.776188043094289,1.295398127495268,2.59206268103143,0.4221765722959136,1.295398127495268,power_law_practice
4,0.6628429525167993,0.2753088157611293,0.13796807286695534,0.7880395945039919,0.5441567443560262,0.5441567443560262,0.5441567443560262,0.0,False,True,0.0,logei,0.0,False,False,,11,07fa5fb4-48a1-47c9-9558-2466d3cd8e5c,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3",1.7175746997911816,0.5441567443560262,1.1734179554351554,8.949605998529444,1.1734179554351554,2.237401499632361,0.5441567443560262,1.1734179554351554,power_law_practice
5,0.6703605841024838,0.5123823134831604,0.8167364359696581,0.5490752688700263,0.524462037365657,,0.524462037365657,0.0,False,True,,logei,0.0,False,True,-2.1827114587944556,11,07fa5fb4-48a1-47c9-9558-2466d3cd8e5c,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3",1.7175746997911816,0.5441567443560262,1.1931126624255246,10.14271866095497,1.1734179554351554,2.028543732190994,0.5441567443560262,1.1734179554351554,power_law_practice
6,1.0,0.600430230137378,0.1631403742059731,0.7500099116105291,0.7319244734282788,0.7319244734282788,0.7319244734282788,0.0,False,True,0.0,logei,0.4258366000140086,False,False,,11,07fa5fb4-48a1-47c9-9558-2466d3cd8e5c,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3",1.7175746997911816,0.7319244734282788,0.9856502263629028,11.128368887317873,0.9856502263629028,1.854728147886312,0.7319244734282788,0.9856502263629028,power_law_practice
7,1.0,0.0,0.16561417848668103,0.35527223787478096,-0.03591394098292379,-0.03591394098292379,-0.03591394098292379,0.0,False,True,0.0,logei,0.5320790000259876,False,False,,11,07fa5fb4-48a1-47c9-9558-2466d3cd8e5c,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3",1.7175746997911816,0.7319244734282788,1.7534886407741055,12.881857528091977,0.9856502263629028,1.8402653611559967,0.7319244734282788,0.9856502263629028,power_law_practice
8,1.0,0.8951338204723578,0.297709396833309,0.9197794486654983,1.1536136793856624,1.1536136793856624,1.1536136793856624,0.0,False,True,0.0,logei,0.5859305000049062,False,False,,11,07fa5fb4-48a1-47c9-9558-2466d3cd8e5c,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3",1.7175746997911816,1.1536136793856624,0.5639610204055192,13.445818548497497,0.5639610204055192,1.6807273185621872,1.1536136793856624,0.5639610204055192,power_law_practice
9,1.0,0.0,0.31043632705291774,1.0,0.7736789931587592,,0.7736789931587592,0.0,False,True,,logei,0.6246728000114672,False,True,-0.6975260339743464,11,07fa5fb4-48a1-47c9-9558-2466d3cd8e5c,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3",1.7175746997911816,1.1536136793856624,0.9438957066324224,14.38971425512992,0.5639610204055192,1.59885713945888,1.1536136793856624,0.5639610204055192,power_law_practice
10,0.8495331769934209,1.0,0.25552242715856827,1.0,1.1801734917260973,,1.1801734917260973,0.0,False,True,,logei,0.5489513000356965,False,True,-0.6975260339743464,11,07fa5fb4-48a1-47c9-9558-2466d3cd8e5c,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3",1.7175746997911816,1.1801734917260973,0.5374012080650843,14.927115463195005,0.5374012080650843,1.4927115463195004,1.1536136793856624,0.5639610204055192,power_law_practice
