dataset,objective,acquisition,mean_rank_normalized,mean_rank_absolute,mean_auc_excess_postonset_per_iter,mean_auc_simple_regret_true_jitter,mean_response_l2_excess,condition_wins,conditions
rastrigin,value,logei,0.39999999999999997,1.4,0.24888534141550933,87.15853575724415,0.0,3,4
rastrigin,value,qnei,0.6000000000000001,1.6,0.43648804871493935,91.97460203908452,0.0,1,4
