iteration,x0,x1,x2,x3,objective_true,objective_observed,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,min_distance_redirect,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,0.9560017096289753,0.20768181007914688,0.8284448852745308,0.14928212308202027,-1.1592260150856664,-1.1592260150856664,False,0.0,logei,0.0,False,False,10,e5247696-2fe4-4a40-8f12-5f2c5b05e007,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2,x3",1.7175746997911816,-1.1592260150856664,2.8768007148768477,2.8768007148768477,2.8768007148768477,2.8768007148768477,-1.1592260150856664,2.8768007148768477,power_law_practice
2,0.5128046164365648,0.13591960402050662,0.6890364797811311,0.841747724312279,0.6566600450945725,0.6566600450945725,False,0.0,logei,0.0,False,False,10,e5247696-2fe4-4a40-8f12-5f2c5b05e007,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2,x3",1.7175746997911816,0.6566600450945725,1.060914654696609,3.937715369573457,1.060914654696609,1.9688576847867285,0.6566600450945725,1.060914654696609,power_law_practice
3,0.4255089974049766,0.9569260034533662,0.8253329063847983,0.338215312471576,0.017114334625829033,0.017114334625829033,False,0.0,logei,0.0,False,False,10,e5247696-2fe4-4a40-8f12-5f2c5b05e007,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2,x3",1.7175746997911816,0.6566600450945725,1.7004603651653525,5.63817573473881,1.060914654696609,1.8793919115796032,0.6566600450945725,1.060914654696609,power_law_practice
4,0.5757605479445136,0.7533018647084769,0.8271039370247955,0.9334384708515814,1.1461725881202751,1.1461725881202751,False,0.0,logei,0.0,False,False,10,e5247696-2fe4-4a40-8f12-5f2c5b05e007,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2,x3",1.7175746997911816,1.1461725881202751,0.5714021116709065,6.209577846409716,0.5714021116709065,1.552394461602429,1.1461725881202751,0.5714021116709065,power_law_practice
5,0.1449946949362273,0.7455802110439375,0.13935139386782236,0.9065287561129268,0.6258885157200674,0.6258885157200674,False,0.0,logei,0.0,False,False,10,e5247696-2fe4-4a40-8f12-5f2c5b05e007,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2,x3",1.7175746997911816,1.1461725881202751,1.091686184071114,7.30126403048083,0.5714021116709065,1.460252806096166,1.1461725881202751,0.5714021116709065,power_law_practice
6,0.26102085128901725,1.0,1.0,1.0,1.2731174750079317,1.2731174750079317,False,0.0,logei,0.24871020001592115,False,False,10,e5247696-2fe4-4a40-8f12-5f2c5b05e007,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2,x3",1.7175746997911816,1.2731174750079317,0.4444572247832499,7.74572125526408,0.4444572247832499,1.2909535425440133,1.2731174750079317,0.4444572247832499,power_law_practice
7,0.0,1.0,1.0,0.8417162526635271,0.9597689116402282,0.9597689116402282,False,0.0,logei,0.30884060001699254,False,False,10,e5247696-2fe4-4a40-8f12-5f2c5b05e007,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2,x3",1.7175746997911816,1.2731174750079317,0.7578057881509535,8.503527043415033,0.4444572247832499,1.2147895776307192,1.2731174750079317,0.4444572247832499,power_law_practice
8,0.5900988828144785,1.0,1.0,1.0,1.472415584647176,1.472415584647176,False,0.0,logei,0.28643879998708144,False,False,10,e5247696-2fe4-4a40-8f12-5f2c5b05e007,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2,x3",1.7175746997911816,1.472415584647176,0.24515911514400557,8.748686158559039,0.24515911514400557,1.0935857698198799,1.472415584647176,0.24515911514400557,power_law_practice
9,1.0,1.0,1.0,1.0,1.7175746997911816,1.7175746997911816,False,0.0,logei,0.21062269998947158,False,False,10,e5247696-2fe4-4a40-8f12-5f2c5b05e007,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2,x3",1.7175746997911816,1.7175746997911816,0.0,8.748686158559039,0.0,0.9720762398398932,1.7175746997911816,0.0,power_law_practice
10,0.9666984939435616,0.9655752708660534,0.4302556541445184,0.8517744241750873,1.1777914806656187,1.1777914806656187,False,0.0,logei,0.3332090000039898,False,True,10,e5247696-2fe4-4a40-8f12-5f2c5b05e007,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2,x3",1.7175746997911816,1.7175746997911816,0.5397832191255629,9.288469377684603,0.0,0.9288469377684603,1.7175746997911816,0.0,power_law_practice
11,1.0,0.0,1.0,1.0,1.1188308694678342,1.1188308694678342,False,0.0,logei,0.2537937000161037,False,False,10,e5247696-2fe4-4a40-8f12-5f2c5b05e007,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2,x3",1.7175746997911816,1.7175746997911816,0.5987438303233474,9.88721320800795,0.0,0.898837564364359,1.7175746997911816,0.0,power_law_practice
12,0.9464611784923282,0.999207125607839,0.7600783714653357,0.9957182427265749,1.538206240299311,1.538206240299311,False,0.0,logei,0.2148530000122264,False,True,10,e5247696-2fe4-4a40-8f12-5f2c5b05e007,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2,x3",1.7175746997911816,1.7175746997911816,0.17936845949187052,10.06658166749982,0.0,0.838881805624985,1.7175746997911816,0.0,power_law_practice
13,0.9414540567484114,0.9319112675799937,0.9688728216118139,0.9589154621484474,1.5831991916927806,1.5831991916927806,False,0.0,logei,0.23987559997476637,False,True,10,e5247696-2fe4-4a40-8f12-5f2c5b05e007,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2,x3",1.7175746997911816,1.7175746997911816,0.13437550809840104,10.200957175598221,0.0,0.7846890135075555,1.7175746997911816,0.0,power_law_practice
14,1.0,0.0,0.0,1.0,0.6799131573353222,0.6799131573353222,False,0.0,logei,0.2925521000288427,False,False,10,e5247696-2fe4-4a40-8f12-5f2c5b05e007,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2,x3",1.7175746997911816,1.7175746997911816,1.0376615424558593,11.23861871805408,0.0,0.8027584798610058,1.7175746997911816,0.0,power_law_practice
15,0.9550644258707826,0.9992891495293018,0.984849751107955,0.7011146146244133,1.3065420506216172,1.3065420506216172,False,0.0,logei,0.17200349998893216,False,True,10,e5247696-2fe4-4a40-8f12-5f2c5b05e007,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2,x3",1.7175746997911816,1.7175746997911816,0.4110326491695644,11.649651367223646,0.0,0.7766434244815764,1.7175746997911816,0.0,power_law_practice
16,0.3331905183113898,0.9516661750922277,0.015241840147768082,0.0025453285754420962,-3.241645801046438,-3.241645801046438,False,0.0,logei,0.2824102999875322,False,True,10,e5247696-2fe4-4a40-8f12-5f2c5b05e007,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2,x3",1.7175746997911816,1.7175746997911816,4.95922050083762,16.608871868061264,0.0,1.038054491753829,1.7175746997911816,0.0,power_law_practice
17,1.0,0.0,0.0,0.5024173388838553,0.2431027442865106,0.2431027442865106,False,0.0,logei,0.5056121000088751,False,False,10,e5247696-2fe4-4a40-8f12-5f2c5b05e007,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2,x3",1.7175746997911816,1.7175746997911816,1.474471955504671,18.083343823565937,0.0,1.0637261072685844,1.7175746997911816,0.0,power_law_practice
18,0.0,0.0,1.0,0.48801676262481375,0.22360649960687637,0.22360649960687637,False,0.0,logei,0.4441554000368342,False,False,10,e5247696-2fe4-4a40-8f12-5f2c5b05e007,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2,x3",1.7175746997911816,1.7175746997911816,1.4939682001843053,19.577312023750242,0.0,1.0876284457639023,1.7175746997911816,0.0,power_law_practice
19,0.2880352575992031,0.9990904291774358,0.1125399762874234,0.5981169916172453,0.40168746629351726,0.40168746629351726,False,0.0,logei,0.4625378000200726,False,True,10,e5247696-2fe4-4a40-8f12-5f2c5b05e007,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2,x3",1.7175746997911816,1.7175746997911816,1.3158872334976643,20.893199257247907,0.0,1.0996420661709425,1.7175746997911816,0.0,power_law_practice
20,0.9098098080321853,0.958209466408385,0.36124953569573526,0.989569090042275,1.2442779460276885,1.2442779460276885,False,0.0,logei,0.3460454000160098,False,True,10,e5247696-2fe4-4a40-8f12-5f2c5b05e007,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2,x3",1.7175746997911816,1.7175746997911816,0.4732967537634931,21.3664960110114,0.0,1.0683248005505699,1.7175746997911816,0.0,power_law_practice
21,0.9722745093226262,0.31623812956401676,0.9423352718689476,0.501971436919576,0.5257562798735416,0.5257562798735416,False,0.0,logei,0.390743299969472,False,True,10,e5247696-2fe4-4a40-8f12-5f2c5b05e007,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2,x3",1.7175746997911816,1.7175746997911816,1.19181841991764,22.55831443092904,0.0,1.074205449091859,1.7175746997911816,0.0,power_law_practice
22,0.9688670980533789,0.6319192126735199,0.9528102260604432,0.8968368707456972,1.3432994324633394,1.3432994324633394,False,0.0,logei,0.4957092000404373,False,True,10,e5247696-2fe4-4a40-8f12-5f2c5b05e007,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2,x3",1.7175746997911816,1.7175746997911816,0.3742752673278422,22.932589698256884,0.0,1.0423904408298583,1.7175746997911816,0.0,power_law_practice
23,1.0,1.0,0.0,1.0,1.1188308694678342,1.1188308694678342,False,0.0,logei,0.3464119000127539,False,False,10,e5247696-2fe4-4a40-8f12-5f2c5b05e007,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2,x3",1.7175746997911816,1.7175746997911816,0.5987438303233474,23.53133352858023,0.0,1.0231014577643578,1.7175746997911816,0.0,power_law_practice
24,0.0,1.0,1.0,0.0,-5.479161783326897,-5.479161783326897,False,0.0,logei,0.5153618000331335,False,False,10,e5247696-2fe4-4a40-8f12-5f2c5b05e007,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2,x3",1.7175746997911816,1.7175746997911816,7.1967364831180785,30.728070011698307,0.0,1.2803362504874294,1.7175746997911816,0.0,power_law_practice
25,1.0,1.0,0.0,0.29779486027970875,-0.20301011598372348,-0.20301011598372348,False,0.0,logei,0.3102871999726631,False,False,10,e5247696-2fe4-4a40-8f12-5f2c5b05e007,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2,x3",1.7175746997911816,1.7175746997911816,1.920584815774905,32.64865482747321,0.0,1.3059461930989285,1.7175746997911816,0.0,power_law_practice
26,0.0,0.0,0.0,0.27987203096733443,0.8492709375096715,0.8492709375096715,False,0.0,logei,0.4065794000052847,False,False,10,e5247696-2fe4-4a40-8f12-5f2c5b05e007,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2,x3",1.7175746997911816,1.7175746997911816,0.8683037622815101,33.51695858975472,0.0,1.289113791913643,1.7175746997911816,0.0,power_law_practice
27,0.9622839289488975,0.031544915785864824,0.8859625640690267,0.29814793319710564,-0.2206885658939614,-0.2206885658939614,False,0.0,logei,0.31364840001333505,False,True,10,e5247696-2fe4-4a40-8f12-5f2c5b05e007,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2,x3",1.7175746997911816,1.7175746997911816,1.938263265685143,35.455221855439866,0.0,1.3131563650162914,1.7175746997911816,0.0,power_law_practice
28,0.018655457973145273,0.5029125836024574,0.15675070053001605,0.41327793695750425,0.23252078928043543,0.23252078928043543,False,0.0,logei,0.34145989996613935,False,True,10,e5247696-2fe4-4a40-8f12-5f2c5b05e007,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2,x3",1.7175746997911816,1.7175746997911816,1.485053910510746,36.94027576595061,0.0,1.3192955630696646,1.7175746997911816,0.0,power_law_practice
29,1.0,0.0,1.0,0.6657458616961602,0.7282406419534124,0.7282406419534124,False,0.0,logei,0.43651289999252185,False,False,10,e5247696-2fe4-4a40-8f12-5f2c5b05e007,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2,x3",1.7175746997911816,1.7175746997911816,0.9893340578377692,37.929609823788375,0.0,1.3079175801306335,1.7175746997911816,0.0,power_law_practice
30,1.0,1.0,0.0,0.6949876017987598,0.7719981041187426,0.7719981041187426,False,0.0,logei,0.37459530000342056,False,False,10,e5247696-2fe4-4a40-8f12-5f2c5b05e007,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2,x3",1.7175746997911816,1.7175746997911816,0.945576595672439,38.87518641946082,0.0,1.2958395473153606,1.7175746997911816,0.0,power_law_practice
31,0.0,1.0,1.0,0.638470665812096,0.6850805785253089,0.6850805785253089,False,0.0,logei,0.33683370001381263,False,False,10,e5247696-2fe4-4a40-8f12-5f2c5b05e007,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2,x3",1.7175746997911816,1.7175746997911816,1.0324941212658727,39.90768054072669,0.0,1.2873445335718285,1.7175746997911816,0.0,power_law_practice
