dataset,objective,oracle_model,error_model,jitter_iteration,jitter_std,acquisition,n_seeds,n_acquisitions,mean_rank,mean_rank_normalized,mean_rank_absolute,mean_auc_simple_regret_excess_true,median_auc_simple_regret_excess_true,mean_auc_excess_postonset_per_iter,mean_auc_simple_regret_true_jitter,mean_response_l2_excess,condition_win
rastrigin,value,exact,gaussian,0,1.4142,logei,5,2,1.2,0.19999999999999996,1.2,22.061275178951615,11.859684688768525,0.2228411634237537,135.40717634387343,0.0,True
rastrigin,value,exact,gaussian,0,1.4142,qnei,5,2,1.8,0.8,1.8,68.36580168468063,69.41676089571907,0.6905636533806124,167.37485052620676,0.0,False
rastrigin,value,exact,gaussian,0,7.0711,logei,5,2,1.4,0.3999999999999999,1.6,74.95707815518361,90.1261478840028,0.7571422035877132,188.3029793201054,0.0,True
rastrigin,value,exact,gaussian,0,7.0711,qnei,5,2,1.6,0.6000000000000001,1.4,96.09664223958391,88.80161416905466,0.970673153935191,195.10569108111005,0.0,False
