iteration,x0,x1,x2,objective_true,objective_observed,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,rater_id,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,0.9560017096289753,0.20768181007914688,0.8284448852745308,0.3071663307112894,0.3981799120415118,True,0.09101358133022242,logei,0.0,False,0,10,3a3f2660-1836-4113-9bdd-bd357003b9ed,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2",3.0549009421557276,0.3071663307112894,2.747734611444438,2.747734611444438,2.747734611444438,2.747734611444438,0.3071663307112894,2.747734611444438,hartmann_3
2,0.14928212308202027,0.5128046164365648,0.13591960402050662,-0.8703311095386822,-0.662099691394991,True,0.20823141814369117,logei,0.0,False,1,10,3a3f2660-1836-4113-9bdd-bd357003b9ed,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2",3.0549009421557276,0.3071663307112894,3.92523205169441,6.672966663138848,2.747734611444438,3.336483331569424,0.3071663307112894,2.747734611444438,hartmann_3
3,0.6890364797811311,0.841747724312279,0.4255089974049766,-0.2909134329371896,-0.37490627485182065,True,-0.08399284191463108,logei,0.0,False,2,10,3a3f2660-1836-4113-9bdd-bd357003b9ed,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2",3.0549009421557276,0.3071663307112894,3.345814375092917,10.018781038231765,2.747734611444438,3.3395936794105885,0.3071663307112894,2.747734611444438,hartmann_3
4,0.9569260034533662,0.8253329063847983,0.338215312471576,-0.8973733195280779,-0.1731876160935053,True,0.7241857034345726,logei,0.0,False,3,10,3a3f2660-1836-4113-9bdd-bd357003b9ed,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2",3.0549009421557276,0.3071663307112894,3.9522742616838054,13.97105529991557,2.747734611444438,3.4927638249788924,0.3071663307112894,2.747734611444438,hartmann_3
5,0.5757605479445136,0.7533018647084769,0.8271039370247955,1.6562044985234257,2.4502943545368283,True,0.7940898560134027,logei,0.0,False,4,10,3a3f2660-1836-4113-9bdd-bd357003b9ed,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2",3.0549009421557276,1.6562044985234257,1.398696443632302,15.369751743547871,1.398696443632302,3.073950348709574,1.6562044985234257,1.398696443632302,hartmann_3
6,0.4960945996967632,0.8103873312426071,0.9379616980935678,0.8124346336925967,1.0830519867745256,True,0.2706173530819289,logei,0.29779519996372983,False,0,10,3a3f2660-1836-4113-9bdd-bd357003b9ed,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2",3.0549009421557276,1.6562044985234257,2.242466308463131,17.612218052011002,1.398696443632302,2.935369675335167,1.6562044985234257,1.398696443632302,hartmann_3
7,0.5574187507374506,0.7335198288374811,0.7607723467865192,1.4328002695110886,1.5663678050472125,True,0.13356753553612388,logei,0.4220941999810748,False,1,10,3a3f2660-1836-4113-9bdd-bd357003b9ed,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2",3.0549009421557276,1.6562044985234257,1.622100672644639,19.23431872465564,1.398696443632302,2.7477598178079488,1.6562044985234257,1.398696443632302,hartmann_3
8,0.7446710777896126,0.7817983924180611,0.8400038162129105,1.3136560525625982,1.1047214095188114,True,-0.20893464304378684,logei,0.25323859998025,False,2,10,3a3f2660-1836-4113-9bdd-bd357003b9ed,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2",3.0549009421557276,1.6562044985234257,1.7412448895931294,20.97556361424877,1.398696443632302,2.6219454517810963,1.6562044985234257,1.398696443632302,hartmann_3
9,0.5597012519507835,0.5778666569296211,0.8447373242345285,2.907163571605257,3.848270765535442,True,0.9411071939301849,logei,0.3194538000389002,False,3,10,3a3f2660-1836-4113-9bdd-bd357003b9ed,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2",3.0549009421557276,2.907163571605257,0.14773737055047054,21.12330098479924,0.14773737055047054,2.347033442755471,2.907163571605257,0.14773737055047054,hartmann_3
10,0.4692548999158675,0.5403527660732236,0.8521098093346375,2.9753811216726853,3.081443632225053,True,0.1060625105523676,logei,0.3238110999809578,False,4,10,3a3f2660-1836-4113-9bdd-bd357003b9ed,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2",3.0549009421557276,2.9753811216726853,0.07951982048304229,21.202820805282283,0.07951982048304229,2.120282080528228,2.907163571605257,0.14773737055047054,hartmann_3
11,0.606185024034313,0.5242858086664373,0.8697887201872627,2.865973702763911,2.8092839897338364,True,-0.05668971303007453,logei,0.3030327000305988,False,0,10,3a3f2660-1836-4113-9bdd-bd357003b9ed,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2",3.0549009421557276,2.9753811216726853,0.18892723939181666,21.3917480446741,0.07951982048304229,1.9447043676976454,2.907163571605257,0.14773737055047054,hartmann_3
12,0.5186034187228411,0.6357486639960689,0.8516228938639003,2.715438564820231,2.3742537004468023,True,-0.34118486437342854,logei,0.26432959997328,False,1,10,3a3f2660-1836-4113-9bdd-bd357003b9ed,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2",3.0549009421557276,2.9753811216726853,0.3394623773354968,21.731210422009596,0.07951982048304229,1.810934201834133,2.907163571605257,0.14773737055047054,hartmann_3
13,0.0,0.5496212479381187,0.8759776341744749,2.989921568684154,2.476090765047881,True,-0.5138308036362726,logei,0.18878770002629608,False,2,10,3a3f2660-1836-4113-9bdd-bd357003b9ed,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2",3.0549009421557276,2.989921568684154,0.06497937347157379,21.79618979548117,0.06497937347157379,1.6766299842677823,2.907163571605257,0.14773737055047054,hartmann_3
