iteration,x0,x1,x2,objective_true,objective_observed,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,rater_id,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,0.3269722766055607,0.9872768433379255,0.31871083848551673,-0.5371018995290565,1.0193850470214163,True,1.5564869465504727,qnei,0.0,False,0,8,82dfaffa-29b0-4670-bd18-e18bd1c077e1,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2",3.0549009421557276,-0.5371018995290565,3.592002841684784,3.592002841684784,3.592002841684784,3.592002841684784,-0.5371018995290565,3.592002841684784,hartmann_3
2,0.7885489358200289,0.8698965116962161,0.391084806539194,-0.6314564796850167,-1.7354001843265583,True,-1.1039437046415417,qnei,0.0,False,1,8,82dfaffa-29b0-4670-bd18-e18bd1c077e1,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2",3.0549009421557276,-0.5371018995290565,3.686357421840744,7.278360263525528,3.592002841684784,3.639180131762764,-0.5371018995290565,3.592002841684784,hartmann_3
3,0.4378818731227988,0.37274890308935305,0.10695359647277436,-0.7389082132097465,-6.314981103347309,True,-5.576072890137563,qnei,0.0,False,2,8,82dfaffa-29b0-4670-bd18-e18bd1c077e1,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2",3.0549009421557276,-0.5371018995290565,3.7938091553654743,11.072169418891002,3.592002841684784,3.690723139630334,-0.5371018995290565,3.592002841684784,hartmann_3
4,0.47896545416271696,0.24135214508468228,0.25714524855112975,-0.12261625756300014,1.2925483649918268,True,1.415164622554827,qnei,0.0,False,3,8,82dfaffa-29b0-4670-bd18-e18bd1c077e1,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2",3.0549009421557276,-0.12261625756300014,3.1775171997187277,14.24968661860973,3.1775171997187277,3.5624216546524323,-0.12261625756300014,3.1775171997187277,hartmann_3
5,0.1847315568344149,0.1938645489043107,0.813827670155021,0.26719788296726216,0.2555450422312857,True,-0.011652840735976444,qnei,0.0,False,4,8,82dfaffa-29b0-4670-bd18-e18bd1c077e1,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2",3.0549009421557276,0.26719788296726216,2.7877030591884653,17.037389677798195,2.7877030591884653,3.407477935559639,-0.12261625756300014,3.1775171997187277,hartmann_3
6,0.1394496844909448,0.09689340092493451,0.29899091070846573,-0.122411413720788,3.256994164625622,True,3.37940557834641,qnei,0.37314550002338365,False,0,8,82dfaffa-29b0-4670-bd18-e18bd1c077e1,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2",3.0549009421557276,0.26719788296726216,3.1773123558765155,20.214702033674712,2.7877030591884653,3.369117005612452,-0.122411413720788,3.1773123558765155,hartmann_3
7,0.0,0.0,0.3380390388544623,-0.46437538249947324,-1.5498227539296505,True,-1.0854473714301773,qnei,0.2913278000196442,False,1,8,82dfaffa-29b0-4670-bd18-e18bd1c077e1,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2",3.0549009421557276,0.26719788296726216,3.519276324655201,23.733978358329914,2.7877030591884653,3.3905683369042734,-0.122411413720788,3.1773123558765155,hartmann_3
8,0.2673198068718613,0.13754211655565513,0.17586185035445068,-0.20102781821167892,-4.063843691101426,True,-3.8628158728897475,qnei,0.3483492999803275,False,2,8,82dfaffa-29b0-4670-bd18-e18bd1c077e1,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2",3.0549009421557276,0.26719788296726216,3.2559287603674063,26.98990711869732,2.7877030591884653,3.373738389837165,-0.122411413720788,3.1773123558765155,hartmann_3
9,0.0,0.46515685173071164,0.280950352838551,-0.7203844493784082,2.784103647188573,True,3.5044880965669813,qnei,0.3536968000116758,False,3,8,82dfaffa-29b0-4670-bd18-e18bd1c077e1,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2",3.0549009421557276,0.26719788296726216,3.775285391534136,30.765192510231458,2.7877030591884653,3.4183547233590508,-0.122411413720788,3.1773123558765155,hartmann_3
10,0.7874493331189804,0.0,0.29051413115246705,-0.45630998824400215,0.4794363540558402,True,0.9357463422998423,qnei,0.37243029999081045,False,4,8,82dfaffa-29b0-4670-bd18-e18bd1c077e1,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2",3.0549009421557276,0.26719788296726216,3.51121093039973,34.276403440631185,2.7877030591884653,3.4276403440631187,-0.122411413720788,3.1773123558765155,hartmann_3
11,0.21372868439111353,0.0,0.2859122161746527,-0.14688512709415505,2.14745055481664,True,2.2943356819107947,qnei,0.4465294999536127,False,0,8,82dfaffa-29b0-4670-bd18-e18bd1c077e1,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2",3.0549009421557276,0.26719788296726216,3.2017860692498825,37.47818950988107,2.7877030591884653,3.407108137261915,-0.122411413720788,3.1773123558765155,hartmann_3
12,0.0,0.8851708187824996,0.2973631799759189,-0.5705002483323541,-1.0480131041647451,True,-0.477512855832391,qnei,0.48892229999182746,False,1,8,82dfaffa-29b0-4670-bd18-e18bd1c077e1,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2",3.0549009421557276,0.26719788296726216,3.625401190488082,41.10359070036915,2.7877030591884653,3.425299225030763,-0.122411413720788,3.1773123558765155,hartmann_3
13,0.10158789446964596,0.2694822643904706,0.2914536376122022,-0.3187311045298904,-2.670358546951953,True,-2.3516274424220622,qnei,0.37623270001495257,False,2,8,82dfaffa-29b0-4670-bd18-e18bd1c077e1,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2",3.0549009421557276,0.26719788296726216,3.373632046685618,44.47722274705477,2.7877030591884653,3.4213248266965204,-0.122411413720788,3.1773123558765155,hartmann_3
14,0.10116968382172359,0.9354415532348808,0.9097116046267346,0.008726423058410092,2.2238018572796214,True,2.2150754342212116,qnei,0.2513104999670759,False,3,8,82dfaffa-29b0-4670-bd18-e18bd1c077e1,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2",3.0549009421557276,0.26719788296726216,3.0461745190973177,47.52339726615209,2.7877030591884653,3.3945283761537204,-0.122411413720788,3.1773123558765155,hartmann_3
15,0.1508466561636105,0.04800928504755706,0.3256798410038096,-0.2050284084957377,-1.1652023125569282,True,-0.9601739040611905,qnei,0.6309659000253305,False,4,8,82dfaffa-29b0-4670-bd18-e18bd1c077e1,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2",3.0549009421557276,0.26719788296726216,3.2599293506514653,50.783326616803556,2.7877030591884653,3.385555107786904,-0.122411413720788,3.1773123558765155,hartmann_3
16,1.0,0.0,0.915036791011431,-0.8122827223062744,-1.3726236702096324,True,-0.560340947903358,qnei,0.3828322000335902,False,0,8,82dfaffa-29b0-4670-bd18-e18bd1c077e1,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2",3.0549009421557276,0.26719788296726216,3.867183664462002,54.65051028126556,2.7877030591884653,3.4156568925790975,-0.122411413720788,3.1773123558765155,hartmann_3
17,0.0,1.0,0.9873730628420102,-0.5981597359931948,-2.50780038758813,True,-1.9096406515949353,qnei,0.35298729996429756,False,1,8,82dfaffa-29b0-4670-bd18-e18bd1c077e1,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2",3.0549009421557276,0.26719788296726216,3.6530606781489223,58.303570959414486,2.7877030591884653,3.4296218211420286,-0.122411413720788,3.1773123558765155,hartmann_3
