iteration,x0,x1,x2,objective_true,objective_observed,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,rater_id,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
22,0.0,0.6018475943706093,0.9090085626891728,2.6657951417042605,1.9408440148133759,True,-0.7249511268908846,qnei,0.2951817999710329,False,1,10,32af9e85-de7d-4c66-b442-9b83c21cadc5,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2",3.0549009421557276,2.7050595231343557,0.38910580045146714,52.98925439119249,0.3498414190213719,2.4086024723269315,2.6958929084723975,0.3590080336833301,hartmann_3
23,0.0,0.30265906043696644,0.8546076818531623,1.2581038884397668,-0.45609179142707335,True,-1.7141956798668403,qnei,0.2774247999768704,False,2,10,32af9e85-de7d-4c66-b442-9b83c21cadc5,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2",3.0549009421557276,2.7050595231343557,1.7967970537159608,54.78605144490845,0.3498414190213719,2.38200223673515,2.6958929084723975,0.3590080336833301,hartmann_3
24,0.0,0.46878120346654056,0.6981412064846673,1.3596051081591758,4.078614423539301,True,2.7190093153801254,qnei,0.2989139999845065,False,3,10,32af9e85-de7d-4c66-b442-9b83c21cadc5,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2",3.0549009421557276,2.7050595231343557,1.6952958339965518,56.481347278905005,0.3498414190213719,2.3533894699543754,2.6958929084723975,0.3590080336833301,hartmann_3
25,0.30229335005904573,0.45238610650784733,0.739324134169489,1.8265898654865078,3.349901429988753,True,1.5233115645022453,qnei,0.27597630000673234,False,4,10,32af9e85-de7d-4c66-b442-9b83c21cadc5,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2",3.0549009421557276,2.7050595231343557,1.2283110766692198,57.70965835557423,0.3498414190213719,2.308386334222969,2.6958929084723975,0.3590080336833301,hartmann_3
26,0.0,0.6528407705962606,0.7938135128733789,2.453144716248419,2.8872430790483836,True,0.43409836279996483,qnei,0.18202369997743517,False,0,10,32af9e85-de7d-4c66-b442-9b83c21cadc5,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2",3.0549009421557276,2.7050595231343557,0.6017562259073088,58.311414581481536,0.3498414190213719,2.242746714672367,2.6958929084723975,0.3590080336833301,hartmann_3
27,1.0,0.27741708654865854,0.5773366798590214,-0.5735026640030819,-0.9899346826057818,True,-0.41643201860269985,qnei,0.21022150001954287,False,1,10,32af9e85-de7d-4c66-b442-9b83c21cadc5,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2",3.0549009421557276,2.7050595231343557,3.6284036061588094,61.93981818764035,0.3498414190213719,2.2940673402829757,2.6958929084723975,0.3590080336833301,hartmann_3
28,0.0,0.8556411898736621,1.0,-0.018377679958605724,-2.0285901322288544,True,-2.010212452270249,qnei,0.18684449995635077,False,2,10,32af9e85-de7d-4c66-b442-9b83c21cadc5,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2",3.0549009421557276,2.7050595231343557,3.073278622114333,65.01309680975469,0.3498414190213719,2.321896314634096,2.6958929084723975,0.3590080336833301,hartmann_3
29,0.26141865893907185,0.47722061663287335,0.7983796950371687,2.601592637087393,4.744651926785657,True,2.143059289698264,qnei,0.23498909996123984,False,3,10,32af9e85-de7d-4c66-b442-9b83c21cadc5,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2",3.0549009421557276,2.7050595231343557,0.4533083050683344,65.46640511482302,0.3498414190213719,2.2574622453387247,2.6958929084723975,0.3590080336833301,hartmann_3
30,0.0,0.42449362171665417,0.7702338467882401,2.0329626838619266,3.58502585274442,True,1.5520631688824933,qnei,0.24798740004189312,False,4,10,32af9e85-de7d-4c66-b442-9b83c21cadc5,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2",3.0549009421557276,2.7050595231343557,1.021938258293801,66.48834337311682,0.3498414190213719,2.2162781124372275,2.6958929084723975,0.3590080336833301,hartmann_3
31,0.0,0.5807770003908267,0.7387427392927283,2.0992131401143292,2.7635655501700165,True,0.6643524100556872,qnei,0.23155999998562038,False,0,10,32af9e85-de7d-4c66-b442-9b83c21cadc5,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2",3.0549009421557276,2.7050595231343557,0.9556878020413984,67.44403117515822,0.3498414190213719,2.1756139088760715,2.6958929084723975,0.3590080336833301,hartmann_3
32,0.5823632684207084,0.5529306643793821,0.7678673620683262,2.2820354137774013,1.3346193036428995,True,-0.9474161101345018,qnei,0.2546359000261873,False,1,10,32af9e85-de7d-4c66-b442-9b83c21cadc5,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2",3.0549009421557276,2.7050595231343557,0.7728655283783263,68.21689670353655,0.3498414190213719,2.131778021985517,2.6958929084723975,0.3590080336833301,hartmann_3
33,1.0,1.0,0.0,-0.987339742589853,-2.691790848322345,True,-1.7044511057324918,qnei,0.3134509000228718,False,2,10,32af9e85-de7d-4c66-b442-9b83c21cadc5,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2",3.0549009421557276,2.7050595231343557,4.042240684745581,72.25913738828213,0.3498414190213719,2.1896708299479433,2.6958929084723975,0.3590080336833301,hartmann_3
34,0.0,0.3083203959996953,0.7567380752111316,1.028757977832654,3.815901941985895,True,2.7871439641532407,qnei,0.2502882999833673,False,3,10,32af9e85-de7d-4c66-b442-9b83c21cadc5,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2",3.0549009421557276,2.7050595231343557,2.0261429643230735,74.2852803526052,0.3498414190213719,2.1848611868413292,2.6958929084723975,0.3590080336833301,hartmann_3
35,0.0,0.0,0.4363359847959625,-0.7227249826434679,1.5033246868677077,True,2.2260496695111756,qnei,0.18621819996042177,False,4,10,32af9e85-de7d-4c66-b442-9b83c21cadc5,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2",3.0549009421557276,2.7050595231343557,3.7776259247991955,78.0629062774044,0.3498414190213719,2.230368750782983,2.6958929084723975,0.3590080336833301,hartmann_3
36,0.0,0.3590879101091422,0.487913963871972,-0.5899643334752593,-0.8864671827056183,True,-0.29650284923035897,qnei,0.18432090000715107,False,0,10,32af9e85-de7d-4c66-b442-9b83c21cadc5,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2",3.0549009421557276,2.7050595231343557,3.6448652756309867,81.70777155303539,0.3498414190213719,2.26966032091765,2.6958929084723975,0.3590080336833301,hartmann_3
37,0.0,1.0,0.2744493726880237,-0.7426027925290261,-2.259430441697541,True,-1.5168276491685146,qnei,0.18645809998270124,False,1,10,32af9e85-de7d-4c66-b442-9b83c21cadc5,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2",3.0549009421557276,2.7050595231343557,3.7975037346847538,85.50527528772014,0.3498414190213719,2.3109533861545986,2.6958929084723975,0.3590080336833301,hartmann_3
38,0.2112935849170631,0.4080478720677826,0.8206325666790428,2.2887230663508182,1.7555185928224681,True,-0.5332044735283501,qnei,0.2317567999707535,False,2,10,32af9e85-de7d-4c66-b442-9b83c21cadc5,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2",3.0549009421557276,2.7050595231343557,0.7661778758049094,86.27145316352505,0.3498414190213719,2.270301399040133,2.6958929084723975,0.3590080336833301,hartmann_3
39,0.0,0.0,1.0,-0.8918026374813698,1.8625827543493214,True,2.754385391830691,qnei,0.22371360001852736,False,3,10,32af9e85-de7d-4c66-b442-9b83c21cadc5,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2",3.0549009421557276,2.7050595231343557,3.9467035796370973,90.21815674316215,0.3498414190213719,2.313286070337491,2.6958929084723975,0.3590080336833301,hartmann_3
40,0.0,0.3349231399865847,0.8087404774503163,1.5600335390272704,3.63080164190714,True,2.0707681028798692,qnei,0.2778579000150785,False,4,10,32af9e85-de7d-4c66-b442-9b83c21cadc5,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2",3.0549009421557276,2.7050595231343557,1.4948674031284572,91.7130241462906,0.3498414190213719,2.292825603657265,2.6958929084723975,0.3590080336833301,hartmann_3
41,0.5923031185404243,0.0,0.6732842905234107,-0.8041734538342702,1.6476014743818899,True,2.4517749282161603,qnei,0.4232021999778226,False,0,10,32af9e85-de7d-4c66-b442-9b83c21cadc5,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2",3.0549009421557276,2.7050595231343557,3.859074395989998,95.5720985422806,0.3498414190213719,2.331026793714161,2.6958929084723975,0.3590080336833301,hartmann_3
42,0.0,0.02242476909169738,0.8600874261985274,-0.6920324469091131,-0.9245008651090194,True,-0.23246841819990627,qnei,0.3796454999828711,False,1,10,32af9e85-de7d-4c66-b442-9b83c21cadc5,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2",3.0549009421557276,2.7050595231343557,3.7469333890648406,99.31903193134544,0.3498414190213719,2.3647388555082247,2.6958929084723975,0.3590080336833301,hartmann_3
43,0.0,0.5498369365471264,0.7949407682402303,2.7430995051313993,0.7312250845300097,True,-2.01187442060139,qnei,0.2431057000067085,False,2,10,32af9e85-de7d-4c66-b442-9b83c21cadc5,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2",3.0549009421557276,2.7430995051313993,0.3118014370243283,99.63083336836976,0.3118014370243283,2.3169961248458084,2.6958929084723975,0.3590080336833301,hartmann_3
44,1.0,0.0,0.0,-0.9549860660082171,2.0592118464735476,True,3.0141979124817646,qnei,0.28636560001177713,False,3,10,32af9e85-de7d-4c66-b442-9b83c21cadc5,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2",3.0549009421557276,2.7430995051313993,4.009887008163945,103.64072037653371,0.3118014370243283,2.355470917648493,2.6958929084723975,0.3590080336833301,hartmann_3
45,0.0,0.0,0.0,-0.916246405827454,-0.0029891588798789392,True,0.913257246947575,qnei,0.2569212999660522,False,4,10,32af9e85-de7d-4c66-b442-9b83c21cadc5,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2",3.0549009421557276,2.7430995051313993,3.9711473479831816,107.61186772451688,0.3118014370243283,2.3913748383225975,2.6958929084723975,0.3590080336833301,hartmann_3
46,0.0,0.0,0.2152730959357089,-0.42794773486090226,0.09483244335877239,True,0.5227801782196746,qnei,0.23805169999832287,False,0,10,32af9e85-de7d-4c66-b442-9b83c21cadc5,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2",3.0549009421557276,2.7430995051313993,3.48284867701663,111.09471640153352,0.3118014370243283,2.4151025304681197,2.6958929084723975,0.3590080336833301,hartmann_3
47,1.0,0.3220719393801615,0.0,-0.9629849644721051,-0.9094804275087638,True,0.05350453696334134,qnei,0.2702712999889627,False,1,10,32af9e85-de7d-4c66-b442-9b83c21cadc5,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2",3.0549009421557276,2.7430995051313993,4.017885906627833,115.11260230816136,0.3118014370243283,2.449204304428965,2.6958929084723975,0.3590080336833301,hartmann_3
48,1.0,0.0,1.0,-0.8986706747820983,-1.7602138535734824,True,-0.8615431787913841,qnei,0.22646720003103837,False,2,10,32af9e85-de7d-4c66-b442-9b83c21cadc5,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2",3.0549009421557276,2.7430995051313993,3.953571616937826,119.06617392509918,0.3118014370243283,2.480545290106233,2.6958929084723975,0.3590080336833301,hartmann_3
49,0.0,0.0,0.5937196181174066,-0.8757401593029979,4.4782597068678935,True,5.353999866170891,qnei,0.21840519999386743,False,3,10,32af9e85-de7d-4c66-b442-9b83c21cadc5,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2",3.0549009421557276,2.7430995051313993,3.9306411014587255,122.9968150265579,0.3118014370243283,2.5101390821746508,2.6958929084723975,0.3590080336833301,hartmann_3
50,0.0,0.22624574822853538,0.6781077338419524,-0.06179164391460462,1.2255360717221064,True,1.2873277156367111,qnei,0.30519660003483295,False,4,10,32af9e85-de7d-4c66-b442-9b83c21cadc5,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2",3.0549009421557276,2.7430995051313993,3.1166925860703323,126.11350761262823,0.3118014370243283,2.5222701522525646,2.6958929084723975,0.3590080336833301,hartmann_3
