iteration,x0,x1,x2,objective_true,objective_observed,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,rater_id,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,0.8702492039700847,0.28681720908755537,0.6031481500515619,-0.39422817498468915,0.2559110257719645,True,0.6501392007566537,qnei,0.0,False,0,9,6cdfdc5e-4843-4241-8c74-e3a01ba9482a,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2",3.0549009421557276,-0.39422817498468915,3.4491291171404166,3.4491291171404166,3.4491291171404166,3.4491291171404166,-0.39422817498468915,3.4491291171404166,hartmann_3
2,0.7775340829201788,0.7160746296035653,0.9153801204905075,1.7378678023125438,0.913844286496003,True,-0.8240235158165408,qnei,0.0,False,1,9,6cdfdc5e-4843-4241-8c74-e3a01ba9482a,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2",3.0549009421557276,1.7378678023125438,1.3170331398431838,4.7661622569836,1.3170331398431838,2.3830811284918,1.7378678023125438,1.3170331398431838,hartmann_3
3,0.8603936491828846,0.9182376290487624,0.026587734467597213,-0.9871025361789454,-1.052217473199257,True,-0.06511493702031168,qnei,0.0,False,2,9,6cdfdc5e-4843-4241-8c74-e3a01ba9482a,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2",3.0549009421557276,1.7378678023125438,4.0420034783346726,8.808165735318273,1.3170331398431838,2.936055245106091,1.7378678023125438,1.3170331398431838,hartmann_3
4,0.4372480001295087,0.48494432697728806,0.06515419737010752,-0.9087857119633538,-2.211547873482453,True,-1.3027621615190992,qnei,0.0,False,3,9,6cdfdc5e-4843-4241-8c74-e3a01ba9482a,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2",3.0549009421557276,1.7378678023125438,3.9636866541190816,12.771852389437354,1.3170331398431838,3.1929630973593386,1.7378678023125438,1.3170331398431838,hartmann_3
5,0.005626050679392924,0.830621436971257,0.9833022442861755,0.28104361833347785,-0.5660441640932975,True,-0.8470877824267753,qnei,0.0,False,4,9,6cdfdc5e-4843-4241-8c74-e3a01ba9482a,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2",3.0549009421557276,1.7378678023125438,2.77385732382225,15.545709713259605,1.3170331398431838,3.109141942651921,1.7378678023125438,1.3170331398431838,hartmann_3
6,1.0,0.5133299066340008,1.0,0.954425685871624,1.6418008002238045,True,0.6873751143521805,qnei,0.2427519999910146,False,0,9,6cdfdc5e-4843-4241-8c74-e3a01ba9482a,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2",3.0549009421557276,1.7378678023125438,2.1004752562841036,17.646184969543707,1.3170331398431838,2.9410308282572846,0.954425685871624,2.1004752562841036,hartmann_3
7,1.0,1.0,1.0,-0.6729402763029975,-1.2759962641685265,True,-0.603055987865529,qnei,0.14266670000506565,False,1,9,6cdfdc5e-4843-4241-8c74-e3a01ba9482a,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2",3.0549009421557276,1.7378678023125438,3.727841218458725,21.374026188002432,1.3170331398431838,3.053432312571776,0.954425685871624,2.1004752562841036,hartmann_3
8,1.0,0.5123073689437424,0.8545681157864679,2.6462124679250936,2.4078514415547168,True,-0.23836102637037682,qnei,0.29145199997583404,False,2,9,6cdfdc5e-4843-4241-8c74-e3a01ba9482a,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2",3.0549009421557276,2.6462124679250936,0.40868847423063404,21.782714662233065,0.40868847423063404,2.722839332779133,2.6462124679250936,0.40868847423063404,hartmann_3
9,0.2126328947205918,0.38881162370384675,0.8671592753484412,2.1087440809658355,0.28286543639644335,True,-1.8258786445693922,qnei,0.34277420002035797,False,3,9,6cdfdc5e-4843-4241-8c74-e3a01ba9482a,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2",3.0549009421557276,2.6462124679250936,0.9461568611898921,22.728871523422956,0.40868847423063404,2.5254301692692174,2.6462124679250936,0.40868847423063404,hartmann_3
10,1.0,0.5558624816777856,0.7528692398996126,1.7933961169101726,0.9555768065098915,True,-0.8378193104002811,qnei,0.2787278000032529,False,4,9,6cdfdc5e-4843-4241-8c74-e3a01ba9482a,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2",3.0549009421557276,2.6462124679250936,1.261504825245555,23.990376348668512,0.40868847423063404,2.3990376348668514,2.6462124679250936,0.40868847423063404,hartmann_3
11,1.0,0.40484760182821905,0.8912311035199689,1.8816259459886386,2.5801809296967133,True,0.6985549837080747,qnei,0.26649050001287833,False,0,9,6cdfdc5e-4843-4241-8c74-e3a01ba9482a,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2",3.0549009421557276,2.6462124679250936,1.173274996167089,25.1636513448356,0.40868847423063404,2.287604667712327,1.8816259459886386,1.173274996167089,hartmann_3
12,1.0,0.19833987268312622,0.8177674609010283,0.22859195079332245,-0.22939534514120768,True,-0.45798729593453014,qnei,0.31320839998079464,False,1,9,6cdfdc5e-4843-4241-8c74-e3a01ba9482a,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2",3.0549009421557276,2.6462124679250936,2.826308991362405,27.989960336198006,0.40868847423063404,2.3324966946831673,1.8816259459886386,1.173274996167089,hartmann_3
13,1.0,0.46780416963698923,0.9060124782997111,2.188211578383339,1.5319476525759368,True,-0.6562639258074021,qnei,0.38975790003314614,False,2,9,6cdfdc5e-4843-4241-8c74-e3a01ba9482a,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2",3.0549009421557276,2.6462124679250936,0.8666893637723887,28.856649699970394,0.40868847423063404,2.2197422846131074,1.8816259459886386,1.173274996167089,hartmann_3
