iteration,x0,x1,x2,objective_true,objective_observed,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,rater_id,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,0.9560017096289753,0.20768181007914688,0.8284448852745308,0.3071663307112894,0.2651031425761829,True,-0.04206318813510651,qnei,0.0,False,0,10,fcc6df92-39bf-446d-bee6-a7a302fd6113,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2",3.0549009421557276,0.3071663307112894,2.747734611444438,2.747734611444438,2.747734611444438,2.747734611444438,0.3071663307112894,2.747734611444438,hartmann_3
2,0.14928212308202027,0.5128046164365648,0.13591960402050662,-0.8703311095386822,-1.3916738638129458,True,-0.5213427542742636,qnei,0.0,False,1,10,fcc6df92-39bf-446d-bee6-a7a302fd6113,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2",3.0549009421557276,0.3071663307112894,3.92523205169441,6.672966663138848,2.747734611444438,3.336483331569424,0.3071663307112894,2.747734611444438,hartmann_3
3,0.6890364797811311,0.841747724312279,0.4255089974049766,-0.2909134329371896,-0.9668224814262616,True,-0.675909048489072,qnei,0.0,False,2,10,fcc6df92-39bf-446d-bee6-a7a302fd6113,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2",3.0549009421557276,0.3071663307112894,3.345814375092917,10.018781038231765,2.747734611444438,3.3395936794105885,0.3071663307112894,2.747734611444438,hartmann_3
4,0.9569260034533662,0.8253329063847983,0.338215312471576,-0.8973733195280779,0.026466162179746844,True,0.9238394817078247,qnei,0.0,False,3,10,fcc6df92-39bf-446d-bee6-a7a302fd6113,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2",3.0549009421557276,0.3071663307112894,3.9522742616838054,13.97105529991557,2.747734611444438,3.4927638249788924,0.3071663307112894,2.747734611444438,hartmann_3
5,0.5757605479445136,0.7533018647084769,0.8271039370247955,1.6562044985234257,1.7374116299899434,True,0.0812071314665177,qnei,0.0,False,4,10,fcc6df92-39bf-446d-bee6-a7a302fd6113,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2",3.0549009421557276,1.6562044985234257,1.398696443632302,15.369751743547871,1.398696443632302,3.073950348709574,1.6562044985234257,1.398696443632302,hartmann_3
6,0.5210654613136152,0.7731759642774397,0.9277913962247812,1.221631223137959,1.0371651938290878,True,-0.18446602930887113,qnei,0.3672499000094831,False,0,10,fcc6df92-39bf-446d-bee6-a7a302fd6113,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2",3.0549009421557276,1.6562044985234257,1.8332697190177687,17.20302146256564,1.398696443632302,2.86717024376094,1.6562044985234257,1.398696443632302,hartmann_3
7,0.7401184932605415,0.9260965972160019,0.810658305473605,0.013390365010542277,-0.319550365392038,True,-0.3329407304025803,qnei,0.3187705999589525,False,1,10,fcc6df92-39bf-446d-bee6-a7a302fd6113,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2",3.0549009421557276,1.6562044985234257,3.041510577145185,20.244532039710826,1.398696443632302,2.8920760056729753,1.6562044985234257,1.398696443632302,hartmann_3
8,0.5787591837516664,0.5639877123771104,0.8174121964626978,2.789679871334064,2.391461903408719,True,-0.39821796792534503,qnei,0.37222630000906065,False,2,10,fcc6df92-39bf-446d-bee6-a7a302fd6113,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2",3.0549009421557276,2.789679871334064,0.2652210708216636,20.50975311053249,0.2652210708216636,2.563719138816561,2.789679871334064,0.2652210708216636,hartmann_3
9,0.5226245035646947,0.5093214793845396,0.7521001912319094,2.085994544796667,2.8439391927563986,True,0.7579446479597318,qnei,0.35847629996715114,False,3,10,fcc6df92-39bf-446d-bee6-a7a302fd6113,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2",3.0549009421557276,2.789679871334064,0.9689063973590608,21.47865950789155,0.2652210708216636,2.386517723099061,2.085994544796667,0.9689063973590608,hartmann_3
10,0.4319226921427392,0.45221770169753905,0.7840170850980964,2.306690347301751,2.556292338646522,True,0.2496019913447709,qnei,0.3997638000291772,False,4,10,fcc6df92-39bf-446d-bee6-a7a302fd6113,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2",3.0549009421557276,2.789679871334064,0.7482105948539766,22.226870102745526,0.2652210708216636,2.2226870102745524,2.085994544796667,0.9689063973590608,hartmann_3
