iteration,x0,x1,x2,objective_true,objective_observed,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,rater_id,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,0.9560017096289753,0.20768181007914688,0.8284448852745308,0.3071663307112894,0.994926990012952,True,0.6877606593016626,logei,0.0,False,0,10,0bf78ee1-fcff-4cda-af48-722d202db953,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2",3.0549009421557276,0.3071663307112894,2.747734611444438,2.747734611444438,2.747734611444438,2.747734611444438,0.3071663307112894,2.747734611444438,hartmann_3
2,0.14928212308202027,0.5128046164365648,0.13591960402050662,-0.8703311095386822,-2.067789446565331,True,-1.1974583370266485,logei,0.0,False,1,10,0bf78ee1-fcff-4cda-af48-722d202db953,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2",3.0549009421557276,0.3071663307112894,3.92523205169441,6.672966663138848,2.747734611444438,3.336483331569424,0.3071663307112894,2.747734611444438,hartmann_3
3,0.6890364797811311,0.841747724312279,0.4255089974049766,-0.2909134329371896,-4.277269383399141,True,-3.986355950461952,logei,0.0,False,2,10,0bf78ee1-fcff-4cda-af48-722d202db953,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2",3.0549009421557276,0.3071663307112894,3.345814375092917,10.018781038231765,2.747734611444438,3.3395936794105885,0.3071663307112894,2.747734611444438,hartmann_3
4,0.9569260034533662,0.8253329063847983,0.338215312471576,-0.8973733195280779,2.197925383928998,True,3.095298703457076,logei,0.0,False,3,10,0bf78ee1-fcff-4cda-af48-722d202db953,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2",3.0549009421557276,0.3071663307112894,3.9522742616838054,13.97105529991557,2.747734611444438,3.4927638249788924,-0.8973733195280779,3.9522742616838054,hartmann_3
5,0.5757605479445136,0.7533018647084769,0.8271039370247955,1.6562044985234257,3.9878535108813864,True,2.3316490123579605,logei,0.0,False,4,10,0bf78ee1-fcff-4cda-af48-722d202db953,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2",3.0549009421557276,1.6562044985234257,1.398696443632302,15.369751743547871,1.398696443632302,3.073950348709574,1.6562044985234257,1.398696443632302,hartmann_3
6,0.5516666706817889,0.7136280940674606,0.946007159883653,1.5091977580649023,1.662112519364244,True,0.15291476129934178,logei,0.3464414000045508,False,0,10,0bf78ee1-fcff-4cda-af48-722d202db953,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2",3.0549009421557276,1.6562044985234257,1.5457031840908253,16.915454927638695,1.398696443632302,2.8192424879397824,1.6562044985234257,1.398696443632302,hartmann_3
7,0.5204812986905685,0.8711977639716891,0.7648835266185455,0.5388345453858114,0.7802364500678818,True,0.24140190468207035,logei,0.5227629999862984,False,1,10,0bf78ee1-fcff-4cda-af48-722d202db953,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2",3.0549009421557276,1.6562044985234257,2.516066396769916,19.43152132440861,1.398696443632302,2.7759316177726587,1.6562044985234257,1.398696443632302,hartmann_3
8,0.5849885860920164,0.744476934702995,0.6558050787872705,0.7738778040902687,-1.9516391580565262,True,-2.725516962146795,logei,0.4046552000218071,False,2,10,0bf78ee1-fcff-4cda-af48-722d202db953,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2",3.0549009421557276,1.6562044985234257,2.281023138065459,21.71254446247407,1.398696443632302,2.714068057809259,1.6562044985234257,1.398696443632302,hartmann_3
9,0.6410179762899688,0.6930064049673836,0.850129476189446,2.2372818769348957,4.565830860206326,True,2.32854898327143,logei,0.3673955000122078,False,3,10,0bf78ee1-fcff-4cda-af48-722d202db953,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2",3.0549009421557276,2.2372818769348957,0.8176190652208319,22.530163527694903,0.8176190652208319,2.5033515030772113,2.2372818769348957,0.8176190652208319,hartmann_3
10,0.6002184751592773,0.3434657167825041,0.8494247630240697,1.6440320819815957,3.483197220449356,True,1.8391651384677605,logei,0.3092397000291385,False,4,10,0bf78ee1-fcff-4cda-af48-722d202db953,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2",3.0549009421557276,2.2372818769348957,1.410868860174132,23.941032387869036,0.8176190652208319,2.3941032387869035,2.2372818769348957,0.8176190652208319,hartmann_3
11,0.6709987762135576,1.0,0.8593697999408777,-0.3735814231085991,1.6417936570367972,True,2.0153750801453962,logei,0.3697194999549538,False,0,10,0bf78ee1-fcff-4cda-af48-722d202db953,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2",3.0549009421557276,2.2372818769348957,3.4284823652643266,27.369514753133362,0.8176190652208319,2.4881377048303057,2.2372818769348957,0.8176190652208319,hartmann_3
12,0.6613981692600728,0.5785960461084692,0.8333983845700024,2.8130449033690006,1.6855191344849627,True,-1.1275257688840379,logei,0.33061210002051666,False,1,10,0bf78ee1-fcff-4cda-af48-722d202db953,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2",3.0549009421557276,2.8130449033690006,0.241856038786727,27.611370791920088,0.241856038786727,2.3009475659933405,2.2372818769348957,0.8176190652208319,hartmann_3
