run_id,dataset,objective,acquisition,seed,oracle_model,baseline,error_model,jitter_std,jitter_iteration,n_iterations,acq_opt_failures,response_start_iteration,response_end_iteration,response_l2,final_best_true,final_simple_regret_true,final_cum_regret_true,final_avg_regret_true,auc_simple_regret_true,auc_simple_regret_true_postonset_per_iter,final_inference_simple_regret_true,auc_inference_simple_regret_true,param_columns,response_x0,response_x1,response_x2
d23de4a1-3a14-4aee-9c72-2de77acfdd53,hartmann_3,value,logei,10,exact,True,none,0.0,0,50,0,1,2,1.1061137750945342,3.0527525096312957,0.0021484325244323,58.96027839413499,1.1792055678826998,16.278784004873337,0.33222008173210893,0.0021484325244323,16.278784004873337,"x0,x1,x2",-0.806719586546955,0.30512280635741806,-0.6925252812540241
16d833c8-bce8-4252-9842-1d10e635d90f,hartmann_3,value,logei,10,exact,False,missing_low,0.15,0,50,0,1,2,1.1061137750945342,3.053629212933981,0.0012717292217461,73.65038270128116,1.4730076540256232,17.230620468448354,0.3516453156826195,0.0012717292217461,17.230620468448354,"x0,x1,x2",-0.806719586546955,0.30512280635741806,-0.6925252812540241
235a4b90-7100-47ae-89fe-8c5f8f160a94,hartmann_3,value,logei,10,exact,False,missing_low,0.3,0,50,0,1,2,1.1061137750945342,3.0525398949566487,0.0023610471990789,63.651342120957366,1.273026842419147,16.28033804429018,0.33225179682224854,0.0023610471990789,16.28033804429018,"x0,x1,x2",-0.806719586546955,0.30512280635741806,-0.6925252812540241
4ff74a6b-42d3-4321-a019-634ee21bf745,hartmann_3,value,logei,10,exact,False,missing_mcar,0.15,0,50,0,1,2,1.1061137750945342,3.053487459840442,0.0014134823152858,62.53284757996998,1.2506569515993995,14.6359365495899,0.29869258264469184,0.0014134823152858,15.83209607688686,"x0,x1,x2",-0.806719586546955,0.30512280635741806,-0.6925252812540241
09a0b82d-4b1b-4259-a401-215094bc18c7,hartmann_3,value,logei,10,exact,False,missing_mcar,0.3,0,50,0,1,2,1.1061137750945342,2.7932813864676698,0.2616195556880578,72.1659085721663,1.443318171443326,29.328719200356744,0.5985452898031989,0.3905993397767662,41.95859416501857,"x0,x1,x2",-0.806719586546955,0.30512280635741806,-0.6925252812540241
6b1a9c0a-49f7-4b90-8ef0-054b07b68d24,hartmann_3,value,logei,11,exact,True,none,0.0,0,50,0,1,2,0.4900668224773924,3.0439590462975854,0.0109418958581422,76.05092383465293,1.5210184766930588,26.26736849355106,0.5360687447663481,0.0109418958581422,26.26736849355106,"x0,x1,x2",-0.09988119439725508,-0.35135177786265903,0.32671266533701215
85c8c6de-7eee-492a-8b5a-6aca478d4d1e,hartmann_3,value,logei,11,exact,False,missing_low,0.15,0,50,0,1,2,0.4900668224773924,3.043889104377606,0.0110118377781214,76.06065590621085,1.521213118124217,26.268323941514993,0.5360882437043876,0.0110118377781214,26.268323941514993,"x0,x1,x2",-0.09988119439725508,-0.35135177786265903,0.32671266533701215
d62c4942-0c33-46ba-834c-d71a2bc0c0e2,hartmann_3,value,logei,11,exact,False,missing_low,0.3,0,50,0,1,2,0.4900668224773924,3.044708511995509,0.010192430160218,90.87135333585992,1.8174270667171983,26.266661654888196,0.5360543194875143,0.010192430160218,26.266661654888196,"x0,x1,x2",-0.09988119439725508,-0.35135177786265903,0.32671266533701215
bccddb85-0414-43cb-9a45-f423137181b9,hartmann_3,value,logei,11,exact,False,missing_mcar,0.15,0,50,0,1,2,0.4900668224773924,1.1957707181287685,1.8591302240269592,118.45932599500978,2.369186519900196,94.99224130856527,1.9386171695625565,1.8591980419832996,94.99342812280125,"x0,x1,x2",-0.09988119439725508,-0.35135177786265903,0.32671266533701215
38ccef71-4e11-4b71-8010-acc9532d0765,hartmann_3,value,logei,11,exact,False,missing_mcar,0.3,0,50,0,1,2,0.4900668224773924,2.272351948990561,0.7825489931651668,86.86475461598025,1.7372950923196049,53.630938179531796,1.0945089424394243,0.91792394782111,64.10199368579651,"x0,x1,x2",-0.09988119439725508,-0.35135177786265903,0.32671266533701215
9240f378-6e0b-4fda-9a79-775fa850e294,hartmann_3,value,logei,7,exact,True,none,0.0,0,50,0,1,2,0.7252271835108848,3.054122822855108,0.0007781193006195,64.77107557704251,1.2954215115408505,12.645474580933497,0.25807090981496933,0.0007781193006195,12.645474580933497,"x0,x1,x2",-0.39988827661407517,-0.5970475160583502,0.09786775515106838
82ce8a5c-8596-4e06-8d12-b284fd5e422f,hartmann_3,value,logei,7,exact,False,missing_low,0.15,0,50,0,1,2,0.7252271835108848,3.052572738223128,0.0023282039326,76.53233693208206,1.5306467386416411,12.688024531408676,0.25893927615119744,0.0023282039326,12.688024531408676,"x0,x1,x2",-0.39988827661407517,-0.5970475160583502,0.09786775515106838
d3725fad-173b-4f0e-88d0-9f61e5bb8c76,hartmann_3,value,logei,7,exact,False,missing_low,0.3,0,50,0,1,2,0.7252271835108848,3.052621869468353,0.0022790726873744,77.31351054715601,1.5462702109431203,11.886031321519916,0.24257206778612073,0.0022790726873744,11.886031321519916,"x0,x1,x2",-0.39988827661407517,-0.5970475160583502,0.09786775515106838
416399ab-bf32-4daa-882d-c6abc3bb42fc,hartmann_3,value,logei,7,exact,False,missing_mcar,0.15,0,50,0,1,2,0.7252271835108848,2.876531416929705,0.1783695252260226,61.17634203507263,1.2235268407014526,35.46865939629257,0.7238501917610729,0.1783695252260226,49.53272403648686,"x0,x1,x2",-0.39988827661407517,-0.5970475160583502,0.09786775515106838
19faef7b-0b2f-40a5-9221-5ec1c2f4e071,hartmann_3,value,logei,7,exact,False,missing_mcar,0.3,0,50,0,1,2,0.7252271835108848,2.210732808681268,0.8441681334744597,86.88282670031316,1.7376565340062633,50.086650182111775,1.0221765343288118,0.8946703308460009,60.77443624538785,"x0,x1,x2",-0.39988827661407517,-0.5970475160583502,0.09786775515106838
9f79f003-38a1-4570-b7f0-072161ad704a,hartmann_3,value,logei,8,exact,True,none,0.0,0,50,0,1,2,0.48173555592227335,3.0543122128283064,0.0005887293274211,70.39974656926421,1.4079949313852842,35.74826265517527,0.7295563807178626,0.0005887293274211,35.74826265517527,"x0,x1,x2",0.4615766592144682,-0.11738033164170958,0.0723739680536773
a3392d0a-d867-4ab0-b4ab-d491fe4a6aef,hartmann_3,value,logei,8,exact,False,missing_low,0.15,0,50,0,1,2,0.48173555592227335,3.054546913763524,0.0003540283922034,74.05774494444546,1.4811548988889092,35.77187537661668,0.730038272992177,0.0003540283922034,35.77187537661668,"x0,x1,x2",0.4615766592144682,-0.11738033164170958,0.0723739680536773
793a74ea-1565-4344-ba14-498981ba694a,hartmann_3,value,logei,8,exact,False,missing_low,0.3,0,50,0,1,2,0.48173555592227335,3.053478794388725,0.0014221477670024,81.88630740903126,1.6377261481806251,30.513958983454934,0.6227338568052028,0.0014221477670024,30.513958983454934,"x0,x1,x2",0.4615766592144682,-0.11738033164170958,0.0723739680536773
cdd25c14-1185-4ed9-9489-e5feffdbe3a3,hartmann_3,value,logei,8,exact,False,missing_mcar,0.15,0,50,0,1,2,0.48173555592227335,0.2671978829672621,2.7877030591884653,156.91115775669022,3.1382231551338045,138.99801349700587,2.8366941530001197,2.9990853703893485,149.38372088863264,"x0,x1,x2",0.4615766592144682,-0.11738033164170958,0.0723739680536773
dfcd6478-e458-4e88-85fe-033080c5a618,hartmann_3,value,logei,8,exact,False,missing_mcar,0.3,0,50,0,1,2,0.48173555592227335,1.761539510622422,1.2933614315333055,160.85088839226617,3.217017767845324,88.04847788717777,1.7969077119832197,2.7877030591884653,138.99801349700587,"x0,x1,x2",0.4615766592144682,-0.11738033164170958,0.0723739680536773
f2578423-9fc3-48de-a34e-4d393bca92b8,hartmann_3,value,logei,9,exact,True,none,0.0,0,50,0,1,2,0.5388384081554914,3.0542314501322743,0.0006694920234533,79.8785826792986,1.597571653585972,11.52138798636306,0.23513036706863386,0.0006694920234533,11.52138798636306,"x0,x1,x2",-0.09271512104990587,0.42925742051600996,0.3122319704389458
224ae2d1-5bda-49b0-8569-be10d4c8d773,hartmann_3,value,logei,9,exact,False,missing_low,0.15,0,50,0,1,2,0.5388384081554914,3.0542691610873822,0.0006317810683453,79.98195950842057,1.5996391901684115,11.52258678287679,0.23515483230360795,0.0006317810683453,11.52258678287679,"x0,x1,x2",-0.09271512104990587,0.42925742051600996,0.3122319704389458
44ceadb3-b171-4165-967e-86ad41b204d9,hartmann_3,value,logei,9,exact,False,missing_low,0.3,0,50,0,1,2,0.5388384081554914,3.0524178619364286,0.0024830802192989,79.74411215376257,1.5948822430752514,11.738367696272299,0.2395585244137204,0.0024830802192989,11.738367696272299,"x0,x1,x2",-0.09271512104990587,0.42925742051600996,0.3122319704389458
c3ee2e85-22cd-4fd4-a46a-1f49e80d114f,hartmann_3,value,logei,9,exact,False,missing_mcar,0.15,0,50,0,1,2,0.5388384081554914,3.0472483095200715,0.007652632635656,41.201927734721885,0.8240385546944377,12.807998078272126,0.2613877158831046,0.0202049531971,13.153186893711839,"x0,x1,x2",-0.09271512104990587,0.42925742051600996,0.3122319704389458
997a4dc8-532c-4fed-bf25-eb0a7506dd15,hartmann_3,value,logei,9,exact,False,missing_mcar,0.3,0,50,0,1,2,0.5388384081554914,3.02689784162259,0.0280031005331378,94.30620120292043,1.8861240240584087,16.80843384438783,0.3430292621303639,1.09188491589021,71.7330985462962,"x0,x1,x2",-0.09271512104990587,0.42925742051600996,0.3122319704389458
d518a3cc-d6e5-4840-b5ee-d055cf02c1d2,hartmann_3,value,ucb,10,exact,True,none,0.0,0,50,0,1,2,1.1061137750945342,3.0466481273219563,0.0082528148337712,27.13645403049505,0.542729080609901,17.11209948817282,0.34922652016679223,0.0082528148337712,17.11209948817282,"x0,x1,x2",-0.806719586546955,0.30512280635741806,-0.6925252812540241
168a59fb-20b8-4a88-8716-15daff8ae2b1,hartmann_3,value,ucb,10,exact,False,missing_low,0.15,0,50,0,1,2,1.1061137750945342,3.0466481273219563,0.0082528148337712,27.13645403049505,0.542729080609901,17.11209948817282,0.34922652016679223,0.0082528148337712,17.11209948817282,"x0,x1,x2",-0.806719586546955,0.30512280635741806,-0.6925252812540241
df4c88d2-5353-494e-8b03-cc66c23c677f,hartmann_3,value,ucb,10,exact,False,missing_low,0.3,0,50,0,1,2,1.1061137750945342,3.0466481273219563,0.0082528148337712,27.13645403049505,0.542729080609901,17.11209948817282,0.34922652016679223,0.0082528148337712,17.11209948817282,"x0,x1,x2",-0.806719586546955,0.30512280635741806,-0.6925252812540241
1d1e3285-be0b-4173-83c3-0f0e4e83b526,hartmann_3,value,ucb,10,exact,False,missing_mcar,0.15,0,50,0,1,2,1.1061137750945342,3.046524978802293,0.0083759633534348,69.3445756520843,1.386891513041686,20.540220964411287,0.4191881829471691,0.0083759633534348,21.943214616515636,"x0,x1,x2",-0.806719586546955,0.30512280635741806,-0.6925252812540241
392279a8-4870-405a-aee1-40e74c50dfe8,hartmann_3,value,ucb,10,exact,False,missing_mcar,0.3,0,50,0,1,2,1.1061137750945342,2.9673891870516504,0.0875117551040771,80.27669158719164,1.6055338317438328,22.01527338060779,0.44929129348179164,0.210590560092863,27.414981720768168,"x0,x1,x2",-0.806719586546955,0.30512280635741806,-0.6925252812540241
d19f04dd-9bb0-4c02-a333-d23e00a991f1,hartmann_3,value,ucb,11,exact,True,none,0.0,0,50,0,1,2,0.4900668224773924,3.054372941946484,0.0005280002092442,43.9931313984718,0.879862627969436,27.80602792533885,0.5674699576599765,0.0005280002092442,27.80602792533885,"x0,x1,x2",-0.09988119439725508,-0.35135177786265903,0.32671266533701215
