run_id,dataset,objective,acquisition,seed,oracle_model,baseline,error_model,jitter_std,jitter_iteration,n_iterations,acq_opt_failures,response_start_iteration,response_end_iteration,response_l2_jitter,final_best_true_jitter,final_simple_regret_true_jitter,final_cum_regret_true_jitter,final_avg_regret_true_jitter,auc_simple_regret_true_jitter,auc_simple_regret_true_postonset_per_iter_jitter,final_inference_simple_regret_true_jitter,auc_inference_simple_regret_true_jitter,param_columns,response_x0,response_x1,response_x2,response_l2_baseline,final_best_true_baseline,final_simple_regret_true_baseline,final_cum_regret_true_baseline,final_avg_regret_true_baseline,auc_simple_regret_true_baseline,auc_simple_regret_true_postonset_per_iter_baseline,final_inference_simple_regret_true_baseline,auc_inference_simple_regret_true_baseline,response_l2_excess,final_best_true_excess,final_simple_regret_excess_true,final_cum_regret_excess_true,final_avg_regret_excess_true,auc_simple_regret_excess_true,auc_simple_regret_excess_true_postonset_per_iter,final_inference_simple_regret_excess_true,auc_inference_simple_regret_excess_true
16d833c8-bce8-4252-9842-1d10e635d90f,hartmann_3,value,logei,10,exact,False,missing_low,0.15,0,50,0,1,2,1.1061137750945342,3.053629212933981,0.0012717292217461,73.65038270128116,1.4730076540256232,17.230620468448354,0.3516453156826195,0.0012717292217461,17.230620468448354,"x0,x1,x2",-0.806719586546955,0.30512280635741806,-0.6925252812540241,1.1061137750945342,3.0527525096312957,0.0021484325244323,58.96027839413499,1.1792055678826998,16.278784004873337,0.33222008173210893,0.0021484325244323,16.278784004873337,0.0,0.0008767033026852999,-0.0008767033026862,14.690104307146171,0.29380208614292336,0.9518364635750167,0.019425233950510545,-0.0008767033026862,0.9518364635750167
235a4b90-7100-47ae-89fe-8c5f8f160a94,hartmann_3,value,logei,10,exact,False,missing_low,0.3,0,50,0,1,2,1.1061137750945342,3.0525398949566487,0.0023610471990789,63.651342120957366,1.273026842419147,16.28033804429018,0.33225179682224854,0.0023610471990789,16.28033804429018,"x0,x1,x2",-0.806719586546955,0.30512280635741806,-0.6925252812540241,1.1061137750945342,3.0527525096312957,0.0021484325244323,58.96027839413499,1.1792055678826998,16.278784004873337,0.33222008173210893,0.0021484325244323,16.278784004873337,0.0,-0.0002126146746470603,0.00021261467464659973,4.691063726822378,0.09382127453644729,0.0015540394168418459,3.171509013960572e-05,0.00021261467464659973,0.0015540394168418459
4ff74a6b-42d3-4321-a019-634ee21bf745,hartmann_3,value,logei,10,exact,False,missing_mcar,0.15,0,50,0,1,2,1.1061137750945342,3.053487459840442,0.0014134823152858,62.53284757996998,1.2506569515993995,14.6359365495899,0.29869258264469184,0.0014134823152858,15.83209607688686,"x0,x1,x2",-0.806719586546955,0.30512280635741806,-0.6925252812540241,1.1061137750945342,3.0527525096312957,0.0021484325244323,58.96027839413499,1.1792055678826998,16.278784004873337,0.33222008173210893,0.0021484325244323,16.278784004873337,0.0,0.0007349502091460458,-0.0007349502091465001,3.5725691858349933,0.07145138371669968,-1.6428474552834373,-0.03352749908741709,-0.0007349502091465001,-0.4466879279864777
09a0b82d-4b1b-4259-a401-215094bc18c7,hartmann_3,value,logei,10,exact,False,missing_mcar,0.3,0,50,0,1,2,1.1061137750945342,2.7932813864676698,0.2616195556880578,72.1659085721663,1.443318171443326,29.328719200356744,0.5985452898031989,0.3905993397767662,41.95859416501857,"x0,x1,x2",-0.806719586546955,0.30512280635741806,-0.6925252812540241,1.1061137750945342,3.0527525096312957,0.0021484325244323,58.96027839413499,1.1792055678826998,16.278784004873337,0.33222008173210893,0.0021484325244323,16.278784004873337,0.0,-0.25947112316362597,0.25947112316362547,13.205630178031313,0.26411260356062627,13.049935195483407,0.26632520807108995,0.3884509072523339,25.67981016014523
85c8c6de-7eee-492a-8b5a-6aca478d4d1e,hartmann_3,value,logei,11,exact,False,missing_low,0.15,0,50,0,1,2,0.4900668224773924,3.043889104377606,0.0110118377781214,76.06065590621085,1.521213118124217,26.268323941514993,0.5360882437043876,0.0110118377781214,26.268323941514993,"x0,x1,x2",-0.09988119439725508,-0.35135177786265903,0.32671266533701215,0.4900668224773924,3.0439590462975854,0.0109418958581422,76.05092383465293,1.5210184766930588,26.26736849355106,0.5360687447663481,0.0109418958581422,26.26736849355106,0.0,-6.994191997922172e-05,6.99419199792009e-05,0.009732071557920108,0.00019464143115821564,0.0009554479639319879,1.949893803943059e-05,6.99419199792009e-05,0.0009554479639319879
d62c4942-0c33-46ba-834c-d71a2bc0c0e2,hartmann_3,value,logei,11,exact,False,missing_low,0.3,0,50,0,1,2,0.4900668224773924,3.044708511995509,0.010192430160218,90.87135333585992,1.8174270667171983,26.266661654888196,0.5360543194875143,0.010192430160218,26.266661654888196,"x0,x1,x2",-0.09988119439725508,-0.35135177786265903,0.32671266533701215,0.4900668224773924,3.0439590462975854,0.0109418958581422,76.05092383465293,1.5210184766930588,26.26736849355106,0.5360687447663481,0.0109418958581422,26.26736849355106,0.0,0.000749465697923668,-0.0007494656979242006,14.820429501206988,0.29640859002413955,-0.000706838662864584,-1.4425278833885002e-05,-0.0007494656979242006,-0.000706838662864584
bccddb85-0414-43cb-9a45-f423137181b9,hartmann_3,value,logei,11,exact,False,missing_mcar,0.15,0,50,0,1,2,0.4900668224773924,1.1957707181287685,1.8591302240269592,118.45932599500978,2.369186519900196,94.99224130856527,1.9386171695625565,1.8591980419832996,94.99342812280125,"x0,x1,x2",-0.09988119439725508,-0.35135177786265903,0.32671266533701215,0.4900668224773924,3.0439590462975854,0.0109418958581422,76.05092383465293,1.5210184766930588,26.26736849355106,0.5360687447663481,0.0109418958581422,26.26736849355106,0.0,-1.848188328168817,1.848188328168817,42.40840216035684,0.848168043207137,68.72487281501421,1.4025484247962083,1.8482561461251574,68.72605962925019
38ccef71-4e11-4b71-8010-acc9532d0765,hartmann_3,value,logei,11,exact,False,missing_mcar,0.3,0,50,0,1,2,0.4900668224773924,2.272351948990561,0.7825489931651668,86.86475461598025,1.7372950923196049,53.630938179531796,1.0945089424394243,0.91792394782111,64.10199368579651,"x0,x1,x2",-0.09988119439725508,-0.35135177786265903,0.32671266533701215,0.4900668224773924,3.0439590462975854,0.0109418958581422,76.05092383465293,1.5210184766930588,26.26736849355106,0.5360687447663481,0.0109418958581422,26.26736849355106,0.0,-0.7716070973070246,0.7716070973070246,10.813830781327312,0.2162766156265461,27.363569685980735,0.5584401976730762,0.9069820519629678,37.834625192245454
82ce8a5c-8596-4e06-8d12-b284fd5e422f,hartmann_3,value,logei,7,exact,False,missing_low,0.15,0,50,0,1,2,0.7252271835108848,3.052572738223128,0.0023282039326,76.53233693208206,1.5306467386416411,12.688024531408676,0.25893927615119744,0.0023282039326,12.688024531408676,"x0,x1,x2",-0.39988827661407517,-0.5970475160583502,0.09786775515106838,0.7252271835108848,3.054122822855108,0.0007781193006195,64.77107557704251,1.2954215115408505,12.645474580933497,0.25807090981496933,0.0007781193006195,12.645474580933497,0.0,-0.001550084631980031,0.0015500846319804998,11.76126135503955,0.23522522710079063,0.04254995047517873,0.0008683663362281102,0.0015500846319804998,0.04254995047517873
d3725fad-173b-4f0e-88d0-9f61e5bb8c76,hartmann_3,value,logei,7,exact,False,missing_low,0.3,0,50,0,1,2,0.7252271835108848,3.052621869468353,0.0022790726873744,77.31351054715601,1.5462702109431203,11.886031321519916,0.24257206778612073,0.0022790726873744,11.886031321519916,"x0,x1,x2",-0.39988827661407517,-0.5970475160583502,0.09786775515106838,0.7252271835108848,3.054122822855108,0.0007781193006195,64.77107557704251,1.2954215115408505,12.645474580933497,0.25807090981496933,0.0007781193006195,12.645474580933497,0.0,-0.001500953386754933,0.0015009533867549,12.542434970113504,0.25084869940226984,-0.7594432594135814,-0.015498842028848603,0.0015009533867549,-0.7594432594135814
