dataset,objective,acquisition,mean_rank_normalized,mean_rank_absolute,mean_auc_excess_postonset_per_iter,mean_auc_simple_regret_true_jitter,mean_response_l2_excess,condition_wins,conditions
hartmann_3,value,ucb,0.29999999999999993,1.55,0.10615591597599051,26.638453096493745,0.0,4,4
hartmann_3,value,logei,0.7000000000000001,1.45,0.33176300616428345,36.74864284622913,0.0,0,4
