iteration,x0,x1,x2,x3,x4,x5,objective_true,objective_observed,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,ceiling_value,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,0.3269722766055607,0.9872768433379255,0.31871083848551673,0.7885489358200289,0.8698965116962161,0.391084806539194,0.04111385411386355,0.44108488858637923,True,0.3999710344725157,qnei,0.0,False,1.2272371448916342,8,1e859d8a-fd61-49e7-b5c4-819a058844ca,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4,x5",7.967163963291937,0.04111385411386355,7.926050109178074,7.926050109178074,7.926050109178074,7.926050109178074,0.04111385411386355,7.926050109178074,hartmann_6
2,0.4378818731227988,0.37274890308935305,0.10695359647277436,0.47896545416271696,0.24135214508468228,0.25714524855112975,0.6815256660977724,0.7039294739800321,True,0.022403807882259708,qnei,0.0,False,1.2272371448916342,8,1e859d8a-fd61-49e7-b5c4-819a058844ca,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4,x5",7.967163963291937,0.6815256660977724,7.285638297194165,15.21168840637224,7.285638297194165,7.60584420318612,0.6815256660977724,7.285638297194165,hartmann_6
3,0.1847315568344149,0.1938645489043107,0.813827670155021,0.42298418814422634,0.25592050515822606,0.5909028517654116,3.8396825017826863,1.2272371448916342,True,-2.612445356891052,qnei,0.0,False,1.2272371448916342,8,1e859d8a-fd61-49e7-b5c4-819a058844ca,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4,x5",7.967163963291937,3.8396825017826863,4.127481461509251,19.33916986788149,4.127481461509251,6.446389955960497,3.8396825017826863,4.127481461509251,hartmann_6
4,0.6042722960584558,0.6468580270601879,0.9113563804485241,0.15020611196196842,0.3713871284423962,0.28462063751081257,-0.17355647012026845,-1.3270295782454509,True,-1.1534731081251823,qnei,0.0,False,1.2272371448916342,8,1e859d8a-fd61-49e7-b5c4-819a058844ca,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4,x5",7.967163963291937,3.8396825017826863,8.140720433412206,27.479890301293697,4.127481461509251,6.869972575323424,3.8396825017826863,4.127481461509251,hartmann_6
5,0.016782052324450736,0.1815539373627295,0.3946685812986028,0.39331071008632423,0.616727944407001,0.45226652882714635,0.8281451526339255,0.7486663116417561,True,-0.0794788409921694,qnei,0.0,False,1.2272371448916342,8,1e859d8a-fd61-49e7-b5c4-819a058844ca,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4,x5",7.967163963291937,3.8396825017826863,7.139018810658012,34.61890911195171,4.127481461509251,6.923781822390342,3.8396825017826863,4.127481461509251,hartmann_6
6,0.11482074027297089,0.10839808357287833,0.9418037455600315,0.5248302781952829,0.1456287034288671,0.7306214034508716,1.1941719631189536,1.2272371448916342,True,0.033065181772680585,qnei,0.49475760001223534,False,1.2272371448916342,8,1e859d8a-fd61-49e7-b5c4-819a058844ca,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4,x5",7.967163963291937,3.8396825017826863,6.772992000172984,41.39190111212469,4.127481461509251,6.898650185354115,3.8396825017826863,4.127481461509251,hartmann_6
7,0.567289143891488,0.10992486416395839,0.5168998809271104,0.4907607611617092,0.0,0.45391855597126374,-0.11062054477958629,-0.06972040368596205,True,0.040900141093624234,qnei,0.47277689998736605,False,1.2272371448916342,8,1e859d8a-fd61-49e7-b5c4-819a058844ca,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4,x5",7.967163963291937,3.8396825017826863,8.077784508071524,49.469685620196216,4.127481461509251,7.067097945742317,3.8396825017826863,4.127481461509251,hartmann_6
8,0.22276692094622239,0.0,0.3634075262918007,0.7109730678049129,0.0,0.6519588063637927,-0.3574738605822212,-0.08239595635903069,True,0.2750779042231905,qnei,0.34193840000079945,False,1.2272371448916342,8,1e859d8a-fd61-49e7-b5c4-819a058844ca,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4,x5",7.967163963291937,3.8396825017826863,8.32463782387416,57.79432344407037,4.127481461509251,7.2242904305087965,3.8396825017826863,4.127481461509251,hartmann_6
9,0.0,0.20379800494543468,1.0,0.4469746641608043,0.39205532664442516,0.796820206588365,1.6008829866641958,1.2272371448916342,True,-0.37364584177256166,qnei,0.3499260999960825,False,1.2272371448916342,8,1e859d8a-fd61-49e7-b5c4-819a058844ca,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4,x5",7.967163963291937,3.8396825017826863,6.366280976627741,64.1606044206981,4.127481461509251,7.128956046744234,3.8396825017826863,4.127481461509251,hartmann_6
10,0.0,0.18506474990512656,1.0,0.47623626030420885,0.0,0.30830270307617985,-0.4937911147116734,0.3741292273319759,True,0.8679203420436493,qnei,0.4817569999722764,False,1.2272371448916342,8,1e859d8a-fd61-49e7-b5c4-819a058844ca,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4,x5",7.967163963291937,3.8396825017826863,8.460955078003611,72.62155949870171,4.127481461509251,7.262155949870172,3.8396825017826863,4.127481461509251,hartmann_6
11,0.0,0.10059551925496431,1.0,0.5069043738521615,0.28854824255099487,0.869524871878998,1.185712678246566,1.2272371448916342,True,0.04152446664506826,qnei,0.3855397999868728,False,1.2272371448916342,8,1e859d8a-fd61-49e7-b5c4-819a058844ca,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4,x5",7.967163963291937,3.8396825017826863,6.781451285045371,79.40301078374708,4.127481461509251,7.218455525795189,3.8396825017826863,4.127481461509251,hartmann_6
12,0.11694619114545707,0.17465106937198457,0.7952015807780939,0.3055942350589767,0.3014173940593202,0.8719935881631151,4.343724820908858,1.2272371448916342,True,-3.1164876760172238,qnei,0.5114730999921449,False,1.2272371448916342,8,1e859d8a-fd61-49e7-b5c4-819a058844ca,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4,x5",7.967163963291937,4.343724820908858,3.623439142383079,83.02644992613016,3.623439142383079,6.918870827177513,3.8396825017826863,4.127481461509251,hartmann_6
13,0.17334005820924608,0.19523925530105898,0.8896231702539326,0.8738801222487901,0.2777111345847654,0.8019705370380906,0.2717066927822042,1.2272371448916342,True,0.9555304521094299,qnei,0.5482645999873057,False,1.2272371448916342,8,1e859d8a-fd61-49e7-b5c4-819a058844ca,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4,x5",7.967163963291937,4.343724820908858,7.695457270509733,90.72190719663989,3.623439142383079,6.978608245895376,3.8396825017826863,4.127481461509251,hartmann_6
14,0.2631987448056368,0.14433479674401184,1.0,0.0,0.3438804584309035,0.7037043746751517,1.1403450452390993,0.7867827487803014,True,-0.3535622964587979,qnei,0.8167849999736063,False,1.2272371448916342,8,1e859d8a-fd61-49e7-b5c4-819a058844ca,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4,x5",7.967163963291937,4.343724820908858,6.826818918052838,97.54872611469273,3.623439142383079,6.967766151049481,3.8396825017826863,4.127481461509251,hartmann_6
15,0.0,0.1947679887631352,0.8836044849786975,0.5619734387760869,0.2175491071516768,0.7966613565302786,1.765768158804241,0.7377682544868576,True,-1.0279999043173835,qnei,0.5551953999674879,False,1.2272371448916342,8,1e859d8a-fd61-49e7-b5c4-819a058844ca,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4,x5",7.967163963291937,4.343724820908858,6.201395804487696,103.75012191918043,3.623439142383079,6.916674794612029,3.8396825017826863,4.127481461509251,hartmann_6
16,0.10961616099782193,0.0,1.0,0.5163219549045684,0.41709261272168713,0.8032140209730608,0.8301015754614157,-0.8867552845198993,True,-1.716856859981315,qnei,0.4207954999874346,False,1.2272371448916342,8,1e859d8a-fd61-49e7-b5c4-819a058844ca,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4,x5",7.967163963291937,4.343724820908858,7.137062387830522,110.88718430701095,3.623439142383079,6.930449019188185,3.8396825017826863,4.127481461509251,hartmann_6
