iteration,x0,x1,x2,x3,x4,x5,objective_true,objective_observed,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,ceiling_value,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,0.9560017096289753,0.20768181007914688,0.8284448852745308,0.14928212308202027,0.5128046164365648,0.13591960402050662,-0.6267979259035751,-1.1117017606378172,True,-0.48490383473424215,logei,0.0,False,1.2272371448916342,10,254d31e1-8567-4f1c-b6ad-6cbbcd0b215e,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4,x5",7.967163963291937,-0.6267979259035751,8.593961889195512,8.593961889195512,8.593961889195512,8.593961889195512,-0.6267979259035751,8.593961889195512,hartmann_6
2,0.6890364797811311,0.841747724312279,0.4255089974049766,0.9569260034533662,0.8253329063847983,0.338215312471576,-0.5446509982998606,-1.3668091784399925,True,-0.8221581801401319,logei,0.0,False,1.2272371448916342,10,254d31e1-8567-4f1c-b6ad-6cbbcd0b215e,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4,x5",7.967163963291937,-0.5446509982998606,8.511814961591798,17.105776850787308,8.511814961591798,8.552888425393654,-0.6267979259035751,8.593961889195512,hartmann_6
3,0.5757605479445136,0.7533018647084769,0.8271039370247955,0.9334384708515814,0.1449946949362273,0.7455802110439375,-0.2824787103633238,-2.832425920075879,True,-2.549947209712555,logei,0.0,False,1.2272371448916342,10,254d31e1-8567-4f1c-b6ad-6cbbcd0b215e,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4,x5",7.967163963291937,-0.2824787103633238,8.249642673655261,25.355419524442567,8.249642673655261,8.451806508147522,-0.6267979259035751,8.593961889195512,hartmann_6
4,0.13935139386782236,0.9065287561129268,0.22611443367452744,0.8532397499056062,0.3063178655321238,0.9698303682063217,-0.6526595761757241,-0.7848382049997175,True,-0.13217862882399334,logei,0.0,False,1.2272371448916342,10,254d31e1-8567-4f1c-b6ad-6cbbcd0b215e,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4,x5",7.967163963291937,-0.2824787103633238,8.619823539467662,33.97524306391023,8.249642673655261,8.493810765977557,-0.6526595761757241,8.619823539467662,hartmann_6
5,0.5178342136168697,0.32247455876606135,0.28243351716467957,0.605864995819676,0.3337644567193383,0.6786487735081429,1.3151007595726205,1.2272371448916342,True,-0.08786361468098636,logei,0.0,False,1.2272371448916342,10,254d31e1-8567-4f1c-b6ad-6cbbcd0b215e,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4,x5",7.967163963291937,1.3151007595726205,6.652063203719317,40.62730626762954,6.652063203719317,8.12546125352591,1.3151007595726205,6.652063203719317,hartmann_6
6,0.43113628598488346,0.2424618012764975,0.1431572534836227,0.5308002689272707,0.2990353205848884,0.7540479410458393,2.5900676888214647,1.2272371448916342,True,-1.3628305439298305,logei,0.2832905999966897,False,1.2272371448916342,10,254d31e1-8567-4f1c-b6ad-6cbbcd0b215e,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4,x5",7.967163963291937,2.5900676888214647,5.377096274470473,46.00440254210002,5.377096274470473,7.667400423683336,1.3151007595726205,6.652063203719317,hartmann_6
7,0.725349174395171,0.13893638119576127,0.17340140059937614,0.763666788030865,0.507270837676834,0.5101231601186594,-0.5181929920137489,0.09850906955483818,True,0.6167020615685871,logei,0.35487199999624863,False,1.2272371448916342,10,254d31e1-8567-4f1c-b6ad-6cbbcd0b215e,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4,x5",7.967163963291937,2.5900676888214647,8.485356955305686,54.4897594974057,5.377096274470473,7.784251356772243,1.3151007595726205,6.652063203719317,hartmann_6
8,0.3639239404160836,0.7651994954276944,0.18542780367939649,0.552791503205449,0.6821752697308306,0.5558093268674895,-0.42243959058951,-1.7115478119869076,True,-1.2891082213973977,logei,0.3880967000150122,False,1.2272371448916342,10,254d31e1-8567-4f1c-b6ad-6cbbcd0b215e,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4,x5",7.967163963291937,2.5900676888214647,8.389603553881447,62.87936305128714,5.377096274470473,7.859920381410893,1.3151007595726205,6.652063203719317,hartmann_6
9,0.38350159104794085,0.30998573204531515,0.0,1.0,0.3864915982549617,0.9260733852169704,-0.6557064392866149,-1.5546347882962535,True,-0.8989283490096386,logei,0.46866739995311946,False,1.2272371448916342,10,254d31e1-8567-4f1c-b6ad-6cbbcd0b215e,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4,x5",7.967163963291937,2.5900676888214647,8.622870402578553,71.5022334538657,5.377096274470473,7.944692605985078,1.3151007595726205,6.652063203719317,hartmann_6
10,0.5972267279576127,0.23010201399915106,0.38030662105671276,0.537317366266941,0.21655761231192253,0.6409351585895202,1.7754997967568527,1.2272371448916342,True,-0.5482626518652185,logei,0.4133762000128627,False,1.2272371448916342,10,254d31e1-8567-4f1c-b6ad-6cbbcd0b215e,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4,x5",7.967163963291937,2.5900676888214647,6.191664166535085,77.69389762040079,5.377096274470473,7.769389762040079,1.3151007595726205,6.652063203719317,hartmann_6
