iteration,x0,x1,x2,x3,x4,x5,objective_true,objective_observed,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,ceiling_value,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
12,0.5554648018555595,0.4145114321615344,1.0,0.18118930074141132,0.24020005718207255,0.894535267311776,1.9112816825909804,1.2272371448916342,True,-0.6840445376993463,logei,0.507250800030306,False,1.2272371448916342,16,8d1e3c21-c2e0-4a94-a96a-4364e5493a49,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4,x5",7.967163963291937,3.674683628602181,6.055882280700956,92.17810452951893,4.292480334689756,7.681508710793245,3.674683628602181,4.292480334689756,hartmann_6
13,0.0,0.42771767222536883,1.0,0.6286191019587485,0.22208455646136147,0.6340749811551003,0.27683247705124403,0.4698274536199832,True,0.19299497656873915,logei,0.47138970001833513,False,1.2272371448916342,16,8d1e3c21-c2e0-4a94-a96a-4364e5493a49,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4,x5",7.967163963291937,3.674683628602181,7.690331486240693,99.86843601575963,4.292480334689756,7.682187385827664,3.674683628602181,4.292480334689756,hartmann_6
14,0.8202687092118226,0.45061863326720647,1.0,0.31537586115416616,0.265555626355376,1.0,1.2090249293558857,1.2272371448916342,True,0.018212215535748477,logei,0.3445541000110097,False,1.2272371448916342,16,8d1e3c21-c2e0-4a94-a96a-4364e5493a49,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4,x5",7.967163963291937,3.674683628602181,6.758139033936051,106.62657504969567,4.292480334689756,7.616183932121119,3.674683628602181,4.292480334689756,hartmann_6
15,0.0,0.436108794390413,0.40541443166117863,0.2597101010943535,0.23073085722990702,1.0,1.3892614103522627,1.2272371448916342,True,-0.16202426546062854,logei,0.403356300026644,False,1.2272371448916342,16,8d1e3c21-c2e0-4a94-a96a-4364e5493a49,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4,x5",7.967163963291937,3.674683628602181,6.577902552939674,113.20447760263535,4.292480334689756,7.546965173509023,3.674683628602181,4.292480334689756,hartmann_6
16,0.0,0.4572717132960479,1.0,0.2468609364870581,0.20127573467186016,0.5435808760862649,1.1255138161502107,1.2272371448916342,True,0.10172332874142342,logei,0.35484440001891926,False,1.2272371448916342,16,8d1e3c21-c2e0-4a94-a96a-4364e5493a49,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4,x5",7.967163963291937,3.674683628602181,6.841650147141726,120.04612774977707,4.292480334689756,7.502882984361067,3.674683628602181,4.292480334689756,hartmann_6
17,0.0,0.4358646886628714,1.0,0.24642397031300958,0.2743452109243389,1.0,1.7756021989820672,1.2272371448916342,True,-0.548365054090433,logei,0.4304184000357054,False,1.2272371448916342,16,8d1e3c21-c2e0-4a94-a96a-4364e5493a49,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4,x5",7.967163963291937,3.674683628602181,6.19156176430987,126.23768951408694,4.292480334689756,7.425746442005114,3.674683628602181,4.292480334689756,hartmann_6
18,1.0,0.42553214092203817,0.3961409290254464,0.25713393912524934,0.22287346256892798,0.6575736147519325,0.24867974684123767,0.903390467656427,True,0.6547107208151894,logei,0.6206782000372186,False,1.2272371448916342,16,8d1e3c21-c2e0-4a94-a96a-4364e5493a49,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4,x5",7.967163963291937,3.674683628602181,7.718484216450699,133.95617373053764,4.292480334689756,7.4420096516965355,3.674683628602181,4.292480334689756,hartmann_6
19,0.34675776292828153,0.4492796153584151,1.0,0.2965073397649985,0.1744748344046985,1.0,1.9530358456763464,1.2272371448916342,True,-0.7257987007847122,logei,0.4966489999787882,False,1.2272371448916342,16,8d1e3c21-c2e0-4a94-a96a-4364e5493a49,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4,x5",7.967163963291937,3.674683628602181,6.0141281176155905,139.97030184815324,4.292480334689756,7.3668579920080655,3.674683628602181,4.292480334689756,hartmann_6
20,0.33874773369567035,0.4704020619497852,1.0,0.21755303116251537,0.2662992558650518,1.0,1.7833001310992336,1.2272371448916342,True,-0.5560629862075994,logei,0.40445059997728094,False,1.2272371448916342,16,8d1e3c21-c2e0-4a94-a96a-4364e5493a49,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4,x5",7.967163963291937,3.674683628602181,6.183863832192704,146.15416568034595,4.292480334689756,7.3077082840172976,3.674683628602181,4.292480334689756,hartmann_6
21,0.26673832501186584,0.4248824958351295,1.0,0.2651250055140134,0.25593698815572113,1.0,2.0378599596399902,1.2272371448916342,True,-0.8106228147483561,logei,0.5195344999665394,False,1.2272371448916342,16,8d1e3c21-c2e0-4a94-a96a-4364e5493a49,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4,x5",7.967163963291937,3.674683628602181,5.929304003651946,152.0834696839979,4.292480334689756,7.2420699849522805,3.674683628602181,4.292480334689756,hartmann_6
22,0.0,0.4228373017532049,1.0,0.17156100710281563,0.23408436631852578,1.0,1.7919859989032547,1.2272371448916342,True,-0.5647488540116206,logei,0.4777114000171423,False,1.2272371448916342,16,8d1e3c21-c2e0-4a94-a96a-4364e5493a49,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4,x5",7.967163963291937,3.674683628602181,6.175177964388682,158.25864764838659,4.292480334689756,7.193574893108481,3.674683628602181,4.292480334689756,hartmann_6
23,0.28275918575832154,0.45345000915274786,1.0,0.262293871454681,0.2612316220362983,1.0,1.9323525393512198,1.2272371448916342,True,-0.7051153944595856,logei,0.5055017999839038,False,1.2272371448916342,16,8d1e3c21-c2e0-4a94-a96a-4364e5493a49,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4,x5",7.967163963291937,3.674683628602181,6.034811423940718,164.2934590723273,4.292480334689756,7.143193872709882,3.674683628602181,4.292480334689756,hartmann_6
24,0.2305776114180328,0.4292512127051615,1.0,0.23550931707040548,0.22893638414692774,0.5508935773014584,1.7559985875586808,1.2272371448916342,True,-0.5287614426670466,logei,0.36134299996774644,False,1.2272371448916342,16,8d1e3c21-c2e0-4a94-a96a-4364e5493a49,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4,x5",7.967163963291937,3.674683628602181,6.211165375733256,170.50462444806055,4.292480334689756,7.104359352002523,3.674683628602181,4.292480334689756,hartmann_6
25,0.29925724869926895,0.4333528396384945,1.0,0.2593145015099656,0.25949688320010356,1.0,1.992250368910044,1.2272371448916342,True,-0.7650132240184098,logei,0.5586852999986149,False,1.2272371448916342,16,8d1e3c21-c2e0-4a94-a96a-4364e5493a49,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4,x5",7.967163963291937,3.674683628602181,5.974913594381893,176.47953804244244,4.292480334689756,7.059181521697698,3.674683628602181,4.292480334689756,hartmann_6
26,0.07271695993217704,0.4594970779753536,0.7223218702865476,0.22265118247777943,0.2140548693212563,1.0,3.090081714199673,1.2272371448916342,True,-1.8628445693080387,logei,0.8187363999895751,False,1.2272371448916342,16,8d1e3c21-c2e0-4a94-a96a-4364e5493a49,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4,x5",7.967163963291937,3.674683628602181,4.877082249092265,181.3566202915347,4.292480334689756,6.975254626597489,3.674683628602181,4.292480334689756,hartmann_6
27,0.0,0.390870368567825,1.0,0.0,0.14318672771006435,0.0,-0.647449315250299,-0.8190574505478339,True,-0.17160813529753483,logei,0.5663117000367492,False,1.2272371448916342,16,8d1e3c21-c2e0-4a94-a96a-4364e5493a49,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4,x5",7.967163963291937,3.674683628602181,8.614613278542237,189.97123357007695,4.292480334689756,7.035971613706554,3.674683628602181,4.292480334689756,hartmann_6
28,0.06528614767310757,0.4448445800090662,1.0,0.27151822864448094,0.22633272696061174,0.7591944720949066,2.238624239766513,1.2272371448916342,True,-1.0113870948748789,logei,0.6110713999951258,False,1.2272371448916342,16,8d1e3c21-c2e0-4a94-a96a-4364e5493a49,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4,x5",7.967163963291937,3.674683628602181,5.728539723525424,195.69977329360236,4.292480334689756,6.989277617628656,3.674683628602181,4.292480334689756,hartmann_6
29,0.7916279774716203,0.5142131031409811,1.0,0.4157591419309053,0.16393470492943849,0.27335665675140824,-0.42680901481498046,-0.44032640432867426,True,-0.0135173895136938,logei,0.43268510000780225,False,1.2272371448916342,16,8d1e3c21-c2e0-4a94-a96a-4364e5493a49,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4,x5",7.967163963291937,3.674683628602181,8.393972978106918,204.09374627170928,4.292480334689756,7.03771538867963,3.674683628602181,4.292480334689756,hartmann_6
30,0.04382563343758319,0.4694699881854682,1.0,0.17748812338829525,0.1935390619678064,0.22808899789379367,-0.2643033928367809,-0.23601865173785053,True,0.028284741098930366,logei,0.8540405000094324,False,1.2272371448916342,16,8d1e3c21-c2e0-4a94-a96a-4364e5493a49,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4,x5",7.967163963291937,3.674683628602181,8.231467356128718,212.325213627838,4.292480334689756,7.077507120927933,3.674683628602181,4.292480334689756,hartmann_6
31,0.0,0.45853059093017867,1.0,0.0,0.31916997172186584,0.6074790445010638,0.48371282804346993,0.352936543530073,True,-0.13077628451339696,logei,0.4347288999706507,False,1.2272371448916342,16,8d1e3c21-c2e0-4a94-a96a-4364e5493a49,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4,x5",7.967163963291937,3.674683628602181,7.483451135248467,219.80866476308645,4.292480334689756,7.0906020891318216,3.674683628602181,4.292480334689756,hartmann_6
32,0.0,0.446135182782648,1.0,0.31439409197555873,0.29472280414293084,0.609552812274742,1.804531396915762,1.2272371448916342,True,-0.5772942520241278,logei,0.6415534000261687,False,1.2272371448916342,16,8d1e3c21-c2e0-4a94-a96a-4364e5493a49,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4,x5",7.967163963291937,3.674683628602181,6.162632566376175,225.97129732946263,4.292480334689756,7.061603041545707,3.674683628602181,4.292480334689756,hartmann_6
33,0.9937892894427286,0.44490491337486854,1.0,0.3252021287897488,0.34858190713141796,0.8445780043668238,0.4986558008585119,0.4559509566289249,True,-0.042704844229587036,logei,0.5679190999944694,False,1.2272371448916342,16,8d1e3c21-c2e0-4a94-a96a-4364e5493a49,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4,x5",7.967163963291937,3.674683628602181,7.468508162433425,233.43980549189607,4.292480334689756,7.0739334997544265,3.674683628602181,4.292480334689756,hartmann_6
34,0.16072361850459468,0.40763822200221445,0.22175767365205834,0.26969864674430244,0.23030245971820204,0.6415816649441077,4.754774975870578,1.2272371448916342,True,-3.527537830978944,logei,0.453840600035619,False,1.2272371448916342,16,8d1e3c21-c2e0-4a94-a96a-4364e5493a49,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4,x5",7.967163963291937,4.754774975870578,3.2123889874213587,236.65219447931742,3.2123889874213587,6.960358661156395,3.674683628602181,4.292480334689756,hartmann_6
35,0.0,0.3886908994400721,0.8800980729771477,0.07579504392736114,0.1633487015324039,0.8863037020074704,2.8096323439203874,1.2272371448916342,True,-1.5823951990287533,logei,0.5716057000099681,False,1.2272371448916342,16,8d1e3c21-c2e0-4a94-a96a-4364e5493a49,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4,x5",7.967163963291937,4.754774975870578,5.15753161937155,241.80972609868897,3.2123889874213587,6.908849317105399,3.674683628602181,4.292480334689756,hartmann_6
36,0.0,0.3437254852049219,1.0,0.26755149654233246,0.31876776337979396,0.7086956202617197,2.498721181799965,1.2272371448916342,True,-1.271484036908331,logei,0.5894602000480518,False,1.2272371448916342,16,8d1e3c21-c2e0-4a94-a96a-4364e5493a49,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4,x5",7.967163963291937,4.754774975870578,5.468442781491972,247.27816888018094,3.2123889874213587,6.86883802444947,3.674683628602181,4.292480334689756,hartmann_6
37,0.0,0.42535459799250785,0.7613267912903475,0.17599323817524262,0.1964043500740044,0.9335597095699562,3.512291222764357,1.2272371448916342,True,-2.285054077872723,logei,0.5936809999984689,False,1.2272371448916342,16,8d1e3c21-c2e0-4a94-a96a-4364e5493a49,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4,x5",7.967163963291937,4.754774975870578,4.4548727405275805,251.73304162070852,3.2123889874213587,6.803595719478609,3.674683628602181,4.292480334689756,hartmann_6
38,0.0,0.45471953536344295,0.61976597922434,0.13034672558624635,0.3256388529334577,0.7865259490431229,3.4357154108889794,1.2272371448916342,True,-2.2084782659973454,logei,0.5389239999931306,False,1.2272371448916342,16,8d1e3c21-c2e0-4a94-a96a-4364e5493a49,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4,x5",7.967163963291937,4.754774975870578,4.531448552402958,256.2644901731115,3.2123889874213587,6.743802372976618,3.674683628602181,4.292480334689756,hartmann_6
39,0.0,0.4478382367771781,1.0,0.22592641439549066,0.5333743074893135,0.6590853908047307,0.3830757590462216,0.8586429225649697,True,0.47556716351874806,logei,0.6954204000066966,False,1.2272371448916342,16,8d1e3c21-c2e0-4a94-a96a-4364e5493a49,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4,x5",7.967163963291937,4.754774975870578,7.584088204245716,263.84857837735717,3.2123889874213587,6.7653481635219785,3.674683628602181,4.292480334689756,hartmann_6
40,1.0,0.3922318464758064,0.0,0.17893291774343884,0.14437293658055667,1.0,-0.46759431903011595,-0.5714156581648441,True,-0.10382133913472813,logei,0.4733448000042699,False,1.2272371448916342,16,8d1e3c21-c2e0-4a94-a96a-4364e5493a49,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4,x5",7.967163963291937,4.754774975870578,8.434758282322052,272.2833366596792,3.2123889874213587,6.80708341649198,3.674683628602181,4.292480334689756,hartmann_6
41,0.0,0.4063952082651362,0.645309546330783,0.2627145552753971,0.23658764289490078,0.6477250613465181,4.411068449673723,1.2272371448916342,True,-3.183831304782089,logei,0.35499830002663657,False,1.2272371448916342,16,8d1e3c21-c2e0-4a94-a96a-4364e5493a49,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4,x5",7.967163963291937,4.754774975870578,3.5560955136182137,275.83943217329744,3.2123889874213587,6.727791028617011,3.674683628602181,4.292480334689756,hartmann_6
42,0.453082574403511,0.424367474805467,0.47602943622564114,0.2301786680344381,0.19112923705061005,0.6366295883518699,3.536219658172841,1.2272371448916342,True,-2.308982513281207,logei,0.4399222999927588,False,1.2272371448916342,16,8d1e3c21-c2e0-4a94-a96a-4364e5493a49,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4,x5",7.967163963291937,4.754774975870578,4.430944305119096,280.27037647841655,3.2123889874213587,6.67310420186706,3.674683628602181,4.292480334689756,hartmann_6
43,0.0,0.3649287625730057,0.7589162418774914,0.1619197647364459,0.3666717197409507,0.875684195171091,3.2815409664021993,1.2272371448916342,True,-2.0543038215105653,logei,0.5320399000192992,False,1.2272371448916342,16,8d1e3c21-c2e0-4a94-a96a-4364e5493a49,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4,x5",7.967163963291937,4.754774975870578,4.685622996889737,284.95599947530627,3.2123889874213587,6.6268837087280525,3.674683628602181,4.292480334689756,hartmann_6
44,0.0,0.5070460349578257,0.31078107768426166,0.42380670677014975,0.33278528273937474,1.0,0.7923906058213609,0.6984252829428975,True,-0.09396532287846338,logei,0.4755511999828741,False,1.2272371448916342,16,8d1e3c21-c2e0-4a94-a96a-4364e5493a49,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4,x5",7.967163963291937,4.754774975870578,7.174773357470576,292.13077283277687,3.2123889874213587,6.639335746199475,3.674683628602181,4.292480334689756,hartmann_6
45,0.2597228952006651,0.39786166917994265,1.0,0.18848860315591756,0.25716421957199814,0.7361938564449761,2.502938715482132,1.2272371448916342,True,-1.275701570590498,logei,0.4835775999817997,False,1.2272371448916342,16,8d1e3c21-c2e0-4a94-a96a-4364e5493a49,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4,x5",7.967163963291937,4.754774975870578,5.4642252478098055,297.59499808058666,3.2123889874213587,6.613222179568592,3.674683628602181,4.292480334689756,hartmann_6
46,0.2739538246196426,0.42026800793898406,0.4485276205321793,0.24174188545996855,0.3187333190997769,0.7150925266176659,5.668350210609243,1.2272371448916342,True,-4.441113065717609,logei,0.3557122999918647,False,1.2272371448916342,16,8d1e3c21-c2e0-4a94-a96a-4364e5493a49,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4,x5",7.967163963291937,5.668350210609243,2.298813752682694,299.89381183326935,2.298813752682694,6.519430692027595,3.674683628602181,4.292480334689756,hartmann_6
47,0.6356906997885232,0.4801407056745725,1.0,0.3523004925195559,0.27645409631981116,0.9734979194467689,1.4386155812917525,1.2272371448916342,True,-0.21137843640011833,logei,0.5951919999788515,False,1.2272371448916342,16,8d1e3c21-c2e0-4a94-a96a-4364e5493a49,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4,x5",7.967163963291937,5.668350210609243,6.528548382000185,306.4223602152695,2.298813752682694,6.519624685431267,3.674683628602181,4.292480334689756,hartmann_6
48,0.7647864315132082,0.4597641250423711,0.0,0.25416469462021907,0.33381930975121865,0.45418896011321774,0.6469531990359808,0.5202330812145353,True,-0.12672011782144554,logei,0.3709468999877572,False,1.2272371448916342,16,8d1e3c21-c2e0-4a94-a96a-4364e5493a49,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4,x5",7.967163963291937,5.668350210609243,7.320210764255957,313.74257097952545,2.298813752682694,6.536303562073447,3.674683628602181,4.292480334689756,hartmann_6
49,0.31287621323747794,0.42895601931835003,0.7454628033009171,0.329907176795164,0.19339275373194897,0.5970266635895044,3.307224615822998,1.2272371448916342,True,-2.079987470931364,logei,0.41592599998693913,False,1.2272371448916342,16,8d1e3c21-c2e0-4a94-a96a-4364e5493a49,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4,x5",7.967163963291937,5.668350210609243,4.659939347468939,318.4025103269944,2.298813752682694,6.49801041483662,3.674683628602181,4.292480334689756,hartmann_6
50,0.0,0.3944362159094301,0.19689221509142102,0.13949179850666224,0.19085186924928044,0.8162575573709283,2.127156344287945,1.2272371448916342,True,-0.8999191993963109,logei,0.4367962999967858,False,1.2272371448916342,16,8d1e3c21-c2e0-4a94-a96a-4364e5493a49,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4,x5",7.967163963291937,5.668350210609243,5.840007619003992,324.2425179459984,2.298813752682694,6.484850358919967,3.674683628602181,4.292480334689756,hartmann_6
