iteration,x0,x1,x2,x3,x4,x5,objective_true,objective_observed,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,ceiling_value,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,0.12857020276919962,0.49927786244011496,0.6014983576233575,0.028689008371944547,0.14792608457745593,0.9282110229603695,1.571302229950474,0.362960297038601,True,-1.208341932911873,qnei,0.0,False,1.2272371448916342,11,765cf6a8-956c-4185-a5ba-dd21d33831b7,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4,x5",7.967163963291937,1.571302229950474,6.395861733341463,6.395861733341463,6.395861733341463,6.395861733341463,1.571302229950474,6.395861733341463,hartmann_6
2,0.07042057615419683,0.12977394939929798,0.9483284532917751,0.6218835927963828,0.368993123729791,0.5113900218032627,0.37926057518372475,0.6669604337633082,True,0.2876998585795834,qnei,0.0,False,1.2272371448916342,11,765cf6a8-956c-4185-a5ba-dd21d33831b7,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4,x5",7.967163963291937,1.571302229950474,7.587903388108212,13.983765121449675,6.395861733341463,6.991882560724838,0.37926057518372475,7.587903388108212,hartmann_6
3,0.6628429525167993,0.2753088157611293,0.13796807286695534,0.7880395945039919,0.6703605841024838,0.5123823134831604,-0.6412990271898988,-0.5017406901446626,True,0.13955833704523624,qnei,0.0,False,1.2272371448916342,11,765cf6a8-956c-4185-a5ba-dd21d33831b7,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4,x5",7.967163963291937,1.571302229950474,8.608462990481836,22.59222811193151,6.395861733341463,7.530742703977171,0.37926057518372475,7.587903388108212,hartmann_6
4,0.8167364359696581,0.5490752688700263,0.9809136392973055,0.20450946133004488,0.5537303628652278,0.4836246969233877,-0.45831383618453114,-0.7149316663048145,True,-0.2566178301202834,qnei,0.0,False,1.2272371448916342,11,765cf6a8-956c-4185-a5ba-dd21d33831b7,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4,x5",7.967163963291937,1.571302229950474,8.425477799476468,31.01770591140798,6.395861733341463,7.754426477851995,0.37926057518372475,7.587903388108212,hartmann_6
5,0.3532748550604481,0.5915953039490435,0.23530123166758055,0.8022026837784835,0.8673335518424147,0.12875967122785104,1.3104474652198819,1.2272371448916342,True,-0.08321032032824771,qnei,0.0,False,1.2272371448916342,11,765cf6a8-956c-4185-a5ba-dd21d33831b7,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4,x5",7.967163963291937,1.571302229950474,6.656716498072055,37.67442240948004,6.395861733341463,7.5348844818960075,1.3104474652198819,6.656716498072055,hartmann_6
6,0.20856643340003947,0.6265108093518806,0.2986577883403059,0.8557995452212744,0.910283730641621,0.009560389582466964,0.3855510739988497,0.3186918504468986,True,-0.06685922355195112,qnei,0.3576434000278823,False,1.2272371448916342,11,765cf6a8-956c-4185-a5ba-dd21d33831b7,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4,x5",7.967163963291937,1.571302229950474,7.581612889293087,45.25603529877313,6.395861733341463,7.542672549795522,1.3104474652198819,6.656716498072055,hartmann_6
7,0.41152375023473137,0.8385699178490345,0.14991359789346867,0.6547895962413283,0.9471527483020784,0.06513474433751562,6.224127544306791,1.2272371448916342,True,-4.996890399415157,qnei,0.8917755999718793,False,1.2272371448916342,11,765cf6a8-956c-4185-a5ba-dd21d33831b7,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4,x5",7.967163963291937,6.224127544306791,1.7430364189851462,46.99907171775828,1.7430364189851462,6.714153102536897,1.3104474652198819,6.656716498072055,hartmann_6
8,0.3898062519906638,0.7012193620525565,0.6888292309524567,0.4200554417516193,0.7069394999964225,0.23070606121914994,2.3106249818720213,1.2272371448916342,True,-1.083387836980387,qnei,0.8293520000297576,False,1.2272371448916342,11,765cf6a8-956c-4185-a5ba-dd21d33831b7,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4,x5",7.967163963291937,6.224127544306791,5.656538981419915,52.65561069917819,1.7430364189851462,6.581951337397274,1.3104474652198819,6.656716498072055,hartmann_6
9,0.40649750945037694,0.04528353218665016,0.7446154661189016,1.0,1.0,0.0,-0.6675964030982335,-1.9427430604074893,True,-1.2751466573092558,qnei,0.7476164000108838,False,1.2272371448916342,11,765cf6a8-956c-4185-a5ba-dd21d33831b7,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4,x5",7.967163963291937,6.224127544306791,8.634760366390172,61.290371065568365,1.7430364189851462,6.810041229507596,1.3104474652198819,6.656716498072055,hartmann_6
10,0.40760972456727196,0.7064709656631583,0.0,0.9169761362177349,0.7621565219147556,0.38094603091465845,-0.31589112344252185,0.18182460345344303,True,0.4977157268959649,qnei,0.41284850001102313,False,1.2272371448916342,11,765cf6a8-956c-4185-a5ba-dd21d33831b7,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4,x5",7.967163963291937,6.224127544306791,8.283055086734459,69.57342615230283,1.7430364189851462,6.957342615230283,1.3104474652198819,6.656716498072055,hartmann_6
