iteration,x0,x1,x2,x3,x4,x5,objective_true,objective_observed,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,ceiling_value,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,0.12857020276919962,0.49927786244011496,0.6014983576233575,0.028689008371944547,0.14792608457745593,0.9282110229603695,1.571302229950474,1.2272371448916342,True,-0.3440650850588398,logei,0.0,False,1.2272371448916342,11,7be364f6-a617-4ee3-9ffe-45ee3ccf7b58,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4,x5",7.967163963291937,1.571302229950474,6.395861733341463,6.395861733341463,6.395861733341463,6.395861733341463,1.571302229950474,6.395861733341463,hartmann_6
2,0.07042057615419683,0.12977394939929798,0.9483284532917751,0.6218835927963828,0.368993123729791,0.5113900218032627,0.37926057518372475,0.4704414748446871,True,0.09118089966096238,logei,0.0,False,1.2272371448916342,11,7be364f6-a617-4ee3-9ffe-45ee3ccf7b58,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4,x5",7.967163963291937,1.571302229950474,7.587903388108212,13.983765121449675,6.395861733341463,6.991882560724838,1.571302229950474,6.395861733341463,hartmann_6
3,0.6628429525167993,0.2753088157611293,0.13796807286695534,0.7880395945039919,0.6703605841024838,0.5123823134831604,-0.6412990271898988,-0.6608900051326883,True,-0.01959097794278941,logei,0.0,False,1.2272371448916342,11,7be364f6-a617-4ee3-9ffe-45ee3ccf7b58,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4,x5",7.967163963291937,1.571302229950474,8.608462990481836,22.59222811193151,6.395861733341463,7.530742703977171,1.571302229950474,6.395861733341463,hartmann_6
4,0.8167364359696581,0.5490752688700263,0.9809136392973055,0.20450946133004488,0.5537303628652278,0.4836246969233877,-0.45831383618453114,-0.8430603560740721,True,-0.384746519889541,logei,0.0,False,1.2272371448916342,11,7be364f6-a617-4ee3-9ffe-45ee3ccf7b58,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4,x5",7.967163963291937,1.571302229950474,8.425477799476468,31.01770591140798,6.395861733341463,7.754426477851995,1.571302229950474,6.395861733341463,hartmann_6
5,0.3532748550604481,0.5915953039490435,0.23530123166758055,0.8022026837784835,0.8673335518424147,0.12875967122785104,1.3104474652198819,1.2272371448916342,True,-0.08321032032824771,logei,0.0,False,1.2272371448916342,11,7be364f6-a617-4ee3-9ffe-45ee3ccf7b58,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4,x5",7.967163963291937,1.571302229950474,6.656716498072055,37.67442240948004,6.395861733341463,7.5348844818960075,1.571302229950474,6.395861733341463,hartmann_6
6,0.04797357380905518,0.63130943256169,0.14958381382195113,0.9705180113132421,0.9488911038281407,0.0,-0.5664044539976952,-0.531903174434905,True,0.034501279562790255,logei,0.6787478000042029,False,1.2272371448916342,11,7be364f6-a617-4ee3-9ffe-45ee3ccf7b58,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4,x5",7.967163963291937,1.571302229950474,8.533568417289633,46.207990826769674,6.395861733341463,7.701331804461613,1.571302229950474,6.395861733341463,hartmann_6
7,0.2800844239086358,0.5640460097945568,0.44648664129274995,0.29410564695751656,0.43633247682511417,0.6180618967226981,2.987195171475148,1.2272371448916342,True,-1.759958026583514,logei,0.46060300001408905,False,1.2272371448916342,11,7be364f6-a617-4ee3-9ffe-45ee3ccf7b58,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4,x5",7.967163963291937,2.987195171475148,4.979968791816789,51.18795961858646,4.979968791816789,7.312565659798066,1.571302229950474,6.395861733341463,hartmann_6
8,0.21441157700679572,0.06225278687996987,1.0,0.0,0.0,1.0,-0.022295989391226987,0.011176405263644006,True,0.03347239465487099,logei,0.5930594999808818,False,1.2272371448916342,11,7be364f6-a617-4ee3-9ffe-45ee3ccf7b58,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4,x5",7.967163963291937,2.987195171475148,7.9894599526831644,59.177419571269624,4.979968791816789,7.397177446408703,1.571302229950474,6.395861733341463,hartmann_6
9,0.32899930962916357,0.6168265367437855,0.8235686531110987,0.7863797761111552,0.6219931909705909,0.19461228987118234,1.2320617257632154,1.2272371448916342,True,-0.004824580871581219,logei,0.46060759999090806,False,1.2272371448916342,11,7be364f6-a617-4ee3-9ffe-45ee3ccf7b58,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4,x5",7.967163963291937,2.987195171475148,6.7351022375287215,65.91252180879835,4.979968791816789,7.323613534310927,1.571302229950474,6.395861733341463,hartmann_6
10,0.2040764630601079,0.5867773154537842,0.6757495784426361,0.7601481594576838,0.0,1.0,0.7662046349062853,0.9129073237051573,True,0.14670268879887194,logei,0.7110078000114299,False,1.2272371448916342,11,7be364f6-a617-4ee3-9ffe-45ee3ccf7b58,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4,x5",7.967163963291937,2.987195171475148,7.200959328385652,73.113481137184,4.979968791816789,7.3113481137184,1.571302229950474,6.395861733341463,hartmann_6
11,0.3230906695142161,0.5346997428646976,0.4545366696646975,0.0,0.4243056098255906,0.0,-0.48163265025994095,-0.7049239069655665,True,-0.22329125670562555,logei,0.6199727999628522,False,1.2272371448916342,11,7be364f6-a617-4ee3-9ffe-45ee3ccf7b58,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4,x5",7.967163963291937,2.987195171475148,8.448796613551877,81.56227775073587,4.979968791816789,7.414752522794171,1.571302229950474,6.395861733341463,hartmann_6
12,0.1936103136253759,0.5762944747541184,0.4844697996005149,0.3764633423721804,0.4964026144420944,0.8088231676316068,1.5234602023350434,1.2272371448916342,True,-0.29622305744340927,logei,0.4780703999567777,False,1.2272371448916342,11,7be364f6-a617-4ee3-9ffe-45ee3ccf7b58,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4,x5",7.967163963291937,2.987195171475148,6.443703760956893,88.00598151169277,4.979968791816789,7.333831792641064,1.571302229950474,6.395861733341463,hartmann_6
13,0.3435998410455578,0.5940011340628231,0.1697376484880287,0.8283457841067275,0.6589908794750859,0.49573229993868356,-0.5428846382388184,-0.12502880745932515,True,0.41785583077949323,logei,0.4996384000405669,False,1.2272371448916342,11,7be364f6-a617-4ee3-9ffe-45ee3ccf7b58,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4,x5",7.967163963291937,2.987195171475148,8.510048601530755,96.51603011322352,4.979968791816789,7.424310008709502,1.571302229950474,6.395861733341463,hartmann_6
14,0.19917889639433214,0.5755348717711267,0.5598359326447496,0.12336100452037049,0.1218679737601171,0.7400246523201555,1.668751258914412,1.2272371448916342,True,-0.44151411402277785,logei,0.46342420001747087,False,1.2272371448916342,11,7be364f6-a617-4ee3-9ffe-45ee3ccf7b58,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4,x5",7.967163963291937,2.987195171475148,6.298412704377525,102.81444281760105,4.979968791816789,7.343888772685789,1.571302229950474,6.395861733341463,hartmann_6
15,0.40936280210603543,0.6565421497235651,1.0,0.8530540386328272,0.6284619575525319,0.06584742036022097,1.7708847839795592,1.2272371448916342,True,-0.543647639087925,logei,0.46122950001154095,False,1.2272371448916342,11,7be364f6-a617-4ee3-9ffe-45ee3ccf7b58,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4,x5",7.967163963291937,2.987195171475148,6.196279179312378,109.01072199691343,4.979968791816789,7.267381466460895,1.571302229950474,6.395861733341463,hartmann_6
16,0.17866912890926903,0.6315671787716995,0.5495451073356405,0.2619139018010751,0.0,1.0,0.1432018887257775,0.12087938348693177,True,-0.022322505238845727,logei,0.388226900016889,False,1.2272371448916342,11,7be364f6-a617-4ee3-9ffe-45ee3ccf7b58,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4,x5",7.967163963291937,2.987195171475148,7.823962074566159,116.83468407147959,4.979968791816789,7.302167754467474,1.571302229950474,6.395861733341463,hartmann_6
17,0.17954981588524646,0.47096663760072555,0.5564974825922421,0.20065628751265618,0.4823794270801041,0.7609812164434346,3.041981897956116,1.2272371448916342,True,-1.8147447530644818,logei,0.48906170000554994,False,1.2272371448916342,11,7be364f6-a617-4ee3-9ffe-45ee3ccf7b58,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4,x5",7.967163963291937,3.041981897956116,4.925182065335822,121.7598661368154,4.925182065335822,7.162345066871494,1.571302229950474,6.395861733341463,hartmann_6
18,0.16053179903689496,0.6160679535616784,0.5598043000014321,0.3843588622018853,0.5281684184318425,0.6703810225715979,1.3516461002322964,1.2272371448916342,True,-0.12440895534066221,logei,0.5134666999801993,False,1.2272371448916342,11,7be364f6-a617-4ee3-9ffe-45ee3ccf7b58,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4,x5",7.967163963291937,3.041981897956116,6.61551786305964,128.37538399987505,4.925182065335822,7.131965777770836,1.571302229950474,6.395861733341463,hartmann_6
19,0.0764015858666967,0.5750729388367591,0.3449401871415739,0.0,0.4722811354387149,0.8359217090266928,0.5014063339066928,0.392368176285766,True,-0.10903815762092678,logei,0.578255900007207,False,1.2272371448916342,11,7be364f6-a617-4ee3-9ffe-45ee3ccf7b58,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4,x5",7.967163963291937,3.041981897956116,7.465757629385244,135.8411416292603,4.925182065335822,7.149533769961069,1.571302229950474,6.395861733341463,hartmann_6
20,0.1725071135862329,0.5351353841382648,0.6842820577603452,0.23557109029839465,0.31867045329606397,0.7408432629792695,3.8865312676071726,1.2272371448916342,True,-2.6592941227155382,logei,0.3043928000261076,False,1.2272371448916342,11,7be364f6-a617-4ee3-9ffe-45ee3ccf7b58,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4,x5",7.967163963291937,3.8865312676071726,4.0806326956847645,139.92177432494506,4.0806326956847645,6.996088716247253,1.571302229950474,6.395861733341463,hartmann_6
21,0.19781541526952545,0.4306364448950523,0.6637346077878076,0.0,0.0,0.9222705650450869,1.424623016192622,1.2272371448916342,True,-0.19738587130098795,logei,0.5740293999551795,False,1.2272371448916342,11,7be364f6-a617-4ee3-9ffe-45ee3ccf7b58,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4,x5",7.967163963291937,3.8865312676071726,6.542540947099315,146.4643152720444,4.0806326956847645,6.974491203430685,1.571302229950474,6.395861733341463,hartmann_6
22,0.37509152375565025,0.6154122874364185,0.7707176107523391,0.7134599177803161,0.7335922185046515,0.06779104882307788,2.955256244744363,1.2272371448916342,True,-1.7280190998527287,logei,0.50444210000569,False,1.2272371448916342,11,7be364f6-a617-4ee3-9ffe-45ee3ccf7b58,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4,x5",7.967163963291937,3.8865312676071726,5.011907718547574,151.47622299059196,4.0806326956847645,6.885282863208726,1.571302229950474,6.395861733341463,hartmann_6
