iteration,x0,x1,x2,x3,x4,x5,objective_true,objective_observed,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,ceiling_value,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,0.3269722766055607,0.9872768433379255,0.31871083848551673,0.7885489358200289,0.8698965116962161,0.391084806539194,0.04111385411386355,0.2946556481956072,True,0.25354179408174365,logei,0.0,False,1.2272371448916342,8,5f2217e1-70d6-4e0c-a1ca-46c27b5c3898,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4,x5",7.967163963291937,0.04111385411386355,7.926050109178074,7.926050109178074,7.926050109178074,7.926050109178074,0.04111385411386355,7.926050109178074,hartmann_6
2,0.4378818731227988,0.37274890308935305,0.10695359647277436,0.47896545416271696,0.24135214508468228,0.25714524855112975,0.6815256660977724,1.2272371448916342,True,0.5457114787938617,logei,0.0,False,1.2272371448916342,8,5f2217e1-70d6-4e0c-a1ca-46c27b5c3898,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4,x5",7.967163963291937,0.6815256660977724,7.285638297194165,15.21168840637224,7.285638297194165,7.60584420318612,0.6815256660977724,7.285638297194165,hartmann_6
3,0.1847315568344149,0.1938645489043107,0.813827670155021,0.42298418814422634,0.25592050515822606,0.5909028517654116,3.8396825017826863,1.2272371448916342,True,-2.612445356891052,logei,0.0,False,1.2272371448916342,8,5f2217e1-70d6-4e0c-a1ca-46c27b5c3898,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4,x5",7.967163963291937,3.8396825017826863,4.127481461509251,19.33916986788149,4.127481461509251,6.446389955960497,0.6815256660977724,7.285638297194165,hartmann_6
4,0.6042722960584558,0.6468580270601879,0.9113563804485241,0.15020611196196842,0.3713871284423962,0.28462063751081257,-0.17355647012026845,0.9784267536647567,True,1.1519832237850252,logei,0.0,False,1.2272371448916342,8,5f2217e1-70d6-4e0c-a1ca-46c27b5c3898,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4,x5",7.967163963291937,3.8396825017826863,8.140720433412206,27.479890301293697,4.127481461509251,6.869972575323424,0.6815256660977724,7.285638297194165,hartmann_6
5,0.016782052324450736,0.1815539373627295,0.3946685812986028,0.39331071008632423,0.616727944407001,0.45226652882714635,0.8281451526339255,0.12560209805610023,True,-0.7025430545778253,logei,0.0,False,1.2272371448916342,8,5f2217e1-70d6-4e0c-a1ca-46c27b5c3898,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4,x5",7.967163963291937,3.8396825017826863,7.139018810658012,34.61890911195171,4.127481461509251,6.923781822390342,0.6815256660977724,7.285638297194165,hartmann_6
6,0.5750869676715049,0.5348832725271695,1.0,0.19000653821140126,0.13521130020336256,0.5072820158453678,0.1296309140517998,0.23316827248778724,True,0.10353735843598744,logei,0.6003718000138178,False,1.2272371448916342,8,5f2217e1-70d6-4e0c-a1ca-46c27b5c3898,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4,x5",7.967163963291937,3.8396825017826863,7.837533049240137,42.456442161191845,4.127481461509251,7.076073693531974,0.6815256660977724,7.285638297194165,hartmann_6
7,0.2968951077352719,0.2774721734047934,0.3016580762336892,0.4917988632808101,0.3038158776118518,0.34380662255177935,1.6173625342321252,1.0949903278475706,True,-0.5223722063845546,logei,0.5767197000095621,False,1.2272371448916342,8,5f2217e1-70d6-4e0c-a1ca-46c27b5c3898,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4,x5",7.967163963291937,3.8396825017826863,6.349801429059812,48.806243590251654,4.127481461509251,6.972320512893093,0.6815256660977724,7.285638297194165,hartmann_6
8,0.15993958758134638,0.12055317081869532,0.4550814899154438,0.5373407379425423,0.19842285423583447,0.5552152931333605,2.778395758972328,1.2272371448916342,True,-1.5511586140806937,logei,0.5821952999685891,False,1.2272371448916342,8,5f2217e1-70d6-4e0c-a1ca-46c27b5c3898,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4,x5",7.967163963291937,3.8396825017826863,5.18876820431961,53.99501179457126,4.127481461509251,6.749376474321408,0.6815256660977724,7.285638297194165,hartmann_6
9,0.5247883772694646,0.0,0.0,0.47718994694430183,0.23809499189101563,0.9452014049234135,0.9066104097177193,1.2272371448916342,True,0.3206267351739148,logei,0.7263884000130929,False,1.2272371448916342,8,5f2217e1-70d6-4e0c-a1ca-46c27b5c3898,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4,x5",7.967163963291937,3.8396825017826863,7.060553553574218,61.05556534814548,4.127481461509251,6.783951705349498,0.6815256660977724,7.285638297194165,hartmann_6
10,0.7474835908373159,0.494281042699674,1.0,0.5504204206879336,0.23309333882078384,1.0,1.0744879728386465,0.7259061526581116,True,-0.34858182018053485,logei,0.7974035000079311,False,1.2272371448916342,8,5f2217e1-70d6-4e0c-a1ca-46c27b5c3898,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4,x5",7.967163963291937,3.8396825017826863,6.892675990453291,67.94824133859876,4.127481461509251,6.794824133859876,0.6815256660977724,7.285638297194165,hartmann_6
