iteration,x0,x1,x2,x3,x4,x5,objective_true,objective_observed,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,ceiling_value,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,0.8702492039700847,0.28681720908755537,0.6031481500515619,0.7775340829201788,0.7160746296035653,0.9153801204905075,-0.6203051845937949,-1.2652448333436235,True,-0.6449396487498286,logei,0.0,False,1.2272371448916342,9,fbbcbb5a-b305-4b2f-97d1-651c0a52c6a2,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4,x5",7.967163963291937,-0.6203051845937949,8.587469147885733,8.587469147885733,8.587469147885733,8.587469147885733,-0.6203051845937949,8.587469147885733,hartmann_6
2,0.8603936491828846,0.9182376290487624,0.026587734467597213,0.4372480001295087,0.48494432697728806,0.06515419737010752,-0.47852200150684815,-2.1678005507284333,True,-1.6892785492215852,logei,0.0,False,1.2272371448916342,9,fbbcbb5a-b305-4b2f-97d1-651c0a52c6a2,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4,x5",7.967163963291937,-0.47852200150684815,8.445685964798786,17.03315511268452,8.445685964798786,8.51657755634226,-0.6203051845937949,8.587469147885733,hartmann_6
3,0.005626050679392924,0.830621436971257,0.9833022442861755,0.7846098526726796,0.31560348997827314,0.7053337045894538,-0.5412982988132623,-1.536210796952727,True,-0.9949124981394647,logei,0.0,False,1.2272371448916342,9,fbbcbb5a-b305-4b2f-97d1-651c0a52c6a2,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4,x5",7.967163963291937,-0.47852200150684815,8.5084622621052,25.541617374789716,8.445685964798786,8.513872458263238,-0.6203051845937949,8.587469147885733,hartmann_6
4,0.2991810731982467,0.7407484828757487,0.279747219748287,0.7825909153281315,0.9877407468945767,0.9862385492802385,-0.6665178495997667,-0.33062980683194365,True,0.335888042767823,logei,0.0,False,1.2272371448916342,9,fbbcbb5a-b305-4b2f-97d1-651c0a52c6a2,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4,x5",7.967163963291937,-0.47852200150684815,8.633681812891703,34.17529918768142,8.445685964798786,8.543824796920354,-0.6665178495997667,8.633681812891703,hartmann_6
5,0.8828625669966758,0.9128100517839179,0.7082069141031725,0.5544968772635087,0.9232382080702205,0.08973077985431255,-0.5212958261669214,1.0950711654916172,True,1.6163669916585386,logei,0.0,False,1.2272371448916342,9,fbbcbb5a-b305-4b2f-97d1-651c0a52c6a2,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4,x5",7.967163963291937,-0.47852200150684815,8.488459789458858,42.663758977140276,8.445685964798786,8.532751795428055,-0.5212958261669214,8.488459789458858,hartmann_6
6,0.9882702626633638,1.0,0.8370480835647479,0.5163000102479363,1.0,0.0,-0.6533746441476636,0.7557478423052535,True,1.409122486452917,logei,0.3344163000001572,False,1.2272371448916342,9,fbbcbb5a-b305-4b2f-97d1-651c0a52c6a2,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4,x5",7.967163963291937,-0.47852200150684815,8.6205386074396,51.284297584579875,8.445685964798786,8.547382930763312,-0.5212958261669214,8.488459789458858,hartmann_6
7,0.3857838171156505,0.906907949680304,0.748400694970811,0.6221450940473695,0.9400298957101464,0.0,6.68245253160173,1.2272371448916342,True,-5.455215386710096,logei,0.39016509999055415,False,1.2272371448916342,9,fbbcbb5a-b305-4b2f-97d1-651c0a52c6a2,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4,x5",7.967163963291937,6.68245253160173,1.2847114316902069,52.56900901627008,1.2847114316902069,7.509858430895726,6.68245253160173,1.2847114316902069,hartmann_6
8,0.4742712487400278,1.0,0.780844550513478,1.0,0.8944665214360283,0.0,0.35939892058072537,-0.5020693739397084,True,-0.8614682945204337,logei,0.3292809000122361,False,7.18245253160173,9,fbbcbb5a-b305-4b2f-97d1-651c0a52c6a2,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4,x5",7.967163963291937,6.68245253160173,7.607765042711212,60.176774058981295,1.2847114316902069,7.522096757372662,6.68245253160173,1.2847114316902069,hartmann_6
9,0.0,0.7107410876861218,0.6180153483209297,0.5198940273058371,0.9597217000198771,0.0,-0.29444865688460875,-0.8258623687379029,True,-0.5314137118532941,logei,0.34675399999832734,False,7.18245253160173,9,fbbcbb5a-b305-4b2f-97d1-651c0a52c6a2,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4,x5",7.967163963291937,6.68245253160173,8.261612620176546,68.43838667915784,1.2847114316902069,7.604265186573094,6.68245253160173,1.2847114316902069,hartmann_6
10,0.036865350020512784,0.9276741054361334,0.7719628445277567,0.5796752589276603,0.9813415379464487,0.6092329319958105,-0.6052650027948392,-2.687615702420178,True,-2.082350699625339,logei,0.5756186000071466,False,7.18245253160173,9,fbbcbb5a-b305-4b2f-97d1-651c0a52c6a2,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4,x5",7.967163963291937,6.68245253160173,8.572428966086775,77.01081564524462,1.2847114316902069,7.701081564524462,6.68245253160173,1.2847114316902069,hartmann_6
