iteration,x0,x1,x2,x3,x4,x5,objective_true,objective_observed,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,ceiling_value,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,0.12857020276919962,0.49927786244011496,0.6014983576233575,0.028689008371944547,0.14792608457745593,0.9282110229603695,1.571302229950474,1.2272371448916342,True,-0.3440650850588398,logei,0.0,False,1.2272371448916342,11,7f278f97-9599-4cf1-8f62-e8121c4812ea,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4,x5",7.967163963291937,1.571302229950474,6.395861733341463,6.395861733341463,6.395861733341463,6.395861733341463,1.571302229950474,6.395861733341463,hartmann_6
2,0.07042057615419683,0.12977394939929798,0.9483284532917751,0.6218835927963828,0.368993123729791,0.5113900218032627,0.37926057518372475,0.6573511272062371,True,0.27809055202251237,logei,0.0,False,1.2272371448916342,11,7f278f97-9599-4cf1-8f62-e8121c4812ea,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4,x5",7.967163963291937,1.571302229950474,7.587903388108212,13.983765121449675,6.395861733341463,6.991882560724838,1.571302229950474,6.395861733341463,hartmann_6
3,0.6628429525167993,0.2753088157611293,0.13796807286695534,0.7880395945039919,0.6703605841024838,0.5123823134831604,-0.6412990271898988,-0.9100406392172578,True,-0.2687416120273589,logei,0.0,False,1.2272371448916342,11,7f278f97-9599-4cf1-8f62-e8121c4812ea,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4,x5",7.967163963291937,1.571302229950474,8.608462990481836,22.59222811193151,6.395861733341463,7.530742703977171,1.571302229950474,6.395861733341463,hartmann_6
4,0.8167364359696581,0.5490752688700263,0.9809136392973055,0.20450946133004488,0.5537303628652278,0.4836246969233877,-0.45831383618453114,-0.9663571890128229,True,-0.5080433528282917,logei,0.0,False,1.2272371448916342,11,7f278f97-9599-4cf1-8f62-e8121c4812ea,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4,x5",7.967163963291937,1.571302229950474,8.425477799476468,31.01770591140798,6.395861733341463,7.754426477851995,1.571302229950474,6.395861733341463,hartmann_6
5,0.3532748550604481,0.5915953039490435,0.23530123166758055,0.8022026837784835,0.8673335518424147,0.12875967122785104,1.3104474652198819,1.2272371448916342,True,-0.08321032032824771,logei,0.0,False,1.2272371448916342,11,7f278f97-9599-4cf1-8f62-e8121c4812ea,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4,x5",7.967163963291937,1.571302229950474,6.656716498072055,37.67442240948004,6.395861733341463,7.5348844818960075,1.571302229950474,6.395861733341463,hartmann_6
6,0.22217809695120316,0.8227276012566892,0.1762276284754799,0.3048757944102149,0.6026587337623781,0.46515131282944894,-0.23704240981222977,-0.7439456439550106,True,-0.5069032341427808,logei,0.38155520003056154,False,1.2272371448916342,11,7f278f97-9599-4cf1-8f62-e8121c4812ea,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4,x5",7.967163963291937,1.571302229950474,8.204206373104167,45.8786287825842,6.395861733341463,7.6464381304307,1.571302229950474,6.395861733341463,hartmann_6
7,0.06101443637097848,0.7737131586091814,0.11403853911078643,0.9700836607428492,1.0,0.0,-0.48675807894764817,-0.6100239061046732,True,-0.123265827157025,logei,0.46203250001417473,False,1.2272371448916342,11,7f278f97-9599-4cf1-8f62-e8121c4812ea,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4,x5",7.967163963291937,1.571302229950474,8.453922042239585,54.332550824823784,6.395861733341463,7.761792974974826,1.571302229950474,6.395861733341463,hartmann_6
8,0.4422951867524636,0.5205262675729059,0.31168421489683096,0.8357843505545554,0.8982256858845236,0.04478337187599412,0.6553422105467033,1.2272371448916342,True,0.5718949343449309,logei,0.34358309995150194,False,1.2272371448916342,11,7f278f97-9599-4cf1-8f62-e8121c4812ea,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4,x5",7.967163963291937,1.571302229950474,7.311821752745233,61.644372577569015,6.395861733341463,7.705546572196127,1.571302229950474,6.395861733341463,hartmann_6
9,0.7749946616955026,0.3545178395336887,0.6040937977632653,0.6680759032016185,0.8665860247995035,0.0,-0.5995231159102011,0.05723055848096403,True,0.6567536743911652,logei,0.49572960002114996,False,1.2272371448916342,11,7f278f97-9599-4cf1-8f62-e8121c4812ea,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4,x5",7.967163963291937,1.571302229950474,8.566687079202138,70.21105965677116,6.395861733341463,7.80122885075235,1.571302229950474,6.395861733341463,hartmann_6
10,0.07267808985943848,0.2658878955733658,0.8296837107836567,0.30977516333413113,0.20704843580304774,0.7652343424255315,4.227135662978184,1.2272371448916342,True,-2.9998985180865496,logei,0.45953400002326816,False,1.2272371448916342,11,7f278f97-9599-4cf1-8f62-e8121c4812ea,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4,x5",7.967163963291937,4.227135662978184,3.740028300313753,73.95108795708491,3.740028300313753,7.395108795708491,1.571302229950474,6.395861733341463,hartmann_6
11,0.21178084037767464,0.5673297156527138,1.0,0.0,0.19035847051600882,0.4559008155473175,-0.11837771054174671,1.2272371448916342,True,1.3456148554333809,logei,0.8576311999931931,False,1.2272371448916342,11,7f278f97-9599-4cf1-8f62-e8121c4812ea,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4,x5",7.967163963291937,4.227135662978184,8.085541673833683,82.0366296309186,3.740028300313753,7.4578754209925995,1.571302229950474,6.395861733341463,hartmann_6
