iteration,x0,x1,x2,x3,x4,x5,objective_true,objective_observed,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,ceiling_value,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,0.9560017096289753,0.20768181007914688,0.8284448852745308,0.14928212308202027,0.5128046164365648,0.13591960402050662,-0.6267979259035751,-0.9586702514132849,True,-0.3318723255097098,qnei,0.0,False,1.2272371448916342,10,94cdede9-8391-468f-a2f0-717d9d6b12b2,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4,x5",7.967163963291937,-0.6267979259035751,8.593961889195512,8.593961889195512,8.593961889195512,8.593961889195512,-0.6267979259035751,8.593961889195512,hartmann_6
2,0.6890364797811311,0.841747724312279,0.4255089974049766,0.9569260034533662,0.8253329063847983,0.338215312471576,-0.5446509982998606,-1.9905136385466204,True,-1.4458626402467598,qnei,0.0,False,1.2272371448916342,10,94cdede9-8391-468f-a2f0-717d9d6b12b2,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4,x5",7.967163963291937,-0.5446509982998606,8.511814961591798,17.105776850787308,8.511814961591798,8.552888425393654,-0.6267979259035751,8.593961889195512,hartmann_6
3,0.5757605479445136,0.7533018647084769,0.8271039370247955,0.9334384708515814,0.1449946949362273,0.7455802110439375,-0.2824787103633238,0.2112513988085593,True,0.4937301091718831,qnei,0.0,False,1.2272371448916342,10,94cdede9-8391-468f-a2f0-717d9d6b12b2,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4,x5",7.967163963291937,-0.2824787103633238,8.249642673655261,25.355419524442567,8.249642673655261,8.451806508147522,-0.2824787103633238,8.249642673655261,hartmann_6
4,0.13935139386782236,0.9065287561129268,0.22611443367452744,0.8532397499056062,0.3063178655321238,0.9698303682063217,-0.6526595761757241,-1.3170643057717517,True,-0.6644047295960276,qnei,0.0,False,1.2272371448916342,10,94cdede9-8391-468f-a2f0-717d9d6b12b2,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4,x5",7.967163963291937,-0.2824787103633238,8.619823539467662,33.97524306391023,8.249642673655261,8.493810765977557,-0.2824787103633238,8.249642673655261,hartmann_6
5,0.5178342136168697,0.32247455876606135,0.28243351716467957,0.605864995819676,0.3337644567193383,0.6786487735081429,1.3151007595726205,0.3251971733803528,True,-0.9899035861922677,qnei,0.0,False,1.2272371448916342,10,94cdede9-8391-468f-a2f0-717d9d6b12b2,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4,x5",7.967163963291937,1.3151007595726205,6.652063203719317,40.62730626762954,6.652063203719317,8.12546125352591,1.3151007595726205,6.652063203719317,hartmann_6
6,0.6723661063241012,0.20041580030250628,0.6481046519923211,0.6141691180126453,0.053509445145896777,0.7059915112020099,0.10158304320075351,-0.07534433859658335,True,-0.17692738179733686,qnei,0.6246563000022434,False,1.2272371448916342,10,94cdede9-8391-468f-a2f0-717d9d6b12b2,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4,x5",7.967163963291937,1.3151007595726205,7.865580920091183,48.492887187720726,6.652063203719317,8.08214786462012,1.3151007595726205,6.652063203719317,hartmann_6
7,0.5559561040696737,0.7469831989029145,0.302799373418347,1.0,0.5460596555044639,0.7040174923681364,-0.6662034915010753,-1.0651384501746723,True,-0.3989349586735971,qnei,0.699550699966494,False,1.2272371448916342,10,94cdede9-8391-468f-a2f0-717d9d6b12b2,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4,x5",7.967163963291937,1.3151007595726205,8.633367454793012,57.126254642513736,6.652063203719317,8.160893520359105,1.3151007595726205,6.652063203719317,hartmann_6
8,0.51291695066592,0.3863139832715644,0.5947334741988399,0.5044361547748827,0.20674754016012464,0.5807213693597293,1.8465180844546825,0.7036929690499445,True,-1.142825115404738,qnei,0.4710787000367418,False,1.2272371448916342,10,94cdede9-8391-468f-a2f0-717d9d6b12b2,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4,x5",7.967163963291937,1.8465180844546825,6.120645878837255,63.246900521350994,6.120645878837255,7.905862565168874,1.8465180844546825,6.120645878837255,hartmann_6
9,0.4743120313254425,0.30810905870439037,0.44167201541156337,0.15801059173125187,0.1312855126369002,0.8863960129974037,1.6420386054925828,1.2272371448916342,True,-0.4148014606009487,qnei,0.49404499999945983,False,1.2272371448916342,10,94cdede9-8391-468f-a2f0-717d9d6b12b2,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4,x5",7.967163963291937,1.8465180844546825,6.3251253577993545,69.57202587915035,6.120645878837255,7.7302250976833715,1.6420386054925828,6.3251253577993545,hartmann_6
10,0.45802474488281864,0.0,0.0,0.17862460449156364,0.0,1.0,-0.29623749780903735,0.4663638498039245,True,0.7626013476129618,qnei,0.45582929998636246,False,1.2272371448916342,10,94cdede9-8391-468f-a2f0-717d9d6b12b2,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4,x5",7.967163963291937,1.8465180844546825,8.263401461100974,77.83542734025131,6.120645878837255,7.783542734025131,1.6420386054925828,6.3251253577993545,hartmann_6
