iteration,x0,x1,x2,x3,x4,x5,objective_true,objective_observed,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,ceiling_value,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,0.6927433679651523,0.8158171113360575,0.3444067577928567,0.04483817569041881,0.571597257033731,0.14624542672359753,-0.556813073718272,-2.0406269009438462,True,-1.4838138272255743,qnei,0.0,False,1.2272371448916342,15,ff716205-51ea-4863-bcdf-c75b84b60a71,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4,x5",7.967163963291937,-0.556813073718272,8.523977037010209,8.523977037010209,8.523977037010209,8.523977037010209,-0.556813073718272,8.523977037010209,hartmann_6
2,0.7187713768754712,0.34535650407583973,0.4570096756088713,0.9759378873901753,0.7814660277720307,0.8437900452639759,-0.6667971615230703,-1.541188666073133,True,-0.8743915045500628,qnei,0.0,False,1.2272371448916342,15,ff716205-51ea-4863-bcdf-c75b84b60a71,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4,x5",7.967163963291937,-0.556813073718272,8.633961124815007,17.157938161825214,8.523977037010209,8.578969080912607,-0.6667971615230703,8.633961124815007,hartmann_6
3,0.5551143840748602,0.9416213625858931,0.018325819375109798,0.8891839058918612,0.3897584833499136,0.23174012788381404,0.4863180228526785,-1.4147693624221527,True,-1.9010873852748311,qnei,0.0,False,1.2272371448916342,15,ff716205-51ea-4863-bcdf-c75b84b60a71,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4,x5",7.967163963291937,0.4863180228526785,7.480845940439258,24.638784102264474,7.480845940439258,8.212928034088158,0.4863180228526785,7.480845940439258,hartmann_6
4,0.5343942272533609,0.9446902786527566,0.3309983108040673,0.9086211810886919,0.4673316125050856,0.9672877647887311,-0.667762261209681,0.31035419405180853,True,0.9781164552614895,qnei,0.0,False,1.2272371448916342,15,ff716205-51ea-4863-bcdf-c75b84b60a71,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4,x5",7.967163963291937,0.4863180228526785,8.634926224501617,33.27371032676609,7.480845940439258,8.318427581691523,-0.667762261209681,8.634926224501617,hartmann_6
5,0.7642269833991849,0.7833538476638741,0.36152748293074355,0.5877879902134989,0.24854915949253198,0.8001386500129717,-0.39311629486327454,-0.3930877911539192,True,2.850370935536528e-05,qnei,0.0,False,1.2272371448916342,15,ff716205-51ea-4863-bcdf-c75b84b60a71,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4,x5",7.967163963291937,0.4863180228526785,8.360280258155212,41.63399058492131,7.480845940439258,8.32679811698426,-0.667762261209681,8.634926224501617,hartmann_6
6,0.3824274992277952,1.0,0.18996934583224243,1.0,0.04279379317233558,1.0,-0.6727647940628686,-0.7188859780127598,True,-0.046121183949891176,qnei,0.311120500031393,False,1.2272371448916342,15,ff716205-51ea-4863-bcdf-c75b84b60a71,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4,x5",7.967163963291937,0.4863180228526785,8.639928757354806,50.273919342276116,7.480845940439258,8.37898655704602,-0.667762261209681,8.634926224501617,hartmann_6
7,0.8699857093042833,1.0,0.45177247277547583,0.9168742476557888,0.5198500037730407,1.0,-0.6706652648592836,-0.6175130851836073,True,0.053152179675676314,qnei,0.4754061999847181,False,1.2272371448916342,15,ff716205-51ea-4863-bcdf-c75b84b60a71,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4,x5",7.967163963291937,0.4863180228526785,8.63782922815122,58.911748570427335,7.480845940439258,8.41596408148962,-0.667762261209681,8.634926224501617,hartmann_6
8,0.47125450738955216,0.9195107885442252,0.33929071380745646,0.43671532532883983,0.48768819416964243,0.9705827884865904,-0.4890004173345652,-1.5631203489279482,True,-1.074119931593383,qnei,0.5552847000071779,False,1.2272371448916342,15,ff716205-51ea-4863-bcdf-c75b84b60a71,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4,x5",7.967163963291937,0.4863180228526785,8.456164380626502,67.36791295105384,7.480845940439258,8.42098911888173,-0.667762261209681,8.634926224501617,hartmann_6
9,0.576360794737579,0.8544959888545364,0.3444498163145548,0.8404152663541135,0.35761427857713446,0.8861779097604696,-0.6392586463305026,-0.29989628603561,True,0.33936236029489253,qnei,0.3246977999806404,False,1.2272371448916342,15,ff716205-51ea-4863-bcdf-c75b84b60a71,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4,x5",7.967163963291937,0.4863180228526785,8.60642260962244,75.97433556067628,7.480845940439258,8.441592840075142,-0.667762261209681,8.634926224501617,hartmann_6
10,0.4704535625694852,1.0,0.31424872241848345,0.9491640472521078,0.5861441083206376,1.0,-0.6720804812265696,-0.25406772356703006,True,0.41801275765953955,qnei,0.3011164999916218,False,1.2272371448916342,15,ff716205-51ea-4863-bcdf-c75b84b60a71,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4,x5",7.967163963291937,0.4863180228526785,8.639244444518507,84.61358000519479,7.480845940439258,8.461358000519478,-0.667762261209681,8.634926224501617,hartmann_6
