iteration,x0,x1,x2,x3,x4,x5,objective_true,objective_observed,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,ceiling_value,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,0.9560017096289753,0.20768181007914688,0.8284448852745308,0.14928212308202027,0.5128046164365648,0.13591960402050662,-0.6267979259035751,-1.1117017606378172,True,-0.48490383473424215,logei,0.0,False,1.2272371448916342,10,195c1419-5c1f-42a1-86bd-e5540e3c5c87,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4,x5",7.967163963291937,-0.6267979259035751,8.593961889195512,8.593961889195512,8.593961889195512,8.593961889195512,-0.6267979259035751,8.593961889195512,hartmann_6
2,0.6890364797811311,0.841747724312279,0.4255089974049766,0.9569260034533662,0.8253329063847983,0.338215312471576,-0.5446509982998606,-1.3668091784399925,True,-0.8221581801401319,logei,0.0,False,1.2272371448916342,10,195c1419-5c1f-42a1-86bd-e5540e3c5c87,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4,x5",7.967163963291937,-0.5446509982998606,8.511814961591798,17.105776850787308,8.511814961591798,8.552888425393654,-0.6267979259035751,8.593961889195512,hartmann_6
3,0.5757605479445136,0.7533018647084769,0.8271039370247955,0.9334384708515814,0.1449946949362273,0.7455802110439375,-0.2824787103633238,-2.832425920075879,True,-2.549947209712555,logei,0.0,False,1.2272371448916342,10,195c1419-5c1f-42a1-86bd-e5540e3c5c87,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4,x5",7.967163963291937,-0.2824787103633238,8.249642673655261,25.355419524442567,8.249642673655261,8.451806508147522,-0.6267979259035751,8.593961889195512,hartmann_6
4,0.13935139386782236,0.9065287561129268,0.22611443367452744,0.8532397499056062,0.3063178655321238,0.9698303682063217,-0.6526595761757241,-0.7848382049997175,True,-0.13217862882399334,logei,0.0,False,1.2272371448916342,10,195c1419-5c1f-42a1-86bd-e5540e3c5c87,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4,x5",7.967163963291937,-0.2824787103633238,8.619823539467662,33.97524306391023,8.249642673655261,8.493810765977557,-0.6526595761757241,8.619823539467662,hartmann_6
5,0.5178342136168697,0.32247455876606135,0.28243351716467957,0.605864995819676,0.3337644567193383,0.6786487735081429,1.3151007595726205,1.2272371448916342,True,-0.08786361468098636,logei,0.0,False,1.2272371448916342,10,195c1419-5c1f-42a1-86bd-e5540e3c5c87,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4,x5",7.967163963291937,1.3151007595726205,6.652063203719317,40.62730626762954,6.652063203719317,8.12546125352591,1.3151007595726205,6.652063203719317,hartmann_6
6,0.43113628598488346,0.2424618012764975,0.1431572534836227,0.5308002689272707,0.2990353205848884,0.7540479410458393,2.5900676888214647,1.5703179560849017,True,-1.019749732736563,logei,0.351011999999173,False,1.8151007595726205,10,195c1419-5c1f-42a1-86bd-e5540e3c5c87,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4,x5",7.967163963291937,2.5900676888214647,5.377096274470473,46.00440254210002,5.377096274470473,7.667400423683336,2.5900676888214647,5.377096274470473,hartmann_6
7,0.7379840926749809,0.05880573312213603,0.08569898727106498,0.8237359143188209,0.5098447801824437,0.5290924820688978,-0.5975111964346482,0.01919086513393886,True,0.6167020615685871,logei,0.4008908999967389,False,3.0900676888214647,10,195c1419-5c1f-42a1-86bd-e5540e3c5c87,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4,x5",7.967163963291937,2.5900676888214647,8.564675159726585,54.5690777018266,5.377096274470473,7.795582528832371,2.5900676888214647,5.377096274470473,hartmann_6
8,0.38957005663376737,0.5016449815303243,0.0,0.5275847772048691,0.7782805496748244,0.5261548005027433,-0.5480377576207978,-1.8371459790181954,True,-1.2891082213973977,logei,0.39089960005367175,False,3.0900676888214647,10,195c1419-5c1f-42a1-86bd-e5540e3c5c87,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4,x5",7.967163963291937,2.5900676888214647,8.515201720912735,63.084279422739336,5.377096274470473,7.885534927842417,2.5900676888214647,5.377096274470473,hartmann_6
9,0.6793553167983217,0.2410479675250694,0.06499793503897824,0.32943778072078733,0.2830972869579399,0.5066621607317624,2.226482208154819,1.3275538591451803,True,-0.8989283490096387,logei,0.5061057000420988,False,3.0900676888214647,10,195c1419-5c1f-42a1-86bd-e5540e3c5c87,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4,x5",7.967163963291937,2.5900676888214647,5.740681755137118,68.82496117787645,5.377096274470473,7.647217908652938,2.5900676888214647,5.377096274470473,hartmann_6
10,0.10456006893218556,0.1460320489909403,0.185460332807052,0.10723309104345717,0.3227224979541005,1.0,1.4324057956738494,2.2102335421403208,True,0.7778277464664713,logei,0.5001847000094131,False,3.0900676888214647,10,195c1419-5c1f-42a1-86bd-e5540e3c5c87,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4,x5",7.967163963291937,2.5900676888214647,6.5347581676180875,75.35971934549454,5.377096274470473,7.535971934549454,1.4324057956738494,6.5347581676180875,hartmann_6
11,0.0,0.0,0.0,0.0,0.337020974791443,1.0,0.19579466264111572,1.0385052487506072,True,0.8427105861094915,logei,0.465160800027661,False,1.9324057956738494,10,195c1419-5c1f-42a1-86bd-e5540e3c5c87,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4,x5",7.967163963291937,2.5900676888214647,7.7713693006508215,83.13108864614536,5.377096274470473,7.557371695104123,1.4324057956738494,6.5347581676180875,hartmann_6
12,0.1871077703852786,0.022669398492556433,0.26408714454306337,0.0,0.185756428144004,1.0,0.4122094382133069,-0.34001617378421456,True,-0.7522256119975215,logei,0.46206739998888224,False,1.9324057956738494,10,195c1419-5c1f-42a1-86bd-e5540e3c5c87,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4,x5",7.967163963291937,2.5900676888214647,7.55495452507863,90.68604317122399,5.377096274470473,7.557170264268666,1.4324057956738494,6.5347581676180875,hartmann_6
13,0.0,0.2321657438767542,0.09344311078010743,0.0,0.3590594609580594,1.0,0.3066573708211514,1.0728313017597806,True,0.7661739309386292,logei,0.45181810000212863,False,1.9324057956738494,10,195c1419-5c1f-42a1-86bd-e5540e3c5c87,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4,x5",7.967163963291937,2.5900676888214647,7.660506592470786,98.34654976369477,5.377096274470473,7.565119212591905,1.4324057956738494,6.5347581676180875,hartmann_6
14,0.2866025740074758,0.018572057154008528,0.32037403329906344,0.051299763277665056,0.30825027307746533,1.0,1.1487060930784996,0.5714779017554512,True,-0.5772281913230484,logei,0.6259998999885283,False,1.9324057956738494,10,195c1419-5c1f-42a1-86bd-e5540e3c5c87,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4,x5",7.967163963291937,2.5900676888214647,6.818457870213438,105.1650076339082,5.377096274470473,7.511786259564872,1.4324057956738494,6.5347581676180875,hartmann_6
15,0.1905331412581528,0.16219015494639458,0.25398226050251865,0.2248514169807949,0.3291408302212048,0.3361399613249057,2.5598254326615812,1.9324057956738494,True,-0.6274196369877318,logei,0.523459299991373,False,1.9324057956738494,10,195c1419-5c1f-42a1-86bd-e5540e3c5c87,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4,x5",7.967163963291937,2.5900676888214647,5.407338530630356,110.57234616453856,5.377096274470473,7.37148974430257,1.4324057956738494,6.5347581676180875,hartmann_6
