iteration,x0,x1,x2,x3,x4,x5,objective_true,objective_observed,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,ceiling_value,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,0.625095466604667,0.8972138009695755,0.7756856902451935,0.22520718999059186,0.30016628491122543,0.8735534453962619,-0.16162744663270998,0.31110304551330625,True,0.47273049214601626,logei,0.0,False,1.2272371448916342,7,5f16104d-9af5-4bcf-8ddb-1ed1376313f0,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4,x5",7.967163963291937,-0.16162744663270998,8.128791409924647,8.128791409924647,8.128791409924647,8.128791409924647,-0.16162744663270998,8.128791409924647,hartmann_6
2,0.005265304565574724,0.8212284183827663,0.7970694287520462,0.4679349528437208,0.3030324268193135,0.2784256121007733,-0.21758038324299367,0.169742510492711,True,0.38732289373570467,logei,0.0,False,1.2272371448916342,7,5f16104d-9af5-4bcf-8ddb-1ed1376313f0,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4,x5",7.967163963291937,-0.16162744663270998,8.18474434653493,16.31353575645958,8.128791409924647,8.15676787822979,-0.16162744663270998,8.128791409924647,hartmann_6
3,0.2548695876541246,0.4450763058826466,0.5045482589579533,0.5534973520744925,0.9955002834343927,0.7926619192137531,-0.2556805220334109,-0.3036944018761336,True,-0.048013879842722706,logei,0.0,False,1.2272371448916342,7,5f16104d-9af5-4bcf-8ddb-1ed1376313f0,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4,x5",7.967163963291937,-0.16162744663270998,8.222844485325348,24.536380241784926,8.128791409924647,8.17879341392831,-0.16162744663270998,8.128791409924647,hartmann_6
4,0.6221792294411627,0.9889601476818849,0.21530869823559895,0.16021203385784455,0.6125396042730308,0.04394200796138337,-0.08566626342162283,-0.2721011856274967,True,-0.18643492220587388,logei,0.0,False,1.2272371448916342,7,5f16104d-9af5-4bcf-8ddb-1ed1376313f0,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4,x5",7.967163963291937,-0.08566626342162283,8.05283022671356,32.589210468498486,8.05283022671356,8.147302617124621,-0.16162744663270998,8.128791409924647,hartmann_6
5,0.03568027877359614,0.5148888202713703,0.4662060253252891,0.9171677731928523,0.6292262544910104,0.5141176465995139,-0.583996167024681,-0.5777566045990487,True,0.0062395624256323945,logei,0.0,False,1.2272371448916342,7,5f16104d-9af5-4bcf-8ddb-1ed1376313f0,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4,x5",7.967163963291937,-0.08566626342162283,8.551160130316617,41.1403705988151,8.05283022671356,8.22807411976302,-0.16162744663270998,8.128791409924647,hartmann_6
6,0.44472383334200993,0.8417244708486599,0.889897568410435,0.0,0.5612157971114105,0.7408610415781417,-0.5078155665927331,-0.7322023873033312,True,-0.22438682071059812,logei,0.902873000013642,False,1.2272371448916342,7,5f16104d-9af5-4bcf-8ddb-1ed1376313f0,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4,x5",7.967163963291937,-0.08566626342162283,8.47497952988467,49.615350128699774,8.05283022671356,8.269225021449962,-0.16162744663270998,8.128791409924647,hartmann_6
7,0.6957769429773563,0.9238801334435217,0.7327340565368404,0.2793149541392387,0.22071534344602728,0.9060456649794025,-0.3034662292671424,0.008210943470833565,True,0.31167717273797596,logei,0.4149428000091575,False,1.2272371448916342,7,5f16104d-9af5-4bcf-8ddb-1ed1376313f0,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4,x5",7.967163963291937,-0.08566626342162283,8.270630192559079,57.885980321258856,8.05283022671356,8.269425760179837,-0.16162744663270998,8.128791409924647,hartmann_6
8,0.7557504720903641,0.6098700184485828,1.0,0.23497551269238834,0.3193622355509733,1.0,0.5152277482749523,0.7976906359994372,True,0.2824628877244849,logei,0.5526989999925718,False,1.2272371448916342,7,5f16104d-9af5-4bcf-8ddb-1ed1376313f0,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4,x5",7.967163963291937,0.5152277482749523,7.4519362150169846,65.33791653627584,7.4519362150169846,8.16723956703448,0.5152277482749523,7.4519362150169846,hartmann_6
9,0.9981757754469881,0.3624081537340609,1.0,0.1924006612795461,0.31839363407689875,1.0,0.7717935915327734,1.1887014964589215,True,0.41690790492614815,logei,0.3828065000125207,False,1.2272371448916342,7,5f16104d-9af5-4bcf-8ddb-1ed1376313f0,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4,x5",7.967163963291937,0.7717935915327734,7.1953703717591635,72.53328690803501,7.1953703717591635,8.05925410089278,0.7717935915327734,7.1953703717591635,hartmann_6
10,1.0,0.03828863009705034,1.0,0.11419910104450709,0.3183435717132771,1.0,-0.17372860303947038,-0.28025856768625856,True,-0.10652996464678818,logei,0.414026299957186,False,1.2717935915327734,7,5f16104d-9af5-4bcf-8ddb-1ed1376313f0,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4,x5",7.967163963291937,0.7717935915327734,8.140892566331408,80.67417947436641,7.1953703717591635,8.067417947436642,0.7717935915327734,7.1953703717591635,hartmann_6
