iteration,x0,x1,x2,x3,x4,x5,objective_true,objective_observed,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,ceiling_value,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,0.5669168388793651,0.4307441454901856,0.09407382546152454,0.3480795504359955,0.6215090383806794,0.02165500318271052,-0.06347660380836578,0.0268141023975393,True,0.09029070620590508,qnei,0.0,False,1.2272371448916342,16,caad9caa-bb68-4bd2-a69f-dc9bce55313f,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4,x5",7.967163963291937,-0.06347660380836578,8.030640567100303,8.030640567100303,8.030640567100303,8.030640567100303,-0.06347660380836578,8.030640567100303,hartmann_6
2,0.8746323779455377,0.8540495315269422,0.044304215788284806,0.8024209628659041,0.1847951614868486,0.6956239148985941,-0.6545605390032352,-0.9915650367390582,True,-0.33700449773582297,qnei,0.0,False,1.2272371448916342,16,caad9caa-bb68-4bd2-a69f-dc9bce55313f,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4,x5",7.967163963291937,-0.06347660380836578,8.621724502295173,16.652365069395476,8.030640567100303,8.326182534697738,-0.06347660380836578,8.030640567100303,hartmann_6
3,0.1550002548656667,0.6916197559832665,0.9586338310644203,0.9849849877499477,0.6632952669932003,0.16358816232223694,-0.3626864788655051,-1.9010086176015377,True,-1.5383221387360326,qnei,0.0,False,1.2272371448916342,16,caad9caa-bb68-4bd2-a69f-dc9bce55313f,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4,x5",7.967163963291937,-0.06347660380836578,8.329850442157442,24.982215511552916,8.030640567100303,8.327405170517638,-0.06347660380836578,8.030640567100303,hartmann_6
4,0.3949106472756698,0.27799521264490146,0.9556696952798586,0.299345063499738,0.5610769947263297,0.40736529519943776,0.10509392255067777,-0.24439584139914716,True,-0.34948976394982495,qnei,0.0,False,1.2272371448916342,16,caad9caa-bb68-4bd2-a69f-dc9bce55313f,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4,x5",7.967163963291937,0.10509392255067777,7.862070040741259,32.844285552294174,7.862070040741259,8.211071388073544,-0.06347660380836578,8.030640567100303,hartmann_6
5,0.1387275508007576,0.38474151186552197,0.7694150538287144,0.4135993574643705,0.6793145872581862,0.5818538764962524,0.2670332117294068,-0.8348648830158509,True,-1.1018980947452577,qnei,0.0,False,1.2272371448916342,16,caad9caa-bb68-4bd2-a69f-dc9bce55313f,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4,x5",7.967163963291937,0.2670332117294068,7.70013075156253,40.54441630385671,7.70013075156253,8.108883260771341,-0.06347660380836578,8.030640567100303,hartmann_6
6,0.7187794775486227,0.29551918680416084,0.19924786076559473,0.1534330247719036,0.5443270765041285,0.030489119849498158,-0.6136566322338614,-1.634579078927585,True,-1.0209224466937235,qnei,0.3378355000168085,False,1.2272371448916342,16,caad9caa-bb68-4bd2-a69f-dc9bce55313f,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4,x5",7.967163963291937,0.2670332117294068,8.580820595525799,49.12523689938251,7.70013075156253,8.187539483230418,-0.06347660380836578,8.030640567100303,hartmann_6
7,0.6797101100245817,0.3145808376173123,0.8353611447109581,0.3548852026015203,0.4846692070493944,0.0,-0.5264666448768277,-0.09875377106498079,True,0.4277128738118469,qnei,0.6554046000237577,False,1.2272371448916342,16,caad9caa-bb68-4bd2-a69f-dc9bce55313f,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4,x5",7.967163963291937,0.2670332117294068,8.493630608168765,57.61886750755127,7.70013075156253,8.23126678679304,-0.06347660380836578,8.030640567100303,hartmann_6
8,0.6647631498263437,0.8116650501179192,0.810925965105022,0.328198130593197,0.7341143781477385,0.0,0.6295327842495354,0.6233620334131394,True,-0.006170750836395955,qnei,0.5329012000001967,False,1.2272371448916342,16,caad9caa-bb68-4bd2-a69f-dc9bce55313f,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4,x5",7.967163963291937,0.6295327842495354,7.337631179042401,64.95649868659368,7.337631179042401,8.11956233582421,0.6295327842495354,7.337631179042401,hartmann_6
9,1.0,0.9540167180921614,1.0,0.3267404366144219,1.0,0.06338453959147444,-0.6637602120927986,-0.12136886413614145,True,0.5423913479566571,qnei,0.5691647999919951,False,1.2272371448916342,16,caad9caa-bb68-4bd2-a69f-dc9bce55313f,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4,x5",7.967163963291937,0.6295327842495354,8.630924175384736,73.58742286197841,7.337631179042401,8.176380317997602,0.6295327842495354,7.337631179042401,hartmann_6
10,0.5398763608656056,1.0,1.0,0.3276943710087661,0.5519501789813757,0.0,2.1853212578490697,1.2272371448916342,True,-0.9580841129574356,qnei,0.47877929999958724,False,1.2272371448916342,16,caad9caa-bb68-4bd2-a69f-dc9bce55313f,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4,x5",7.967163963291937,2.1853212578490697,5.781842705442868,79.36926556742128,5.781842705442868,7.936926556742128,2.1853212578490697,5.781842705442868,hartmann_6
