iteration,x0,x1,x2,x3,x4,x5,objective_true,objective_observed,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,ceiling_value,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,0.9560017096289753,0.20768181007914688,0.8284448852745308,0.14928212308202027,0.5128046164365648,0.13591960402050662,-0.6267979259035751,-0.8289504680823289,True,-0.20215254217875378,logei,0.0,False,1.2272371448916342,10,5ee0a4cb-04e2-4c1d-9c93-86599240ff09,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4,x5",7.967163963291937,-0.6267979259035751,8.593961889195512,8.593961889195512,8.593961889195512,8.593961889195512,-0.6267979259035751,8.593961889195512,hartmann_6
2,0.6890364797811311,0.841747724312279,0.4255089974049766,0.9569260034533662,0.8253329063847983,0.338215312471576,-0.5446509982998606,-0.2425945409345403,True,0.30205645736532033,logei,0.0,False,1.2272371448916342,10,5ee0a4cb-04e2-4c1d-9c93-86599240ff09,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4,x5",7.967163963291937,-0.5446509982998606,8.511814961591798,17.105776850787308,8.511814961591798,8.552888425393654,-0.5446509982998606,8.511814961591798,hartmann_6
3,0.5757605479445136,0.7533018647084769,0.8271039370247955,0.9334384708515814,0.1449946949362273,0.7455802110439375,-0.2824787103633238,-0.007369367090605539,True,0.27510934327271824,logei,0.0,False,1.2272371448916342,10,5ee0a4cb-04e2-4c1d-9c93-86599240ff09,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4,x5",7.967163963291937,-0.2824787103633238,8.249642673655261,25.355419524442567,8.249642673655261,8.451806508147522,-0.2824787103633238,8.249642673655261,hartmann_6
4,0.13935139386782236,0.9065287561129268,0.22611443367452744,0.8532397499056062,0.3063178655321238,0.9698303682063217,-0.6526595761757241,-0.7353432058114189,True,-0.08268362963569476,logei,0.0,False,1.2272371448916342,10,5ee0a4cb-04e2-4c1d-9c93-86599240ff09,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4,x5",7.967163963291937,-0.2824787103633238,8.619823539467662,33.97524306391023,8.249642673655261,8.493810765977557,-0.2824787103633238,8.249642673655261,hartmann_6
5,0.5178342136168697,0.32247455876606135,0.28243351716467957,0.605864995819676,0.3337644567193383,0.6786487735081429,1.3151007595726205,1.2272371448916342,True,-0.08786361468098636,logei,0.0,False,1.2272371448916342,10,5ee0a4cb-04e2-4c1d-9c93-86599240ff09,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4,x5",7.967163963291937,1.3151007595726205,6.652063203719317,40.62730626762954,6.652063203719317,8.12546125352591,1.3151007595726205,6.652063203719317,hartmann_6
6,0.5610438407510069,0.20487638587335155,0.30049386918612525,0.7279614317580201,0.20478349780910043,0.7573730738922309,-0.021630377130468326,-0.04417914755751559,True,-0.022548770427047265,logei,0.41810870001791045,False,1.8151007595726205,10,5ee0a4cb-04e2-4c1d-9c93-86599240ff09,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4,x5",7.967163963291937,1.3151007595726205,7.988794340422405,48.61610060805195,6.652063203719317,8.102683434675326,1.3151007595726205,6.652063203719317,hartmann_6
7,0.5180789806316624,0.3400228650917636,0.2786662192003399,0.5535319740647026,0.379604871674939,0.6395869245558274,1.7485436561722287,1.8151007595726205,True,0.06655710340039178,logei,0.33718429994769394,False,1.8151007595726205,10,5ee0a4cb-04e2-4c1d-9c93-86599240ff09,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4,x5",7.967163963291937,1.7485436561722287,6.218620307119709,54.83472091517166,6.218620307119709,7.833531559310237,1.7485436561722287,6.218620307119709,hartmann_6
8,0.5039538286499035,0.35563240990386563,0.23614736237211587,0.47650880595154316,0.45342486812547644,0.5922902488657384,1.8002773846529732,1.9504449267965356,True,0.15016754214356243,logei,0.3272564000217244,False,2.2485436561722287,10,5ee0a4cb-04e2-4c1d-9c93-86599240ff09,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4,x5",7.967163963291937,1.8002773846529732,6.166886578638964,61.001607493810624,6.166886578638964,7.625200936726328,1.8002773846529732,6.166886578638964,hartmann_6
9,0.6666072745927694,0.5219485597701159,0.721696595818103,0.4956092828357175,0.35196412198047194,0.4890291822596846,0.48113206116375157,0.6153699220236692,True,0.13423786085991768,logei,0.5766893999534659,False,2.300277384652973,10,5ee0a4cb-04e2-4c1d-9c93-86599240ff09,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4,x5",7.967163963291937,1.8002773846529732,7.486031902128185,68.48763939593881,6.166886578638964,7.609737710659868,1.8002773846529732,6.166886578638964,hartmann_6
10,0.8180128089723129,0.0,0.22115831736681152,0.4953526219027359,0.35910938900636424,0.48148408064059495,0.5279809701529329,0.3687091327049785,True,-0.15927183744795437,logei,0.5591042999876663,False,2.300277384652973,10,5ee0a4cb-04e2-4c1d-9c93-86599240ff09,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4,x5",7.967163963291937,1.8002773846529732,7.4391829931390046,75.92682238907781,6.166886578638964,7.5926822389077815,1.8002773846529732,6.166886578638964,hartmann_6
11,0.20124814249104941,0.45632091342917036,0.6671268889844356,0.16929564285494617,0.47915052698839783,0.6075110966375796,2.9291660998057525,2.300277384652973,True,-0.6288887151527796,logei,0.9255714000319131,False,2.300277384652973,10,5ee0a4cb-04e2-4c1d-9c93-86599240ff09,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4,x5",7.967163963291937,2.9291660998057525,5.037997863486185,80.964820252564,5.037997863486185,7.3604382047785455,2.9291660998057525,5.037997863486185,hartmann_6
