dataset,objective,oracle_model,error_model,jitter_iteration,jitter_std,variant,acquisition,n_seeds,n_acquisitions,mean_rank,mean_rank_normalized,mean_rank_absolute,mean_auc_simple_regret_excess_true,median_auc_simple_regret_excess_true,mean_auc_excess_postonset_per_iter,mean_auc_simple_regret_true_jitter,mean_response_l2_excess,condition_win
yerkes_dodson,value,exact,misclick,0,0.01,studenttrbf,logei,5,2,1.3,0.30000000000000004,1.2,-0.07960274276354724,0.0,-0.0016245457706846379,25.83843628668533,0.0,True
yerkes_dodson,value,exact,misclick,0,0.01,studenttrbf,qnei,5,2,1.7,0.7,1.8,2.8745942324384375,0.0,0.05866518841711097,31.713558882536887,0.0,False
yerkes_dodson,value,exact,misclick,0,0.05,studenttrbf,qnei,5,2,1.4,0.3999999999999999,1.8,11.871695302208968,0.22518465101630625,0.24227949596344836,40.71065995230742,0.0,True
yerkes_dodson,value,exact,misclick,0,0.05,studenttrbf,logei,5,2,1.6,0.6000000000000001,1.2,2.9362418177682956,2.377287843875866,0.05992330240343462,28.854280847217172,0.0,False
yerkes_dodson,value,exact,misclick,0,0.15,studenttrbf,qnei,5,2,1.4,0.3999999999999999,1.4,3.7208036971897753,5.595096301886251,0.07593476933040355,32.55976834728823,0.0,True
yerkes_dodson,value,exact,misclick,0,0.15,studenttrbf,logei,5,2,1.6,0.6000000000000001,1.6,21.220731504255852,4.971399305773872,0.43307615314807874,47.13877053370473,0.0,False
yerkes_dodson,value,exact,misclick,0,0.4,studenttrbf,logei,5,2,1.4,0.3999999999999999,1.4,40.38723498665075,42.44106979819331,0.8242292854418523,66.30527401609963,0.0,True
yerkes_dodson,value,exact,misclick,0,0.4,studenttrbf,qnei,5,2,1.6,0.6000000000000001,1.6,49.022647818579884,62.565656984870586,1.0004622003791812,77.86161246867833,0.0,False
yerkes_dodson,value,exact,misclick,20,0.01,studenttrbf,logei,5,2,1.5,0.5,1.2,0.0,0.0,0.0,25.91803902944888,0.0,True
yerkes_dodson,value,exact,misclick,20,0.01,studenttrbf,qnei,5,2,1.5,0.5,1.8,0.0,0.0,0.0,28.83896465009845,0.0,True
yerkes_dodson,value,exact,misclick,20,0.05,studenttrbf,logei,5,2,1.4,0.3999999999999999,1.2,0.23739062495261826,0.0456693251118363,0.008185883619055834,26.155429654401495,0.0,True
yerkes_dodson,value,exact,misclick,20,0.05,studenttrbf,qnei,5,2,1.6,0.6000000000000001,1.8,0.9681518930500903,0.14556095598011076,0.033384548036210084,29.807116543148545,0.015237151633122864,False
yerkes_dodson,value,exact,misclick,20,0.15,studenttrbf,qnei,5,2,1.2,0.19999999999999996,1.6,0.22345776227188416,0.14556095598011076,0.007705440078340892,29.062422412370335,0.0,True
yerkes_dodson,value,exact,misclick,20,0.15,studenttrbf,logei,5,2,1.8,0.8,1.4,0.8803580845058953,0.9476532417609818,0.030357175327789476,26.798397113954774,-0.002071635834728039,False
yerkes_dodson,value,exact,misclick,20,0.4,studenttrbf,logei,5,2,1.4,0.3999999999999999,1.2,0.8314323158534904,0.7749725010334316,0.028670079857016896,26.74947134530236,0.04695897703394315,True
yerkes_dodson,value,exact,misclick,20,0.4,studenttrbf,qnei,5,2,1.6,0.6000000000000001,1.8,1.1372595045719447,0.8342325476441061,0.03921584498523957,29.976224154670398,0.014843912583665232,False
