iteration,x0,x1,x2,x3,x4,x5,objective_true,objective_observed,objective_true_deployed,input_error_l2,input_error_applied,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,0.625095466604667,0.8972138009695755,0.7756856902451935,0.22520718999059186,0.30016628491122543,0.8735534453962619,-0.16162744663270998,-0.16162744663270998,-0.16162744663270998,0.0,False,True,0.0,qnei,0.0,False,7,79844046-46c3-47e8-b0d4-6ab4f5c250a4,misclick,0.4,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",7.967163963291937,-0.16162744663270998,8.128791409924647,8.128791409924647,8.128791409924647,8.128791409924647,-0.16162744663270998,8.128791409924647,hartmann_6
2,0.005265304565574724,0.8212284183827663,0.7970694287520462,0.4679349528437208,0.3030324268193135,0.2784256121007733,-0.21758038324299367,-0.21758038324299367,-0.21758038324299367,0.0,False,True,0.0,qnei,0.0,False,7,79844046-46c3-47e8-b0d4-6ab4f5c250a4,misclick,0.4,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",7.967163963291937,-0.16162744663270998,8.18474434653493,16.31353575645958,8.128791409924647,8.15676787822979,-0.16162744663270998,8.128791409924647,hartmann_6
3,0.2548695876541246,0.4450763058826466,0.5045482589579533,0.5534973520744925,0.9955002834343927,0.7926619192137531,-0.6313674081303743,-0.6313674081303743,-0.2556805220334109,0.5968987136485197,True,True,0.0,qnei,0.0,False,7,79844046-46c3-47e8-b0d4-6ab4f5c250a4,misclick,0.4,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",7.967163963291937,-0.16162744663270998,8.598531371422311,24.91206712788189,8.128791409924647,8.30402237596063,-0.16162744663270998,8.128791409924647,hartmann_6
4,0.6221792294411627,0.9889601476818849,0.21530869823559895,0.16021203385784455,0.6125396042730308,0.04394200796138337,0.16375871690721602,0.16375871690721602,-0.08566626342162283,0.6429904459154298,True,True,0.0,qnei,0.0,False,7,79844046-46c3-47e8-b0d4-6ab4f5c250a4,misclick,0.4,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",7.967163963291937,0.16375871690721602,7.803405246384721,32.71547237426661,7.803405246384721,8.178868093566653,-0.08566626342162283,8.05283022671356,hartmann_6
5,0.03568027877359614,0.5148888202713703,0.4662060253252891,0.9171677731928523,0.6292262544910104,0.5141176465995139,-0.583996167024681,-0.583996167024681,-0.583996167024681,0.0,False,True,0.0,qnei,0.0,False,7,79844046-46c3-47e8-b0d4-6ab4f5c250a4,misclick,0.4,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",7.967163963291937,0.16375871690721602,8.551160130316617,41.26663250458323,7.803405246384721,8.253326500916646,-0.08566626342162283,8.05283022671356,hartmann_6
6,1.0,1.0,0.0,0.0,0.19472452643545576,0.0,-0.6718420596245601,-0.6718420596245601,-0.6718420596245601,0.0,False,True,0.0,qnei,1.4330058000050485,False,7,79844046-46c3-47e8-b0d4-6ab4f5c250a4,misclick,0.4,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",7.967163963291937,0.16375871690721602,8.639006022916497,49.905638527499725,7.803405246384721,8.317606421249954,-0.08566626342162283,8.05283022671356,hartmann_6
7,0.5520351450346466,1.0,0.40505831816735915,0.09978028028251644,0.5574997414449004,0.019624544656576093,1.8368651767151911,1.8368651767151911,-0.14380352502204957,1.0933747812070882,True,True,0.0,qnei,2.1300152000039816,False,7,79844046-46c3-47e8-b0d4-6ab4f5c250a4,misclick,0.4,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",7.967163963291937,1.8368651767151911,6.130298786576746,56.03593731407647,6.130298786576746,8.005133902010924,-0.14380352502204957,8.110967488313987,hartmann_6
8,0.7123671063067245,1.0,0.45390272137624865,0.0,0.5119784662449192,0.0,-0.6183496396687035,-0.6183496396687035,-0.6183496396687035,0.0,False,True,0.0,qnei,1.9056137000152376,False,7,79844046-46c3-47e8-b0d4-6ab4f5c250a4,misclick,0.4,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",7.967163963291937,1.8368651767151911,8.58551360296064,64.62145091703711,6.130298786576746,8.077681364629639,-0.14380352502204957,8.110967488313987,hartmann_6
9,0.5286061177404543,1.0,0.4319679790481714,0.08724255784308949,0.5548758188715811,0.0,-0.15784361980788103,-0.15784361980788103,-0.15784361980788103,0.0,False,True,0.0,qnei,1.9989583999849856,False,7,79844046-46c3-47e8-b0d4-6ab4f5c250a4,misclick,0.4,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",7.967163963291937,1.8368651767151911,8.125007583099817,72.74645850013692,6.130298786576746,8.082939833348547,-0.14380352502204957,8.110967488313987,hartmann_6
10,0.19412220226231727,1.0,0.0,0.2715751458215782,0.976367833300308,0.0,0.5544276492933339,0.5544276492933339,0.5544276492933339,0.0,False,True,0.0,qnei,1.9894082999962848,False,7,79844046-46c3-47e8-b0d4-6ab4f5c250a4,misclick,0.4,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",7.967163963291937,1.8368651767151911,7.412736313998603,80.15919481413553,6.130298786576746,8.015919481413553,-0.14380352502204957,8.110967488313987,hartmann_6
11,0.9904866477927212,1.0,0.0,0.3790435968793319,1.0,0.0,-0.6603497491633389,-0.6603497491633389,-0.6603497491633389,0.0,False,True,0.0,qnei,1.7987686000124086,False,7,79844046-46c3-47e8-b0d4-6ab4f5c250a4,misclick,0.4,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",7.967163963291937,1.8368651767151911,8.627513712455276,88.78670852659081,6.130298786576746,8.071518956962802,-0.14380352502204957,8.110967488313987,hartmann_6
12,0.0,1.0,0.0,0.23071661726634252,0.39799020512671623,0.0,-0.5309029090976208,-0.5309029090976208,-0.5309029090976208,0.0,False,True,0.0,qnei,1.9268747999740299,False,7,79844046-46c3-47e8-b0d4-6ab4f5c250a4,misclick,0.4,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",7.967163963291937,1.8368651767151911,8.498066872389558,97.28477539898037,6.130298786576746,8.107064616581697,-0.14380352502204957,8.110967488313987,hartmann_6
13,0.32333703774444456,1.0,0.3575179505692046,0.2256709045680829,1.0,0.39828169933777635,-0.31016124046349236,-0.31016124046349236,-0.31016124046349236,0.0,False,True,0.0,qnei,1.9054463999927975,False,7,79844046-46c3-47e8-b0d4-6ab4f5c250a4,misclick,0.4,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",7.967163963291937,1.8368651767151911,8.27732520375543,105.5621006027358,6.130298786576746,8.12016158482583,-0.14380352502204957,8.110967488313987,hartmann_6
14,0.465197971024708,1.0,0.0,0.7102343636583707,0.0,0.0,4.814229776659248,4.814229776659248,4.814229776659248,0.0,False,True,0.0,qnei,2.1797912000038195,False,7,79844046-46c3-47e8-b0d4-6ab4f5c250a4,misclick,0.4,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",7.967163963291937,4.814229776659248,3.152934186632689,108.71503478936849,3.152934186632689,7.7653596278120345,4.814229776659248,3.152934186632689,hartmann_6
15,0.9197290806427636,0.0,1.0,1.0,0.0,0.0,-0.6732794140472582,-0.6732794140472582,-0.6732794140472582,0.0,False,True,0.0,qnei,1.2918510000163224,False,7,79844046-46c3-47e8-b0d4-6ab4f5c250a4,misclick,0.4,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",7.967163963291937,4.814229776659248,8.640443377339196,117.35547816670768,3.152934186632689,7.823698544447179,4.814229776659248,3.152934186632689,hartmann_6
16,0.37955558601367967,1.0,1.0,1.0,1.0,0.0,0.6536926898105387,0.6536926898105387,0.41603824214948815,1.2959935144214079,True,True,0.0,qnei,0.96844830000191,False,7,79844046-46c3-47e8-b0d4-6ab4f5c250a4,misclick,0.4,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",7.967163963291937,4.814229776659248,7.313471273481398,124.66894944018908,3.152934186632689,7.791809340011818,4.814229776659248,3.152934186632689,hartmann_6
17,0.41198498104754294,1.0,0.0,1.0,1.0,0.0,-0.656883228525965,-0.656883228525965,0.3865054318958288,1.254069678537858,True,True,0.0,qnei,0.911748099984834,False,7,79844046-46c3-47e8-b0d4-6ab4f5c250a4,misclick,0.4,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",7.967163963291937,4.814229776659248,8.624047191817903,133.29299663200698,3.152934186632689,7.840764507765116,4.814229776659248,3.152934186632689,hartmann_6
18,0.0,1.0,1.0,0.0,1.0,0.0,-0.618706151884189,-0.618706151884189,-0.6573648439183385,1.3261583284266925,True,True,0.0,qnei,0.9310517999983858,False,7,79844046-46c3-47e8-b0d4-6ab4f5c250a4,misclick,0.4,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",7.967163963291937,4.814229776659248,8.585870115176126,141.8788667471831,3.152934186632689,7.882159263732395,4.814229776659248,3.152934186632689,hartmann_6
19,0.5422496960538096,1.0,1.0,1.0,0.0,0.0,-0.5487264158994348,-0.5487264158994348,0.1898645189662457,1.246254387025707,True,True,0.0,qnei,1.0224928999959957,False,7,79844046-46c3-47e8-b0d4-6ab4f5c250a4,misclick,0.4,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",7.967163963291937,4.814229776659248,8.515890379191372,150.3947571263745,3.152934186632689,7.915513532967078,4.814229776659248,3.152934186632689,hartmann_6
20,0.3596645389878112,0.0,0.0,0.0,1.0,0.0,-0.6723828590862154,-0.6723828590862154,-0.6723828590862154,0.0,False,True,0.0,qnei,0.9020476999867242,False,7,79844046-46c3-47e8-b0d4-6ab4f5c250a4,misclick,0.4,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",7.967163963291937,4.814229776659248,8.639546822378152,159.03430394875264,3.152934186632689,7.951715197437632,4.814229776659248,3.152934186632689,hartmann_6
21,0.0,1.0,1.0,0.0,0.0,1.0,-0.6075796805344243,-0.6075796805344243,-0.6075796805344243,0.0,False,True,0.0,qnei,0.9715289000014309,False,7,79844046-46c3-47e8-b0d4-6ab4f5c250a4,misclick,0.4,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",7.967163963291937,4.814229776659248,8.574743643826361,167.609047592579,3.152934186632689,7.981383218694238,4.814229776659248,3.152934186632689,hartmann_6
22,1.0,1.0,1.0,1.0,1.0,1.0,-0.6732527263760457,-0.6732527263760457,-0.6732527263760457,0.0,False,True,0.0,qnei,0.9294632000091951,False,7,79844046-46c3-47e8-b0d4-6ab4f5c250a4,misclick,0.4,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",7.967163963291937,4.814229776659248,8.640416689667983,176.24946428224698,3.152934186632689,8.01133928555668,4.814229776659248,3.152934186632689,hartmann_6
23,0.47547039198184965,1.0,1.0,0.0,0.0,0.0,-0.6679456260196177,-0.6679456260196177,-0.4251892652466396,1.697720801324135,True,True,0.0,qnei,0.9948901999741793,False,7,79844046-46c3-47e8-b0d4-6ab4f5c250a4,misclick,0.4,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",7.967163963291937,4.814229776659248,8.635109589311554,184.88457387155853,3.152934186632689,8.038459733546024,4.814229776659248,3.152934186632689,hartmann_6
