dataset,objective,oracle_model,error_model,jitter_iteration,jitter_std,variant,acquisition,n_seeds,n_acquisitions,mean_rank,mean_rank_normalized,mean_rank_absolute,mean_auc_simple_regret_excess_true,median_auc_simple_regret_excess_true,mean_auc_excess_postonset_per_iter,mean_auc_simple_regret_true_jitter,mean_response_l2_excess,condition_win
rastrigin,value,exact,bias,0,0.05,bias0.05_anchored,logei,5,2,1.2,0.19999999999999996,1.4,-9.254543177780878,-11.76221603911273,-0.1888682281179771,65.70861085010331,0.0,True
rastrigin,value,exact,bias,0,0.05,bias0.05_anchored,qnei,5,2,1.8,0.8,1.6,-3.9229598865196778,-8.87120069623657,-0.08006040584734031,66.66372776553281,0.0,False
rastrigin,value,exact,bias,0,0.25,bias0.25_anchored,logei,5,2,1.2,0.19999999999999996,1.4,13.450757634184157,16.441622839390504,0.274505257840493,88.41391166206834,0.0,True
rastrigin,value,exact,bias,0,0.25,bias0.25_anchored,qnei,5,2,1.8,0.8,1.6,23.839579645121507,36.12957994373399,0.48652203357390833,94.426267297174,0.0,False
rastrigin,value,exact,bias,0,1.0,bias1_anchored,qnei,5,2,1.4,0.3999999999999999,1.6,13.456112031182409,9.92754991808998,0.2746145312486205,84.0427996832349,0.0,True
rastrigin,value,exact,bias,0,1.0,bias1_anchored,logei,5,2,1.6,0.6000000000000001,1.4,12.113580990485621,6.174259084900058,0.2472159385813392,87.07673501836982,0.0,False
rastrigin,value,exact,bias,0,5.0,bias5_anchored,logei,5,2,1.2,0.19999999999999996,1.2,34.74249638146798,33.07523048312588,0.7090305383973057,109.70565040935219,0.0,True
rastrigin,value,exact,bias,0,5.0,bias5_anchored,qnei,5,2,1.8,0.8,1.8,48.975653930419,47.36851776194005,0.9995031414371223,119.56234158247148,0.0,False
rastrigin,value,exact,bias,20,0.05,bias0.05_anchored,logei,5,2,1.4,0.3999999999999999,1.4,4.46687276057915,3.5712284081840266,0.15403009519238453,79.43002678846335,0.5615790751101949,True
rastrigin,value,exact,bias,20,0.05,bias0.05_anchored,qnei,5,2,1.6,0.6000000000000001,1.6,13.996453055333529,21.22346630321489,0.48263631225288056,84.58314070738602,0.010894461984481029,False
rastrigin,value,exact,bias,20,0.25,bias0.25_anchored,qnei,5,2,1.4,0.3999999999999999,1.4,14.255817357175076,12.453592186837056,0.49157990886810615,84.84250500922755,-0.4718457177550535,True
rastrigin,value,exact,bias,20,0.25,bias0.25_anchored,logei,5,2,1.6,0.6000000000000001,1.6,5.652563501641502,3.0966844709444032,0.19491598281522454,80.6157175295257,-0.7792284677753544,False
rastrigin,value,exact,bias,20,1.0,bias1_anchored,logei,5,2,1.2,0.19999999999999996,1.4,-0.3868226149098888,2.403937781748894,-0.013338710858961721,74.57633141297431,0.49264440258989933,True
rastrigin,value,exact,bias,20,1.0,bias1_anchored,qnei,5,2,1.8,0.8,1.6,9.904030172531764,3.9964222871446964,0.34151828181144006,80.49071782458427,-1.1444076647032726,False
rastrigin,value,exact,bias,20,5.0,bias5_anchored,logei,5,2,1.4,0.3999999999999999,1.6,11.575687397330459,9.792501529761651,0.3991616343907059,86.53884142521466,-0.3894577379224831,True
rastrigin,value,exact,bias,20,5.0,bias5_anchored,qnei,5,2,1.6,0.6000000000000001,1.4,25.93422131613279,23.741209814205824,0.8942834936597517,96.52090896818527,-1.2536029307742265,False
rastrigin,value,exact,drift,0,0.05,anchored,logei,5,2,1.4,0.3999999999999999,1.2,0.33760893206906245,7.405941619642164,0.00688997820549111,75.30076295995326,0.0,True
rastrigin,value,exact,drift,0,0.05,anchored,qnei,5,2,1.6,0.6000000000000001,1.8,5.663658492100493,1.2990474994582115,0.11558486718572433,76.25034614415299,0.0,False
rastrigin,value,exact,drift,0,0.25,anchored,logei,5,2,1.0,0.0,1.2,-13.572803263855954,-0.3039842534832857,-0.276995984976652,61.39035076402824,0.0,True
rastrigin,value,exact,drift,0,0.25,anchored,qnei,5,2,2.0,1.0,1.8,10.081621485296564,5.978773396007838,0.20574737725095033,80.66830913734904,0.0,False
rastrigin,value,exact,drift,0,1.0,anchored,logei,5,2,1.2,0.19999999999999996,1.5,12.274572175881605,4.986374495314649,0.2505014729771756,87.2377262037658,0.0,True
rastrigin,value,exact,drift,0,1.0,anchored,qnei,5,2,1.8,0.8,1.5,20.96431438614124,14.397402017238498,0.4278431507375763,91.55100203819373,0.0,False
rastrigin,value,exact,drift,0,5.0,anchored,logei,5,2,1.2,0.19999999999999996,1.3,28.03323022103543,33.07523048312588,0.5721067392048049,102.99638424891961,0.0,True
rastrigin,value,exact,drift,0,5.0,anchored,qnei,5,2,1.8,0.8,1.7,38.889817192132696,46.82693513845024,0.7936697386149532,109.47650484418519,0.0,False
rastrigin,value,exact,drift,20,0.05,anchored,logei,5,2,1.4,0.3999999999999999,1.6,4.501639956766574,3.4728148982261473,0.15522896402643385,79.46479398465077,0.6404837435074079,True
rastrigin,value,exact,drift,20,0.05,anchored,qnei,5,2,1.6,0.6000000000000001,1.4,5.812658273341914,-1.2050939489463417,0.20043649218420417,76.3993459253944,0.0028326502424165676,False
rastrigin,value,exact,drift,20,0.25,anchored,qnei,5,2,1.4,0.3999999999999999,1.4,7.231151049078214,-0.045294741120798676,0.24935003617511103,77.81783870113071,-0.01371622487911912,True
rastrigin,value,exact,drift,20,0.25,anchored,logei,5,2,1.6,0.6000000000000001,1.6,-0.4042788854593994,-0.23479866696575868,-0.01394065122273822,74.5588751424248,-0.04601347937255307,False
rastrigin,value,exact,drift,20,1.0,anchored,logei,5,2,1.4,0.3999999999999999,1.6,11.692681984849319,9.792501529761651,0.40319593051204583,86.65583601273352,-3.033281414215504,True
rastrigin,value,exact,drift,20,1.0,anchored,qnei,5,2,1.6,0.6000000000000001,1.4,17.372961891453368,13.794247357289727,0.599067651429426,87.95964954350586,0.20747377561133168,False
rastrigin,value,exact,drift,20,5.0,anchored,logei,5,2,1.2,0.19999999999999996,1.4,9.542935753734701,9.792501529761651,0.3290667501287829,84.5060897816189,-0.368965166233947,True
rastrigin,value,exact,drift,20,5.0,anchored,qnei,5,2,1.8,0.8,1.6,23.434783314559557,26.374705570433377,0.8080959763641224,94.02147096661204,2.6433190419198014,False
rastrigin,value,exact,gaussian,0,0.05,anchored,logei,5,2,1.0,0.0,1.2,0.8132645689905502,-3.2214921588795136,0.016597236101847955,75.77641859687473,0.0,True
rastrigin,value,exact,gaussian,0,0.05,anchored,qnei,5,2,2.0,1.0,1.8,12.893151317259456,7.775196548655082,0.26312553708692765,83.47983896931194,0.0,False
rastrigin,value,exact,gaussian,0,0.25,anchored,logei,5,2,1.2,0.19999999999999996,1.2,2.710669980375326,-7.758642044701219,0.05531979551786379,77.67382400825952,0.0,True
rastrigin,value,exact,gaussian,0,0.25,anchored,qnei,5,2,1.8,0.8,1.8,20.297981322830495,17.604973714488267,0.4142445167924591,90.884668974883,0.0,False
rastrigin,value,exact,gaussian,0,1.0,anchored,logei,5,2,1.2,0.19999999999999996,1.4,13.792131403060594,13.911551611409351,0.2814720694502162,88.75528543094478,0.0,True
rastrigin,value,exact,gaussian,0,1.0,anchored,qnei,5,2,1.8,0.8,1.6,27.10336474808482,24.149535153393842,0.5531298928180576,97.69005240013732,0.0,False
rastrigin,value,exact,gaussian,0,5.0,anchored,logei,5,2,1.2,0.19999999999999996,1.4,20.396540787681577,26.99756171628931,0.4162559344424812,95.35969481556577,0.0,True
rastrigin,value,exact,gaussian,0,5.0,anchored,qnei,5,2,1.8,0.8,1.6,41.333554741007525,38.478679215684714,0.8435419334899497,111.92024239306002,0.0,False
rastrigin,value,exact,gaussian,20,0.05,anchored,logei,5,2,1.4,0.3999999999999999,1.6,2.596141183533234,0.4104555097302409,0.0895221097770077,77.55929521141742,0.17578200943663527,True
rastrigin,value,exact,gaussian,20,0.05,anchored,qnei,5,2,1.6,0.6000000000000001,1.4,6.219434790907563,-0.7229298673497127,0.21446326865198495,76.80612244296006,-0.002402230304687958,False
