dataset,objective,oracle_model,error_model,jitter_iteration,jitter_std,variant,acquisition,n_seeds,mean_response_l2_excess,median_response_l2_excess,mean_final_simple_regret_excess_true,median_final_simple_regret_excess_true,mean_auc_simple_regret_excess_true,median_auc_simple_regret_excess_true,std_auc_simple_regret_excess_true,ci95_low_auc_simple_regret_excess_true,ci95_high_auc_simple_regret_excess_true,mean_auc_excess_postonset_per_iter,mean_auc_simple_regret_true_jitter,mean_final_inference_simple_regret_excess_true,acq_opt_failures
griewank,value,exact,bias,0,0.05,bias0.05_anchored,logei,5,0.0,0.0,0.023623872109991,0.017884074864289903,3.7774664605221444,2.3653486625870634,2.6013511021926368,2.0934710660391778,5.874393831541539,0.07709115225555399,25.047367335750103,0.037807944405704966,0
griewank,value,exact,bias,0,0.05,bias0.05_anchored,qnei,5,0.0,0.0,0.025896338963964614,0.0367036786229762,1.1739167299473223,-1.0413948634269588,5.054691537306524,-2.2831025139932577,5.544969693443249,0.02395748428463925,26.095778747798043,0.050317868123898615,0
griewank,value,exact,bias,0,0.25,bias0.25_anchored,logei,5,0.0,0.0,0.11003938498277732,0.0366479429095525,14.653617493628124,13.7909778490511,9.339884833848648,7.214348747905854,21.851702932855815,0.2990534182373086,35.92351836885608,0.2559222844816982,0
griewank,value,exact,bias,0,0.25,bias0.25_anchored,qnei,5,0.0,0.0,0.2178662020976027,0.2017352314369063,18.136890439556385,16.283734207741833,6.62734102349253,13.334449205023954,23.2012841096106,0.37014062121543656,43.05875245740711,0.35044880076419027,0
griewank,value,exact,bias,0,1.0,bias1_anchored,logei,5,0.0,0.0,0.44270349188908587,0.2952661407758313,30.62070812362357,30.99178961545457,12.914239121192415,20.110932319570118,40.13153088096881,0.6249124106861953,51.89060899885153,1.1485983018623374,0
griewank,value,exact,bias,0,1.0,bias1_anchored,qnei,5,0.0,0.0,0.7480777283991529,0.4805345721456101,32.654263760281154,28.09151628865377,20.681204533636542,18.490420220101186,49.82992115843165,0.6664135461281868,57.57612577813188,1.2503911486063435,0
griewank,value,exact,bias,0,5.0,bias5_anchored,logei,5,0.0,0.0,1.0520212379367735,1.0240295246784634,42.02311179039443,42.36560186553453,21.679696985696438,25.377474171266204,59.43533285313675,0.8576145263345805,63.293012665622385,1.9707552760794471,0
griewank,value,exact,bias,0,5.0,bias5_anchored,qnei,5,0.0,0.0,1.3220860886198567,1.6382198329211493,53.214434264992214,59.68012857995834,19.940798067619166,37.275999333793266,68.75482152860879,1.0860088625508615,78.13629628284293,2.926772134477571,0
griewank,value,exact,bias,20,0.05,bias0.05_anchored,logei,5,1.884969804871858,4.428467123235436,0.012665643424480181,0.013429605403057,0.31026994676212744,0.27032704310603073,0.2082808727432843,0.17599877660892319,0.4945195375975775,0.010698963681452681,21.580170821990084,0.028605767832983898,0
griewank,value,exact,bias,20,0.05,bias0.05_anchored,qnei,5,33.58466482082134,0.0,-0.006599271714274319,0.0,-0.007317259509734697,0.0,0.2568054430863309,-0.1972861774905425,0.18265165847107312,-0.00025231929343916477,24.914544758340988,-0.005415893259835439,0
griewank,value,exact,bias,20,0.25,bias0.25_anchored,logei,5,129.6917279035179,119.07195144070607,0.01276687058005956,0.014957361868628699,0.2863867156539598,0.3337484293520987,0.2617119347389312,0.07712509992490482,0.4920601510936301,0.009875403988067558,21.556287590881915,0.08764241085298333,0
griewank,value,exact,bias,20,0.25,bias0.25_anchored,qnei,5,-72.55415680926293,-10.754120202328608,0.013920222210638822,0.0010780016641578002,0.3817098382506664,0.0,0.6347289961200023,-0.010694981555791117,0.8710355065031152,0.013162408215540202,25.30357185610139,0.1926283050165331,0
griewank,value,exact,bias,20,1.0,bias1_anchored,logei,5,184.9292053748461,180.3288079725395,0.0260225867826585,0.015225344151135202,0.652534217336133,0.3974638889350537,0.5260676027934267,0.2554198567806473,1.0498720603254759,0.02250117990814251,21.92243509256409,0.25876482994505784,0
griewank,value,exact,bias,20,1.0,bias1_anchored,qnei,5,-69.66727647247714,123.25586466402498,0.018490976840371064,0.0,0.5136692601112159,0.0,1.1104248477576548,-0.19751435312323054,1.4509713852223967,0.01771273310728329,25.435531277961935,0.7000133353123372,0
griewank,value,exact,bias,20,5.0,bias5_anchored,logei,5,220.38012116926953,275.3102142366898,0.0260225867826585,0.015225344151135202,0.652534217336133,0.3974638889350537,0.5260676027934267,0.2554198567806473,1.0705145967324987,0.02250117990814251,21.92243509256409,1.3335813620152357,0
griewank,value,exact,bias,20,5.0,bias5_anchored,qnei,5,-171.82468117289193,-67.63209127251065,0.025606541386102223,0.0176219724447257,0.7093472851188224,0.48460424222995613,0.9652205490179384,0.09692084844599122,1.549728561784012,0.024460251210993874,25.631209302969545,2.9874611754684812,0
griewank,value,exact,drift,0,0.05,anchored,logei,5,0.0,0.0,0.0276572728524263,0.0252568800213653,5.941551373734709,7.944372185576489,5.121010370208968,1.6127332812289084,9.663650371221161,0.1212561504843818,27.211452248962665,0.04894715596856812,0
griewank,value,exact,drift,0,0.05,anchored,qnei,5,0.0,0.0,0.02344465812054912,0.027568024454894202,2.0582786386635936,1.0789424792223414,2.4894322340486688,0.4391336097321812,4.107540340002734,0.04200568650333867,26.980140656514315,0.04710861540873694,0
griewank,value,exact,drift,0,0.25,anchored,logei,5,0.0,0.0,0.13420699087232463,0.13054167192959598,7.5997762584671475,6.194092441310236,4.355455244234692,4.500643875317991,11.142034802085382,0.15509747466259485,28.869677133695102,0.23431288212515752,0
griewank,value,exact,drift,0,0.25,anchored,qnei,5,0.0,0.0,0.0968732320442969,0.04560336578015049,10.392031362079283,6.616444956945195,14.710980642998658,0.6734098343359051,23.133728345810063,0.21208227269549562,35.31389337993001,0.3401451824022085,0
griewank,value,exact,drift,0,1.0,anchored,logei,5,0.0,0.0,0.3681205442142552,0.28561544006413125,30.895557226797187,39.097812250569774,15.81763530503122,18.418888601002063,42.80002829329634,0.6305215760570854,52.16545810202514,0.5216390334997852,0
griewank,value,exact,drift,0,1.0,anchored,qnei,5,0.0,0.0,0.6236232288990807,0.6887646045107961,31.700420582686622,29.57497270824567,14.296602251269693,20.58788125129231,42.81295991408093,0.6469473588303393,56.622282600537346,1.612982317315256,0
griewank,value,exact,drift,0,5.0,anchored,logei,5,0.0,0.0,1.3566707059772245,0.9792134798147609,52.470958282411324,44.63941633416966,36.74624361373227,24.720149283560268,82.22156664539241,1.0708358833145168,73.74085915763928,3.648305622748686,0
griewank,value,exact,drift,0,5.0,anchored,qnei,5,0.0,0.0,1.1966034230594662,1.260274678165723,45.07603049331685,48.99456519263927,11.528103980935452,36.50149484183224,53.42755825384052,0.9199189896595275,69.99789251116758,2.0863573223168776,0
griewank,value,exact,drift,20,0.05,anchored,logei,5,-27.828316156851578,3.887360156707871,0.010612314534923182,0.0104858903967933,0.32340016635497015,0.27896989493141255,0.2419235891737263,0.16924801908178325,0.5400691843584046,0.011151729874309357,21.593301041582926,0.016672240743087402,0
griewank,value,exact,drift,20,0.05,anchored,qnei,5,71.27952756004115,0.0,-0.013266356024060339,-0.0012533907868128996,-0.1562526169708896,-0.03572163742416379,0.299222322173036,-0.37306587999097474,0.06449940046468754,-0.005388021274858257,24.765609400879832,-0.01039353828555038,0
griewank,value,exact,drift,20,0.25,anchored,logei,5,59.910610939916104,17.661804932808934,0.009566471279179301,0.009618981827816099,0.27245812406047987,0.17823761057148246,0.23204399787174868,0.11800007252976315,0.4758688941459731,0.009395107726223456,21.542358999288435,0.12203151087299821,0
griewank,value,exact,drift,20,0.25,anchored,qnei,5,-19.664977545103927,-1.8371879796650035,0.0014857814049865797,0.0,0.06834821905603405,0.0,0.32215685335207106,-0.12225183826756521,0.3525360559923449,0.002356835139863185,24.990210236906755,0.20081861801930154,0
griewank,value,exact,drift,20,1.0,anchored,logei,5,136.66334231958368,199.19707836820118,0.02595561756249936,0.015225344151135202,0.650692563781757,0.38825562116317336,0.5271986903342833,0.2644796415884862,1.0814160350947137,0.022437674613164014,21.920593439009714,0.3949576621941916,0
griewank,value,exact,drift,20,1.0,anchored,qnei,5,113.10734236752657,191.0088417965895,0.025606541386102223,0.0176219724447257,0.7093472851188224,0.48460424222995613,0.9652205490179384,0.09692084844599122,1.549728561784012,0.024460251210993874,25.631209302969545,0.6483387296725294,0
griewank,value,exact,drift,20,5.0,anchored,logei,5,49.0991864198681,-4.454939229469204,0.0260225867826585,0.015225344151135202,0.652534217336133,0.3974638889350537,0.5260676027934267,0.2554198567806473,1.0705145967324987,0.02250117990814251,21.92243509256409,2.0873979473852238,0
griewank,value,exact,drift,20,5.0,anchored,qnei,5,93.96941526267284,96.7178372924248,0.025606541386102223,0.0176219724447257,0.7093472851188224,0.48460424222995613,0.9652205490179384,0.09692084844599122,1.549728561784012,0.024460251210993874,25.631209302969545,1.5542656971720374,0
