dataset,objective,oracle_model,error_model,jitter_iteration,jitter_std,variant,acquisition,n_seeds,n_acquisitions,mean_rank,mean_rank_normalized,mean_rank_absolute,mean_auc_simple_regret_excess_true,median_auc_simple_regret_excess_true,mean_auc_excess_postonset_per_iter,mean_auc_simple_regret_true_jitter,mean_response_l2_excess,condition_win
griewank,value,exact,bias,0,0.05,bias0.05_anchored,qnei,5,2,1.4,0.3999999999999999,1.6,1.1739167299473223,-1.0413948634269588,0.02395748428463925,26.09577874779804,0.0,True
griewank,value,exact,bias,0,0.05,bias0.05_anchored,logei,5,2,1.6,0.6000000000000001,1.4,3.7774664605221444,2.3653486625870634,0.07709115225555399,25.047367335750103,0.0,False
griewank,value,exact,bias,0,0.25,bias0.25_anchored,logei,5,2,1.4,0.3999999999999999,1.4,14.653617493628122,13.7909778490511,0.2990534182373086,35.92351836885608,0.0,True
griewank,value,exact,bias,0,0.25,bias0.25_anchored,qnei,5,2,1.6,0.6000000000000001,1.6,18.13689043955639,16.283734207741833,0.3701406212154365,43.05875245740711,0.0,False
griewank,value,exact,bias,0,1.0,bias1_anchored,logei,5,2,1.4,0.3999999999999999,1.4,30.62070812362357,30.99178961545457,0.6249124106861954,51.89060899885153,0.0,True
griewank,value,exact,bias,0,1.0,bias1_anchored,qnei,5,2,1.6,0.6000000000000001,1.6,32.654263760281154,28.09151628865377,0.6664135461281868,57.57612577813188,0.0,False
griewank,value,exact,bias,0,5.0,bias5_anchored,logei,5,2,1.4,0.3999999999999999,1.2,42.02311179039444,42.36560186553453,0.8576145263345805,63.293012665622385,0.0,True
griewank,value,exact,bias,0,5.0,bias5_anchored,qnei,5,2,1.6,0.6000000000000001,1.8,53.214434264992214,59.68012857995834,1.0860088625508617,78.13629628284293,0.0,False
griewank,value,exact,bias,20,0.05,bias0.05_anchored,qnei,5,2,1.0,0.0,2.0,-0.007317259509734697,0.0,-0.00025231929343916477,24.914544758340988,33.58466482082133,True
griewank,value,exact,bias,20,0.05,bias0.05_anchored,logei,5,2,2.0,1.0,1.0,0.31026994676212744,0.27032704310603073,0.010698963681452681,21.580170821990087,1.884969804871858,False
