dataset,objective,oracle_model,error_model,jitter_iteration,jitter_std,variant,acquisition,metric,n_pairs,mean_diff,median_diff,std_diff,cohens_dz,ci95_low,ci95_high,dz_ci95_low,dz_ci95_high,t_stat,p_value_t,wilcoxon_stat,p_value_wilcoxon,p_value_t_fdr_bh,p_value_wilcoxon_fdr_bh
griewank,value,exact,drift,0,1.0,anchored,logei,auc_simple_regret_excess_true,5,30.895557226797187,39.097812250569774,15.81763530503122,1.9532348945338265,11.255368931823106,50.53574552177127,0.35932754371599435,3.494276569533601,4.3675660002022685,0.011990889573503714,0.0,0.0625,0.05563117614702558,0.10344827586206898
griewank,value,exact,drift,0,1.0,anchored,qnei,auc_simple_regret_excess_true,5,31.700420582686622,29.57497270824567,14.296602251269693,2.2173394786772698,13.948844270646159,49.45199689472709,0.48074055845437746,3.9100170356367716,4.95812180351632,0.007716420777053872,0.0,0.0625,0.05291259961408369,0.10344827586206898
griewank,value,exact,drift,0,5.0,anchored,logei,auc_simple_regret_excess_true,5,52.470958282411324,44.63941633416966,36.74624361373227,1.4279271327424239,6.844470518014987,98.09744604680766,0.09979662793298436,2.688370700894001,3.1929421357284253,0.033123056257521696,0.0,0.0625,0.0871835990560461,0.10344827586206898
griewank,value,exact,drift,0,5.0,anchored,qnei,auc_simple_regret_excess_true,5,45.07603049331685,48.99456519263927,11.528103980935452,3.9100992294883117,30.76199881263981,59.39006217399389,1.1821989278615703,6.648922743912524,8.743247675905415,0.0009429830834421193,0.0,0.0625,0.022631594002610864,0.10344827586206898
griewank,value,exact,drift,20,0.05,anchored,logei,auc_simple_regret_excess_true,5,0.32340016635497015,0.27896989493141255,0.2419235891737263,1.3367864103683382,0.023012355361716308,0.623787977348224,0.05157928661732342,2.5526132439563476,2.989145284981534,0.04037219252150407,0.0,0.0625,0.0871835990560461,0.10344827586206898
griewank,value,exact,drift,20,0.05,anchored,qnei,auc_simple_regret_excess_true,5,-0.1562526169708896,-0.03572163742416379,0.299222322173036,-0.5221957233542588,-0.5277862018720763,0.2152809679302971,,,-1.167665134979797,0.3077964715936328,2.0,0.375,0.34358675898824126,0.43902439024390244
griewank,value,exact,drift,20,0.25,anchored,logei,auc_simple_regret_excess_true,5,0.27245812406047987,0.17823761057148246,0.23204399787174868,1.1741657899338047,-0.015662554096141312,0.560578802217101,-0.03744716382170322,2.3145098533224653,2.6255145231467254,0.05846032741716999,0.0,0.0625,0.0966498577758515,0.10344827586206898
griewank,value,exact,drift,20,0.25,anchored,qnei,auc_simple_regret_excess_true,5,0.06834821905603405,0.0,0.32215685335207106,0.21215820289050094,-0.33166234752584217,0.4683587856379103,-0.6881517998815376,1.0877139909861924,0.4744001636473525,0.6599526228643314,3.0,1.0,0.6739941680316577,1.0
griewank,value,exact,drift,20,1.0,anchored,logei,auc_simple_regret_excess_true,5,0.650692563781757,0.38825562116317336,0.5271986903342833,1.2342454101491969,-0.003911069906497366,1.3052961974700112,-0.004080152308713831,2.401807035190629,2.7598566380107132,0.050857099449360225,0.0,0.0625,0.0871835990560461,0.10344827586206898
griewank,value,exact,drift,20,1.0,anchored,qnei,auc_simple_regret_excess_true,5,0.7093472851188224,0.48460424222995613,0.9652205490179384,0.7349069451956305,-0.48913232092322334,1.9078268911608682,-0.3024456573642649,1.7072936006783248,1.6433018865941422,0.17566538905564286,0.0,0.25,0.2278902344505637,0.31578947368421056
griewank,value,exact,drift,20,5.0,anchored,logei,auc_simple_regret_excess_true,5,0.652534217336133,0.3974638889350537,0.5260676027934267,1.2403999293458992,-0.0006649856738227822,1.3057334203460889,-0.0006946185138434727,2.410795852940234,2.773618561303367,0.05014485321976076,0.0,0.0625,0.0871835990560461,0.10344827586206898
griewank,value,exact,drift,20,5.0,anchored,qnei,auc_simple_regret_excess_true,5,0.7093472851188224,0.48460424222995613,0.9652205490179384,0.7349069451956305,-0.48913232092322334,1.9078268911608682,-0.3024456573642649,1.7072936006783248,1.6433018865941422,0.17566538905564286,0.0,0.25,0.2278902344505637,0.31578947368421056
griewank,value,exact,gaussian,0,0.05,anchored,logei,auc_simple_regret_excess_true,5,4.913576148038257,3.503938739265447,2.62790185984804,1.8697715554424805,1.6506050178522318,8.176547278224282,0.31986118002896174,3.3641040125436756,4.180936300364904,0.013907794036756394,0.0,0.0625,0.05563117614702558,0.10344827586206898
griewank,value,exact,gaussian,0,0.05,anchored,qnei,auc_simple_regret_excess_true,5,0.7439274462042483,0.3952997123847801,3.3919291181148177,0.2193228161022751,-3.4677088242179637,4.95556371662646,-0.6821589489558683,1.0952635566292652,0.49042072582137264,0.6495213619184678,7.0,1.0,0.6739941680316577,1.0
griewank,value,exact,gaussian,0,0.25,anchored,logei,auc_simple_regret_excess_true,5,8.092056949922139,6.614170016296397,6.201592068834514,1.304835413246216,0.3917633465043231,15.792350553339954,0.034403078183596815,2.5053918411154057,2.9177006834675687,0.043342967260163706,0.0,0.0625,0.0871835990560461,0.10344827586206898
griewank,value,exact,gaussian,0,0.25,anchored,qnei,auc_simple_regret_excess_true,5,14.963063604547122,3.470389814601379,22.191099626729464,0.6742822057598227,-12.590825882515839,42.516953091610084,-0.3425667525703675,1.6288368333173777,1.5077408480974637,0.20610642175215543,3.0,0.3125,0.253669442156499,0.375
griewank,value,exact,gaussian,0,1.0,anchored,logei,auc_simple_regret_excess_true,5,40.98773091005462,36.726756063407265,10.372213777711869,3.951685897385794,28.108926480596736,53.86653533951251,1.198408537070123,6.717085841403715,8.836238292281895,0.0009054841976361903,0.0,0.0625,0.022631594002610864,0.10344827586206898
griewank,value,exact,gaussian,0,1.0,anchored,qnei,auc_simple_regret_excess_true,5,21.14561954757293,24.043725820478024,15.996431843674186,1.321896017450604,1.283426027562431,41.00781306758343,0.04359275775725704,2.530581185344681,2.955849354205799,0.04172607178559495,0.0,0.0625,0.0871835990560461,0.10344827586206898
griewank,value,exact,gaussian,0,5.0,anchored,logei,auc_simple_regret_excess_true,5,59.16294895330604,53.201730132419044,31.561985284136863,1.8745002388376848,19.9735681141563,98.35232979245578,0.3221126986787632,3.3714613362284,4.191509957880655,0.013789732665989854,0.0,0.0625,0.05563117614702558,0.10344827586206898
griewank,value,exact,gaussian,0,5.0,anchored,qnei,auc_simple_regret_excess_true,5,59.43617891551666,52.10454083964859,25.283754894302593,2.350765507891786,28.04225072385292,90.83010710718041,0.5403272633042032,4.121897839208673,5.256471474807851,0.006269523733484959,0.0,0.0625,0.050156189867879675,0.10344827586206898
griewank,value,exact,gaussian,20,0.05,anchored,logei,auc_simple_regret_excess_true,5,0.2299594123456245,0.1568529754800565,0.17956030740910855,1.2806806563417554,0.007005843129333805,0.4529129815619152,0.021319284723525175,2.469828927649769,2.8636890050492116,0.04575883788777548,0.0,0.0625,0.0871835990560461,0.10344827586206898
griewank,value,exact,gaussian,20,0.05,anchored,qnei,auc_simple_regret_excess_true,5,-0.23753885650401046,-0.06336644243157963,0.4228373381273834,-0.5617736067396438,-0.7625607563530943,0.2874830433450733,-1.4874587706307933,0.41984666978721075,-1.2561639726350775,0.2774194508750497,0.0,0.25,0.32478374736591187,0.31578947368421056
griewank,value,exact,gaussian,20,0.25,anchored,logei,auc_simple_regret_excess_true,5,0.36870848584933713,0.37681963085809045,0.18646432807877053,1.97736741203164,0.13718244272467253,0.6002345289740018,0.37063378720208806,3.532033141614952,4.421527949795582,0.011497258756659757,0.0,0.0625,0.05563117614702558,0.10344827586206898
griewank,value,exact,gaussian,20,0.25,anchored,qnei,auc_simple_regret_excess_true,5,0.2820958269099165,0.0,0.5114063650038176,0.5516079701272601,-0.3528990449675773,0.9170906987874103,-0.4270220461964018,1.474969354482005,1.233432918135227,0.28493913665244797,1.0,0.5,0.32564472760279767,0.5454545454545455
griewank,value,exact,gaussian,20,1.0,anchored,logei,auc_simple_regret_excess_true,5,0.652534217336133,0.3974638889350537,0.5260676027934267,1.2403999293458992,-0.0006649856738227822,1.3057334203460889,-0.0006946185138434727,2.410795852940234,2.773618561303367,0.05014485321976076,0.0,0.0625,0.0871835990560461,0.10344827586206898
griewank,value,exact,gaussian,20,1.0,anchored,qnei,auc_simple_regret_excess_true,5,0.7093472851188224,0.48460424222995613,0.9652205490179384,0.7349069451956305,-0.48913232092322334,1.9078268911608682,-0.3024456573642649,1.7072936006783248,1.6433018865941422,0.17566538905564286,0.0,0.25,0.2278902344505637,0.31578947368421056
griewank,value,exact,gaussian,20,5.0,anchored,logei,auc_simple_regret_excess_true,5,0.652534217336133,0.3974638889350537,0.5260676027934267,1.2403999293458992,-0.0006649856738227822,1.3057334203460889,-0.0006946185138434727,2.410795852940234,2.773618561303367,0.05014485321976076,0.0,0.0625,0.0871835990560461,0.10344827586206898
griewank,value,exact,gaussian,20,5.0,anchored,qnei,auc_simple_regret_excess_true,5,0.7093472851188224,0.48460424222995613,0.9652205490179384,0.7349069451956305,-0.48913232092322334,1.9078268911608682,-0.3024456573642649,1.7072936006783248,1.6433018865941422,0.17566538905564286,0.0,0.25,0.2278902344505637,0.31578947368421056
