iteration,x0,x1,objective_true,objective_observed,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,noise_effort,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,6.2509546660466695,8.972138009695755,-2.635298307825418,-8.98146150503118,True,-6.346163197205763,qnei,0.0,False,1.6667,7,1e77aed2-21c5-4921-aa0a-5a8c67916586,gaussian,5.0,0,exact,value,learned,14.999700005999879,"x0,x1",1.2500554659000687,-2.635298307825418,3.8853537737254866,3.8853537737254866,3.8853537737254866,3.8853537737254866,-2.635298307825418,3.8853537737254866,branin
2,7.756856902451935,2.2520718999059186,0.7134044527822333,2.129230467421675,True,1.4158260146394417,qnei,0.0,False,1.6667,7,1e77aed2-21c5-4921-aa0a-5a8c67916586,gaussian,5.0,0,exact,value,learned,14.999700005999879,"x0,x1",1.2500554659000687,0.7134044527822333,0.5366510131178354,4.422004786843322,0.5366510131178354,2.211002393421661,0.7134044527822333,0.5366510131178354,branin
3,3.0016628491122543,8.735534453962618,-0.6835380964216702,-5.430004046813086,True,-4.746465950391416,qnei,0.0,False,1.6667,7,1e77aed2-21c5-4921-aa0a-5a8c67916586,gaussian,5.0,0,exact,value,learned,14.999700005999879,"x0,x1",1.2500554659000687,0.7134044527822333,1.9335935623217388,6.355598349165061,0.5366510131178354,2.1185327830550205,0.7134044527822333,0.5366510131178354,branin
4,0.052653045655747244,8.212284183827663,0.07937030695160363,3.2324109620953667,True,3.153040655143763,qnei,0.0,False,1.6667,7,1e77aed2-21c5-4921-aa0a-5a8c67916586,gaussian,5.0,0,exact,value,learned,14.999700005999879,"x0,x1",1.2500554659000687,0.7134044527822333,1.170685158948465,7.526283508113526,0.5366510131178354,1.8815708770283814,0.07937030695160363,1.170685158948465,branin
5,7.9706942875204625,4.679349528437208,0.3668038190773655,4.3336740286750945,True,3.966870209597729,qnei,0.0,False,1.6667,7,1e77aed2-21c5-4921-aa0a-5a8c67916586,gaussian,5.0,0,exact,value,learned,14.999700005999879,"x0,x1",1.2500554659000687,0.7134044527822333,0.8832516468227032,8.40953515493623,0.5366510131178354,1.681907030987246,0.3668038190773655,0.8832516468227032,branin
6,0.0,5.911861682945865,0.33059419050828337,6.241623298475918,True,5.911029107967635,qnei,0.14891809999244288,False,1.6667,7,1e77aed2-21c5-4921-aa0a-5a8c67916586,gaussian,5.0,0,exact,value,learned,14.999700005999879,"x0,x1",1.2500554659000687,0.7134044527822333,0.9194612753917852,9.328996430328015,0.5366510131178354,1.5548327383880025,0.33059419050828337,0.9194612753917852,branin
7,2.087194204287937,3.662283966198952,1.0089135094100474,-0.7828977424312775,True,-1.791811251841325,qnei,0.25746349996188655,False,1.6667,7,1e77aed2-21c5-4921-aa0a-5a8c67916586,gaussian,5.0,0,exact,value,learned,14.999700005999879,"x0,x1",1.2500554659000687,1.0089135094100474,0.24114195649002124,9.570138386818037,0.24114195649002124,1.367162626688291,0.33059419050828337,0.9194612753917852,branin
8,0.0,6.636806850335719,0.31155816784066037,-2.846027895560218,True,-3.157586063400878,qnei,0.2400282999733463,False,1.6667,7,1e77aed2-21c5-4921-aa0a-5a8c67916586,gaussian,5.0,0,exact,value,learned,14.999700005999879,"x0,x1",1.2500554659000687,1.0089135094100474,0.9384972980594083,10.508635684877445,0.24114195649002124,1.3135794606096807,0.33059419050828337,0.9194612753917852,branin
9,10.0,4.166940341856783,1.1112598523065178,2.0152337060547447,True,0.9039738537482269,qnei,0.1402152000227943,False,1.6667,7,1e77aed2-21c5-4921-aa0a-5a8c67916586,gaussian,5.0,0,exact,value,learned,14.999700005999879,"x0,x1",1.2500554659000687,1.1112598523065178,0.13879561359355086,10.647431298470996,0.13879561359355086,1.183047922052333,0.33059419050828337,0.9194612753917852,branin
10,0.0,0.0,-1.3919476339504895,-5.701882592673475,True,-4.309934958722986,qnei,0.12753040000097826,False,1.6667,7,1e77aed2-21c5-4921-aa0a-5a8c67916586,gaussian,5.0,0,exact,value,learned,14.999700005999879,"x0,x1",1.2500554659000687,1.1112598523065178,2.642003099850558,13.289434398321553,0.13879561359355086,1.3289434398321553,0.33059419050828337,0.9194612753917852,branin
