iteration,x0,x1,objective_true,objective_observed,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,noise_effort,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,6.2509546660466695,8.972138009695755,-2.635298307825418,-2.7268077083294258,True,-0.09150940050400758,qnei,0.0,False,1.6667,7,92470a45-f0f1-4c33-b109-34995cb2d6ab,gaussian,1.0,0,exact,value,learned,0.5999880002399952,"x0,x1",1.2500554659000687,-2.635298307825418,3.8853537737254866,3.8853537737254866,3.8853537737254866,3.8853537737254866,-2.635298307825418,3.8853537737254866,branin
2,7.756856902451935,2.2520718999059186,0.7134044527822333,1.3086185607877927,True,0.5952141080055594,qnei,0.0,False,1.6667,7,92470a45-f0f1-4c33-b109-34995cb2d6ab,gaussian,1.0,0,exact,value,learned,0.5999880002399952,"x0,x1",1.2500554659000687,0.7134044527822333,0.5366510131178354,4.422004786843322,0.5366510131178354,2.211002393421661,0.7134044527822333,0.5366510131178354,branin
3,3.0016628491122543,8.735534453962618,-0.6835380964216702,-0.7220386144530502,True,-0.03850051803137999,qnei,0.0,False,1.6667,7,92470a45-f0f1-4c33-b109-34995cb2d6ab,gaussian,1.0,0,exact,value,learned,0.5999880002399952,"x0,x1",1.2500554659000687,0.7134044527822333,1.9335935623217388,6.355598349165061,0.5366510131178354,2.1185327830550205,0.7134044527822333,0.5366510131178354,branin
4,0.052653045655747244,8.212284183827663,0.07937030695160363,0.35391342238913687,True,0.27454311543753324,qnei,0.0,False,1.6667,7,92470a45-f0f1-4c33-b109-34995cb2d6ab,gaussian,1.0,0,exact,value,learned,0.5999880002399952,"x0,x1",1.2500554659000687,0.7134044527822333,1.170685158948465,7.526283508113526,0.5366510131178354,1.8815708770283814,0.7134044527822333,0.5366510131178354,branin
5,7.9706942875204625,4.679349528437208,0.3668038190773655,0.7214815245251042,True,0.3546777054477387,qnei,0.0,False,1.6667,7,92470a45-f0f1-4c33-b109-34995cb2d6ab,gaussian,1.0,0,exact,value,learned,0.5999880002399952,"x0,x1",1.2500554659000687,0.7134044527822333,0.8832516468227032,8.40953515493623,0.5366510131178354,1.681907030987246,0.7134044527822333,0.5366510131178354,branin
6,10.0,2.8221534408325684,1.174537125950281,1.1981597334540661,True,0.023622607503785087,qnei,0.15478310000617057,False,1.6667,7,92470a45-f0f1-4c33-b109-34995cb2d6ab,gaussian,1.0,0,exact,value,learned,0.5999880002399952,"x0,x1",1.2500554659000687,1.174537125950281,0.07551833994978763,8.485053494886017,0.07551833994978763,1.414175582481003,0.7134044527822333,0.5366510131178354,branin
7,2.8187362758259917,3.4651532517414863,1.185371461799359,0.5411122662120936,True,-0.6442591955872653,qnei,0.1595950000337325,False,1.6667,7,92470a45-f0f1-4c33-b109-34995cb2d6ab,gaussian,1.0,0,exact,value,learned,0.5999880002399952,"x0,x1",1.2500554659000687,1.185371461799359,0.06468400410070974,8.549737498986726,0.06468400410070974,1.221391071283818,0.7134044527822333,0.5366510131178354,branin
8,10.0,0.0,0.7445238005749768,2.7439156331683052,True,1.9993918325933284,qnei,0.1969985999749042,False,1.6667,7,92470a45-f0f1-4c33-b109-34995cb2d6ab,gaussian,1.0,0,exact,value,learned,0.5999880002399952,"x0,x1",1.2500554659000687,1.185371461799359,0.5055316653250919,9.055269164311818,0.06468400410070974,1.1319086455389773,0.7445238005749768,0.5055316653250919,branin
9,7.279670655711975,0.0,0.46487992824930857,0.7862803811770698,True,0.3214004529277612,qnei,0.18204589997185394,False,1.6667,7,92470a45-f0f1-4c33-b109-34995cb2d6ab,gaussian,1.0,0,exact,value,learned,0.5999880002399952,"x0,x1",1.2500554659000687,1.185371461799359,0.7851755376507601,9.840444701962578,0.06468400410070974,1.0933827446625086,0.7445238005749768,0.5055316653250919,branin
10,0.0,0.0,-1.3919476339504895,-1.6371308390697195,True,-0.24518320511922997,qnei,0.13259270001435652,False,1.6667,7,92470a45-f0f1-4c33-b109-34995cb2d6ab,gaussian,1.0,0,exact,value,learned,0.5999880002399952,"x0,x1",1.2500554659000687,1.185371461799359,2.642003099850558,12.482447801813137,0.06468400410070974,1.2482447801813137,0.7445238005749768,0.5055316653250919,branin
11,10.0,0.5293979873190496,0.883278463123356,1.2434709054377413,True,0.3601924423143853,qnei,0.21401549997972324,False,1.6667,7,92470a45-f0f1-4c33-b109-34995cb2d6ab,gaussian,1.0,0,exact,value,learned,0.5999880002399952,"x0,x1",1.2500554659000687,1.185371461799359,0.36677700277671266,12.84922480458985,0.06468400410070974,1.1681113458718047,0.7445238005749768,0.5055316653250919,branin
