iteration,x0,x1,objective_true,objective_observed,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,noise_effort,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,3.269722766055607,9.872768433379255,-1.587991309213067,-1.391600643900672,True,0.19639066531239502,logei,0.0,False,1.6667,8,13ed830d-ea41-4159-9503-012a2718d18a,gaussian,1.0,0,exact,value,learned,0.5999880002399952,"x0,x1",1.2500554659000687,-1.587991309213067,2.8380467751131357,2.8380467751131357,2.8380467751131357,2.8380467751131357,-1.587991309213067,2.8380467751131357,branin
2,3.1871083848551676,7.88548935820029,-0.2758751336528205,0.268151745936234,True,0.5440268795890545,logei,0.0,False,1.6667,8,13ed830d-ea41-4159-9503-012a2718d18a,gaussian,1.0,0,exact,value,learned,0.5999880002399952,"x0,x1",1.2500554659000687,-0.2758751336528205,1.5259305995528891,4.363977374666025,1.5259305995528891,2.1819886873330123,-0.2758751336528205,1.5259305995528891,branin
3,8.69896511696216,3.9108480653919395,0.9466005748160842,0.9783875838107857,True,0.03178700899470155,logei,0.0,False,1.6667,8,13ed830d-ea41-4159-9503-012a2718d18a,gaussian,1.0,0,exact,value,learned,0.5999880002399952,"x0,x1",1.2500554659000687,0.9466005748160842,0.3034548910839845,4.667432265750009,0.3034548910839845,1.5558107552500031,0.9466005748160842,0.3034548910839845,branin
4,4.378818731227988,3.7274890308935307,0.7051912849198183,1.5975047299959295,True,0.8923134450761112,logei,0.0,False,1.6667,8,13ed830d-ea41-4159-9503-012a2718d18a,gaussian,1.0,0,exact,value,learned,0.5999880002399952,"x0,x1",1.2500554659000687,0.9466005748160842,0.5448641809802504,5.21229644673026,0.3034548910839845,1.303074111682565,0.7051912849198183,0.5448641809802504,branin
5,1.0695359647277436,4.789654541627169,0.5640184516399775,0.01983638335873039,True,-0.5441820682812472,logei,0.0,False,1.6667,8,13ed830d-ea41-4159-9503-012a2718d18a,gaussian,1.0,0,exact,value,learned,0.5999880002399952,"x0,x1",1.2500554659000687,0.9466005748160842,0.6860370142600911,5.898333460990351,0.3034548910839845,1.17966669219807,0.7051912849198183,0.5448641809802504,branin
6,3.508545169299368,3.209848122874406,1.1501278211950259,1.2303267121967032,True,0.08019889100167732,logei,0.2620277000241913,False,1.6667,8,13ed830d-ea41-4159-9503-012a2718d18a,gaussian,1.0,0,exact,value,learned,0.5999880002399952,"x0,x1",1.2500554659000687,1.1501278211950259,0.09992764470504278,5.998261105695393,0.09992764470504278,0.9997101842825655,0.7051912849198183,0.5448641809802504,branin
7,5.8776768472155085,3.504215343539734,0.09351354666843628,-0.31111017828434595,True,-0.4046237249527822,logei,0.2526132999919355,False,1.6667,8,13ed830d-ea41-4159-9503-012a2718d18a,gaussian,1.0,0,exact,value,learned,0.5999880002399952,"x0,x1",1.2500554659000687,1.1501278211950259,1.1565419192316324,7.154803024927025,0.09992764470504278,1.0221147178467178,0.7051912849198183,0.5448641809802504,branin
8,3.952285241890985,4.381682443516531,0.7700309028808405,0.5635913672874289,True,-0.20643953559341166,logei,0.22237370000220835,False,1.6667,8,13ed830d-ea41-4159-9503-012a2718d18a,gaussian,1.0,0,exact,value,learned,0.5999880002399952,"x0,x1",1.2500554659000687,1.1501278211950259,0.48002456301922813,7.634827587946253,0.09992764470504278,0.9543534484932816,0.7051912849198183,0.5448641809802504,branin
9,4.254882347750197,3.289689290300489,0.8514532238938364,1.2247005993584752,True,0.3732473754646388,logei,0.2636956999776885,False,1.6667,8,13ed830d-ea41-4159-9503-012a2718d18a,gaussian,1.0,0,exact,value,learned,0.5999880002399952,"x0,x1",1.2500554659000687,1.1501278211950259,0.3986022420062323,8.033429829952485,0.09992764470504278,0.8926033144391651,0.7051912849198183,0.5448641809802504,branin
10,3.8329248546481582,3.672891778113917,0.9762372230184544,0.7062296062111463,True,-0.2700076168073081,logei,0.22940079995896667,False,1.6667,8,13ed830d-ea41-4159-9503-012a2718d18a,gaussian,1.0,0,exact,value,learned,0.5999880002399952,"x0,x1",1.2500554659000687,1.1501278211950259,0.27381824288161427,8.3072480728341,0.09992764470504278,0.8307248072834099,0.7051912849198183,0.5448641809802504,branin
