iteration,x0,x1,objective_true,objective_observed,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,noise_effort,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,8.702492039700847,2.8681720908755537,1.093462604652252,-3.511501665521085,True,-4.604964270173337,logei,0.0,False,1.6667,9,2076f31c-a40c-415f-9b75-d94bdf6b91de,gaussian,5.0,0,exact,value,learned,14.999700005999879,"x0,x1",1.2500554659000687,1.093462604652252,0.15659286124781668,0.15659286124781668,0.15659286124781668,0.15659286124781668,1.093462604652252,0.15659286124781668,branin
2,6.031481500515619,7.775340829201788,-1.7870358936892645,0.3217516195133483,True,2.108787513202613,logei,0.0,False,1.6667,9,2076f31c-a40c-415f-9b75-d94bdf6b91de,gaussian,5.0,0,exact,value,learned,14.999700005999879,"x0,x1",1.2500554659000687,1.093462604652252,3.037091359589333,3.1936842208371496,0.15659286124781668,1.5968421104185748,-1.7870358936892645,3.037091359589333,branin
3,7.1607462960356525,9.153801204905076,-2.509995580323207,2.675838440152137,True,5.185834020475344,logei,0.0,False,1.6667,9,2076f31c-a40c-415f-9b75-d94bdf6b91de,gaussian,5.0,0,exact,value,learned,14.999700005999879,"x0,x1",1.2500554659000687,1.093462604652252,3.7600510462232757,6.953735267060425,0.15659286124781668,2.3179117556868083,-2.509995580323207,3.7600510462232757,branin
4,8.603936491828847,9.182376290487625,-1.4555553772043401,-3.8027152496207712,True,-2.347159872416431,logei,0.0,False,1.6667,9,2076f31c-a40c-415f-9b75-d94bdf6b91de,gaussian,5.0,0,exact,value,learned,14.999700005999879,"x0,x1",1.2500554659000687,1.093462604652252,2.7056108431044086,9.659346110164833,0.15659286124781668,2.4148365275412083,-2.509995580323207,3.7600510462232757,branin
5,0.2658773446759721,4.372480001295087,0.27663796601556684,0.3402392907999419,True,0.06360132478437508,logei,0.0,False,1.6667,9,2076f31c-a40c-415f-9b75-d94bdf6b91de,gaussian,5.0,0,exact,value,learned,14.999700005999879,"x0,x1",1.2500554659000687,1.093462604652252,0.9734174998845018,10.632763610049334,0.15659286124781668,2.126552722009867,-2.509995580323207,3.7600510462232757,branin
6,6.926232049470831,0.0,0.35679977468681084,1.3306506996976337,True,0.9738509250108229,logei,0.25192189996596426,False,1.6667,9,2076f31c-a40c-415f-9b75-d94bdf6b91de,gaussian,5.0,0,exact,value,learned,14.999700005999879,"x0,x1",1.2500554659000687,1.093462604652252,0.8932556912132579,11.526019301262592,0.15659286124781668,1.9210032168770985,-2.509995580323207,3.7600510462232757,branin
7,6.89991813005705,10.0,-3.3169058530676234,-4.966906435930225,True,-1.6500005828626017,logei,0.2719461999949999,False,1.6667,9,2076f31c-a40c-415f-9b75-d94bdf6b91de,gaussian,5.0,0,exact,value,learned,14.999700005999879,"x0,x1",1.2500554659000687,1.093462604652252,4.566961318967692,16.092980620230286,0.15659286124781668,2.2989972314614695,-2.509995580323207,3.7600510462232757,branin
8,6.9160272415908235,8.936078787042295,-2.465098754689292,1.5871975842056432,True,4.052296338894935,logei,0.24596879997989163,False,1.6667,9,2076f31c-a40c-415f-9b75-d94bdf6b91de,gaussian,5.0,0,exact,value,learned,14.999700005999879,"x0,x1",1.2500554659000687,1.093462604652252,3.715154220589361,19.808134840819648,0.15659286124781668,2.476016855102456,-2.509995580323207,3.7600510462232757,branin
9,6.797361929531074,9.238112539287425,-2.740011548193677,-9.734367209385532,True,-6.994355661191855,logei,0.3289000999648124,False,1.6667,9,2076f31c-a40c-415f-9b75-d94bdf6b91de,gaussian,5.0,0,exact,value,learned,14.999700005999879,"x0,x1",1.2500554659000687,1.093462604652252,3.9900670140937455,23.798201854913394,0.15659286124781668,2.6442446505459327,-2.509995580323207,3.7600510462232757,branin
10,1.9880484181799774,6.556049316013095,0.4837396768289678,1.642741415894882,True,1.1590017390659142,logei,0.24568220000946894,False,1.6667,9,2076f31c-a40c-415f-9b75-d94bdf6b91de,gaussian,5.0,0,exact,value,learned,14.999700005999879,"x0,x1",1.2500554659000687,1.093462604652252,0.7663157890711009,24.564517643984495,0.15659286124781668,2.4564517643984494,-2.509995580323207,3.7600510462232757,branin
11,0.0,0.0,-1.3919476339504895,3.0582283855636563,True,4.450176019514146,logei,0.18450630002189428,False,1.6667,9,2076f31c-a40c-415f-9b75-d94bdf6b91de,gaussian,5.0,0,exact,value,learned,14.999700005999879,"x0,x1",1.2500554659000687,1.093462604652252,2.642003099850558,27.206520743835053,0.15659286124781668,2.4733200676213687,-1.3919476339504895,2.642003099850558,branin
12,0.0,0.0,-1.3919476339504895,1.5316268415597594,True,2.923574475510249,logei,0.1928541999659501,False,1.6667,9,2076f31c-a40c-415f-9b75-d94bdf6b91de,gaussian,5.0,0,exact,value,learned,14.999700005999879,"x0,x1",1.2500554659000687,1.093462604652252,2.642003099850558,29.848523843685612,0.15659286124781668,2.487376986973801,-1.3919476339504895,2.642003099850558,branin
13,0.0,0.0,-1.3919476339504895,8.937144065833866,True,10.329091699784357,logei,0.23359509999863803,False,1.6667,9,2076f31c-a40c-415f-9b75-d94bdf6b91de,gaussian,5.0,0,exact,value,learned,14.999700005999879,"x0,x1",1.2500554659000687,1.093462604652252,2.642003099850558,32.49052694353617,0.15659286124781668,2.499271303348936,-1.3919476339504895,2.642003099850558,branin
14,0.0,0.0,-1.3919476339504895,-2.0578483747445637,True,-0.6659007407940742,logei,0.21477939997566864,False,1.6667,9,2076f31c-a40c-415f-9b75-d94bdf6b91de,gaussian,5.0,0,exact,value,learned,14.999700005999879,"x0,x1",1.2500554659000687,1.093462604652252,2.642003099850558,35.13253004338672,0.15659286124781668,2.50946643167048,-1.3919476339504895,2.642003099850558,branin
15,0.0,0.0,-1.3919476339504895,0.4827668699621468,True,1.8747145039126363,logei,0.14647839998360723,False,1.6667,9,2076f31c-a40c-415f-9b75-d94bdf6b91de,gaussian,5.0,0,exact,value,learned,14.999700005999879,"x0,x1",1.2500554659000687,1.093462604652252,2.642003099850558,37.77453314323728,0.15659286124781668,2.518302209549152,-1.3919476339504895,2.642003099850558,branin
16,0.0,0.0,-1.3919476339504895,-4.390631256397747,True,-2.998683622447258,logei,0.112749999971129,False,1.6667,9,2076f31c-a40c-415f-9b75-d94bdf6b91de,gaussian,5.0,0,exact,value,learned,14.999700005999879,"x0,x1",1.2500554659000687,1.093462604652252,2.642003099850558,40.41653624308783,0.15659286124781668,2.5260335151929896,-1.3919476339504895,2.642003099850558,branin
17,0.0,0.0,-1.3919476339504895,-6.286673500242078,True,-4.894725866291589,logei,0.17977450002217665,False,1.6667,9,2076f31c-a40c-415f-9b75-d94bdf6b91de,gaussian,5.0,0,exact,value,learned,14.999700005999879,"x0,x1",1.2500554659000687,1.093462604652252,2.642003099850558,43.05853934293839,0.15659286124781668,2.532855255466964,-1.3919476339504895,2.642003099850558,branin
18,0.0,10.0,-0.43477340711827467,-1.0467576603104314,True,-0.6119842531921567,logei,0.14345809997757897,False,1.6667,9,2076f31c-a40c-415f-9b75-d94bdf6b91de,gaussian,5.0,0,exact,value,learned,14.999700005999879,"x0,x1",1.2500554659000687,1.093462604652252,1.6848288730183434,44.743368215956735,0.15659286124781668,2.485742678664263,-1.3919476339504895,2.642003099850558,branin
19,0.0,0.0,-1.3919476339504895,4.1801880033848,True,5.57213563733529,logei,0.15126200002850965,False,1.6667,9,2076f31c-a40c-415f-9b75-d94bdf6b91de,gaussian,5.0,0,exact,value,learned,14.999700005999879,"x0,x1",1.2500554659000687,1.093462604652252,2.642003099850558,47.38537131580729,0.15659286124781668,2.4939669113582785,-1.3919476339504895,2.642003099850558,branin
20,0.0,0.0,-1.3919476339504895,2.0333310646874128,True,3.4252786986379022,logei,0.1633610000135377,False,1.6667,9,2076f31c-a40c-415f-9b75-d94bdf6b91de,gaussian,5.0,0,exact,value,learned,14.999700005999879,"x0,x1",1.2500554659000687,1.093462604652252,2.642003099850558,50.027374415657846,0.15659286124781668,2.5013687207828923,-1.3919476339504895,2.642003099850558,branin
21,0.0,0.0,-1.3919476339504895,-0.9693040632460976,True,0.42264357070439185,logei,0.1484925000113435,False,0.3333,9,2076f31c-a40c-415f-9b75-d94bdf6b91de,gaussian,5.0,0,exact,value,learned,75.00750075007501,"x0,x1",1.2500554659000687,1.093462604652252,2.642003099850558,52.6693775155084,0.15659286124781668,2.5080655959765905,-1.3919476339504895,2.642003099850558,branin
