iteration,x0,x1,objective_true,objective_observed,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,noise_effort,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,1.2857020276919962,4.99277862440115,0.6286520689813629,7.605558957841044,True,6.9769068888596815,logei,0.0,False,1.6667,11,bd184811-9a73-436a-b26b-46e4dade4cef,gaussian,5.0,0,exact,value,learned,14.999700005999879,"x0,x1",1.2500554659000687,0.6286520689813629,0.6214033969187057,0.6214033969187057,0.6214033969187057,0.6214033969187057,0.6286520689813629,0.6214033969187057,branin
2,6.014983576233575,0.28689008371944547,0.31569466412453523,3.905175921957679,True,3.589481257833144,logei,0.0,False,1.6667,11,bd184811-9a73-436a-b26b-46e4dade4cef,gaussian,5.0,0,exact,value,learned,14.999700005999879,"x0,x1",1.2500554659000687,0.6286520689813629,0.9343608017755334,1.5557641986942392,0.6214033969187057,0.7778820993471196,0.6286520689813629,0.6214033969187057,branin
3,1.4792608457745593,9.282110229603695,-0.6232490171577227,0.37557453219546866,True,0.9988235493531914,logei,0.0,False,1.6667,11,bd184811-9a73-436a-b26b-46e4dade4cef,gaussian,5.0,0,exact,value,learned,14.999700005999879,"x0,x1",1.2500554659000687,0.6286520689813629,1.8733044830577914,3.429068681752031,0.6214033969187057,1.1430228939173437,0.6286520689813629,0.6214033969187057,branin
4,0.7042057615419683,1.2977394939929798,-0.19576267605595013,1.018800936766931,True,1.2145636128228812,logei,0.0,False,1.6667,11,bd184811-9a73-436a-b26b-46e4dade4cef,gaussian,5.0,0,exact,value,learned,14.999700005999879,"x0,x1",1.2500554659000687,0.6286520689813629,1.4458181419560188,4.874886823708049,0.6214033969187057,1.2187217059270123,0.6286520689813629,0.6214033969187057,branin
5,9.48328453291775,6.218835927963829,0.5961916848094132,-9.30233947213994,True,-9.898531156949353,logei,0.0,False,1.6667,11,bd184811-9a73-436a-b26b-46e4dade4cef,gaussian,5.0,0,exact,value,learned,14.999700005999879,"x0,x1",1.2500554659000687,0.6286520689813629,0.6538637810906555,5.528750604798705,0.6214033969187057,1.105750120959741,0.6286520689813629,0.6214033969187057,branin
6,3.0967679437153195,4.383429289227752,1.0438870079922316,-2.7124679651351706,True,-3.756354973127402,logei,0.18272839998826385,False,1.6667,11,bd184811-9a73-436a-b26b-46e4dade4cef,gaussian,5.0,0,exact,value,learned,14.999700005999879,"x0,x1",1.2500554659000687,1.0438870079922316,0.2061684579078371,5.734919062706542,0.2061684579078371,0.9558198437844236,0.6286520689813629,0.6214033969187057,branin
7,0.7029696546868943,5.498935932879827,0.42522847558106003,-3.4491293015533775,True,-3.8743577771344375,logei,0.2287097999942489,False,1.6667,11,bd184811-9a73-436a-b26b-46e4dade4cef,gaussian,5.0,0,exact,value,learned,14.999700005999879,"x0,x1",1.2500554659000687,1.0438870079922316,0.8248269903190086,6.559746053025551,0.2061684579078371,0.9371065790036501,0.6286520689813629,0.6214033969187057,branin
8,4.199949330973905,0.0,0.8941758689186826,2.8842391168379296,True,1.990063247919247,logei,0.12785109999822453,False,1.6667,11,bd184811-9a73-436a-b26b-46e4dade4cef,gaussian,5.0,0,exact,value,learned,14.999700005999879,"x0,x1",1.2500554659000687,1.0438870079922316,0.35587959698138605,6.915625650006937,0.2061684579078371,0.8644532062508671,0.6286520689813629,0.6214033969187057,branin
9,4.4264355047659025,0.0,0.8144166046448144,-5.154999020787597,True,-5.969415625432411,logei,0.23799009999493137,False,1.6667,11,bd184811-9a73-436a-b26b-46e4dade4cef,gaussian,5.0,0,exact,value,learned,14.999700005999879,"x0,x1",1.2500554659000687,1.0438870079922316,0.4356388612552543,7.351264511262191,0.2061684579078371,0.8168071679180212,0.6286520689813629,0.6214033969187057,branin
10,0.0,0.0,-1.3919476339504895,1.9750049168175394,True,3.366952550768029,logei,0.15836649999255314,False,1.6667,11,bd184811-9a73-436a-b26b-46e4dade4cef,gaussian,5.0,0,exact,value,learned,14.999700005999879,"x0,x1",1.2500554659000687,1.0438870079922316,2.642003099850558,9.99326761111275,0.2061684579078371,0.9993267611112749,0.6286520689813629,0.6214033969187057,branin
11,0.0,0.0,-1.3919476339504895,-10.30477047657281,True,-8.912822842622319,logei,0.1296044000191614,False,1.6667,11,bd184811-9a73-436a-b26b-46e4dade4cef,gaussian,5.0,0,exact,value,learned,14.999700005999879,"x0,x1",1.2500554659000687,1.0438870079922316,2.642003099850558,12.635270710963308,0.2061684579078371,1.148660973723937,0.6286520689813629,0.6214033969187057,branin
12,0.0,8.057011334188235,0.12846161823917845,2.4228133304056785,True,2.2943517121665,logei,0.2081818000297062,False,1.6667,11,bd184811-9a73-436a-b26b-46e4dade4cef,gaussian,5.0,0,exact,value,learned,14.999700005999879,"x0,x1",1.2500554659000687,1.0438870079922316,1.1215938476608902,13.756864558624198,0.2061684579078371,1.1464053798853497,0.6286520689813629,0.6214033969187057,branin
13,0.0,10.0,-0.43477340711827467,4.310418934107697,True,4.745192341225972,logei,0.1631339000305161,False,1.6667,11,bd184811-9a73-436a-b26b-46e4dade4cef,gaussian,5.0,0,exact,value,learned,14.999700005999879,"x0,x1",1.2500554659000687,1.0438870079922316,1.6848288730183434,15.441693431642541,0.2061684579078371,1.1878225716648108,0.6286520689813629,0.6214033969187057,branin
14,0.0,10.0,-0.43477340711827467,3.2283180044095467,True,3.6630914115278213,logei,0.18096409999998286,False,1.6667,11,bd184811-9a73-436a-b26b-46e4dade4cef,gaussian,5.0,0,exact,value,learned,14.999700005999879,"x0,x1",1.2500554659000687,1.0438870079922316,1.6848288730183434,17.126522304660885,0.2061684579078371,1.2233230217614917,0.6286520689813629,0.6214033969187057,branin
15,0.0,10.0,-0.43477340711827467,-2.1611718782157388,True,-1.726398471097464,logei,0.17508600000292063,False,1.6667,11,bd184811-9a73-436a-b26b-46e4dade4cef,gaussian,5.0,0,exact,value,learned,14.999700005999879,"x0,x1",1.2500554659000687,1.0438870079922316,1.6848288730183434,18.811351177679228,0.2061684579078371,1.2540900785119484,0.6286520689813629,0.6214033969187057,branin
16,0.0,8.079532787754388,0.12400305348435614,-2.7573980473770527,True,-2.881401100861409,logei,0.26903999998467043,False,1.6667,11,bd184811-9a73-436a-b26b-46e4dade4cef,gaussian,5.0,0,exact,value,learned,14.999700005999879,"x0,x1",1.2500554659000687,1.0438870079922316,1.1260524124157125,19.93740359009494,0.2061684579078371,1.2460877243809338,0.6286520689813629,0.6214033969187057,branin
17,2.008794814467447,10.0,-1.1474718743481354,-3.1469766538163997,True,-1.9995047794682643,logei,0.15515200002118945,False,1.6667,11,bd184811-9a73-436a-b26b-46e4dade4cef,gaussian,5.0,0,exact,value,learned,14.999700005999879,"x0,x1",1.2500554659000687,1.0438870079922316,2.397527340248204,22.334930930343145,0.2061684579078371,1.3138194664907732,0.6286520689813629,0.6214033969187057,branin
18,0.0,7.120541176790319,0.2708739767707935,-5.121200710931024,True,-5.392074687701818,logei,0.17752599995583296,False,1.6667,11,bd184811-9a73-436a-b26b-46e4dade4cef,gaussian,5.0,0,exact,value,learned,14.999700005999879,"x0,x1",1.2500554659000687,1.0438870079922316,0.9791814891292752,23.31411241947242,0.2061684579078371,1.2952284677484678,0.6286520689813629,0.6214033969187057,branin
19,10.0,0.0,0.7445238005749768,2.8117713380981213,True,2.0672475375231443,logei,0.1599992000265047,False,1.6667,11,bd184811-9a73-436a-b26b-46e4dade4cef,gaussian,5.0,0,exact,value,learned,14.999700005999879,"x0,x1",1.2500554659000687,1.0438870079922316,0.5055316653250919,23.81964408479751,0.2061684579078371,1.2536654781472374,0.6286520689813629,0.6214033969187057,branin
20,10.0,0.633931152741493,0.9075050521024642,-6.845679570527454,True,-7.753184622629918,logei,0.200778900005389,False,1.6667,11,bd184811-9a73-436a-b26b-46e4dade4cef,gaussian,5.0,0,exact,value,learned,14.999700005999879,"x0,x1",1.2500554659000687,1.0438870079922316,0.3425504137976044,24.162194498595113,0.2061684579078371,1.2081097249297557,0.6286520689813629,0.6214033969187057,branin
21,0.0,10.0,-0.43477340711827467,7.240535268691788,True,7.675308675810063,logei,0.19256759999552742,False,0.3333,11,bd184811-9a73-436a-b26b-46e4dade4cef,gaussian,5.0,0,exact,value,learned,75.00750075007501,"x0,x1",1.2500554659000687,1.0438870079922316,1.6848288730183434,25.847023371613457,0.2061684579078371,1.2308106367434979,0.6286520689813629,0.6214033969187057,branin
22,0.0,10.0,-0.43477340711827467,1.5879593858815506,True,2.0227327929998253,logei,0.12325150001561269,False,0.3333,11,bd184811-9a73-436a-b26b-46e4dade4cef,gaussian,5.0,0,exact,value,learned,75.00750075007501,"x0,x1",1.2500554659000687,1.0438870079922316,1.6848288730183434,27.5318522446318,0.2061684579078371,1.2514478293014455,0.6286520689813629,0.6214033969187057,branin
23,0.0,3.3718152133043278,0.00038885220214836307,2.0469560350946683,True,2.04656718289252,logei,0.17829369998071343,False,0.3333,11,bd184811-9a73-436a-b26b-46e4dade4cef,gaussian,5.0,0,exact,value,learned,75.00750075007501,"x0,x1",1.2500554659000687,1.0438870079922316,1.2496666136979202,28.78151885832972,0.2061684579078371,1.2513703851447704,0.6286520689813629,0.6214033969187057,branin
24,0.0,3.3710092137003183,0.00018606137331474184,7.057637328720917,True,7.057451267347602,logei,0.134073699999135,False,0.3333,11,bd184811-9a73-436a-b26b-46e4dade4cef,gaussian,5.0,0,exact,value,learned,75.00750075007501,"x0,x1",1.2500554659000687,1.0438870079922316,1.249869404526754,30.031388262856474,0.2061684579078371,1.2513078442856864,0.6286520689813629,0.6214033969187057,branin
25,0.0,3.3484425138797724,-0.005517000319682762,-1.033722341630302,True,-1.0282053413106194,logei,0.16017450002254918,False,0.3333,11,bd184811-9a73-436a-b26b-46e4dade4cef,gaussian,5.0,0,exact,value,learned,75.00750075007501,"x0,x1",1.2500554659000687,1.0438870079922316,1.2555724662197514,31.286960729076224,0.2061684579078371,1.251478429163049,0.6286520689813629,0.6214033969187057,branin
26,0.0,3.378874555968341,0.0021623371376775125,-0.10846568094125904,True,-0.11062801807893655,logei,0.19962020003004,False,0.3333,11,bd184811-9a73-436a-b26b-46e4dade4cef,gaussian,5.0,0,exact,value,learned,75.00750075007501,"x0,x1",1.2500554659000687,1.0438870079922316,1.2478931287623911,32.53485385783861,0.2061684579078371,1.2513405329937928,0.6286520689813629,0.6214033969187057,branin
27,2.2979501248875236,2.854339543318652,1.0945995297599367,-2.5586665939135633,True,-3.6532661236735002,logei,0.1490588000160642,False,0.3333,11,bd184811-9a73-436a-b26b-46e4dade4cef,gaussian,5.0,0,exact,value,learned,75.00750075007501,"x0,x1",1.2500554659000687,1.0945995297599367,0.15545593614013198,32.69030979397874,0.15545593614013198,1.2107522145918053,0.6286520689813629,0.6214033969187057,branin
28,0.0,10.0,-0.43477340711827467,-14.12497680853372,True,-13.690203401415445,logei,0.1423001000075601,False,0.3333,11,bd184811-9a73-436a-b26b-46e4dade4cef,gaussian,5.0,0,exact,value,learned,75.00750075007501,"x0,x1",1.2500554659000687,1.0945995297599367,1.6848288730183434,34.37513866699709,0.15545593614013198,1.2276835238213246,0.6286520689813629,0.6214033969187057,branin
29,0.0,0.0,-1.3919476339504895,12.085721772783025,True,13.477669406733515,logei,0.12762630003271624,False,0.3333,11,bd184811-9a73-436a-b26b-46e4dade4cef,gaussian,5.0,0,exact,value,learned,75.00750075007501,"x0,x1",1.2500554659000687,1.0945995297599367,2.642003099850558,37.017141766847644,0.15545593614013198,1.2764531643740566,-1.3919476339504895,2.642003099850558,branin
30,0.0,0.0,-1.3919476339504895,-8.371960092483686,True,-6.980012458533197,logei,0.10964330000570044,False,0.3333,11,bd184811-9a73-436a-b26b-46e4dade4cef,gaussian,5.0,0,exact,value,learned,75.00750075007501,"x0,x1",1.2500554659000687,1.0945995297599367,2.642003099850558,39.6591448666982,0.15545593614013198,1.3219714955566066,-1.3919476339504895,2.642003099850558,branin
31,0.0,0.0,-1.3919476339504895,8.46481544715476,True,9.85676308110525,logei,0.14974299998721108,False,0.3333,11,bd184811-9a73-436a-b26b-46e4dade4cef,gaussian,5.0,0,exact,value,learned,75.00750075007501,"x0,x1",1.2500554659000687,1.0945995297599367,2.642003099850558,42.301147966548754,0.15545593614013198,1.3645531602112502,-1.3919476339504895,2.642003099850558,branin
32,0.0,0.0,-1.3919476339504895,6.085881916546457,True,7.4778295504969465,logei,0.1069176999735646,False,0.3333,11,bd184811-9a73-436a-b26b-46e4dade4cef,gaussian,5.0,0,exact,value,learned,75.00750075007501,"x0,x1",1.2500554659000687,1.0945995297599367,2.642003099850558,44.94315106639931,0.15545593614013198,1.4044734708249784,-1.3919476339504895,2.642003099850558,branin
33,0.0,0.0,-1.3919476339504895,-4.2706654994107485,True,-2.878717865460259,logei,0.10876319999806583,False,0.3333,11,bd184811-9a73-436a-b26b-46e4dade4cef,gaussian,5.0,0,exact,value,learned,75.00750075007501,"x0,x1",1.2500554659000687,1.0945995297599367,2.642003099850558,47.585154166249865,0.15545593614013198,1.4419743686742383,-1.3919476339504895,2.642003099850558,branin
34,0.0,0.0,-1.3919476339504895,-11.543569657182697,True,-10.151622023232207,logei,0.13334299996495247,False,0.3333,11,bd184811-9a73-436a-b26b-46e4dade4cef,gaussian,5.0,0,exact,value,learned,75.00750075007501,"x0,x1",1.2500554659000687,1.0945995297599367,2.642003099850558,50.22715726610042,0.15545593614013198,1.4772693313558947,-1.3919476339504895,2.642003099850558,branin
35,0.0,0.0,-1.3919476339504895,3.0470270041901566,True,4.438974638140646,logei,0.2322727999999188,False,0.3333,11,bd184811-9a73-436a-b26b-46e4dade4cef,gaussian,5.0,0,exact,value,learned,75.00750075007501,"x0,x1",1.2500554659000687,1.0945995297599367,2.642003099850558,52.869160365950975,0.15545593614013198,1.5105474390271707,-1.3919476339504895,2.642003099850558,branin
36,0.0,0.0,-1.3919476339504895,-10.53089948121973,True,-9.13895184726924,logei,0.16449540003668517,False,0.3333,11,bd184811-9a73-436a-b26b-46e4dade4cef,gaussian,5.0,0,exact,value,learned,75.00750075007501,"x0,x1",1.2500554659000687,1.0945995297599367,2.642003099850558,55.51116346580153,0.15545593614013198,1.5419767629389314,-1.3919476339504895,2.642003099850558,branin
37,0.0,10.0,-0.43477340711827467,-2.3192009799517352,True,-1.8844275728334605,logei,0.14291990001220256,False,0.3333,11,bd184811-9a73-436a-b26b-46e4dade4cef,gaussian,5.0,0,exact,value,learned,75.00750075007501,"x0,x1",1.2500554659000687,1.0945995297599367,1.6848288730183434,57.19599233881988,0.15545593614013198,1.5458376307789157,-1.3919476339504895,2.642003099850558,branin
38,0.0,0.0,-1.3919476339504895,-18.717941487480044,True,-17.325993853529553,logei,0.16470610001124442,False,0.3333,11,bd184811-9a73-436a-b26b-46e4dade4cef,gaussian,5.0,0,exact,value,learned,75.00750075007501,"x0,x1",1.2500554659000687,1.0945995297599367,2.642003099850558,59.83799543867043,0.15545593614013198,1.574684090491327,-1.3919476339504895,2.642003099850558,branin
39,0.0,10.0,-0.43477340711827467,2.375498227721445,True,2.8102716348397196,logei,0.1627046000212431,False,0.3333,11,bd184811-9a73-436a-b26b-46e4dade4cef,gaussian,5.0,0,exact,value,learned,75.00750075007501,"x0,x1",1.2500554659000687,1.0945995297599367,1.6848288730183434,61.52282431168878,0.15545593614013198,1.5775083156843277,-1.3919476339504895,2.642003099850558,branin
40,0.0,10.0,-0.43477340711827467,-0.685288560468868,True,-0.2505151533505933,logei,0.13491160003468394,False,0.3333,11,bd184811-9a73-436a-b26b-46e4dade4cef,gaussian,5.0,0,exact,value,learned,75.00750075007501,"x0,x1",1.2500554659000687,1.0945995297599367,1.6848288730183434,63.20765318470713,0.15545593614013198,1.5801913296176782,-1.3919476339504895,2.642003099850558,branin
41,0.0,10.0,-0.43477340711827467,11.219647965469223,True,11.654421372587498,logei,0.20704639999894425,False,1.0,11,bd184811-9a73-436a-b26b-46e4dade4cef,gaussian,5.0,0,exact,value,learned,25.0,"x0,x1",1.2500554659000687,1.0945995297599367,1.6848288730183434,64.89248205772547,0.15545593614013198,1.5827434648225724,-1.3919476339504895,2.642003099850558,branin
42,0.0,10.0,-0.43477340711827467,-4.301104494297173,True,-3.866331087178898,logei,0.11237320001237094,False,1.0,11,bd184811-9a73-436a-b26b-46e4dade4cef,gaussian,5.0,0,exact,value,learned,25.0,"x0,x1",1.2500554659000687,1.0945995297599367,1.6848288730183434,66.57731093074382,0.15545593614013198,1.5851740697796148,-1.3919476339504895,2.642003099850558,branin
43,0.0,10.0,-0.43477340711827467,-4.665555318938983,True,-4.230781911820708,logei,0.11358739994466305,False,1.0,11,bd184811-9a73-436a-b26b-46e4dade4cef,gaussian,5.0,0,exact,value,learned,25.0,"x0,x1",1.2500554659000687,1.0945995297599367,1.6848288730183434,68.26213980376217,0.15545593614013198,1.5874916233433063,-1.3919476339504895,2.642003099850558,branin
44,0.0,10.0,-0.43477340711827467,1.2603744647987993,True,1.695147871917074,logei,0.16188080003485084,False,1.0,11,bd184811-9a73-436a-b26b-46e4dade4cef,gaussian,5.0,0,exact,value,learned,25.0,"x0,x1",1.2500554659000687,1.0945995297599367,1.6848288730183434,69.94696867678051,0.15545593614013198,1.5897038335631934,-1.3919476339504895,2.642003099850558,branin
45,0.0,10.0,-0.43477340711827467,-3.1855477608122063,True,-2.7507743536939318,logei,0.14592789998278022,False,1.0,11,bd184811-9a73-436a-b26b-46e4dade4cef,gaussian,5.0,0,exact,value,learned,25.0,"x0,x1",1.2500554659000687,1.0945995297599367,1.6848288730183434,71.63179754979886,0.15545593614013198,1.5918177233288635,-1.3919476339504895,2.642003099850558,branin
46,0.0,10.0,-0.43477340711827467,-8.212052725204378,True,-7.777279318086103,logei,0.12802290002582595,False,1.0,11,bd184811-9a73-436a-b26b-46e4dade4cef,gaussian,5.0,0,exact,value,learned,25.0,"x0,x1",1.2500554659000687,1.0945995297599367,1.6848288730183434,73.31662642281721,0.15545593614013198,1.5938397048438524,-1.3919476339504895,2.642003099850558,branin
47,5.5558236264946625,10.0,-3.30522457109138,-7.665276672685248,True,-4.360052101593869,logei,0.1438964999979362,False,1.0,11,bd184811-9a73-436a-b26b-46e4dade4cef,gaussian,5.0,0,exact,value,learned,25.0,"x0,x1",1.2500554659000687,1.0945995297599367,4.555280036991449,77.87190645980866,0.15545593614013198,1.6568490736129502,-1.3919476339504895,2.642003099850558,branin
48,0.0,5.9865265756049455,0.33095728640415795,-0.5258208090081988,True,-0.8567780954123567,logei,0.12854759994661435,False,1.0,11,bd184811-9a73-436a-b26b-46e4dade4cef,gaussian,5.0,0,exact,value,learned,25.0,"x0,x1",1.2500554659000687,1.0945995297599367,0.9190981794959108,78.79100463930456,0.15545593614013198,1.641479263318845,-1.3919476339504895,2.642003099850558,branin
49,0.0,6.059681627545168,0.3307955065631093,-0.45577065100005065,True,-0.78656615756316,logei,0.1251802999759093,False,1.0,11,bd184811-9a73-436a-b26b-46e4dade4cef,gaussian,5.0,0,exact,value,learned,25.0,"x0,x1",1.2500554659000687,1.0945995297599367,0.9192599593369594,79.71026459864152,0.15545593614013198,1.6267400938498269,-1.3919476339504895,2.642003099850558,branin
