iteration,x0,x1,objective_true,objective_observed,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,noise_effort,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,1.2857020276919962,4.99277862440115,0.6286520689813629,1.0558885126367052,True,0.4272364436553423,logei,0.0,False,1.6667,11,9176e5db-a334-495e-8f94-f4a2953f080c,gaussian,1.0,0,exact,value,learned,0.5999880002399952,"x0,x1",1.2500554659000687,0.6286520689813629,0.6214033969187057,0.6214033969187057,0.6214033969187057,0.6214033969187057,0.6286520689813629,0.6214033969187057,branin
2,6.014983576233575,0.28689008371944547,0.31569466412453523,0.5311005254208561,True,0.21540586129632083,logei,0.0,False,1.6667,11,9176e5db-a334-495e-8f94-f4a2953f080c,gaussian,1.0,0,exact,value,learned,0.5999880002399952,"x0,x1",1.2500554659000687,0.6286520689813629,0.9343608017755334,1.5557641986942392,0.6214033969187057,0.7778820993471196,0.6286520689813629,0.6214033969187057,branin
3,1.4792608457745593,9.282110229603695,-0.6232490171577227,-0.8314132930883507,True,-0.20816427593062792,logei,0.0,False,1.6667,11,9176e5db-a334-495e-8f94-f4a2953f080c,gaussian,1.0,0,exact,value,learned,0.5999880002399952,"x0,x1",1.2500554659000687,0.6286520689813629,1.8733044830577914,3.429068681752031,0.6214033969187057,1.1430228939173437,0.6286520689813629,0.6214033969187057,branin
4,0.7042057615419683,1.2977394939929798,-0.19576267605595013,-0.5892874297591596,True,-0.3935247537032095,logei,0.0,False,1.6667,11,9176e5db-a334-495e-8f94-f4a2953f080c,gaussian,1.0,0,exact,value,learned,0.5999880002399952,"x0,x1",1.2500554659000687,0.6286520689813629,1.4458181419560188,4.874886823708049,0.6214033969187057,1.2187217059270123,0.6286520689813629,0.6214033969187057,branin
5,9.48328453291775,6.218835927963829,0.5961916848094132,0.5719061650208425,True,-0.024285519788570742,logei,0.0,False,1.6667,11,9176e5db-a334-495e-8f94-f4a2953f080c,gaussian,1.0,0,exact,value,learned,0.5999880002399952,"x0,x1",1.2500554659000687,0.6286520689813629,0.6538637810906555,5.528750604798705,0.6214033969187057,1.105750120959741,0.6286520689813629,0.6214033969187057,branin
6,3.112320293889877,5.1338330891720245,0.8649646928079631,0.4723230624099014,True,-0.39264163039806166,logei,0.18505490000825375,False,1.6667,11,9176e5db-a334-495e-8f94-f4a2953f080c,gaussian,1.0,0,exact,value,learned,0.5999880002399952,"x0,x1",1.2500554659000687,0.8649646928079631,0.3850907730921056,5.913841377890811,0.3850907730921056,0.9856402296484684,0.6286520689813629,0.6214033969187057,branin
7,0.0,5.403569529618421,0.3139412281759113,0.21846088382745288,True,-0.09548034434845842,logei,0.212514300015755,False,1.6667,11,9176e5db-a334-495e-8f94-f4a2953f080c,gaussian,1.0,0,exact,value,learned,0.5999880002399952,"x0,x1",1.2500554659000687,0.8649646928079631,0.9361142377241574,6.849955615614968,0.3850907730921056,0.9785650879449955,0.6286520689813629,0.6214033969187057,branin
8,1.683844187719047,4.336047057853056,0.822149814744051,1.487965071365629,True,0.6658152566215779,logei,0.2177992999786511,False,1.6667,11,9176e5db-a334-495e-8f94-f4a2953f080c,gaussian,1.0,0,exact,value,learned,0.5999880002399952,"x0,x1",1.2500554659000687,0.8649646928079631,0.42790565115601764,7.277861266770986,0.3850907730921056,0.9097326583463733,0.822149814744051,0.42790565115601764,branin
9,1.107213890302941,3.94512224793185,0.575285645208896,1.0839997667886179,True,0.5087141215797218,logei,0.15152120002312586,False,1.6667,11,9176e5db-a334-495e-8f94-f4a2953f080c,gaussian,1.0,0,exact,value,learned,0.5999880002399952,"x0,x1",1.2500554659000687,0.8649646928079631,0.6747698206911726,7.952631087462159,0.3850907730921056,0.8836256763846843,0.822149814744051,0.42790565115601764,branin
10,2.1192263662577693,3.872854031225019,1.0088958039490554,1.4786569383871955,True,0.46976113443814005,logei,0.16681329999119043,False,1.6667,11,9176e5db-a334-495e-8f94-f4a2953f080c,gaussian,1.0,0,exact,value,learned,0.5999880002399952,"x0,x1",1.2500554659000687,1.0088958039490554,0.24115966195101324,8.193790749413171,0.24115966195101324,0.8193790749413171,0.822149814744051,0.42790565115601764,branin
