iteration,x0,x1,objective_true,objective_observed,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,noise_effort,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,8.702492039700847,2.8681720908755537,1.093462604652252,0.498061484301604,True,-0.595401120350648,qnei,0.0,False,1.6667,9,f390a4c8-aa90-428d-91dd-0c387f7f8666,gaussian,5.0,0,exact,value,learned,14.999700005999879,"x0,x1",1.2500554659000687,1.093462604652252,0.15659286124781668,0.15659286124781668,0.15659286124781668,0.15659286124781668,1.093462604652252,0.15659286124781668,branin
2,6.031481500515619,7.775340829201788,-1.7870358936892645,5.4530159737826525,True,7.240051867471917,qnei,0.0,False,1.6667,9,f390a4c8-aa90-428d-91dd-0c387f7f8666,gaussian,5.0,0,exact,value,learned,14.999700005999879,"x0,x1",1.2500554659000687,1.093462604652252,3.037091359589333,3.1936842208371496,0.15659286124781668,1.5968421104185748,-1.7870358936892645,3.037091359589333,branin
3,7.1607462960356525,9.153801204905076,-2.509995580323207,-0.5371312940384747,True,1.972864286284732,qnei,0.0,False,1.6667,9,f390a4c8-aa90-428d-91dd-0c387f7f8666,gaussian,5.0,0,exact,value,learned,14.999700005999879,"x0,x1",1.2500554659000687,1.093462604652252,3.7600510462232757,6.953735267060425,0.15659286124781668,2.3179117556868083,-1.7870358936892645,3.037091359589333,branin
4,8.603936491828847,9.182376290487625,-1.4555553772043401,2.983876319769757,True,4.439431696974097,qnei,0.0,False,1.6667,9,f390a4c8-aa90-428d-91dd-0c387f7f8666,gaussian,5.0,0,exact,value,learned,14.999700005999879,"x0,x1",1.2500554659000687,1.093462604652252,2.7056108431044086,9.659346110164833,0.15659286124781668,2.4148365275412083,-1.7870358936892645,3.037091359589333,branin
5,0.2658773446759721,4.372480001295087,0.27663796601556684,-1.4481208583935505,True,-1.7247588244091174,qnei,0.0,False,1.6667,9,f390a4c8-aa90-428d-91dd-0c387f7f8666,gaussian,5.0,0,exact,value,learned,14.999700005999879,"x0,x1",1.2500554659000687,1.093462604652252,0.9734174998845018,10.632763610049334,0.15659286124781668,2.126552722009867,-1.7870358936892645,3.037091359589333,branin
6,5.6884814484948825,7.356645053675247,-1.4476042536184028,-1.8281392791726154,True,-0.3805350255542126,qnei,0.3589000999927521,False,1.6667,9,f390a4c8-aa90-428d-91dd-0c387f7f8666,gaussian,5.0,0,exact,value,learned,14.999700005999879,"x0,x1",1.2500554659000687,1.093462604652252,2.6976597195184713,13.330423329567806,0.15659286124781668,2.2217372215946343,-1.7870358936892645,3.037091359589333,branin
7,10.0,10.0,-1.1669946667849285,1.9545434707006866,True,3.121538137485615,qnei,0.28318809997290373,False,1.6667,9,f390a4c8-aa90-428d-91dd-0c387f7f8666,gaussian,5.0,0,exact,value,learned,14.999700005999879,"x0,x1",1.2500554659000687,1.093462604652252,2.417050132684997,15.747473462252803,0.15659286124781668,2.2496390660361145,-1.7870358936892645,3.037091359589333,branin
8,0.0,10.0,-0.43477340711827467,1.6026777732067081,True,2.037451180324983,qnei,0.2262436999590136,False,1.6667,9,f390a4c8-aa90-428d-91dd-0c387f7f8666,gaussian,5.0,0,exact,value,learned,14.999700005999879,"x0,x1",1.2500554659000687,1.093462604652252,1.6848288730183434,17.432302335271146,0.15659286124781668,2.1790377919088932,-1.7870358936892645,3.037091359589333,branin
9,10.0,0.0,0.7445238005749768,1.0403064446430552,True,0.2957826440680784,qnei,0.24791729997377843,False,1.6667,9,f390a4c8-aa90-428d-91dd-0c387f7f8666,gaussian,5.0,0,exact,value,learned,14.999700005999879,"x0,x1",1.2500554659000687,1.093462604652252,0.5055316653250919,17.937834000596236,0.15659286124781668,1.9930926667329152,-1.7870358936892645,3.037091359589333,branin
10,0.0,0.0,-1.3919476339504895,-10.459059166053617,True,-9.067111532103127,qnei,0.30414349999045953,False,1.6667,9,f390a4c8-aa90-428d-91dd-0c387f7f8666,gaussian,5.0,0,exact,value,learned,14.999700005999879,"x0,x1",1.2500554659000687,1.093462604652252,2.642003099850558,20.579837100446795,0.15659286124781668,2.0579837100446796,-1.7870358936892645,3.037091359589333,branin
11,10.0,6.03401863407447,0.7364075063245896,5.285151068647732,True,4.548743562323143,qnei,0.24326289998134598,False,1.6667,9,f390a4c8-aa90-428d-91dd-0c387f7f8666,gaussian,5.0,0,exact,value,learned,14.999700005999879,"x0,x1",1.2500554659000687,1.093462604652252,0.513647959575479,21.093485060022275,0.15659286124781668,1.9175895509111158,-1.7870358936892645,3.037091359589333,branin
12,10.0,4.542948814210755,1.062601045508484,0.4853705712594808,True,-0.5772304742490032,qnei,0.2785479999729432,False,1.6667,9,f390a4c8-aa90-428d-91dd-0c387f7f8666,gaussian,5.0,0,exact,value,learned,14.999700005999879,"x0,x1",1.2500554659000687,1.093462604652252,0.18745442039158466,21.28093948041386,0.15659286124781668,1.7734116233678217,-1.7870358936892645,3.037091359589333,branin
13,10.0,7.516668478488947,0.2010476207852523,-3.6085235243825755,True,-3.809571145167828,qnei,0.1679580999771133,False,1.6667,9,f390a4c8-aa90-428d-91dd-0c387f7f8666,gaussian,5.0,0,exact,value,learned,14.999700005999879,"x0,x1",1.2500554659000687,1.093462604652252,1.0490078451148164,22.329947325528675,0.15659286124781668,1.717688255809898,-1.7870358936892645,3.037091359589333,branin
14,3.571116529435333,10.0,-1.8823775586577365,1.3166979290493148,True,3.1990754877070513,qnei,0.160343199968338,False,1.6667,9,f390a4c8-aa90-428d-91dd-0c387f7f8666,gaussian,5.0,0,exact,value,learned,14.999700005999879,"x0,x1",1.2500554659000687,1.093462604652252,3.1324330245578054,25.46238035008648,0.15659286124781668,1.8187414535776056,-1.7870358936892645,3.037091359589333,branin
15,5.693669465759089,10.0,-3.3601284821179367,-8.624206095077554,True,-5.264077612959618,qnei,0.1455159999895841,False,1.6667,9,f390a4c8-aa90-428d-91dd-0c387f7f8666,gaussian,5.0,0,exact,value,learned,14.999700005999879,"x0,x1",1.2500554659000687,1.093462604652252,4.610183948018006,30.072564298104485,0.15659286124781668,2.004837619873632,-1.7870358936892645,3.037091359589333,branin
16,0.0,7.95870393062848,0.14735501904762902,1.576773741618158,True,1.429418722570529,qnei,0.15846900001633912,False,1.6667,9,f390a4c8-aa90-428d-91dd-0c387f7f8666,gaussian,5.0,0,exact,value,learned,14.999700005999879,"x0,x1",1.2500554659000687,1.093462604652252,1.1027004468524397,31.175264744956923,0.15659286124781668,1.9484540465598077,-1.7870358936892645,3.037091359589333,branin
17,6.067919977978695,3.936767730698644,-0.04379381627448526,-0.07887764726170562,True,-0.035083830987220364,qnei,0.22230590000981465,False,1.6667,9,f390a4c8-aa90-428d-91dd-0c387f7f8666,gaussian,5.0,0,exact,value,learned,14.999700005999879,"x0,x1",1.2500554659000687,1.093462604652252,1.293849282174554,32.469114027131475,0.15659286124781668,1.9099478839489104,-1.7870358936892645,3.037091359589333,branin
