run_id,dataset,objective,acquisition,seed,oracle_model,baseline,variant,error_model,jitter_std,jitter_iteration,n_iterations,acq_opt_failures,response_start_iteration,response_end_iteration,response_l2_jitter,final_best_true_jitter,final_simple_regret_true_jitter,final_cum_regret_true_jitter,final_avg_regret_true_jitter,auc_simple_regret_true_jitter,auc_simple_regret_true_postonset_per_iter_jitter,final_inference_simple_regret_true_jitter,auc_inference_simple_regret_true_jitter,param_columns,response_Trajectory,response_TrajectoryAlpha,response_TrajectorySize,response_EgoTrajectory,response_EgoTrajectoryAlpha,response_EgoTrajectorySize,response_PedestrianIntention,response_PedestrianIntentionSize,response_SemanticSegmentation,response_SemanticSegmentationAlpha,response_CarStatus,response_CarStatusAlpha,response_CoveredArea,response_CoveredAreaAlpha,response_CoveredAreaSize,response_OccludedCars,response_l2_baseline,final_best_true_baseline,final_simple_regret_true_baseline,final_cum_regret_true_baseline,final_avg_regret_true_baseline,auc_simple_regret_true_baseline,auc_simple_regret_true_postonset_per_iter_baseline,final_inference_simple_regret_true_baseline,auc_inference_simple_regret_true_baseline,response_l2_excess,final_best_true_excess,final_simple_regret_excess_true,final_cum_regret_excess_true,final_avg_regret_excess_true,auc_simple_regret_excess_true,auc_simple_regret_excess_true_postonset_per_iter,final_inference_simple_regret_excess_true,auc_inference_simple_regret_excess_true
7628ce4c-f13d-47f9-998e-416981b9abc7,opticarvis,composite,logei,11,extra_trees,False,,gaussian,0.156303,0,50,0,1,2,1.7542283450855318,0.8404525462962952,0.1564247685185193,15.301624767648324,0.3060324953529665,11.672924107142908,0.23822294096210017,0.1577650462962974,12.536569514062958,"Trajectory,TrajectoryAlpha,TrajectorySize,EgoTrajectory,EgoTrajectoryAlpha,EgoTrajectorySize,PedestrianIntention,PedestrianIntentionSize,SemanticSegmentation,SemanticSegmentationAlpha,CarStatus,CarStatusAlpha,CoveredArea,CoveredAreaAlpha,CoveredAreaSize,OccludedCars",0.5417903813332842,0.013104451043045529,0.2152380783463006,0.5203862604980818,0.8329875547198496,-0.7237015616303248,0.483309786711031,0.35385074752408985,-0.5950535982313271,-0.030288288847339362,-0.1336918920622105,0.2908126619752208,0.20449059932561542,-0.1465491445332783,0.3291051338713158,-0.5108947019702876,1.7542283450855318,0.7846805555555545,0.21219675925926,18.11373478284834,0.3622746956569668,13.784369593253995,0.28131366516844886,0.21219675925926,13.784369593253995,0.0,0.055771990740740685,-0.055771990740740685,-2.812110015200016,-0.05624220030400029,-2.111445486111087,-0.043090724206348685,-0.05443171296296259,-1.2478000791910375
53589df5-cce8-4f46-b489-d57b7178638f,opticarvis,composite,logei,11,extra_trees,False,,gaussian,0.781517,0,50,0,1,2,1.7542283450855318,0.7397291666666648,0.2571481481481498,19.28193467261907,0.3856386934523814,13.28461172288367,0.2711145249568096,0.381437037037037,16.569176537698425,"Trajectory,TrajectoryAlpha,TrajectorySize,EgoTrajectory,EgoTrajectoryAlpha,EgoTrajectorySize,PedestrianIntention,PedestrianIntentionSize,SemanticSegmentation,SemanticSegmentationAlpha,CarStatus,CarStatusAlpha,CoveredArea,CoveredAreaAlpha,CoveredAreaSize,OccludedCars",0.5417903813332842,0.013104451043045529,0.2152380783463006,0.5203862604980818,0.8329875547198496,-0.7237015616303248,0.483309786711031,0.35385074752408985,-0.5950535982313271,-0.030288288847339362,-0.1336918920622105,0.2908126619752208,0.20449059932561542,-0.1465491445332783,0.3291051338713158,-0.5108947019702876,1.7542283450855318,0.7846805555555545,0.21219675925926,18.11373478284834,0.3622746956569668,13.784369593253995,0.28131366516844886,0.21219675925926,13.784369593253995,0.0,-0.04495138888888972,0.044951388888889804,1.1681998897707295,0.023363997795414593,-0.4997578703703258,-0.010199140211639257,0.16924027777777703,2.78480694444443
d3732b13-e340-4d5a-a6ff-2b18bcd99902,opticarvis,composite,logei,11,extra_trees,False,,gaussian,0.007815,20,50,0,21,22,1.5929748955676755,0.7654384259259258,0.2314388888888887,18.68930525706628,0.3737861051413256,14.359436491402125,0.2671339679118774,0.2314388888888887,14.377555241402122,"Trajectory,TrajectoryAlpha,TrajectorySize,EgoTrajectory,EgoTrajectoryAlpha,EgoTrajectorySize,PedestrianIntention,PedestrianIntentionSize,SemanticSegmentation,SemanticSegmentationAlpha,CarStatus,CarStatusAlpha,CoveredArea,CoveredAreaAlpha,CoveredAreaSize,OccludedCars",-0.20690137212899662,-0.8335547308111124,-1.0,-0.14134545810627447,0.0,0.0632107021134817,-0.09090296155087285,-0.2961415191482905,-0.016355421378281776,-0.025212612426183417,-0.17494399537709063,0.30762345891297826,0.35441652942408886,0.4613812433337733,0.46353483239625415,-0.022826151482742696,1.4869317239858026,0.7846805555555545,0.21219675925926,18.11373478284834,0.3622746956569668,13.784369593253995,0.24730407487228684,0.21219675925926,13.784369593253995,0.10604317158187282,-0.01924212962962868,0.019242129629628707,0.5755704742179404,0.011511409484358803,0.5750668981481297,0.01982989303959054,0.019242129629628707,0.5931856481481272
93d65ee7-39bd-4a7e-b45a-5244e041abe6,opticarvis,composite,logei,11,extra_trees,False,,gaussian,0.039076,20,50,0,21,22,1.3883964429676914,0.7873807870370357,0.2094965277777788,17.8675162202381,0.357350324404762,13.654128505291023,0.24281300287356358,0.2501203703703707,14.16150755621694,"Trajectory,TrajectoryAlpha,TrajectorySize,EgoTrajectory,EgoTrajectoryAlpha,EgoTrajectorySize,PedestrianIntention,PedestrianIntentionSize,SemanticSegmentation,SemanticSegmentationAlpha,CarStatus,CarStatusAlpha,CoveredArea,CoveredAreaAlpha,CoveredAreaSize,OccludedCars",-0.1794279709374631,-0.8335547308111124,-0.6801199672682331,-0.16575880788487568,0.0,0.1777232740698449,-0.034966023803160384,-0.3990815672516789,-0.05285261578256456,-0.13823291438623292,-0.14777816541519923,0.3494956449191793,0.3794305949815898,0.1165999788489519,0.4415303355273096,-0.011129420723946598,1.4869317239858026,0.7846805555555545,0.21219675925926,18.11373478284834,0.3622746956569668,13.784369593253995,0.24730407487228684,0.21219675925926,13.784369593253995,-0.09853528101811126,0.002700231481481241,-0.0027002314814811856,-0.24621856261023822,-0.0049243712522047955,-0.13024108796297185,-0.004491071998723256,0.03792361111111073,0.37713796296294433
d3437758-b9ec-43d4-b962-d4746bf857a5,opticarvis,composite,logei,11,extra_trees,False,,gaussian,0.156303,20,50,0,21,22,1.1975992200131598,0.7571803240740739,0.2396969907407407,17.846344614139525,0.3569268922827905,13.88444540343916,0.2507549648786717,0.2770914351851858,14.671576884920656,"Trajectory,TrajectoryAlpha,TrajectorySize,EgoTrajectory,EgoTrajectoryAlpha,EgoTrajectorySize,PedestrianIntention,PedestrianIntentionSize,SemanticSegmentation,SemanticSegmentationAlpha,CarStatus,CarStatusAlpha,CoveredArea,CoveredAreaAlpha,CoveredAreaSize,OccludedCars",-0.10660257393573347,-0.7566952955818501,-0.48563866588973736,-0.19727135700497744,0.0,0.173955999747675,0.019844542665844456,-0.1430893166249081,-0.07053048262372325,0.20763792274480197,0.07935124660257425,0.3494956449191793,0.35202396386507084,0.1537544504679457,0.38652203241473015,0.22563155028316031,1.4869317239858026,0.7846805555555545,0.21219675925926,18.11373478284834,0.3622746956569668,13.784369593253995,0.24730407487228684,0.21219675925926,13.784369593253995,-0.2893325039726429,-0.02750023148148062,0.027500231481480703,-0.2673901687088147,-0.005347803374176285,0.10007581018516554,0.003450890006384877,0.06489467592592582,0.8872072916666607
57600d71-3870-4388-8e5b-cece1ad0f389,opticarvis,composite,logei,11,extra_trees,False,,gaussian,0.781517,20,50,0,21,22,0.31358840340113986,0.6932974537037032,0.3035798611111113,20.704989064675576,0.4140997812935115,15.530751653439168,0.30752414591315475,0.3675115740740743,17.43815038029102,"Trajectory,TrajectoryAlpha,TrajectorySize,EgoTrajectory,EgoTrajectoryAlpha,EgoTrajectorySize,PedestrianIntention,PedestrianIntentionSize,SemanticSegmentation,SemanticSegmentationAlpha,CarStatus,CarStatusAlpha,CoveredArea,CoveredAreaAlpha,CoveredAreaSize,OccludedCars",0.07761144045609158,0.16644526918888758,0.0,0.09032755037468498,0.0,0.0,-0.0192583933728655,0.03613364511146244,-0.03512741427013927,-0.051077577379799594,-0.014696129861254348,-0.1124490034409582,-0.13490174439024616,0.0,-0.13897490138356178,-0.023630878854753096,1.4869317239858026,0.7846805555555545,0.21219675925926,18.11373478284834,0.3622746956569668,13.784369593253995,0.24730407487228684,0.21219675925926,13.784369593253995,-1.1733433205846628,-0.09138310185185128,0.0913831018518513,2.5912542818272364,0.0518250856365447,1.746382060185173,0.060220071040867906,0.15531481481481432,3.653780787037025
0ad67138-2464-40e7-9a5d-d77b1b115690,opticarvis,composite,logei,12,extra_trees,False,,gaussian,0.007815,0,50,0,1,2,1.6790785407609086,0.7521834808709796,0.2442563339438355,24.672913024130715,0.4934582604826143,16.822253268052666,0.3433112911847483,0.2442563339438355,16.861785014084415,"Trajectory,TrajectoryAlpha,TrajectorySize,EgoTrajectory,EgoTrajectoryAlpha,EgoTrajectorySize,PedestrianIntention,PedestrianIntentionSize,SemanticSegmentation,SemanticSegmentationAlpha,CarStatus,CarStatusAlpha,CoveredArea,CoveredAreaAlpha,CoveredAreaSize,OccludedCars",0.21732213283545448,-0.019236241987098168,0.06945070488238908,0.00859880036643032,0.32062123345854265,0.7160774567620717,0.2523651326709667,0.7651706178000263,-0.8319536777810658,0.07856563584522469,0.6464133368678554,0.33008968380650205,0.3012471940322443,-0.03856502425265207,0.3760740362615904,0.20801834913850714,1.6790785407609086,0.8172577160493816,0.1791820987654335,20.04975961792029,0.4009951923584058,16.822613942486253,0.34331865188747457,0.1791820987654335,16.822613942486253,0.0,-0.06507423517840194,0.065074235178402,4.623153406210424,0.09246306812420851,-0.0003606744335868939,-7.360702726277868e-06,0.065074235178402,0.03917107159816169
eb25fe1e-76c8-4607-b3be-f52a69f1e75c,opticarvis,composite,logei,12,extra_trees,False,,gaussian,0.039076,0,50,0,1,2,1.6790785407609086,0.7693949915824906,0.2270448232323245,18.211530893789497,0.3642306178757899,15.01411162381727,0.30641044130239325,0.2270448232323245,15.474553412896448,"Trajectory,TrajectoryAlpha,TrajectorySize,EgoTrajectory,EgoTrajectoryAlpha,EgoTrajectorySize,PedestrianIntention,PedestrianIntentionSize,SemanticSegmentation,SemanticSegmentationAlpha,CarStatus,CarStatusAlpha,CoveredArea,CoveredAreaAlpha,CoveredAreaSize,OccludedCars",0.21732213283545448,-0.019236241987098168,0.06945070488238908,0.00859880036643032,0.32062123345854265,0.7160774567620717,0.2523651326709667,0.7651706178000263,-0.8319536777810658,0.07856563584522469,0.6464133368678554,0.33008968380650205,0.3012471940322443,-0.03856502425265207,0.3760740362615904,0.20801834913850714,1.6790785407609086,0.8172577160493816,0.1791820987654335,20.04975961792029,0.4009951923584058,16.822613942486253,0.34331865188747457,0.1791820987654335,16.822613942486253,0.0,-0.04786272446689099,0.04786272446689099,-1.8382287241307935,-0.036764574482615886,-1.8085023186689835,-0.036908210585081314,0.04786272446689099,-1.3480605295898052
e6101b15-adfa-4904-8204-2d7aaf2a8353,opticarvis,composite,logei,12,extra_trees,False,,gaussian,0.156303,0,50,0,1,2,1.6790785407609086,0.7149995881433359,0.2814402266714793,20.54731379121614,0.4109462758243228,17.025081677721705,0.34745064648411644,0.3217522815147827,19.427415157296444,"Trajectory,TrajectoryAlpha,TrajectorySize,EgoTrajectory,EgoTrajectoryAlpha,EgoTrajectorySize,PedestrianIntention,PedestrianIntentionSize,SemanticSegmentation,SemanticSegmentationAlpha,CarStatus,CarStatusAlpha,CoveredArea,CoveredAreaAlpha,CoveredAreaSize,OccludedCars",0.21732213283545448,-0.019236241987098168,0.06945070488238908,0.00859880036643032,0.32062123345854265,0.7160774567620717,0.2523651326709667,0.7651706178000263,-0.8319536777810658,0.07856563584522469,0.6464133368678554,0.33008968380650205,0.3012471940322443,-0.03856502425265207,0.3760740362615904,0.20801834913850714,1.6790785407609086,0.8172577160493816,0.1791820987654335,20.04975961792029,0.4009951923584058,16.822613942486253,0.34331865188747457,0.1791820987654335,16.822613942486253,0.0,-0.10225812790604571,0.10225812790604577,0.4975541732958497,0.009951083465916999,0.20246773523545158,0.004131994596641875,0.14257018274934918,2.604801214810191
d3aea924-4f35-452e-b1a6-e8d3d1c08790,opticarvis,composite,logei,12,extra_trees,False,,gaussian,0.781517,0,50,0,1,2,1.6790785407609086,0.5976717414529907,0.3987680733618244,34.461741735348006,0.6892348347069601,20.17915597587724,0.4118195097117804,0.7039016203703707,33.90288835021585,"Trajectory,TrajectoryAlpha,TrajectorySize,EgoTrajectory,EgoTrajectoryAlpha,EgoTrajectorySize,PedestrianIntention,PedestrianIntentionSize,SemanticSegmentation,SemanticSegmentationAlpha,CarStatus,CarStatusAlpha,CoveredArea,CoveredAreaAlpha,CoveredAreaSize,OccludedCars",0.21732213283545448,-0.019236241987098168,0.06945070488238908,0.00859880036643032,0.32062123345854265,0.7160774567620717,0.2523651326709667,0.7651706178000263,-0.8319536777810658,0.07856563584522469,0.6464133368678554,0.33008968380650205,0.3012471940322443,-0.03856502425265207,0.3760740362615904,0.20801834913850714,1.6790785407609086,0.8172577160493816,0.1791820987654335,20.04975961792029,0.4009951923584058,16.822613942486253,0.34331865188747457,0.1791820987654335,16.822613942486253,0.0,-0.21958597459639084,0.2195859745963909,14.411982117427716,0.2882396423485543,3.356542033390987,0.06850085782430582,0.5247195216049372,17.080274407729593
