run_id,dataset,objective,acquisition,seed,oracle_model,baseline,variant,error_model,jitter_std,jitter_iteration,n_iterations,acq_opt_failures,response_start_iteration,response_end_iteration,response_l2,final_best_true,final_simple_regret_true,final_cum_regret_true,final_avg_regret_true,auc_simple_regret_true,auc_simple_regret_true_postonset_per_iter,final_inference_simple_regret_true,auc_inference_simple_regret_true,param_columns,response_Trajectory,response_TrajectoryAlpha,response_TrajectorySize,response_EgoTrajectory,response_EgoTrajectoryAlpha,response_EgoTrajectorySize,response_PedestrianIntention,response_PedestrianIntentionSize,response_SemanticSegmentation,response_SemanticSegmentationAlpha,response_CarStatus,response_CarStatusAlpha,response_CoveredArea,response_CoveredAreaAlpha,response_CoveredAreaSize,response_OccludedCars
cc7af397-c3a3-4291-a331-8d158ccd09df,opticarvis,composite,logei,12,extra_trees,False,,gaussian,0.781517,20,50,0,21,22,1.2693412272561386,0.6420252467439959,0.3544145680708193,22.77441296349445,0.455488259269889,18.342034677037198,0.3544145680708192,0.4374616620262455,20.428379146764975,"Trajectory,TrajectoryAlpha,TrajectorySize,EgoTrajectory,EgoTrajectoryAlpha,EgoTrajectorySize,PedestrianIntention,PedestrianIntentionSize,SemanticSegmentation,SemanticSegmentationAlpha,CarStatus,CarStatusAlpha,CoveredArea,CoveredAreaAlpha,CoveredAreaSize,OccludedCars",-0.22359748384926614,-0.9307213187998246,-0.2665456763395701,0.0,-0.2377449303157153,0.0,0.03835087374564783,-0.4575494571643256,0.0,-0.1568599961381747,0.1246259096951116,-0.34577346388042624,-0.09561779727781483,-0.3081415858802731,0.1681959248972719,0.2540034745600055
3fecd4b0-82ac-430a-abc4-b4ca4f809304,opticarvis,composite,logei,13,extra_trees,True,,none,0.0,0,50,0,1,2,1.6128852543772176,0.829420138888888,0.1676817129629639,17.10078695001395,0.342015739000279,12.903857862248238,0.26334403800506606,0.1676817129629639,12.903857862248238,"Trajectory,TrajectoryAlpha,TrajectorySize,EgoTrajectory,EgoTrajectoryAlpha,EgoTrajectorySize,PedestrianIntention,PedestrianIntentionSize,SemanticSegmentation,SemanticSegmentationAlpha,CarStatus,CarStatusAlpha,CoveredArea,CoveredAreaAlpha,CoveredAreaSize,OccludedCars",-0.3470478798296094,-0.7382626314569927,0.002983120465769651,0.2364210469160356,0.1710797371682505,-0.1697796244451948,0.36543659814246077,0.5357124804499903,-0.17325695544505426,0.007957213610807368,-0.2561691077908465,-0.21468347067220828,0.8848873339102784,-0.3209434734601046,-0.5946022797508872,0.14149505629359932
3fecd4b0-82ac-430a-abc4-b4ca4f809304,opticarvis,composite,logei,13,extra_trees,True,,none,0.0,20,50,0,21,22,0.6402437469854324,0.829420138888888,0.1676817129629639,17.10078695001395,0.342015739000279,12.903857862248238,0.20294044407194625,0.1676817129629639,12.903857862248238,"Trajectory,TrajectoryAlpha,TrajectorySize,EgoTrajectory,EgoTrajectoryAlpha,EgoTrajectorySize,PedestrianIntention,PedestrianIntentionSize,SemanticSegmentation,SemanticSegmentationAlpha,CarStatus,CarStatusAlpha,CoveredArea,CoveredAreaAlpha,CoveredAreaSize,OccludedCars",0.23292521252245968,-0.14212276127278378,0.0,0.14225383521701074,0.1186520386073272,-0.013874056040309835,0.11032517243366585,-0.19881826753632337,0.08549270433869971,-0.2816046340638947,-0.3839607659269989,0.0,-0.11104755741551825,-0.052735886062420745,0.0,0.010151318378578189
483d4f3f-550e-45ea-921c-8bf736f28a54,opticarvis,composite,logei,13,extra_trees,False,,gaussian,0.007815,0,50,0,1,2,1.6128852543772176,0.767626157407408,0.2294756944444439,18.11712299933864,0.3623424599867728,14.429561257309963,0.2944808419859176,0.2294756944444439,14.445798525828481,"Trajectory,TrajectoryAlpha,TrajectorySize,EgoTrajectory,EgoTrajectoryAlpha,EgoTrajectorySize,PedestrianIntention,PedestrianIntentionSize,SemanticSegmentation,SemanticSegmentationAlpha,CarStatus,CarStatusAlpha,CoveredArea,CoveredAreaAlpha,CoveredAreaSize,OccludedCars",-0.3470478798296094,-0.7382626314569927,0.002983120465769651,0.2364210469160356,0.1710797371682505,-0.1697796244451948,0.36543659814246077,0.5357124804499903,-0.17325695544505426,0.007957213610807368,-0.2561691077908465,-0.21468347067220828,0.8848873339102784,-0.3209434734601046,-0.5946022797508872,0.14149505629359932
affa2da2-7a4b-46b8-b799-f2c568c3821a,opticarvis,composite,logei,13,extra_trees,False,,gaussian,0.039076,0,50,0,1,2,1.6128852543772176,0.8095231481481469,0.1875787037037051,16.368422092267732,0.3273684418453546,12.531114305149485,0.25573702663570375,0.1983564814814831,12.622673641569245,"Trajectory,TrajectoryAlpha,TrajectorySize,EgoTrajectory,EgoTrajectoryAlpha,EgoTrajectorySize,PedestrianIntention,PedestrianIntentionSize,SemanticSegmentation,SemanticSegmentationAlpha,CarStatus,CarStatusAlpha,CoveredArea,CoveredAreaAlpha,CoveredAreaSize,OccludedCars",-0.3470478798296094,-0.7382626314569927,0.002983120465769651,0.2364210469160356,0.1710797371682505,-0.1697796244451948,0.36543659814246077,0.5357124804499903,-0.17325695544505426,0.007957213610807368,-0.2561691077908465,-0.21468347067220828,0.8848873339102784,-0.3209434734601046,-0.5946022797508872,0.14149505629359932
c4087974-faf7-4ff2-9b43-aee2c42d81b0,opticarvis,composite,logei,13,extra_trees,False,,gaussian,0.156303,0,50,0,1,2,1.6128852543772176,0.7385775462962961,0.2585243055555558,18.461778637566155,0.3692355727513231,14.71182514619884,0.3002413295142621,0.3072951388888892,15.976953618421067,"Trajectory,TrajectoryAlpha,TrajectorySize,EgoTrajectory,EgoTrajectoryAlpha,EgoTrajectorySize,PedestrianIntention,PedestrianIntentionSize,SemanticSegmentation,SemanticSegmentationAlpha,CarStatus,CarStatusAlpha,CoveredArea,CoveredAreaAlpha,CoveredAreaSize,OccludedCars",-0.3470478798296094,-0.7382626314569927,0.002983120465769651,0.2364210469160356,0.1710797371682505,-0.1697796244451948,0.36543659814246077,0.5357124804499903,-0.17325695544505426,0.007957213610807368,-0.2561691077908465,-0.21468347067220828,0.8848873339102784,-0.3209434734601046,-0.5946022797508872,0.14149505629359932
9986593d-b527-4b35-a1be-debb1981a45a,opticarvis,composite,logei,13,extra_trees,False,,gaussian,0.781517,0,50,0,1,2,1.6128852543772176,0.7157326388888886,0.2813692129629633,28.30638300264551,0.5661276600529103,15.632254544346992,0.31902560294585697,0.742483796296297,31.778163310185207,"Trajectory,TrajectoryAlpha,TrajectorySize,EgoTrajectory,EgoTrajectoryAlpha,EgoTrajectorySize,PedestrianIntention,PedestrianIntentionSize,SemanticSegmentation,SemanticSegmentationAlpha,CarStatus,CarStatusAlpha,CoveredArea,CoveredAreaAlpha,CoveredAreaSize,OccludedCars",-0.3470478798296094,-0.7382626314569927,0.002983120465769651,0.2364210469160356,0.1710797371682505,-0.1697796244451948,0.36543659814246077,0.5357124804499903,-0.17325695544505426,0.007957213610807368,-0.2561691077908465,-0.21468347067220828,0.8848873339102784,-0.3209434734601046,-0.5946022797508872,0.14149505629359932
65373074-5432-4ef1-bbc5-1ac03f8b55db,opticarvis,composite,logei,13,extra_trees,False,,gaussian,0.007815,20,50,0,21,22,0.624874888291854,0.8159710648148139,0.1811307870370381,18.25640556599835,0.365128111319967,14.497350609161812,0.2578884698275865,0.1811307870370381,14.49873023879144,"Trajectory,TrajectoryAlpha,TrajectorySize,EgoTrajectory,EgoTrajectoryAlpha,EgoTrajectorySize,PedestrianIntention,PedestrianIntentionSize,SemanticSegmentation,SemanticSegmentationAlpha,CarStatus,CarStatusAlpha,CoveredArea,CoveredAreaAlpha,CoveredAreaSize,OccludedCars",0.3157953014885434,-0.10005527587443586,0.0,0.15784371862463764,-0.056686425238667626,-0.2686634705751596,0.09367366310995501,0.06100831830211073,-0.0040771079094756996,-0.013583478606911559,-0.23351249544780878,0.0,-0.008130649286065217,-0.287234955221093,0.0,-0.1750052237983968
7272a0e2-d19f-4697-8219-1ce218a426c8,opticarvis,composite,logei,13,extra_trees,False,,gaussian,0.039076,20,50,0,21,22,0.5460143098444862,0.7850648148148145,0.2120370370370374,17.983779023368612,0.3596755804673722,14.15940905823588,0.24623531289910616,0.2245474537037028,14.240138803606248,"Trajectory,TrajectoryAlpha,TrajectorySize,EgoTrajectory,EgoTrajectoryAlpha,EgoTrajectorySize,PedestrianIntention,PedestrianIntentionSize,SemanticSegmentation,SemanticSegmentationAlpha,CarStatus,CarStatusAlpha,CoveredArea,CoveredAreaAlpha,CoveredAreaSize,OccludedCars",0.18989665000978007,-0.30322927693032364,0.0,0.12588993567547102,0.09984638591960748,-0.03783587497253643,0.03562882137960249,-0.06699922609224762,-0.018687390234857902,0.03548801967998205,-0.21940410992067066,0.0,-0.09492068064252324,-0.21847633656051385,0.0,-0.1750052237983968
786b8cfb-bbfb-41ef-9da7-d8fde233ffff,opticarvis,composite,logei,13,extra_trees,False,,gaussian,0.156303,20,50,0,21,22,0.5233430657971512,0.7721087962962958,0.2249930555555561,17.7547019551193,0.355094039102386,14.119654428606262,0.24486446360153313,0.2569560185185193,15.078488687865512,"Trajectory,TrajectoryAlpha,TrajectorySize,EgoTrajectory,EgoTrajectoryAlpha,EgoTrajectorySize,PedestrianIntention,PedestrianIntentionSize,SemanticSegmentation,SemanticSegmentationAlpha,CarStatus,CarStatusAlpha,CoveredArea,CoveredAreaAlpha,CoveredAreaSize,OccludedCars",-0.07584402853496164,0.044785666222909026,0.0,0.1665038326800956,0.10508485676020007,0.03427884682437948,-0.10215031677104036,0.164613614500275,-0.0397987907211021,0.25871955495519583,0.19817683394935293,0.0,0.23966637365342713,0.14966168153448078,0.0,-0.03199642087780222
59a888ef-c106-4241-af98-35743ed34db1,opticarvis,composite,logei,13,extra_trees,False,,gaussian,0.781517,20,50,0,21,22,0.21335668967385807,0.7029062499999997,0.2941956018518522,20.781395020537477,0.4156279004107495,15.843720979532193,0.30431503432311696,0.3673854166666677,16.618164266569227,"Trajectory,TrajectoryAlpha,TrajectorySize,EgoTrajectory,EgoTrajectoryAlpha,EgoTrajectorySize,PedestrianIntention,PedestrianIntentionSize,SemanticSegmentation,SemanticSegmentationAlpha,CarStatus,CarStatusAlpha,CoveredArea,CoveredAreaAlpha,CoveredAreaSize,OccludedCars",0.0017562157835685488,0.04508287178511783,0.0,0.07340339220386194,0.021655216391669563,0.08378062565153938,-0.0664401779671086,0.049989673734529894,-0.0397987907211021,0.10456734787421584,0.09151881112028604,0.0,0.005664213966163234,0.049058643685346626,0.0,-0.019059445062270808
3173a4c4-e180-4ac5-a653-17cfb8f4b957,opticarvis,composite,logei,14,extra_trees,True,,none,0.0,0,50,0,1,2,1.878541280503074,0.8063104166666648,0.1900159722222235,17.59667649505712,0.3519335299011424,13.497469468811008,0.27545856058797974,0.1900159722222235,13.497469468811008,"Trajectory,TrajectoryAlpha,TrajectorySize,EgoTrajectory,EgoTrajectoryAlpha,EgoTrajectorySize,PedestrianIntention,PedestrianIntentionSize,SemanticSegmentation,SemanticSegmentationAlpha,CarStatus,CarStatusAlpha,CoveredArea,CoveredAreaAlpha,CoveredAreaSize,OccludedCars",-0.6022626911254875,0.28924751401293214,0.26854495861861827,-0.5614057019279132,-0.17848669150373114,0.3432506912104969,-0.2109125452336894,-0.29484964252741064,0.20112199188988034,-0.5416387067795143,-0.5925259422053988,0.8077594652115526,-0.4886361986104545,-0.7065903040748188,0.5276366921743976,0.24560252676760175
3173a4c4-e180-4ac5-a653-17cfb8f4b957,opticarvis,composite,logei,14,extra_trees,True,,none,0.0,20,50,0,21,22,0.8331524127283699,0.8063104166666648,0.1900159722222235,17.59667649505712,0.3519335299011424,13.497469468811008,0.24202578224776747,0.1900159722222235,13.497469468811008,"Trajectory,TrajectoryAlpha,TrajectorySize,EgoTrajectory,EgoTrajectoryAlpha,EgoTrajectorySize,PedestrianIntention,PedestrianIntentionSize,SemanticSegmentation,SemanticSegmentationAlpha,CarStatus,CarStatusAlpha,CoveredArea,CoveredAreaAlpha,CoveredAreaSize,OccludedCars",0.0,0.0,-0.3633981349364082,0.011744143650304406,-0.04087077733512401,0.107269505872656,0.0,0.3030159736783388,0.0,-0.28853806452055436,-0.5240012881007114,-0.1090520705475978,-0.05442308377848848,-0.2870067331186779,-0.01938519880299805,-0.03894257670151635
f05ce22c-c0ef-4799-ac00-10b38f2707cd,opticarvis,composite,logei,14,extra_trees,False,,gaussian,0.007815,0,50,0,1,2,1.878541280503074,0.7923914351851833,0.203934953703705,17.111956465817332,0.3422391293163466,13.064887292885018,0.2666303529160208,0.2078886574074088,13.081195857699829,"Trajectory,TrajectoryAlpha,TrajectorySize,EgoTrajectory,EgoTrajectoryAlpha,EgoTrajectorySize,PedestrianIntention,PedestrianIntentionSize,SemanticSegmentation,SemanticSegmentationAlpha,CarStatus,CarStatusAlpha,CoveredArea,CoveredAreaAlpha,CoveredAreaSize,OccludedCars",-0.6022626911254875,0.28924751401293214,0.26854495861861827,-0.5614057019279132,-0.17848669150373114,0.3432506912104969,-0.2109125452336894,-0.29484964252741064,0.20112199188988034,-0.5416387067795143,-0.5925259422053988,0.8077594652115526,-0.4886361986104545,-0.7065903040748188,0.5276366921743976,0.24560252676760175
9c190a78-38d5-44b7-8f44-5bac3ef2031d,opticarvis,composite,logei,14,extra_trees,False,,gaussian,0.039076,0,50,0,1,2,1.878541280503074,0.7223277777777769,0.2739986111111114,19.7381113599972,0.3947622271999439,16.286801528996097,0.33238370467338973,0.2739986111111114,17.66447672392785,"Trajectory,TrajectoryAlpha,TrajectorySize,EgoTrajectory,EgoTrajectoryAlpha,EgoTrajectorySize,PedestrianIntention,PedestrianIntentionSize,SemanticSegmentation,SemanticSegmentationAlpha,CarStatus,CarStatusAlpha,CoveredArea,CoveredAreaAlpha,CoveredAreaSize,OccludedCars",-0.6022626911254875,0.28924751401293214,0.26854495861861827,-0.5614057019279132,-0.17848669150373114,0.3432506912104969,-0.2109125452336894,-0.29484964252741064,0.20112199188988034,-0.5416387067795143,-0.5925259422053988,0.8077594652115526,-0.4886361986104545,-0.7065903040748188,0.5276366921743976,0.24560252676760175
a1eff5be-c7be-424a-9bd9-09ccb15f5b3e,opticarvis,composite,logei,14,extra_trees,False,,gaussian,0.156303,0,50,0,1,2,1.878541280503074,0.6670787037037031,0.3292476851851852,23.77857320848416,0.4755714641696831,17.92373972344055,0.3657906066008276,0.405460648148148,24.38321058462127,"Trajectory,TrajectoryAlpha,TrajectorySize,EgoTrajectory,EgoTrajectoryAlpha,EgoTrajectorySize,PedestrianIntention,PedestrianIntentionSize,SemanticSegmentation,SemanticSegmentationAlpha,CarStatus,CarStatusAlpha,CoveredArea,CoveredAreaAlpha,CoveredAreaSize,OccludedCars",-0.6022626911254875,0.28924751401293214,0.26854495861861827,-0.5614057019279132,-0.17848669150373114,0.3432506912104969,-0.2109125452336894,-0.29484964252741064,0.20112199188988034,-0.5416387067795143,-0.5925259422053988,0.8077594652115526,-0.4886361986104545,-0.7065903040748188,0.5276366921743976,0.24560252676760175
d34f1ac0-7285-4f35-a2a5-c84f55f87784,opticarvis,composite,logei,14,extra_trees,False,,gaussian,0.781517,0,50,0,1,2,1.878541280503074,0.7001208333333314,0.2962055555555569,23.89310770908752,0.4778621541817503,16.525949908625766,0.3372642838495054,0.4874754020467826,23.886294700292346,"Trajectory,TrajectoryAlpha,TrajectorySize,EgoTrajectory,EgoTrajectoryAlpha,EgoTrajectorySize,PedestrianIntention,PedestrianIntentionSize,SemanticSegmentation,SemanticSegmentationAlpha,CarStatus,CarStatusAlpha,CoveredArea,CoveredAreaAlpha,CoveredAreaSize,OccludedCars",-0.6022626911254875,0.28924751401293214,0.26854495861861827,-0.5614057019279132,-0.17848669150373114,0.3432506912104969,-0.2109125452336894,-0.29484964252741064,0.20112199188988034,-0.5416387067795143,-0.5925259422053988,0.8077594652115526,-0.4886361986104545,-0.7065903040748188,0.5276366921743976,0.24560252676760175
df4a6eeb-2cba-4dae-be5f-ef7c32d2eaa9,opticarvis,composite,logei,14,extra_trees,False,,gaussian,0.007815,20,50,0,21,22,0.8347446462176283,0.7852870370370324,0.2110393518518559,17.118583007866945,0.3423716601573389,13.521408010477696,0.24285124920179121,0.2274675925925967,13.61537444566288,"Trajectory,TrajectoryAlpha,TrajectorySize,EgoTrajectory,EgoTrajectoryAlpha,EgoTrajectorySize,PedestrianIntention,PedestrianIntentionSize,SemanticSegmentation,SemanticSegmentationAlpha,CarStatus,CarStatusAlpha,CoveredArea,CoveredAreaAlpha,CoveredAreaSize,OccludedCars",0.0,0.0,-0.3481936524890404,0.02628439035811203,-0.042522081416554225,0.0938416311084811,0.0,0.27726232574688864,0.0,-0.2896848488492517,-0.5303952774419316,-0.10416622133819975,-0.035771962430749094,-0.3258093160277554,-0.025778345610547704,-0.056544042132953276
93ebb0e3-b452-467b-8ba6-058ff0e7999e,opticarvis,composite,logei,14,extra_trees,False,,gaussian,0.039076,20,50,0,21,22,0.8580885078358278,0.8160798611111059,0.1802465277777825,16.632388365009824,0.3326477673001964,12.693454191033272,0.21430111749681108,0.2165405092592629,13.32679470029252,"Trajectory,TrajectoryAlpha,TrajectorySize,EgoTrajectory,EgoTrajectoryAlpha,EgoTrajectorySize,PedestrianIntention,PedestrianIntentionSize,SemanticSegmentation,SemanticSegmentationAlpha,CarStatus,CarStatusAlpha,CoveredArea,CoveredAreaAlpha,CoveredAreaSize,OccludedCars",0.0,0.0,-0.3092863846617866,0.028211020678201693,-0.04479339039212016,0.0668748410941049,0.0,0.24442653084384108,0.0,-0.2939869249335039,-0.557933485140671,-0.04075683315627787,-0.00026745161451391386,-0.4121471201462125,0.04042861345818882,-0.052535115848157066
cd72e719-8afd-4dc3-a5f0-a57d50e200d1,opticarvis,composite,logei,14,extra_trees,False,,gaussian,0.156303,20,50,0,21,22,0.9733507178571149,0.7828555555555526,0.2134708333333357,15.920855924533605,0.3184171184906721,12.698135325292487,0.21446253591954262,0.2297567129629646,13.064567616959135,"Trajectory,TrajectoryAlpha,TrajectorySize,EgoTrajectory,EgoTrajectoryAlpha,EgoTrajectorySize,PedestrianIntention,PedestrianIntentionSize,SemanticSegmentation,SemanticSegmentationAlpha,CarStatus,CarStatusAlpha,CoveredArea,CoveredAreaAlpha,CoveredAreaSize,OccludedCars",0.0,0.0,-0.5588178905896442,0.055701971809770434,0.0,0.0,0.0,0.1438840379980656,0.0,-0.40604617973534124,-0.336064633093785,-0.2697974353837039,-0.03113325169213954,-0.44622732191928205,-0.19631484149657724,-0.14865277004489363
6ddf93b1-052c-4387-a615-8a2aa6354a20,opticarvis,composite,logei,14,extra_trees,False,,gaussian,0.781517,20,50,0,21,22,0.9871618339331714,0.7870939814814782,0.2092324074074101,22.85335847082985,0.457067169416597,12.577340186403607,0.21029718630268465,0.717275231481481,21.800667616959085,"Trajectory,TrajectoryAlpha,TrajectorySize,EgoTrajectory,EgoTrajectoryAlpha,EgoTrajectorySize,PedestrianIntention,PedestrianIntentionSize,SemanticSegmentation,SemanticSegmentationAlpha,CarStatus,CarStatusAlpha,CoveredArea,CoveredAreaAlpha,CoveredAreaSize,OccludedCars",0.0,0.0,-0.5914507014245798,0.05293273443401736,0.0,0.0,0.0,0.10445966061265599,0.0,-0.3991558625341081,-0.30317025698506506,-0.2612533650917619,-0.021409028868421776,-0.4835067862973899,-0.18658462354525074,-0.14972959074595754
7a3e65b6-881f-4fdd-89ac-14b3a97c8ab2,opticarvis,composite,logei,15,extra_trees,True,,none,0.0,0,50,0,1,2,1.7204234430826304,0.8120986111111106,0.1850564814814821,16.34621783552099,0.3269243567104197,12.23499659009974,0.2496938079612192,0.1850564814814821,12.23499659009974,"Trajectory,TrajectoryAlpha,TrajectorySize,EgoTrajectory,EgoTrajectoryAlpha,EgoTrajectorySize,PedestrianIntention,PedestrianIntentionSize,SemanticSegmentation,SemanticSegmentationAlpha,CarStatus,CarStatusAlpha,CoveredArea,CoveredAreaAlpha,CoveredAreaSize,OccludedCars",-0.30298488461523876,-0.5840769834522435,0.18998746946050427,0.8998521029623378,-0.2405989462296637,0.7623757543650945,-0.2514397643703856,0.6219312607128915,0.30721730779031364,-0.19258403972630112,-0.4199385448412872,-0.256002055050477,-0.3065652245823284,-0.14148271257292155,0.2402007931825315,-0.2165742062088486
7a3e65b6-881f-4fdd-89ac-14b3a97c8ab2,opticarvis,composite,logei,15,extra_trees,True,,none,0.0,20,50,0,21,22,0.9414280429824371,0.8120986111111106,0.1850564814814821,16.34621783552099,0.3269243567104197,12.23499659009974,0.21682459997298414,0.1850564814814821,12.23499659009974,"Trajectory,TrajectoryAlpha,TrajectorySize,EgoTrajectory,EgoTrajectoryAlpha,EgoTrajectorySize,PedestrianIntention,PedestrianIntentionSize,SemanticSegmentation,SemanticSegmentationAlpha,CarStatus,CarStatusAlpha,CoveredArea,CoveredAreaAlpha,CoveredAreaSize,OccludedCars",0.02434129178685218,0.17395536867329198,-0.3150200520611861,-0.5909987885157334,0.06213855344320818,0.0358129364486842,0.0,0.06273543475155019,-0.1923342427753394,0.004454524751523858,-0.01491428627087539,0.0,0.26582049327564095,0.0,0.14683208511992585,-0.5180561297385718
a08f3ed9-3d7c-404d-aa7e-f840a2b3ee17,opticarvis,composite,logei,15,extra_trees,False,,gaussian,0.007815,0,50,0,1,2,1.7204234430826304,0.8090648148148153,0.1880902777777774,16.86353332315836,0.3372706664631672,12.514310069444505,0.25539408304988787,0.1880902777777774,12.579244043803476,"Trajectory,TrajectoryAlpha,TrajectorySize,EgoTrajectory,EgoTrajectoryAlpha,EgoTrajectorySize,PedestrianIntention,PedestrianIntentionSize,SemanticSegmentation,SemanticSegmentationAlpha,CarStatus,CarStatusAlpha,CoveredArea,CoveredAreaAlpha,CoveredAreaSize,OccludedCars",-0.30298488461523876,-0.5840769834522435,0.18998746946050427,0.8998521029623378,-0.2405989462296637,0.7623757543650945,-0.2514397643703856,0.6219312607128915,0.30721730779031364,-0.19258403972630112,-0.4199385448412872,-0.256002055050477,-0.3065652245823284,-0.14148271257292155,0.2402007931825315,-0.2165742062088486
9c227da2-a252-4c57-9a3b-35f81a2c605b,opticarvis,composite,logei,15,extra_trees,False,,gaussian,0.039076,0,50,0,1,2,1.7204234430826304,0.8415061431623921,0.1556489494302005,15.991630708783209,0.3198326141756641,11.879912749287787,0.24244719896505687,0.2508194444444455,13.840422142094056,"Trajectory,TrajectoryAlpha,TrajectorySize,EgoTrajectory,EgoTrajectoryAlpha,EgoTrajectorySize,PedestrianIntention,PedestrianIntentionSize,SemanticSegmentation,SemanticSegmentationAlpha,CarStatus,CarStatusAlpha,CoveredArea,CoveredAreaAlpha,CoveredAreaSize,OccludedCars",-0.30298488461523876,-0.5840769834522435,0.18998746946050427,0.8998521029623378,-0.2405989462296637,0.7623757543650945,-0.2514397643703856,0.6219312607128915,0.30721730779031364,-0.19258403972630112,-0.4199385448412872,-0.256002055050477,-0.3065652245823284,-0.14148271257292155,0.2402007931825315,-0.2165742062088486
406b57f3-1835-451d-b9ee-59bba80ce742,opticarvis,composite,logei,15,extra_trees,False,,gaussian,0.156303,0,50,0,1,2,1.7204234430826304,0.8011006944444455,0.1960543981481471,20.20675045999524,0.4041350091999047,15.058416755697994,0.307314627667306,0.3411620370370358,18.508902288105396,"Trajectory,TrajectoryAlpha,TrajectorySize,EgoTrajectory,EgoTrajectoryAlpha,EgoTrajectorySize,PedestrianIntention,PedestrianIntentionSize,SemanticSegmentation,SemanticSegmentationAlpha,CarStatus,CarStatusAlpha,CoveredArea,CoveredAreaAlpha,CoveredAreaSize,OccludedCars",-0.30298488461523876,-0.5840769834522435,0.18998746946050427,0.8998521029623378,-0.2405989462296637,0.7623757543650945,-0.2514397643703856,0.6219312607128915,0.30721730779031364,-0.19258403972630112,-0.4199385448412872,-0.256002055050477,-0.3065652245823284,-0.14148271257292155,0.2402007931825315,-0.2165742062088486
7fb4e224-807c-4a31-aa52-253348c7a488,opticarvis,composite,logei,15,extra_trees,False,,gaussian,0.781517,0,50,0,1,2,1.7204234430826304,0.6657541666666663,0.3314009259259264,27.2730818539181,0.545461637078362,16.726605760327658,0.3413593012311767,0.5437334986772484,22.666188063441172,"Trajectory,TrajectoryAlpha,TrajectorySize,EgoTrajectory,EgoTrajectoryAlpha,EgoTrajectorySize,PedestrianIntention,PedestrianIntentionSize,SemanticSegmentation,SemanticSegmentationAlpha,CarStatus,CarStatusAlpha,CoveredArea,CoveredAreaAlpha,CoveredAreaSize,OccludedCars",-0.30298488461523876,-0.5840769834522435,0.18998746946050427,0.8998521029623378,-0.2405989462296637,0.7623757543650945,-0.2514397643703856,0.6219312607128915,0.30721730779031364,-0.19258403972630112,-0.4199385448412872,-0.256002055050477,-0.3065652245823284,-0.14148271257292155,0.2402007931825315,-0.2165742062088486
cc7ae37a-b795-4221-b651-3bcc4b0c4614,opticarvis,composite,logei,15,extra_trees,False,,gaussian,0.007815,20,50,0,21,22,0.9044452318844041,0.8129077635327631,0.1842473290598296,16.322501299857585,0.3264500259971516,12.415798317307726,0.22305914229050086,0.2005989939458702,12.49500430466528,"Trajectory,TrajectoryAlpha,TrajectorySize,EgoTrajectory,EgoTrajectoryAlpha,EgoTrajectorySize,PedestrianIntention,PedestrianIntentionSize,SemanticSegmentation,SemanticSegmentationAlpha,CarStatus,CarStatusAlpha,CoveredArea,CoveredAreaAlpha,CoveredAreaSize,OccludedCars",0.1331615204536185,0.17395536867329198,-0.32173366177842355,-0.5909987885157334,0.06213855344320818,0.0,0.0,0.0791126159832023,-0.003932581198692109,-0.01899166972776345,0.13022606418374322,0.0,0.2925447794375384,0.0,0.2492924967388206,-0.37689842168064525
6a2993a5-0405-499a-addb-26670cb39827,opticarvis,composite,logei,15,extra_trees,False,,gaussian,0.039076,20,50,0,21,22,0.8418927699063318,0.7820659722222214,0.2150891203703713,16.883657987383025,0.3376731597476605,12.685683221408258,0.23236551829396745,0.2555844576719578,13.227091489875887,"Trajectory,TrajectoryAlpha,TrajectorySize,EgoTrajectory,EgoTrajectoryAlpha,EgoTrajectorySize,PedestrianIntention,PedestrianIntentionSize,SemanticSegmentation,SemanticSegmentationAlpha,CarStatus,CarStatusAlpha,CoveredArea,CoveredAreaAlpha,CoveredAreaSize,OccludedCars",-0.08790435860364954,0.17395536867329198,-0.21785321963983406,-0.5909987885157334,0.06213855344320818,0.0,0.0,0.0739724053173948,0.19930943691227132,-0.06431143176221321,0.21184867606782287,0.0,0.2349518879972976,0.0,-0.07058990576979873,-0.34029058412252366
ffc574d3-55df-4bbf-b378-c82e16d39ace,opticarvis,composite,logei,15,extra_trees,False,,gaussian,0.156303,20,50,0,21,22,1.0892102733444107,0.7641077279202267,0.2330473646723659,16.709565120801514,0.3341913024160303,12.871926914173825,0.2387877145962284,0.2758547720797734,13.90172801816243,"Trajectory,TrajectoryAlpha,TrajectorySize,EgoTrajectory,EgoTrajectoryAlpha,EgoTrajectorySize,PedestrianIntention,PedestrianIntentionSize,SemanticSegmentation,SemanticSegmentationAlpha,CarStatus,CarStatusAlpha,CoveredArea,CoveredAreaAlpha,CoveredAreaSize,OccludedCars",-0.3429938798001422,0.17395536867329198,-0.45270112625764425,-0.5909987885157334,0.047830702097300004,0.1402839886977274,0.0,0.17275112171540813,0.2959575794649508,0.04645793921824393,0.07592153343652171,0.0,0.138741641691434,0.0,0.05528725459722905,-0.5609156037103487
