dataset,objective,acquisition,mean_rank_normalized,mean_rank_absolute,mean_auc_excess_postonset_per_iter,mean_auc_simple_regret_true_jitter,mean_response_l2_excess,condition_wins,conditions
michalewicz,value,qnei,0.375,1.375,0.3423534755432942,242.73814074368954,-0.04558209391161028,6,8
michalewicz,value,logei,0.625,1.625,0.47816258845491,258.5435804467066,0.06880022741975267,2,8
