dataset,objective,oracle_model,error_model,jitter_iteration,jitter_std,variant,acquisition,n_seeds,n_acquisitions,mean_rank,mean_rank_normalized,mean_rank_absolute,mean_auc_simple_regret_excess_true,median_auc_simple_regret_excess_true,mean_auc_excess_postonset_per_iter,mean_auc_simple_regret_true_jitter,mean_response_l2_excess,condition_win
schwefel,value,exact,gaussian,0,0.05,noise-self_report,qnei,5,2,1.2,0.19999999999999996,1.2,-17.351385183576923,-14.750526512428564,-0.3541099017056516,91.01562954015861,0.0,True
schwefel,value,exact,gaussian,0,0.05,noise-self_report,logei,5,2,1.8,0.8,1.8,8.648771885415275,-4.9740808192502755,0.1765055486819444,107.07174758646697,0.0,False
schwefel,value,exact,gaussian,0,0.25,noise-self_report,qnei,5,2,1.2,0.19999999999999996,1.4,-19.265014038675854,-22.394838185155493,-0.39316355180971146,89.10200068505966,0.0,True
schwefel,value,exact,gaussian,0,0.25,noise-self_report,logei,5,2,1.8,0.8,1.6,-3.4625519903573037,-13.824254616381424,-0.07066432633382251,94.96042371069437,0.0,False
schwefel,value,exact,gaussian,0,1.0,noise-self_report,qnei,5,2,1.4,0.3999999999999999,1.4,10.492999098517945,-2.926935347612897,0.21414283874526419,118.86001382225348,0.0,True
schwefel,value,exact,gaussian,0,1.0,noise-self_report,logei,5,2,1.6,0.6000000000000001,1.6,20.322258313969478,14.186196857652021,0.4147399655912139,118.74523401502117,0.0,False
schwefel,value,exact,gaussian,0,5.0,noise-self_report,qnei,5,2,1.4,0.3999999999999999,1.5,21.52720643202727,20.561315266667762,0.4393307435107605,129.8942211557628,0.0,True
schwefel,value,exact,gaussian,0,5.0,noise-self_report,logei,5,2,1.6,0.6000000000000001,1.5,28.831053546688718,25.569250222180763,0.5883888478916066,127.25402924774039,0.0,False
schwefel,value,exact,gaussian,20,0.05,noise-self_report,qnei,5,2,1.4,0.3999999999999999,1.6,0.9271680977176345,0.0,0.03197131371440136,109.29418282145316,0.42003532515970504,True
schwefel,value,exact,gaussian,20,0.05,noise-self_report,logei,5,2,1.6,0.6000000000000001,1.4,3.0240705649100206,2.122612876892788,0.10427829534172499,101.4470462659617,2.267715312849788,False
schwefel,value,exact,gaussian,20,0.25,noise-self_report,logei,5,2,1.4,0.3999999999999999,1.4,-3.004247397379989,-1.2836124420159862,-0.10359473784068893,95.41872830367168,-104.27677165512264,True
schwefel,value,exact,gaussian,20,0.25,noise-self_report,qnei,5,2,1.6,0.6000000000000001,1.6,-8.064394697789515,-0.08469611547394607,-0.2780825757858453,100.30262002594603,67.40596782189571,False
schwefel,value,exact,gaussian,20,1.0,noise-self_report,qnei,5,2,1.0,0.0,1.6,-0.29505551218270226,0.0,-0.010174328006300071,108.07195921155282,-20.67272528406796,True
schwefel,value,exact,gaussian,20,1.0,noise-self_report,logei,5,2,2.0,1.0,1.4,11.067574947267987,11.79551824725197,0.38164051542303457,109.49055064831967,-187.5327944800375,False
schwefel,value,exact,gaussian,20,5.0,noise-self_report,qnei,5,2,1.2,0.19999999999999996,1.6,1.8798347737430732,1.18834301846168,0.06482188874976114,110.24684949747862,-91.53844868451877,True
schwefel,value,exact,gaussian,20,5.0,noise-self_report,logei,5,2,1.8,0.8,1.4,12.574680722923494,17.810513969663326,0.4336096801008102,110.99765642397517,-14.26416440534295,False
