iteration,x0,x1,x2,x3,objective_true,objective_observed,objective_true_deployed,input_error_l2,input_error_applied,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,0.9560017096289753,0.20768181007914688,0.8284448852745308,0.14928212308202027,-0.45908158349716477,-0.45908158349716477,-0.45908158349716477,0.0,False,False,0.0,random,0.0,False,10,00e2979e-2048-4a54-b391-094561204f52,slip,0.01,20,exact,value,learned,1e-06,"x0,x1,x2,x3",2.9574997815819173,-0.45908158349716477,3.416581365079082,3.416581365079082,3.416581365079082,3.416581365079082,-0.45908158349716477,3.416581365079082,moving_peaks
2,0.5128046164365648,0.13591960402050662,0.6890364797811311,0.841747724312279,1.5216633217195823,1.5216633217195823,1.5216633217195823,0.0,False,False,0.0,random,0.0,False,10,00e2979e-2048-4a54-b391-094561204f52,slip,0.01,20,exact,value,learned,1e-06,"x0,x1,x2,x3",2.9574997815819173,1.5216633217195823,1.435836459862335,4.852417824941417,1.435836459862335,2.4262089124707087,1.5216633217195823,1.435836459862335,moving_peaks
3,0.4255089974049766,0.9569260034533662,0.8253329063847983,0.338215312471576,-1.0730237634684212,-1.0730237634684212,-1.0730237634684212,0.0,False,False,0.0,random,0.0,False,10,00e2979e-2048-4a54-b391-094561204f52,slip,0.01,20,exact,value,learned,1e-06,"x0,x1,x2,x3",2.9574997815819173,1.5216633217195823,4.030523545050339,8.882941369991755,1.435836459862335,2.9609804566639184,1.5216633217195823,1.435836459862335,moving_peaks
4,0.5757605479445136,0.7533018647084769,0.8271039370247955,0.9334384708515814,-0.5079054385281176,-0.5079054385281176,-0.5079054385281176,0.0,False,False,0.0,random,0.0,False,10,00e2979e-2048-4a54-b391-094561204f52,slip,0.01,20,exact,value,learned,1e-06,"x0,x1,x2,x3",2.9574997815819173,1.5216633217195823,3.4654052201100347,12.34834659010179,1.435836459862335,3.0870866475254477,1.5216633217195823,1.435836459862335,moving_peaks
5,0.1449946949362273,0.7455802110439375,0.13935139386782236,0.9065287561129268,0.2705169341372875,0.2705169341372875,0.2705169341372875,0.0,False,False,0.0,random,0.0,False,10,00e2979e-2048-4a54-b391-094561204f52,slip,0.01,20,exact,value,learned,1e-06,"x0,x1,x2,x3",2.9574997815819173,1.5216633217195823,2.6869828474446296,15.03532943754642,1.435836459862335,3.0070658875092837,1.5216633217195823,1.435836459862335,moving_peaks
6,0.22611443367452744,0.8532397499056062,0.3063178655321238,0.9698303682063217,0.9175396897460922,0.9175396897460922,0.9175396897460922,0.0,False,False,0.0,random,0.0,False,10,00e2979e-2048-4a54-b391-094561204f52,slip,0.01,20,exact,value,learned,1e-06,"x0,x1,x2,x3",2.9574997815819173,1.5216633217195823,2.039960091835825,17.075289529382246,1.435836459862335,2.8458815882303745,1.5216633217195823,1.435836459862335,moving_peaks
7,0.5178342136168697,0.32247455876606135,0.28243351716467957,0.605864995819676,0.43204944969668024,0.43204944969668024,0.43204944969668024,0.0,False,False,0.0,random,0.0,False,10,00e2979e-2048-4a54-b391-094561204f52,slip,0.01,20,exact,value,learned,1e-06,"x0,x1,x2,x3",2.9574997815819173,1.5216633217195823,2.525450331885237,19.600739861267485,1.435836459862335,2.8001056944667835,1.5216633217195823,1.435836459862335,moving_peaks
8,0.3337644567193383,0.6786487735081429,0.15442507046089404,0.24977551939628317,0.28890985924829554,0.28890985924829554,0.28890985924829554,0.0,False,False,0.0,random,0.0,False,10,00e2979e-2048-4a54-b391-094561204f52,slip,0.01,20,exact,value,learned,1e-06,"x0,x1,x2,x3",2.9574997815819173,1.5216633217195823,2.668589922333622,22.26932978360111,1.435836459862335,2.7836662229501385,1.5216633217195823,1.435836459862335,moving_peaks
9,0.8698942460561098,0.6003678204359191,0.26198305597053373,0.14941490058098827,1.4330373081924208,1.4330373081924208,1.4330373081924208,0.0,False,False,0.0,random,0.0,False,10,00e2979e-2048-4a54-b391-094561204f52,slip,0.01,20,exact,value,learned,1e-06,"x0,x1,x2,x3",2.9574997815819173,1.5216633217195823,1.5244624733894965,23.793792256990606,1.435836459862335,2.6437546952211783,1.5216633217195823,1.435836459862335,moving_peaks
10,0.1367891494851895,0.24892093759149636,0.38282466657040726,0.6490790566244355,-0.5628929185217558,-0.5628929185217558,-0.5628929185217558,0.0,False,False,0.0,random,0.0,False,10,00e2979e-2048-4a54-b391-094561204f52,slip,0.01,20,exact,value,learned,1e-06,"x0,x1,x2,x3",2.9574997815819173,1.5216633217195823,3.520392700103673,27.31418495709428,1.435836459862335,2.731418495709428,1.5216633217195823,1.435836459862335,moving_peaks
