dataset,objective,oracle_model,error_model,jitter_iteration,jitter_std,acquisition,n_seeds,n_acquisitions,mean_rank,mean_rank_normalized,mean_rank_absolute,mean_auc_simple_regret_excess_true,median_auc_simple_regret_excess_true,mean_auc_excess_postonset_per_iter,mean_auc_simple_regret_true_jitter,mean_response_l2_excess,condition_win
rastrigin,value,exact,misclick,0,0.01,qucb,5,8,2.8,0.2571428571428571,4.4,-2.8927898958983063,0.0,-0.05903652848772056,80.77419439014027,0.0,True
rastrigin,value,exact,misclick,0,0.01,random,5,8,4.1,0.4428571428571428,6.6,0.0,0.0,0.0,93.36189408733978,0.0,False
rastrigin,value,exact,misclick,0,0.01,sobol,5,8,4.1,0.4428571428571428,6.4,0.0,0.0,0.0,91.19242543908872,0.0,False
rastrigin,value,exact,misclick,0,0.01,qnei,5,8,4.8,0.5428571428571428,3.6,2.905095330399523,0.0,0.05928765980407187,73.49178298245201,0.0,False
rastrigin,value,exact,misclick,0,0.01,ei,5,8,4.9,0.5571428571428572,2.8,1.7396731928787132,0.0,0.03550353454854518,68.69241985953064,0.0,False
rastrigin,value,exact,misclick,0,0.01,pi,5,8,4.9,0.5571428571428572,4.0,2.180575198630055,0.0,0.04450153466591948,75.30728723293197,0.0,False
rastrigin,value,exact,misclick,0,0.01,logei,5,8,5.0,0.5714285714285714,3.8,3.424940020749452,0.0,0.06989673511733571,78.38809404863363,0.0,False
rastrigin,value,exact,misclick,0,0.01,ucb,5,8,5.4,0.6285714285714287,4.4,2.5291203024215805,0.0,0.051614700049419995,82.10759283184309,0.0,False
rastrigin,value,exact,misclick,0,0.05,qnei,5,8,3.4,0.34285714285714286,2.0,-2.3257856741563074,0.0,-0.04746501375829197,68.26090197789617,0.0,True
rastrigin,value,exact,misclick,0,0.05,qucb,5,8,3.6,0.37142857142857144,5.6,3.0992793249451838,-2.3810331896734738,0.06325059846826897,86.76626361098377,0.0,False
rastrigin,value,exact,misclick,0,0.05,random,5,8,3.9,0.41428571428571426,6.0,-0.18179849121003144,0.0,-0.0037101732900006734,93.18009559612975,0.0,False
rastrigin,value,exact,misclick,0,0.05,ucb,5,8,4.0,0.42857142857142855,3.8,-0.8737332438656665,0.0,-0.01783129069113616,78.70473928555586,0.0,False
rastrigin,value,exact,misclick,0,0.05,sobol,5,8,4.5,0.5,5.6,0.19987805774745765,0.0,0.0040791440356623635,91.39230349683619,0.0,False
rastrigin,value,exact,misclick,0,0.05,pi,5,8,4.8,0.5428571428571428,4.2,7.215190597354537,9.62177418902472,0.1472487877011129,80.34190263165644,0.0,False
rastrigin,value,exact,misclick,0,0.05,ei,5,8,5.4,0.6285714285714287,4.0,8.944887346545453,14.860487803827091,0.18254872135807046,75.89763401319739,0.0,False
