dataset,objective,oracle_model,error_model,jitter_iteration,jitter_std,acquisition,n_seeds,n_acquisitions,mean_rank,mean_rank_normalized,mean_rank_absolute,mean_auc_simple_regret_excess_true,median_auc_simple_regret_excess_true,mean_auc_excess_postonset_per_iter,mean_auc_simple_regret_true_jitter,mean_response_l2_excess,condition_win
powell,value,exact,gaussian,0,0.05,logei,5,2,1.4,0.3999999999999999,1.6,0.2459004985679032,-0.07204942439206419,0.005018377521793942,1.9373846271304633,0.0,True
powell,value,exact,gaussian,0,0.05,qnei,5,2,1.6,0.6000000000000001,1.4,0.0268761074274049,-0.03955620451759517,0.0005484919883143863,1.653227832315921,0.0,False
powell,value,exact,gaussian,0,0.25,qnei,5,2,1.4,0.3999999999999999,1.2,0.041117987141735424,-0.01669259243851262,0.0008391425947292936,1.6674697120302517,0.0,True
powell,value,exact,gaussian,0,0.25,logei,5,2,1.6,0.6000000000000001,1.8,0.2683849596905167,0.10884968632167336,0.005477244075316669,1.9598690882530767,0.0,False
powell,value,exact,gaussian,0,1.0,logei,5,2,1.0,0.0,1.1,0.38628452780471967,-0.009894947547608002,0.007883357710300404,2.07776865636728,0.0,True
powell,value,exact,gaussian,0,1.0,qnei,5,2,2.0,1.0,1.9,1.1481484907245505,1.0148339164136846,0.023431601851521437,2.774500215613067,0.0,False
powell,value,exact,gaussian,0,5.0,logei,5,2,1.2,0.19999999999999996,1.2,0.7395817535846205,0.0022325157394586514,0.015093505175196337,2.431065882147181,0.0,True
powell,value,exact,gaussian,0,5.0,qnei,5,2,1.8,0.8,1.8,0.5332374785310007,0.43459367756646594,0.010882397521040827,2.159589203419517,0.0,False
powell,value,exact,gaussian,20,0.05,qnei,5,2,1.2,0.19999999999999996,1.2,-0.0028880701022762746,0.0,-9.958862421642441e-05,1.62346365478624,-0.6918124641532265,True
powell,value,exact,gaussian,20,0.05,logei,5,2,1.8,0.8,1.8,0.026048142144288,0.030629501647159885,0.0008982117980788939,1.717532270706848,-0.04628001647236637,False
powell,value,exact,gaussian,20,0.25,logei,5,2,1.4,0.3999999999999999,1.4,0.0023406406798894054,0.0,8.071174758238451e-05,1.6938247692424497,-0.54383108249244,True
powell,value,exact,gaussian,20,0.25,qnei,5,2,1.6,0.6000000000000001,1.6,0.05035124955904206,0.01629058303970382,0.0017362499847945558,1.6767029744475586,-1.1645463535086014,False
powell,value,exact,gaussian,20,1.0,logei,5,2,1.4,0.3999999999999999,1.4,0.04115788507055719,0.05736969500362982,0.0014192374162261098,1.7326420136331175,-0.9632047466904379,True
powell,value,exact,gaussian,20,1.0,qnei,5,2,1.6,0.6000000000000001,1.6,0.06163457394264562,0.030781887229194782,0.0021253301359532993,1.6879862988311622,-2.2673049559884744,False
powell,value,exact,gaussian,20,5.0,qnei,5,2,1.4,0.3999999999999999,1.6,0.0606348495350183,0.030781887229194782,0.002090856880517876,1.6869865744235348,-1.6908974675605406,True
powell,value,exact,gaussian,20,5.0,logei,5,2,1.6,0.6000000000000001,1.4,0.04115788507055719,0.05736969500362982,0.0014192374162261098,1.7326420136331175,0.9923839151010438,False
