dataset,objective,oracle_model,error_model,jitter_iteration,jitter_std,acquisition,n_seeds,n_acquisitions,mean_rank,mean_rank_normalized,mean_rank_absolute,mean_auc_simple_regret_excess_true,median_auc_simple_regret_excess_true,mean_auc_excess_postonset_per_iter,mean_auc_simple_regret_true_jitter,mean_response_l2_excess,condition_win
steering_law,value,exact,gaussian,0,0.05,qnei,5,2,1.4,0.3999999999999999,1.6,0.2892177422360812,-0.1455504020746985,0.005902402902777175,6.673140794007864,0.0,True
steering_law,value,exact,gaussian,0,0.05,logei,5,2,1.6,0.6000000000000001,1.4,0.37077628910595484,-0.05150731374795425,0.007566863042978665,6.303767851637486,0.0,False
steering_law,value,exact,gaussian,0,0.25,logei,5,2,1.2,0.19999999999999996,1.2,-0.5101140923355872,-0.5377759400305762,-0.01041049168031811,5.422877470195944,0.0,True
steering_law,value,exact,gaussian,0,0.25,qnei,5,2,1.8,0.8,1.8,0.849833014820128,0.14308334817362178,0.0173435309146965,7.233756066591911,0.0,False
steering_law,value,exact,gaussian,0,1.0,logei,5,2,1.2,0.19999999999999996,1.2,6.518321217182894,2.4080479249714433,0.13302696361597743,12.451312779714426,0.0,True
steering_law,value,exact,gaussian,0,1.0,qnei,5,2,1.8,0.8,1.8,4.586144210138967,5.188254155820545,0.09359477979875441,10.97006726191075,0.0,False
steering_law,value,exact,gaussian,0,5.0,qnei,5,2,1.0,0.0,1.0,3.211547194333188,4.836483953267174,0.06554177947618751,9.59547024610497,0.0,True
steering_law,value,exact,gaussian,0,5.0,logei,5,2,2.0,1.0,2.0,18.126092055225435,12.711904568124016,0.36992024602500895,24.05908361775697,0.0,False
steering_law,value,exact,gaussian,20,0.05,qnei,5,2,1.2,0.19999999999999996,1.8,-0.03214368910865879,-0.00662526897129645,-0.0011084030727123834,6.351779362663124,-0.08909863535979104,True
steering_law,value,exact,gaussian,20,0.05,logei,5,2,1.8,0.8,1.2,-0.004447428106839757,0.0014641054981794355,-0.00015335958989103716,5.928544134424692,-0.11599769563318207,False
steering_law,value,exact,gaussian,20,0.25,logei,5,2,1.4,0.3999999999999999,1.2,-0.012904367552742801,0.0012782918148563915,-0.00044497819147390033,5.920087194978788,-0.21720784288639,True
steering_law,value,exact,gaussian,20,0.25,qnei,5,2,1.6,0.6000000000000001,1.8,0.09941465829443415,0.020267109024030283,0.0034280916653253142,6.483337710066216,-0.129277311091347,False
steering_law,value,exact,gaussian,20,1.0,qnei,5,2,1.4,0.3999999999999999,1.8,-0.010997719960800633,-0.0027127056186713183,-0.0003792317227862456,6.372925331810981,-0.07499891264116072,True
steering_law,value,exact,gaussian,20,1.0,logei,5,2,1.6,0.6000000000000001,1.2,-0.007955758237049481,-0.017890067497970286,-0.00027433649093276853,5.925035804294483,-0.08113033473927334,False
steering_law,value,exact,gaussian,20,5.0,logei,5,2,1.4,0.3999999999999999,1.2,0.08947879179190407,0.013856781882432001,0.0030854755790311493,6.022470354323437,-0.2522576311926913,True
steering_law,value,exact,gaussian,20,5.0,qnei,5,2,1.6,0.6000000000000001,1.8,0.056906047291525305,0.020267109024030283,0.001962277492811208,6.440829099063308,-0.08064445925763006,False
