iteration,x0,x1,x2,x3,objective_true,objective_observed,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,noise_effort,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,0.625095466604667,0.8972138009695755,0.7756856902451935,0.22520718999059186,0.908340437639324,-5.7560824101602455,True,-6.664422847799569,logei,0.0,False,1.6667,7,83ba7ae6-57e3-4a00-b8ea-dcb598b13d86,gaussian,5.0,0,exact,value,learned,14.999700005999879,"x0,x1,x2,x3",3.0593887562558817,0.908340437639324,2.1510483186165574,2.1510483186165574,2.1510483186165574,2.1510483186165574,0.908340437639324,2.1510483186165574,stevens
2,0.30016628491122543,0.8735534453962619,0.005265304565574724,0.8212284183827663,-0.2462594115371194,7.106406631940388,True,7.352666043477507,logei,0.0,False,1.6667,7,83ba7ae6-57e3-4a00-b8ea-dcb598b13d86,gaussian,5.0,0,exact,value,learned,14.999700005999879,"x0,x1,x2,x3",3.0593887562558817,0.908340437639324,3.305648167793001,5.456696486409559,2.1510483186165574,2.7283482432047794,-0.2462594115371194,3.305648167793001,stevens
3,0.7970694287520462,0.4679349528437208,0.3030324268193135,0.2784256121007733,-0.1163764397193074,-1.0078940082763606,True,-0.8915175685570531,logei,0.0,False,1.6667,7,83ba7ae6-57e3-4a00-b8ea-dcb598b13d86,gaussian,5.0,0,exact,value,learned,14.999700005999879,"x0,x1,x2,x3",3.0593887562558817,0.908340437639324,3.175765195975189,8.632461682384747,2.1510483186165574,2.8774872274615824,-0.2462594115371194,3.305648167793001,stevens
4,0.2548695876541246,0.4450763058826466,0.5045482589579533,0.5534973520744925,-0.20693786871486117,3.9393579319441696,True,4.146295800659031,logei,0.0,False,1.6667,7,83ba7ae6-57e3-4a00-b8ea-dcb598b13d86,gaussian,5.0,0,exact,value,learned,14.999700005999879,"x0,x1,x2,x3",3.0593887562558817,0.908340437639324,3.266326624970743,11.89878830735549,2.1510483186165574,2.9746970768388725,-0.2462594115371194,3.305648167793001,stevens
5,0.9955002834343927,0.7926619192137531,0.6221792294411627,0.9889601476818849,2.2454602837003135,4.01767682279204,True,1.7722165390917262,logei,0.0,False,1.6667,7,83ba7ae6-57e3-4a00-b8ea-dcb598b13d86,gaussian,5.0,0,exact,value,learned,14.999700005999879,"x0,x1,x2,x3",3.0593887562558817,2.2454602837003135,0.8139284725555682,12.712716779911059,0.8139284725555682,2.542543355982212,-0.2462594115371194,3.305648167793001,stevens
6,0.11411472769839888,0.36180206796730674,0.0,0.8431472713204947,-1.4557900119022877,-0.3399552588326775,True,1.1158347530696102,logei,0.20671459997538477,False,1.6667,7,83ba7ae6-57e3-4a00-b8ea-dcb598b13d86,gaussian,5.0,0,exact,value,learned,14.999700005999879,"x0,x1,x2,x3",3.0593887562558817,2.2454602837003135,4.51517876815817,17.227895548069228,0.8139284725555682,2.8713159246782047,-0.2462594115371194,3.305648167793001,stevens
7,0.3694274685380323,0.8621576251496192,0.5038356461642495,0.7666270944805903,0.9379058552264189,3.5670282443558765,True,2.6291223891294577,logei,0.20948939997470006,False,1.6667,7,83ba7ae6-57e3-4a00-b8ea-dcb598b13d86,gaussian,5.0,0,exact,value,learned,14.999700005999879,"x0,x1,x2,x3",3.0593887562558817,2.2454602837003135,2.121482901029463,19.34937844909869,0.8139284725555682,2.764196921299813,-0.2462594115371194,3.305648167793001,stevens
8,0.27865010597334894,1.0,0.0,0.403593026517072,-0.811986096596252,-1.2375127451356063,True,-0.4255266485393543,logei,0.3209490000153892,False,1.6667,7,83ba7ae6-57e3-4a00-b8ea-dcb598b13d86,gaussian,5.0,0,exact,value,learned,14.999700005999879,"x0,x1,x2,x3",3.0593887562558817,2.2454602837003135,3.8713748528521337,23.220753301950825,0.8139284725555682,2.902594162743853,-0.2462594115371194,3.305648167793001,stevens
9,0.4275290034224856,0.9073139435167995,0.0,0.9692978687918667,0.16573024139127382,-5.360300473561624,True,-5.526030714952898,logei,0.2414312000037171,False,1.6667,7,83ba7ae6-57e3-4a00-b8ea-dcb598b13d86,gaussian,5.0,0,exact,value,learned,14.999700005999879,"x0,x1,x2,x3",3.0593887562558817,2.2454602837003135,2.8936585148646077,26.114411816815434,0.8139284725555682,2.9016013129794924,-0.2462594115371194,3.305648167793001,stevens
10,0.21395199247046534,0.9927491652911976,0.0,0.8030971941590719,-0.34471943715900283,-4.011798862943171,True,-3.667079425784168,logei,0.3856140000279993,False,1.6667,7,83ba7ae6-57e3-4a00-b8ea-dcb598b13d86,gaussian,5.0,0,exact,value,learned,14.999700005999879,"x0,x1,x2,x3",3.0593887562558817,2.2454602837003135,3.4041081934148845,29.51852001023032,0.8139284725555682,2.951852001023032,-0.2462594115371194,3.305648167793001,stevens
11,0.1875764875772234,0.8485766543300245,0.0,0.8155852120468637,-0.5741892217290248,-6.20923529348237,True,-5.635046071753345,logei,0.3442933000042103,False,1.6667,7,83ba7ae6-57e3-4a00-b8ea-dcb598b13d86,gaussian,5.0,0,exact,value,learned,14.999700005999879,"x0,x1,x2,x3",3.0593887562558817,2.2454602837003135,3.6335779779849062,33.152097988215225,0.8139284725555682,3.0138270898377475,-0.2462594115371194,3.305648167793001,stevens
12,0.560556366515379,0.20172347290340148,0.5833157680308264,0.8343905045029216,0.39671441755978826,2.266245973853783,True,1.8695315562939947,logei,0.16136999998707324,False,1.6667,7,83ba7ae6-57e3-4a00-b8ea-dcb598b13d86,gaussian,5.0,0,exact,value,learned,14.999700005999879,"x0,x1,x2,x3",3.0593887562558817,2.2454602837003135,2.6626743386960934,35.81477232691132,0.8139284725555682,2.984564360575943,-0.2462594115371194,3.305648167793001,stevens
13,0.12368023652344853,0.758114453944321,0.6656427152770097,0.929333595080456,0.7537437403098516,1.702476053435798,True,0.9487323131259465,logei,0.16279440000653267,False,1.6667,7,83ba7ae6-57e3-4a00-b8ea-dcb598b13d86,gaussian,5.0,0,exact,value,learned,14.999700005999879,"x0,x1,x2,x3",3.0593887562558817,2.2454602837003135,2.30564501594603,38.120417342857344,0.8139284725555682,2.932339795604411,-0.2462594115371194,3.305648167793001,stevens
14,1.0,0.4105746551806671,0.4773030023899339,0.8033830668631977,1.1979499748085396,-2.3475683423334095,True,-3.545518317141949,logei,0.1781932000303641,False,1.6667,7,83ba7ae6-57e3-4a00-b8ea-dcb598b13d86,gaussian,5.0,0,exact,value,learned,14.999700005999879,"x0,x1,x2,x3",3.0593887562558817,2.2454602837003135,1.861438781447342,39.981856124304684,0.8139284725555682,2.8558468660217633,-0.2462594115371194,3.305648167793001,stevens
15,0.0,0.14919092022498553,0.4660302889441412,0.7497195979040236,-1.3185541702110906,-1.0642139429843254,True,0.2543402272267652,logei,0.21955680003156886,False,1.6667,7,83ba7ae6-57e3-4a00-b8ea-dcb598b13d86,gaussian,5.0,0,exact,value,learned,14.999700005999879,"x0,x1,x2,x3",3.0593887562558817,2.2454602837003135,4.3779429264669725,44.359799050771656,0.8139284725555682,2.95731993671811,-0.2462594115371194,3.305648167793001,stevens
16,0.6022648047130409,1.0,0.7441062537631119,1.0,2.167772552271156,4.670637620983102,True,2.5028650687119463,logei,0.18306040001334623,False,1.6667,7,83ba7ae6-57e3-4a00-b8ea-dcb598b13d86,gaussian,5.0,0,exact,value,learned,14.999700005999879,"x0,x1,x2,x3",3.0593887562558817,2.2454602837003135,0.8916162039847255,45.25141525475638,0.8139284725555682,2.828213453422274,-0.2462594115371194,3.305648167793001,stevens
17,0.6397875765903128,1.0,0.8552563918301272,1.0,2.3767576228640204,1.6325003907850015,True,-0.7442572320790188,logei,0.14478169998619705,False,1.6667,7,83ba7ae6-57e3-4a00-b8ea-dcb598b13d86,gaussian,5.0,0,exact,value,learned,14.999700005999879,"x0,x1,x2,x3",3.0593887562558817,2.3767576228640204,0.6826311333918613,45.93404638814824,0.6826311333918613,2.7020027287146022,-0.2462594115371194,3.305648167793001,stevens
18,0.5590968790721978,1.0,0.6558930083309263,1.0,1.9750095782103334,2.166152359579256,True,0.1911427813689226,logei,0.2522984000388533,False,1.6667,7,83ba7ae6-57e3-4a00-b8ea-dcb598b13d86,gaussian,5.0,0,exact,value,learned,14.999700005999879,"x0,x1,x2,x3",3.0593887562558817,2.3767576228640204,1.0843791780455483,47.018425566193784,0.6826311333918613,2.6121347536774326,-0.2462594115371194,3.305648167793001,stevens
19,0.582942117114098,1.0,0.7357652499863226,1.0,2.1266723664212646,5.174208035204114,True,3.04753566878285,logei,0.2217086000018753,False,1.6667,7,83ba7ae6-57e3-4a00-b8ea-dcb598b13d86,gaussian,5.0,0,exact,value,learned,14.999700005999879,"x0,x1,x2,x3",3.0593887562558817,2.3767576228640204,0.9327163898346171,47.9511419560284,0.6826311333918613,2.523744313475179,-0.2462594115371194,3.305648167793001,stevens
20,0.5883383506461569,1.0,0.7062662713880067,1.0,2.092921113324059,5.061929313674055,True,2.969008200349996,logei,0.18072669999673963,False,1.6667,7,83ba7ae6-57e3-4a00-b8ea-dcb598b13d86,gaussian,5.0,0,exact,value,learned,14.999700005999879,"x0,x1,x2,x3",3.0593887562558817,2.3767576228640204,0.9664676429318226,48.917609598960226,0.6826311333918613,2.4458804799480114,-0.2462594115371194,3.305648167793001,stevens
21,0.5890033895340051,1.0,0.6492789678474946,1.0,2.0111638794549176,9.62340529518917,True,7.612241415734253,logei,0.16737360000843182,False,0.3333,7,83ba7ae6-57e3-4a00-b8ea-dcb598b13d86,gaussian,5.0,0,exact,value,learned,75.00750075007501,"x0,x1,x2,x3",3.0593887562558817,2.3767576228640204,1.048224876800964,49.96583447576119,0.6826311333918613,2.3793254512267232,2.0111638794549176,1.048224876800964,stevens
22,0.572270131540482,1.0,0.5660254804786002,1.0,1.860207959580477,-1.75211480698062,True,-3.612322766561097,logei,0.14285870001185685,False,0.3333,7,83ba7ae6-57e3-4a00-b8ea-dcb598b13d86,gaussian,5.0,0,exact,value,learned,75.00750075007501,"x0,x1,x2,x3",3.0593887562558817,2.3767576228640204,1.1991807966754047,51.1650152724366,0.6826311333918613,2.325682512383482,2.0111638794549176,1.048224876800964,stevens
23,0.6946486570536293,1.0,0.9014338554160782,1.0,2.5184167506978232,15.963954105595391,True,13.445537354897567,logei,0.158254100009799,False,0.3333,7,83ba7ae6-57e3-4a00-b8ea-dcb598b13d86,gaussian,5.0,0,exact,value,learned,75.00750075007501,"x0,x1,x2,x3",3.0593887562558817,2.5184167506978232,0.5409720055580585,51.70598727799466,0.5409720055580585,2.248086403391072,2.5184167506978232,0.5409720055580585,stevens
24,0.9785150361252118,1.0,1.0,1.0,3.0318479004176235,-0.553622769175353,True,-3.5854706695929766,logei,0.1324472000123933,False,0.3333,7,83ba7ae6-57e3-4a00-b8ea-dcb598b13d86,gaussian,5.0,0,exact,value,learned,75.00750075007501,"x0,x1,x2,x3",3.0593887562558817,3.0318479004176235,0.02754085583825816,51.73352813383292,0.02754085583825816,2.1555636722430385,2.5184167506978232,0.5409720055580585,stevens
