iteration,x0,x1,x2,x3,objective_true,objective_observed,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,noise_effort,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,0.625095466604667,0.8972138009695755,0.7756856902451935,0.22520718999059186,0.908340437639324,-5.437822759566438,True,-6.346163197205762,qnei,0.0,False,1.6667,7,78321148-57c8-4c19-a4e7-e7e23d565bec,gaussian,5.0,0,exact,value,learned,14.999700005999879,"x0,x1,x2,x3",3.0593887562558817,0.908340437639324,2.1510483186165574,2.1510483186165574,2.1510483186165574,2.1510483186165574,0.908340437639324,2.1510483186165574,stevens
2,0.30016628491122543,0.8735534453962619,0.005265304565574724,0.8212284183827663,-0.2462594115371194,1.169566603102322,True,1.4158260146394412,qnei,0.0,False,1.6667,7,78321148-57c8-4c19-a4e7-e7e23d565bec,gaussian,5.0,0,exact,value,learned,14.999700005999879,"x0,x1,x2,x3",3.0593887562558817,0.908340437639324,3.305648167793001,5.456696486409559,2.1510483186165574,2.7283482432047794,-0.2462594115371194,3.305648167793001,stevens
3,0.7970694287520462,0.4679349528437208,0.3030324268193135,0.2784256121007733,-0.1163764397193074,-4.862842390110723,True,-4.746465950391416,qnei,0.0,False,1.6667,7,78321148-57c8-4c19-a4e7-e7e23d565bec,gaussian,5.0,0,exact,value,learned,14.999700005999879,"x0,x1,x2,x3",3.0593887562558817,0.908340437639324,3.175765195975189,8.632461682384747,2.1510483186165574,2.8774872274615824,-0.2462594115371194,3.305648167793001,stevens
4,0.2548695876541246,0.4450763058826466,0.5045482589579533,0.5534973520744925,-0.20693786871486117,2.9461027864289018,True,3.153040655143763,qnei,0.0,False,1.6667,7,78321148-57c8-4c19-a4e7-e7e23d565bec,gaussian,5.0,0,exact,value,learned,14.999700005999879,"x0,x1,x2,x3",3.0593887562558817,0.908340437639324,3.266326624970743,11.89878830735549,2.1510483186165574,2.9746970768388725,-0.20693786871486117,3.266326624970743,stevens
5,0.9955002834343927,0.7926619192137531,0.6221792294411627,0.9889601476818849,2.2454602837003135,6.212330493298042,True,3.9668702095977286,qnei,0.0,False,1.6667,7,78321148-57c8-4c19-a4e7-e7e23d565bec,gaussian,5.0,0,exact,value,learned,14.999700005999879,"x0,x1,x2,x3",3.0593887562558817,2.2454602837003135,0.8139284725555682,12.712716779911059,0.8139284725555682,2.542543355982212,2.2454602837003135,0.8139284725555682,stevens
6,1.0,0.08283025258616683,1.0,1.0,1.5122337151390572,7.423262823106692,True,5.911029107967635,qnei,0.1665264000184834,False,1.6667,7,78321148-57c8-4c19-a4e7-e7e23d565bec,gaussian,5.0,0,exact,value,learned,14.999700005999879,"x0,x1,x2,x3",3.0593887562558817,2.2454602837003135,1.5471550411168244,14.259871821027883,0.8139284725555682,2.376645303504647,1.5122337151390572,1.5471550411168244,stevens
7,1.0,0.0,1.0,0.8129354090973775,0.9059791557994803,-0.8858320960418447,True,-1.791811251841325,qnei,0.28404559998307377,False,1.6667,7,78321148-57c8-4c19-a4e7-e7e23d565bec,gaussian,5.0,0,exact,value,learned,14.999700005999879,"x0,x1,x2,x3",3.0593887562558817,2.2454602837003135,2.1534096004564014,16.413281421484285,0.8139284725555682,2.3447544887834693,1.5122337151390572,1.5471550411168244,stevens
8,0.2187557251547684,0.0,1.0,1.0,-0.06479645393840255,-3.222382517339281,True,-3.157586063400878,qnei,0.2425158999976702,False,1.6667,7,78321148-57c8-4c19-a4e7-e7e23d565bec,gaussian,5.0,0,exact,value,learned,14.999700005999879,"x0,x1,x2,x3",3.0593887562558817,2.2454602837003135,3.1241852101942844,19.53746663167857,0.8139284725555682,2.442183328959821,1.5122337151390572,1.5471550411168244,stevens
9,1.0,0.0,0.1116351493407478,1.0,-0.3146554404979881,0.5893184132502389,True,0.903973853748227,qnei,0.3220617999904789,False,1.6667,7,78321148-57c8-4c19-a4e7-e7e23d565bec,gaussian,5.0,0,exact,value,learned,14.999700005999879,"x0,x1,x2,x3",3.0593887562558817,2.2454602837003135,3.3740441967538697,22.91151082843244,0.8139284725555682,2.5457234253813823,1.5122337151390572,1.5471550411168244,stevens
10,1.0,1.0,1.0,1.0,3.0593887562558817,-1.250546202467104,True,-4.309934958722986,qnei,0.23882000002777204,False,1.6667,7,78321148-57c8-4c19-a4e7-e7e23d565bec,gaussian,5.0,0,exact,value,learned,14.999700005999879,"x0,x1,x2,x3",3.0593887562558817,3.0593887562558817,0.0,22.91151082843244,0.0,2.291151082843244,1.5122337151390572,1.5471550411168244,stevens
