run_id,dataset,objective,acquisition,seed,oracle_model,baseline,error_model,jitter_std,jitter_iteration,n_iterations,acq_opt_failures,response_start_iteration,response_end_iteration,response_l2,final_best_true,final_simple_regret_true,final_cum_regret_true,final_avg_regret_true,auc_simple_regret_true,auc_simple_regret_true_postonset_per_iter,final_inference_simple_regret_true,auc_inference_simple_regret_true,param_columns,response_x0,response_x1,response_x2,response_x3,response_x4,response_x5
07904808-440a-4e7f-8908-b653eb20d935,griewank,value,logei,10,exact,True,none,0.0,0,50,0,1,2,1433.2609662752625,2.736419768056653,0.0174360476023172,72.1031762308575,1.44206352461715,15.179690914915216,0.3097896105084738,0.0174360476023172,15.179690914915216,"x0,x1,x2,x3,x4,x5",-320.35827581741296,760.8790970797585,-483.52306544346493,969.1726564456152,375.03394793788016,242.75485014128327
07904808-440a-4e7f-8908-b653eb20d935,griewank,value,logei,10,exact,True,none,0.0,20,50,0,21,22,132.67544242294565,2.736419768056653,0.0174360476023172,72.1031762308575,1.44206352461715,15.179690914915216,0.01895887165639366,0.0174360476023172,15.179690914915216,"x0,x1,x2,x3,x4,x5",-36.469222153132066,-7.183487581302515,-22.842408588866434,20.15150712904082,-96.25650887347993,-77.64014421429366
7773a72b-9f1c-4a2a-a759-1469c9674163,griewank,value,logei,10,exact,False,gaussian,0.05,0,50,0,1,2,1433.2609662752625,2.7372705261602213,0.0165852894987494,30.6613717664931,0.613227435329862,16.42284213698899,0.33516004361202023,0.0234071411129521,17.375616231850277,"x0,x1,x2,x3,x4,x5",-320.35827581741296,760.8790970797585,-483.52306544346493,969.1726564456152,375.03394793788016,242.75485014128327
87c70bfc-a933-4976-87f2-27f7c38d4903,griewank,value,logei,10,exact,False,gaussian,0.25,0,50,0,1,2,1433.2609662752625,2.5208922161338,0.2329635995251706,50.78139972947258,1.0156279945894515,26.589514642763014,0.5426431559747554,0.2553313891642679,34.0823231820509,"x0,x1,x2,x3,x4,x5",-320.35827581741296,760.8790970797585,-483.52306544346493,969.1726564456152,375.03394793788016,242.75485014128327
29c7302c-89f5-4d51-9220-8944d6ae3383,griewank,value,logei,10,exact,False,gaussian,1.0,0,50,0,1,2,1433.2609662752625,2.368742113434608,0.3851137022243631,61.21864368109183,1.2243728736218364,28.908070800681074,0.589960628585328,0.6718600566710196,43.01892825861592,"x0,x1,x2,x3,x4,x5",-320.35827581741296,760.8790970797585,-483.52306544346493,969.1726564456152,375.03394793788016,242.75485014128327
10c00f70-73c9-4d78-a8d4-74ca583bb2ff,griewank,value,logei,10,exact,False,gaussian,5.0,0,50,0,1,2,1433.2609662752625,1.9146896549616432,0.8391661606973275,182.6532957820851,3.6530659156417022,48.2322437924171,0.9843315059676959,3.614558380091856,170.74471966625367,"x0,x1,x2,x3,x4,x5",-320.35827581741296,760.8790970797585,-483.52306544346493,969.1726564456152,375.03394793788016,242.75485014128327
86bd0a91-698e-48bf-8103-76ae5ec5e6b9,griewank,value,logei,10,exact,False,gaussian,0.05,20,50,0,21,22,132.25233407845332,2.7312393830325083,0.0226164326264624,30.428587506375745,0.6085717501275149,15.28576018304721,0.0226164326264624,0.0322381519013279,15.651860011366814,"x0,x1,x2,x3,x4,x5",-36.03330496665737,-7.50651387756432,-22.7152001617379,20.22973716296863,-96.19254834804869,-77.18616527605403
2f161671-714d-459a-93b3-225f47858d53,griewank,value,logei,10,exact,False,gaussian,0.25,20,50,0,21,22,166.37860964920492,2.7312393830325083,0.0226164326264624,32.5416635469256,0.650833270938512,15.28576018304721,0.0226164326264624,0.3280297965849366,17.051266755902073,"x0,x1,x2,x3,x4,x5",-38.52865595622834,-15.568231692928133,-28.070280764715307,6.9980103113494145,-116.48705447513335,-107.46565921327621
ac0277d0-7cfe-4ed5-85fb-db013dd27b5a,griewank,value,logei,10,exact,False,gaussian,1.0,20,50,0,21,22,608.7108234554132,2.7312393830325083,0.0226164326264624,39.62392391531726,0.7924784783063452,15.28576018304721,0.0226164326264624,0.616647056633453,24.48425901521086,"x0,x1,x2,x3,x4,x5",-97.48129753886823,262.56661635511307,-512.2311299432531,-12.908286877730971,-156.55793804455794,-70.90340527724646
4f398024-b01a-41e2-9720-0030d1b75363,griewank,value,logei,10,exact,False,gaussian,5.0,20,50,0,21,22,448.1522877721675,2.7312393830325083,0.0226164326264624,69.60022641270429,1.3920045282540858,15.28576018304721,0.0226164326264624,1.5845422262410451,24.9029136981408,"x0,x1,x2,x3,x4,x5",-101.86429492049304,19.157775095733264,109.96870114327662,-50.71206912101218,299.1924414237356,293.114605433422
