dataset,objective,acquisition,mean_rank_normalized,mean_rank_absolute,mean_auc_excess_postonset_per_iter,mean_auc_simple_regret_true_jitter,mean_response_l2_excess,condition_wins,conditions
powell,value,qnei,0.5,1.45,0.0086137076630773,2.0776116886924463,0.0,1,2
powell,value,logei,0.5,1.55,0.009386782015971274,2.1149736410635667,0.0,1,2
