dataset,objective,oracle_model,error_model,jitter_iteration,jitter_std,acquisition,n_seeds,n_acquisitions,mean_rank,mean_rank_normalized,mean_rank_absolute,mean_auc_simple_regret_excess_true,median_auc_simple_regret_excess_true,mean_auc_excess_postonset_per_iter,mean_auc_simple_regret_true_jitter,mean_response_l2_excess,condition_win
shekel,value,exact,gaussian,0,0.25,pi,5,2,1.1,0.10000000000000009,1.5,-45.422911225973984,-30.95055770854924,-0.9269981882851838,2449.817460129286,0.0,True
shekel,value,exact,gaussian,0,0.25,logei,5,2,1.9,0.8999999999999999,1.5,9.906146794512097,0.0,0.20216626111249097,2497.154847480773,0.0,False
shekel,value,exact,gaussian,0,1.0,logei,5,2,1.3,0.30000000000000004,1.3,-87.98994715241597,-15.653777637686744,-1.795713207192162,2399.2587535338453,0.0,True
shekel,value,exact,gaussian,0,1.0,pi,5,2,1.7,0.7,1.7,-17.732040277939724,0.0,-0.3618783730191765,2477.5083310773202,0.0,False
shekel,value,exact,gaussian,0,5.0,pi,5,2,1.1,0.10000000000000009,1.3,80.32172525186361,80.91397129591496,1.6392188826910938,2575.5620966071237,0.0,True
shekel,value,exact,gaussian,0,5.0,logei,5,2,1.9,0.8999999999999999,1.7,138.13863813170283,167.44554883434648,2.819155880238834,2625.387338817964,0.0,False
shekel,value,exact,gaussian,20,0.25,logei,5,2,1.5,0.5,1.5,3.9351206849881235,0.0,0.13569381672372033,2491.1838213712495,0.30338615470557856,True
shekel,value,exact,gaussian,20,0.25,pi,5,2,1.5,0.5,1.5,0.0668895655151573,0.0,0.0023065367418979577,2495.307260920775,-0.17909968699345152,True
shekel,value,exact,gaussian,20,1.0,logei,5,2,1.4,0.3999999999999999,1.2,-8.380796953572553,0.23864964911535935,-0.28899299839905834,2478.8679037326883,1.0892914209227278,True
shekel,value,exact,gaussian,20,1.0,pi,5,2,1.6,0.6000000000000001,1.8,10.539572772690462,0.0,0.36343354388587984,2505.7799441279503,-0.5894095234473256,False
shekel,value,exact,gaussian,20,5.0,logei,5,2,1.3,0.30000000000000004,1.3,42.28145860336353,30.176398162743226,1.457981331150468,2529.5301592896244,0.5599403754555722,True
shekel,value,exact,gaussian,20,5.0,pi,5,2,1.7,0.7,1.7,70.22588149267567,67.65315963040393,2.4215821204370855,2565.4662528479357,1.2297069895946486,False
