iteration,x0,x1,x2,x3,x4,objective_true,objective_observed,objective_true_deployed,input_error_l2,input_error_applied,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,2.7339685059847834,0.9010628369925916,1.8948457972282609,2.4426953628177106,2.2496147957845927,0.595848047753563,0.595848047753563,0.595848047753563,0.0,False,False,0.0,sobol,0.0,False,9,f843903a-7b6a-468b-9742-1748fa40d934,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,0.595848047753563,7.451873118935415,7.451873118935415,7.451873118935415,7.451873118935415,0.595848047753563,7.451873118935415,michalewicz
2,2.8757514617751183,2.703006367468264,2.8847285896693013,0.08352783127899953,1.3736551050036934,0.19303114101745533,0.19303114101745533,0.19303114101745533,0.0,False,False,0.0,sobol,0.0,False,9,f843903a-7b6a-468b-9742-1748fa40d934,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,0.595848047753563,7.854690025671523,15.306563144606939,7.451873118935415,7.653281572303469,0.595848047753563,7.451873118935415,michalewicz
3,1.5234975350318947,0.20468794780846922,0.017674759483104676,2.6094742043030985,3.089135106907805,-1.0527126446734347,-1.0527126446734347,-1.0527126446734347,0.0,False,False,0.0,sobol,0.0,False,9,f843903a-7b6a-468b-9742-1748fa40d934,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,0.595848047753563,9.100433811362413,24.40699695596935,7.451873118935415,8.135665651989784,0.595848047753563,7.451873118935415,michalewicz
4,2.46492454909066,0.9914976055630428,2.215871184667501,0.939905061652722,2.327129991960237,1.006504808815746,1.006504808815746,1.006504808815746,0.0,False,False,0.0,sobol,0.0,False,9,f843903a-7b6a-468b-9742-1748fa40d934,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,1.006504808815746,7.041216357873232,31.448213313842583,7.041216357873232,7.862053328460646,1.006504808815746,7.041216357873232,michalewicz
5,0.8788518104233879,2.4585818703609696,3.1030790740952976,3.0983597811058523,2.7735945546061833,-1.0537215195984087,-1.0537215195984087,-1.0537215195984087,0.0,False,False,0.0,sobol,0.0,False,9,f843903a-7b6a-468b-9742-1748fa40d934,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,1.006504808815746,9.101442686287387,40.54965600012997,7.041216357873232,8.109931200025994,1.006504808815746,7.041216357873232,michalewicz
6,1.6748338409006702,0.7289741855008598,2.578909893445706,0.06875377331062955,3.056951420239825,-1.0404870689158237,-1.0404870689158237,-1.0404870689158237,0.0,False,False,0.0,sobol,0.0,False,9,f843903a-7b6a-468b-9742-1748fa40d934,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,1.006504808815746,9.088208235604801,49.637864235734774,7.041216357873232,8.272977372622462,1.006504808815746,7.041216357873232,michalewicz
7,0.7670736632398925,2.1313423458665697,1.416887631079945,2.72781149748662,0.283339717390814,-0.48971995033347887,-0.48971995033347887,-0.48971995033347887,0.0,False,False,0.0,sobol,0.0,False,9,f843903a-7b6a-468b-9742-1748fa40d934,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,1.006504808815746,8.537441117022457,58.175305352757235,7.041216357873232,8.310757907536749,1.006504808815746,7.041216357873232,michalewicz
8,0.8986262204176527,0.8215030488879934,1.6759070522328012,1.4178621129967426,0.9815950458194027,0.5380095037985397,0.5380095037985397,0.5380095037985397,0.0,False,False,0.0,sobol,0.0,False,9,f843903a-7b6a-468b-9742-1748fa40d934,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,1.006504808815746,7.509711662890439,65.68501701564767,7.041216357873232,8.21062712695596,1.006504808815746,7.041216357873232,michalewicz
9,3.1386184006945075,2.604445245552761,0.5125372784692103,2.0660732639016075,1.9872809935444256,-0.8469600375313998,-0.8469600375313998,-0.8469600375313998,0.0,False,False,0.0,sobol,0.0,False,9,f843903a-7b6a-468b-9742-1748fa40d934,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,1.006504808815746,8.894681204220378,74.57969821986805,7.041216357873232,8.286633135540894,1.006504808815746,7.041216357873232,michalewicz
10,2.3868189568643055,1.2700174409355738,1.100577903647303,1.7239511603427486,1.7708001375278386,0.9266153036316893,0.9266153036316893,0.9266153036316893,0.0,False,False,0.0,sobol,0.0,False,9,f843903a-7b6a-468b-9742-1748fa40d934,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,1.006504808815746,7.121105863057289,81.70080408292534,7.041216357873232,8.170080408292534,1.006504808815746,7.041216357873232,michalewicz
11,1.4299174415724238,2.9662440332273508,3.055580633815354,1.075733192239634,1.5493574203383889,0.49999663188417887,0.49999663188417887,0.49999663188417887,0.0,False,False,0.0,sobol,0.0,False,9,f843903a-7b6a-468b-9742-1748fa40d934,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,1.006504808815746,7.547724534804799,89.24852861773014,7.041216357873232,8.113502601611831,1.006504808815746,7.041216357873232,michalewicz
12,0.03981491595963447,0.37939031906105447,0.037981039891335215,3.072995078968323,0.4745143025682148,-1.0539379880008632,-1.0539379880008632,-1.0539379880008632,0.0,False,False,0.0,sobol,0.0,False,9,f843903a-7b6a-468b-9742-1748fa40d934,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,1.006504808815746,9.101659154689841,98.35018777241999,7.041216357873232,8.195848981034999,1.006504808815746,7.041216357873232,michalewicz
13,2.2306657586053853,1.670589064134394,1.9916362586615564,0.4139575138034649,2.462339805925088,1.7379631089730667,1.7379631089730667,1.7379631089730667,0.0,False,False,0.0,sobol,0.0,False,9,f843903a-7b6a-468b-9742-1748fa40d934,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,1.7379631089730667,6.309758057715912,104.6599458301359,6.309758057715912,8.050765063856607,1.7379631089730667,6.309758057715912,michalewicz
14,2.1117991208413742,1.0805439807882873,0.3312912900805753,0.8215905138341166,0.021240610836699158,0.2751808216555145,0.2751808216555145,0.2751808216555145,0.0,False,False,0.0,sobol,0.0,False,9,f843903a-7b6a-468b-9742-1748fa40d934,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,1.7379631089730667,7.772540345033464,112.43248617516936,6.309758057715912,8.030891869654955,1.7379631089730667,6.309758057715912,michalewicz
15,0.3304911879988263,2.5375594577083667,2.3031595229473676,1.8791520779296422,2.941787126773315,0.6239478277836943,0.6239478277836943,0.6239478277836943,0.0,False,False,0.0,sobol,0.0,False,9,f843903a-7b6a-468b-9742-1748fa40d934,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,1.7379631089730667,7.423773338905284,119.85625951407464,6.309758057715912,7.990417300938309,1.7379631089730667,6.309758057715912,michalewicz
16,1.3417512983329531,0.4124100975759393,0.7888645653412888,0.6489255025804798,2.250234701730414,-0.06434810803902481,-0.06434810803902481,-0.06434810803902481,0.0,False,False,0.0,sobol,0.0,False,9,f843903a-7b6a-468b-9742-1748fa40d934,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,1.7379631089730667,8.112069274728004,127.96832878880264,6.309758057715912,7.998020549300165,1.7379631089730667,6.309758057715912,michalewicz
17,2.695875940225331,2.2496161155981045,2.7624638282095715,2.9354348702220463,1.0960964852525246,-0.10680943165371289,-0.10680943165371289,-0.10680943165371289,0.0,False,False,0.0,sobol,0.0,False,9,f843903a-7b6a-468b-9742-1748fa40d934,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,1.7379631089730667,8.15453059834269,136.12285938714533,6.309758057715912,8.007227022773254,1.7379631089730667,6.309758057715912,michalewicz
18,2.8233482052939753,0.05021489421190178,1.7850796808995653,2.4920631004310394,1.2876545188135182,0.08745719225183883,0.08745719225183883,0.08745719225183883,0.0,False,False,0.0,sobol,0.0,False,9,f843903a-7b6a-468b-9742-1748fa40d934,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,1.7379631089730667,7.960263974437139,144.08312336158247,6.309758057715912,8.00461796453236,1.7379631089730667,6.309758057715912,michalewicz
19,0.9930067928444719,1.8022407866770755,0.5908355360202048,0.20556040954758634,1.6552396390320845,-0.36413791620417546,-0.36413791620417546,-0.36413791620417546,0.0,False,False,0.0,sobol,0.0,False,9,f843903a-7b6a-468b-9742-1748fa40d934,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,1.7379631089730667,8.411859082893153,152.49498244447562,6.309758057715912,8.02605170760398,1.7379631089730667,6.309758057715912,michalewicz
20,0.4825041496174149,1.540134230944101,2.5004215618745085,2.319462510237941,2.724922822373135,0.8168308940759963,0.8168308940759963,0.8168308940759963,0.0,False,False,0.0,sobol,0.0,False,9,f843903a-7b6a-468b-9742-1748fa40d934,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,1.7379631089730667,7.230890272612982,159.7258727170886,6.309758057715912,7.98629363585443,1.7379631089730667,6.309758057715912,michalewicz
21,1.787595311902837,2.887515771387809,1.3079084469966387,1.2618806466911476,0.5893864337392782,1.04720721372956,1.04720721372956,1.04720721372956,0.0,False,False,0.0,sobol,0.0,False,9,f843903a-7b6a-468b-9742-1748fa40d934,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,1.7379631089730667,7.000513952959418,166.72638667004802,6.309758057715912,7.939351746192763,1.7379631089730667,6.309758057715912,michalewicz
22,1.8889981427320481,1.403361180380408,2.1615560163643637,2.979705729321027,2.1461207794133603,0.9608231723681985,0.9608231723681985,0.9608231723681985,0.0,False,False,0.0,sobol,0.0,False,9,f843903a-7b6a-468b-9742-1748fa40d934,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,1.7379631089730667,7.08689799432078,173.8132846643688,6.309758057715912,7.9006038483804,1.7379631089730667,6.309758057715912,michalewicz
23,0.5778373450390912,2.8049174095087803,0.21403443859348148,0.504517456228566,0.7967733725805698,-0.7405647168652889,-0.7405647168652889,-0.7405647168652889,0.0,False,False,0.0,sobol,0.0,False,9,f843903a-7b6a-468b-9742-1748fa40d934,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,1.7379631089730667,8.788285883554266,182.60157054792307,6.309758057715912,7.939198719474916,1.7379631089730667,6.309758057715912,michalewicz
24,1.0882467360161034,0.14481545733364498,2.878755153764349,1.630479051265646,0.2948698320435129,-0.5671605067572524,-0.5671605067572524,-0.5671605067572524,0.0,False,False,0.0,sobol,0.0,False,9,f843903a-7b6a-468b-9742-1748fa40d934,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,1.7379631089730667,8.61488167344623,191.2164522213693,6.309758057715912,7.967352175890388,1.7379631089730667,6.309758057715912,michalewicz
25,2.924838296260779,1.9270356044478645,0.9298966210124968,1.1665657757813321,3.019439418217228,0.3796149440041551,0.3796149440041551,0.3796149440041551,0.0,False,False,0.0,sobol,0.0,False,9,f843903a-7b6a-468b-9742-1748fa40d934,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,1.7379631089730667,7.668106222684823,198.88455844405414,6.309758057715912,7.955382337762165,1.7379631089730667,6.309758057715912,michalewicz
26,2.6005517329723338,0.5675907303407458,0.7322514848021019,1.5116555022907416,2.4509116098491357,-1.0265128990413845,-1.0265128990413845,-1.0265128990413845,0.0,False,False,0.0,sobol,0.0,False,9,f843903a-7b6a-468b-9742-1748fa40d934,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,1.7379631089730667,9.074234065730362,207.9587925097845,6.309758057715912,7.998415096530173,1.7379631089730667,6.309758057715912,michalewicz
27,1.2403454714475155,2.2647191355566507,1.9017548995650317,1.9755845246252608,0.5121161453158954,-0.1386675570397875,-0.1386675570397875,-0.1386675570397875,0.0,False,False,0.0,sobol,0.0,False,9,f843903a-7b6a-468b-9742-1748fa40d934,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,1.7379631089730667,8.186388723728765,216.14518123351326,6.309758057715912,8.005377082722713,1.7379631089730667,6.309758057715912,michalewicz
28,0.2290040930882494,1.0779824521931967,1.1918016831867415,0.16249023753632819,1.3906194594194432,0.08164413161307066,0.08164413161307066,0.08164413161307066,0.0,False,False,0.0,sobol,0.0,False,9,f843903a-7b6a-468b-9742-1748fa40d934,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,1.7379631089730667,7.966077035075908,224.11125826858915,6.309758057715912,8.00397350959247,1.7379631089730667,6.309758057715912,michalewicz
29,2.016550189501064,2.3698133651302937,2.3599681429687016,2.637673296788755,1.9557117451185124,-0.21885868364464126,-0.21885868364464126,-0.21885868364464126,0.0,False,False,0.0,sobol,0.0,False,9,f843903a-7b6a-468b-9742-1748fa40d934,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,1.7379631089730667,8.266579850333619,232.37783811892277,6.309758057715912,8.01302890065251,1.7379631089730667,6.309758057715912,michalewicz
30,2.32561545883009,0.21097891474722014,1.4846683356526416,2.2291774559716067,1.0584942270361093,1.2423245796949147,1.2423245796949147,1.2423245796949147,0.0,False,False,0.0,sobol,0.0,False,9,f843903a-7b6a-468b-9742-1748fa40d934,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,1.7379631089730667,6.805396586994064,239.18323470591685,6.309758057715912,7.972774490197228,1.7379631089730667,6.309758057715912,michalewicz
31,0.1408342515918742,1.6687164412178472,2.671047832937862,1.355470350975134,2.261663324978446,0.8793740175898304,0.8793740175898304,0.8793740175898304,0.0,False,False,0.0,sobol,0.0,False,9,f843903a-7b6a-468b-9742-1748fa40d934,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,1.7379631089730667,7.168347149099148,246.35158185501598,6.309758057715912,7.946825221129548,1.7379631089730667,6.309758057715912,michalewicz
32,1.5310240373422557,1.2842757602918067,0.42098136971239947,2.4017211210964042,2.756874448326607,-0.8583342290747955,-0.8583342290747955,-0.8583342290747955,0.0,False,False,0.0,sobol,0.0,False,9,f843903a-7b6a-468b-9742-1748fa40d934,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,1.7379631089730667,8.906055395763774,255.25763725077977,6.309758057715912,7.976801164086868,1.7379631089730667,6.309758057715912,michalewicz
33,2.4816754048389655,3.1222937095513097,1.6090812937688719,0.2995006524100546,0.17997965431502358,-0.8031137725033275,-0.8031137725033275,-0.8031137725033275,0.0,False,False,0.0,sobol,0.0,False,9,f843903a-7b6a-468b-9742-1748fa40d934,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,1.7379631089730667,8.850834939192305,264.1084721899721,6.309758057715912,8.00328703605976,1.7379631089730667,6.309758057715912,michalewicz
34,3.037596069006041,0.9469628038875156,2.987604038660171,0.739713098465404,0.7742092831642469,-1.0283503966571035,-1.0283503966571035,-1.0283503966571035,0.0,False,False,0.0,sobol,0.0,False,9,f843903a-7b6a-468b-9742-1748fa40d934,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,1.7379631089730667,9.076071563346082,273.18454375331817,6.309758057715912,8.034839522156418,1.7379631089730667,6.309758057715912,michalewicz
35,0.8036855083616269,2.6983565284889317,1.0078711581992388,2.8419178671149274,2.566081872021409,-0.16696523556982018,-0.16696523556982018,-0.16696523556982018,0.0,False,False,0.0,sobol,0.0,False,9,f843903a-7b6a-468b-9742-1748fa40d934,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,1.7379631089730667,8.214686402258799,281.39923015557696,6.309758057715912,8.039978004445056,1.7379631089730667,6.309758057715912,michalewicz
36,0.6722082270965534,0.6472208987311729,2.0833910540570795,0.9121953502892343,1.6927519746000033,0.6299115118138853,0.6299115118138853,0.6299115118138853,0.0,False,False,0.0,sobol,0.0,False,9,f843903a-7b6a-468b-9742-1748fa40d934,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,1.7379631089730667,7.417809654875093,288.81703981045206,6.309758057715912,8.022695550290335,1.7379631089730667,6.309758057715912,michalewicz
37,1.5737302411870646,1.9937006262507526,0.10537860036739936,1.78590771593912,1.2761240823188418,-1.0325002427255308,-1.0325002427255308,-1.0325002427255308,0.0,False,False,0.0,sobol,0.0,False,9,f843903a-7b6a-468b-9742-1748fa40d934,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,1.7379631089730667,9.08022140941451,297.89726121986655,6.309758057715912,8.051277330266663,1.7379631089730667,6.309758057715912,michalewicz
38,1.6483987034739453,0.8705992671996966,0.8368698124953784,2.573500274010486,2.5235702333553065,-1.01546559926722,-1.01546559926722,-1.01546559926722,0.0,False,False,0.0,sobol,0.0,False,9,f843903a-7b6a-468b-9742-1748fa40d934,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,1.7379631089730667,9.063186765956198,306.9604479858227,6.309758057715912,8.077906525942703,1.7379631089730667,6.309758057715912,michalewicz
39,0.5971577676408144,2.5553607071790023,2.81499386927949,0.12767374984986593,0.4379234473950817,-0.7422793955436332,-0.7422793955436332,-0.7422793955436332,0.0,False,False,0.0,sobol,0.0,False,9,f843903a-7b6a-468b-9742-1748fa40d934,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,1.7379631089730667,8.790000562232612,315.7504485480553,6.309758057715912,8.096165347386034,1.7379631089730667,6.309758057715912,michalewicz
40,0.872191082990928,0.7780407533889323,0.37462980515511346,2.0573928492989255,1.5127485888278978,-1.042189165195619,-1.042189165195619,-1.042189165195619,0.0,False,False,0.0,sobol,0.0,False,9,f843903a-7b6a-468b-9742-1748fa40d934,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,1.7379631089730667,9.089910331884598,324.8403588799399,6.309758057715912,8.121008971998497,1.7379631089730667,6.309758057715912,michalewicz
41,2.9687025050954294,2.082240129590742,2.3541012797102976,1.5273030818009505,1.832048541295415,-0.9884695521378729,-0.9884695521378729,-0.9884695521378729,0.0,False,False,0.0,sobol,0.0,False,9,f843903a-7b6a-468b-9742-1748fa40d934,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,1.7379631089730667,9.036190718826852,333.87654959876676,6.309758057715912,8.1433304780187,1.7379631089730667,6.309758057715912,michalewicz
42,2.507593538238969,0.33029391349583714,2.549157846747825,1.0840218783423947,2.0243751452018772,0.7384915472604343,0.7384915472604343,0.7384915472604343,0.0,False,False,0.0,sobol,0.0,False,9,f843903a-7b6a-468b-9742-1748fa40d934,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,1.7379631089730667,7.309229619428544,341.1857792181953,6.309758057715912,8.123470933766555,1.7379631089730667,6.309758057715912,michalewicz
43,1.5054938932235633,1.719673415254638,1.3611215888861623,1.6141289375320669,0.9200530812066957,1.8721851947135197,1.8721851947135197,1.8721851947135197,0.0,False,False,0.0,sobol,0.0,False,9,f843903a-7b6a-468b-9742-1748fa40d934,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,1.8721851947135197,6.175535971975458,347.3613151901708,6.175535971975458,8.078170120701646,1.8721851947135197,6.175535971975458,michalewicz
44,0.16058949733429795,1.2209510603010154,1.8292690759423837,0.5678799931325593,0.22182771334037044,-1.0250181165018182,-1.0250181165018182,-1.0250181165018182,0.0,False,False,0.0,sobol,0.0,False,9,f843903a-7b6a-468b-9742-1748fa40d934,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,1.8721851947135197,9.072739283190796,356.4340544733616,6.175535971975458,8.100773965303672,1.8721851947135197,6.175535971975458,michalewicz
