iteration,x0,x1,x2,x3,x4,objective_true,objective_observed,objective_true_deployed,input_error_l2,input_error_applied,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,1.0272137021115593,3.101621678089748,1.0012596288055424,2.477299543768252,2.73286049052822,0.10818779350685653,0.10818779350685653,0.15323094724110708,1.9822457280683214,True,True,0.0,qnei,0.0,False,8,7062a40a-4682-41ac-8a55-1783e0f28774,slip,0.4,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,0.10818779350685653,7.939533373182122,7.939533373182122,7.939533373182122,7.939533373182122,0.15323094724110708,7.894490219447871,michalewicz
2,1.2286291551541173,1.3756464757427227,1.1710252155791652,0.3360046329538751,1.5047143521208903,-0.13815302241192945,-0.13815302241192945,0.32604765500876154,2.1454722617769053,True,True,0.0,qnei,0.0,False,8,7062a40a-4682-41ac-8a55-1783e0f28774,slip,0.4,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,0.10818779350685653,8.185874189100907,16.12540756228303,7.939533373182122,8.062703781141515,0.15323094724110708,7.894490219447871,michalewicz
3,0.7582301259261758,0.8078456237537506,0.5803513018372032,0.6090434426292817,2.5567150298471115,-1.0539382316143613,-1.0539382316143613,-1.0282202964532643,1.3837415968424875,True,True,0.0,qnei,0.0,False,8,7062a40a-4682-41ac-8a55-1783e0f28774,slip,0.4,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,0.10818779350685653,9.10165939830334,25.22706696058637,7.939533373182122,8.409022320195456,0.15323094724110708,7.894490219447871,michalewicz
4,1.3288440180585444,0.8039979789080718,1.8563760580914754,1.898377406065081,2.032164425727874,1.8640393601315073,1.8640393601315073,0.5224310245244812,2.2471338861972288,True,True,0.0,qnei,0.0,False,8,7062a40a-4682-41ac-8a55-1783e0f28774,slip,0.4,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,1.8640393601315073,6.1836818065574715,31.410748767143843,6.1836818065574715,7.852687191785961,0.5224310245244812,7.525290142164497,michalewicz
5,2.863110509619268,0.4718864178640059,1.1667470743524408,0.8941621038640123,0.052722372294653944,-0.680257039016375,-0.680257039016375,-0.1443543065132659,1.3100345078026503,True,True,0.0,qnei,0.0,False,8,7062a40a-4682-41ac-8a55-1783e0f28774,slip,0.4,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,1.8640393601315073,8.727978205705353,40.1387269728492,6.1836818065574715,8.02774539456984,0.5224310245244812,7.525290142164497,michalewicz
6,0.5169779439720413,1.6609054230031148,2.054929356804331,2.1269170353157754,2.881684407822068,0.2539784905983478,0.2539784905983478,0.3259069132308379,1.630332008407963,True,True,0.0,qnei,0.4069030999671668,False,8,7062a40a-4682-41ac-8a55-1783e0f28774,slip,0.4,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,1.8640393601315073,7.7937426760906305,47.93246964893983,6.1836818065574715,7.988744941489972,0.5224310245244812,7.525290142164497,michalewicz
7,1.585875872676436,0.45814266278811727,2.1225784892000843,2.05140581139522,1.7513446980988068,-1.0304062950243935,-1.0304062950243935,0.6930307231724483,3.016026307879663,True,True,0.0,qnei,0.47333089995663613,False,8,7062a40a-4682-41ac-8a55-1783e0f28774,slip,0.4,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,1.8640393601315073,9.078127461713372,57.0105971106532,6.1836818065574715,8.1443710158076,0.5224310245244812,7.525290142164497,michalewicz
8,0.7604601449266024,1.4397768797242179,1.8371575549711585,1.950005178698183,2.6326239687778012,0.49402710215688883,0.49402710215688883,2.4243740660374775,1.266689400032428,True,True,0.0,qnei,0.509791599935852,False,8,7062a40a-4682-41ac-8a55-1783e0f28774,slip,0.4,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,1.8640393601315073,7.553694064532089,64.56429117518529,6.1836818065574715,8.070536396898161,0.5224310245244812,7.525290142164497,michalewicz
9,1.4655560660231464,0.664655896808164,1.8010490755172044,1.8448939560548103,1.8899028150533534,0.8228531330248562,0.8228531330248562,-0.6240309344886978,2.4702392194402827,True,True,0.0,qnei,0.4701721000019461,False,8,7062a40a-4682-41ac-8a55-1783e0f28774,slip,0.4,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,1.8640393601315073,7.224868033664122,71.78915920884941,6.1836818065574715,7.976573245427712,0.5224310245244812,7.525290142164497,michalewicz
10,1.3336642973256216,0.7900756736742895,1.8941967641415742,1.9237343504540194,2.025710517657634,0.12009690846819157,0.12009690846819157,0.7680081563878708,2.119282729571882,True,True,0.0,qnei,0.636083299992606,False,8,7062a40a-4682-41ac-8a55-1783e0f28774,slip,0.4,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,1.8640393601315073,7.927624258220787,79.7167834670702,6.1836818065574715,7.97167834670702,0.5224310245244812,7.525290142164497,michalewicz
