iteration,x0,x1,x2,x3,x4,objective_true,objective_observed,objective_true_deployed,input_error_l2,input_error_applied,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,3.0033679477896715,0.6524516488288785,2.6026363654825047,0.4689836211867622,1.6110232157240438,-0.9763437433516498,-0.9763437433516498,-1.0005901198454061,0.057511114699226026,True,True,0.0,ucb,0.0,False,10,e1bd8371-cd75-441f-8896-a59479633656,slip,0.01,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,-0.9763437433516498,9.024064910040629,9.024064910040629,9.024064910040629,9.024064910040629,-1.0005901198454061,9.048311286534384,michalewicz
2,0.4270040294696573,2.1646719429357737,2.644428466875382,1.3367759402838328,3.0062717024781365,-0.9098146933994061,-0.9098146933994061,-0.9041066659867205,0.019854878649705632,True,True,0.0,ucb,0.0,False,10,e1bd8371-cd75-441f-8896-a59479633656,slip,0.01,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,-0.9098146933994061,8.957535860088385,17.981600770129013,8.957535860088385,8.990800385064507,-0.9041066659867205,8.951827832675699,michalewicz
3,2.5928597954643946,1.0625347409922794,1.8088051076493177,2.3665676041036434,2.598423652312292,0.026475165390956155,0.026475165390956155,-0.4821873194693632,0.05543485235652274,True,True,0.0,ucb,0.0,False,10,e1bd8371-cd75-441f-8896-a59479633656,slip,0.01,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,0.026475165390956155,8.021246001298023,26.002846771427038,8.021246001298023,8.667615590475679,-0.4821873194693632,8.529908486158341,michalewicz
4,2.9324834426054185,0.45551426842114484,2.3423093136775615,0.43778531524264847,2.847944080472264,-0.9440444180210564,-0.9440444180210564,-0.9783677662708578,0.055644165086476176,True,True,0.0,ucb,0.0,False,10,e1bd8371-cd75-441f-8896-a59479633656,slip,0.01,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,0.026475165390956155,8.991765584710034,34.99461235613707,8.021246001298023,8.748653089034267,-0.4821873194693632,8.529908486158341,michalewicz
5,0.7103594437025119,2.680531730054245,0.9623259560190263,3.0468119599852646,1.6268241612762053,0.06159805669022237,0.06159805669022237,-0.1892230366634753,0.09465284873694688,True,True,0.0,ucb,0.0,False,10,e1bd8371-cd75-441f-8896-a59479633656,slip,0.01,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,0.06159805669022237,7.986123109998756,42.980735466135826,7.986123109998756,8.596147093227165,-0.1892230366634753,8.236944203352454,michalewicz
6,3.141592653589793,0.0,3.141592653589793,3.141592653589793,0.0,-1.0539382319151993,-1.0539382319151993,-1.0539382319151993,0.024416791756425128,True,True,0.0,ucb,0.29773859994020313,False,10,e1bd8371-cd75-441f-8896-a59479633656,slip,0.01,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,0.06159805669022237,9.101659398604177,52.08239486474,7.986123109998756,8.680399144123333,-0.1892230366634753,8.236944203352454,michalewicz
7,3.141592653589793,0.0,0.9166799776744584,2.4730897836458463,3.141592653589793,0.1372597508929801,0.1372597508929801,0.09931128540590364,0.011310058581397634,True,True,0.0,ucb,0.3956542999949306,False,10,e1bd8371-cd75-441f-8896-a59479633656,slip,0.01,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,0.1372597508929801,7.910461415795998,59.992856280536,7.910461415795998,8.570408040076572,0.09931128540590364,7.948409881283075,michalewicz
8,3.141592653589793,3.141592653589793,1.0301524445296901,1.8045039616299288,0.0,-0.5201455312256933,-0.5201455312256933,-0.9281893422524334,0.05530648316804745,True,True,0.0,ucb,0.43545939994510263,False,10,e1bd8371-cd75-441f-8896-a59479633656,slip,0.01,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,0.1372597508929801,8.567866697914672,68.56072297845067,7.910461415795998,8.570090372306334,0.09931128540590364,7.948409881283075,michalewicz
9,0.0,0.0,1.3485282689336422,3.125244864986659,3.141592653589793,0.8082035636563246,0.8082035636563246,0.38305028648140355,0.06792331497535328,True,True,0.0,ucb,0.39076049998402596,False,10,e1bd8371-cd75-441f-8896-a59479633656,slip,0.01,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,0.8082035636563246,7.239517603032653,75.80024058148332,7.239517603032653,8.422248953498148,0.38305028648140355,7.6646708802075745,michalewicz
10,0.0,0.0,1.4221159307541507,3.141592653589793,0.0,-0.302789482704247,-0.302789482704247,-0.5453342135445458,0.048572908958427474,True,True,0.0,ucb,0.3984524999978021,False,10,e1bd8371-cd75-441f-8896-a59479633656,slip,0.01,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,0.8082035636563246,8.350510649393225,84.15075123087655,7.239517603032653,8.415075123087655,0.38305028648140355,7.6646708802075745,michalewicz
