iteration,x0,x1,x2,x3,x4,objective_true,objective_observed,objective_true_deployed,input_error_l2,input_error_applied,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,0.4039152044902676,1.5685276647418804,1.889662821455866,0.09012917794007706,0.46472350058283796,-0.06900602300081278,-0.06900602300081278,0.8872794804849488,0.3451317796634663,True,True,0.0,qucb,0.0,False,11,a29093db-2703-4a76-9b8f-17965c1b8c3b,slip,0.05,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,-0.06900602300081278,8.116727189689792,8.116727189689792,8.116727189689792,8.116727189689792,0.8872794804849488,7.160441686204029,michalewicz
2,2.9160609307133636,0.22123276470758535,0.4076968860601681,2.9792617020516117,1.9537049265171427,-0.7108337144113682,-0.7108337144113682,-0.9325116878672203,0.20138829183887255,True,True,0.0,qucb,0.0,False,11,a29093db-2703-4a76-9b8f-17965c1b8c3b,slip,0.05,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,-0.06900602300081278,8.758554881100347,16.87528207079014,8.116727189689792,8.43764103539507,0.8872794804849488,7.160441686204029,michalewicz
3,1.1592260867346609,1.606579135616254,2.0823825501105446,0.8649081530636696,0.43343948414876815,0.6194734467424708,0.6194734467424708,0.8650715343080728,0.5408722086172532,True,True,0.0,qucb,0.0,False,11,a29093db-2703-4a76-9b8f-17965c1b8c3b,slip,0.05,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,0.6194734467424708,7.428247719946508,24.303529790736647,7.428247719946508,8.101176596912216,0.8650715343080728,7.1826496323809055,michalewicz
4,2.4756994008316204,2.1059998862725258,1.6096965118680393,2.5658531871613883,1.7249708309499152,-0.16856719961410438,-0.16856719961410438,1.1832821562984503,0.3019964115441695,True,True,0.0,qucb,0.0,False,11,a29093db-2703-4a76-9b8f-17965c1b8c3b,slip,0.05,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,0.6194734467424708,8.216288366303083,32.51981815703973,7.428247719946508,8.129954539259932,0.8650715343080728,7.1826496323809055,michalewicz
5,3.081631083022443,0.6424854213040749,1.73959524004701,1.519351794949105,1.1098456893559028,-0.8243583764423242,-0.8243583764423242,-0.6877722785634273,0.2826645534786698,True,True,0.0,qucb,0.0,False,11,a29093db-2703-4a76-9b8f-17965c1b8c3b,slip,0.05,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,0.6194734467424708,8.872079543131303,41.39189770017103,7.428247719946508,8.278379540034205,0.8650715343080728,7.1826496323809055,michalewicz
6,1.4385329851004374,3.133931960990274,2.966066899971215,2.556944932152088,0.03745027416628224,-1.0478710293453113,-1.0478710293453113,-0.9319104205757259,0.1591769033946929,True,True,0.0,qucb,0.5479362000478432,False,11,a29093db-2703-4a76-9b8f-17965c1b8c3b,slip,0.05,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,0.6194734467424708,9.09559219603429,50.48748989620532,7.428247719946508,8.414581649367554,0.8650715343080728,7.1826496323809055,michalewicz
7,1.2710545382917524,1.4822141098562092,1.4403535173812145,2.535089293549841,0.6722428342682856,-0.24618330575105937,-0.24618330575105937,1.0905314204387826,0.3794804767128289,True,True,0.0,qucb,0.8165030999807641,False,11,a29093db-2703-4a76-9b8f-17965c1b8c3b,slip,0.05,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,0.6194734467424708,8.293904472440037,58.78139436864535,7.428247719946508,8.397342052663621,0.8650715343080728,7.1826496323809055,michalewicz
8,1.631807402836956,1.8704393108117323,1.9005011471429927,0.6908672112165747,1.2738380395070605,-1.0420891424638674,-1.0420891424638674,-1.0302533191447583,0.2651748428987194,True,True,0.0,qucb,0.39228380005806684,False,11,a29093db-2703-4a76-9b8f-17965c1b8c3b,slip,0.05,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,0.6194734467424708,9.089810309152845,67.8712046777982,7.428247719946508,8.483900584724775,0.8650715343080728,7.1826496323809055,michalewicz
9,1.3545936786784933,0.8702640697694721,1.7152594049795635,1.1802772381531859,0.3392427769128396,0.5579407650880545,0.5579407650880545,0.13224321494439972,0.2227751566417884,True,True,0.0,qucb,0.5311179000418633,False,11,a29093db-2703-4a76-9b8f-17965c1b8c3b,slip,0.05,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,0.6194734467424708,7.489780401600924,75.36098507939913,7.428247719946508,8.373442786599902,0.8650715343080728,7.1826496323809055,michalewicz
10,2.6146544560963627,2.4958084126250224,1.2348387479058698,0.9128262035902271,0.4140430918289446,-0.9719847707967401,-0.9719847707967401,0.6757681290584444,0.5023585497724588,True,True,0.0,qucb,0.5649420000845566,False,11,a29093db-2703-4a76-9b8f-17965c1b8c3b,slip,0.05,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,0.6194734467424708,9.019705937485718,84.38069101688484,7.428247719946508,8.438069101688484,0.8650715343080728,7.1826496323809055,michalewicz
