iteration,x0,x1,x2,x3,x4,objective_true,objective_observed,objective_true_deployed,input_error_l2,input_error_applied,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,3.0033679477896715,0.6524516488288785,2.6026363654825047,0.4689836211867622,1.6110232157240438,-1.0539374581190302,-1.0539374581190302,-1.0005901198454061,0.3780040408497857,True,True,0.0,logei,0.0,False,10,fc06fb2d-6560-43ed-86a8-2eb4172b5522,slip,0.05,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,-1.0539374581190302,9.101658624808008,9.101658624808008,9.101658624808008,9.101658624808008,-1.0005901198454061,9.048311286534384,michalewicz
2,0.4270040294696573,2.1646719429357737,2.644428466875382,1.3367759402838328,3.0062717024781365,-0.9791151280479581,-0.9791151280479581,-0.9041066659867205,0.40988817881407447,True,True,0.0,logei,0.0,False,10,fc06fb2d-6560-43ed-86a8-2eb4172b5522,slip,0.05,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,-0.9791151280479581,9.026836294736936,18.128494919544945,9.026836294736936,9.064247459772472,-0.9041066659867205,8.951827832675699,michalewicz
3,2.5928597954643946,1.0625347409922794,1.8088051076493177,2.3665676041036434,2.598423652312292,-0.20189973602450564,-0.20189973602450564,-0.4821873194693632,0.1913668315384807,True,True,0.0,logei,0.0,False,10,fc06fb2d-6560-43ed-86a8-2eb4172b5522,slip,0.05,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,-0.20189973602450564,8.249620902713485,26.37811582225843,8.249620902713485,8.792705274086144,-0.4821873194693632,8.529908486158341,michalewicz
4,2.9324834426054185,0.45551426842114484,2.3423093136775615,0.43778531524264847,2.847944080472264,-0.030689943821058482,-0.030689943821058482,-0.9783677662708578,0.300457876217561,True,True,0.0,logei,0.0,False,10,fc06fb2d-6560-43ed-86a8-2eb4172b5522,slip,0.05,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,-0.030689943821058482,8.078411110510038,34.45652693276847,8.078411110510038,8.614131733192117,-0.9783677662708578,9.026088932959835,michalewicz
5,0.7103594437025119,2.680531730054245,0.9623259560190263,3.0468119599852646,1.6268241612762053,-0.3756545517180398,-0.3756545517180398,-0.1892230366634753,0.29472894375462805,True,True,0.0,logei,0.0,False,10,fc06fb2d-6560-43ed-86a8-2eb4172b5522,slip,0.05,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,-0.030689943821058482,8.423375718407017,42.879902651175485,8.078411110510038,8.575980530235096,-0.9783677662708578,9.026088932959835,michalewicz
6,3.141592653589793,0.5406516236078904,1.658530164708217,2.0239934072318926,3.057821759464794,-0.9244889325913513,-0.9244889325913513,-0.9302672288095767,0.20668149909670264,True,True,0.0,logei,0.37267459998838603,False,10,fc06fb2d-6560-43ed-86a8-2eb4172b5522,slip,0.05,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,-0.030689943821058482,8.97221009928033,51.85211275045582,8.078411110510038,8.642018791742636,-0.9783677662708578,9.026088932959835,michalewicz
7,3.104732108306361,0.2519263164278102,2.5378966045411864,0.0,2.8097300360851,-0.691800908944572,-0.691800908944572,-1.0539382319151993,0.27737333271188663,True,True,0.0,logei,0.44101020006928593,False,10,fc06fb2d-6560-43ed-86a8-2eb4172b5522,slip,0.05,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,-0.030689943821058482,8.73952207563355,60.59163482608937,8.078411110510038,8.655947832298482,-0.9783677662708578,9.026088932959835,michalewicz
8,2.8876430283580037,0.4796575519359184,2.2427662520810725,0.5650054901013069,3.026686766998903,-0.9989415619254468,-0.9989415619254468,0.37418187074297105,0.5520734288725361,True,True,0.0,logei,0.4400113000301644,False,10,fc06fb2d-6560-43ed-86a8-2eb4172b5522,slip,0.05,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,-0.030689943821058482,9.046662728614425,69.6382975547038,8.078411110510038,8.704787194337975,-0.9783677662708578,9.026088932959835,michalewicz
9,2.842077013629351,0.5684031931761065,2.2511685579278247,0.6671480576834329,2.8322837774345397,-1.0426395843276555,-1.0426395843276555,0.2301043947090589,0.25884223360347686,True,True,0.0,logei,0.5660313999978825,False,10,fc06fb2d-6560-43ed-86a8-2eb4172b5522,slip,0.05,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,-0.030689943821058482,9.090360751016634,78.72865830572043,8.078411110510038,8.747628700635603,-0.9783677662708578,9.026088932959835,michalewicz
10,2.9445355881828483,0.4324920293994513,2.361083600852668,0.38807025307922494,2.8680639995259747,-0.153188230260324,-0.153188230260324,-1.0287292687122864,0.24753088597566308,True,True,0.0,logei,0.904630700009875,False,10,fc06fb2d-6560-43ed-86a8-2eb4172b5522,slip,0.05,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,-0.030689943821058482,8.200909396949303,86.92956770266973,8.078411110510038,8.692956770266973,-0.9783677662708578,9.026088932959835,michalewicz
